population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",1,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,Eukaryotic Translation Elongation,down,-3.3930906,-0.803100388,3.03177974e-33,4.76595775e-30,1.7197770599999998e-29,Reactome,92,80,0.869565217
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",2,REACTOME_SELENOAMINO_ACID_METABOLISM,Selenoamino Acid Metabolism,down,-3.29731897,-0.7691836,1.21751517e-30,6.37977947e-28,3.1481515400000002e-27,Reactome,100,81,0.81
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",3,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,Response of Eif2ak4 Gcn2 to Amino Acid Deficiency,down,-3.25604982,-0.760777429,1.1676541099999999e-28,4.58888064e-26,1.8924336899999999e-25,Reactome,99,78,0.787878788
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",4,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,Eukaryotic Translation Initiation,down,-3.24608874,-0.738512478,5.74824345e-31,4.51811935e-28,2.17379406e-27,Reactome,118,86,0.728813559
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",5,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,Nonsense Mediated Decay Nmd,down,-3.14830795,-0.720158396,3.96003502e-27,1.2450350099999999e-24,5.61582466e-24,Reactome,114,82,0.719298246
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",6,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,Influenza Viral RNA Transcription and Replication,down,-3.06429552,-0.68467079,8.40247369e-26,2.20144811e-23,9.5326064e-23,Reactome,133,85,0.639097744
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",7,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,Srp Dependent Cotranslational Protein Targeting to Membrane,down,-2.93444429,-0.674716241,4.27237365e-20,8.39521421e-18,4.03917325e-17,Reactome,110,73,0.663636364
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",8,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,Sars Cov 1 Modulates Host Translation Machinery,down,-2.85589656,-0.814112879,9.052719630000001e-15,1.01649109e-12,3.42343681e-12,Reactome,37,31,0.837837838
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",9,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,Activation of the mRNA Upon Binding of the Cap Binding Complex and Eifs and Subsequent Binding to 43s,down,-2.84979576,-0.731141787,1.21169082e-15,1.46521383e-13,5.09134533e-13,Reactome,60,43,0.716666667
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",10,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,Cellular Response to Starvation,down,-2.79505058,-0.616703381,9.03387485e-20,1.57791681e-17,7.320665019999999e-17,Reactome,145,80,0.551724138
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",11,REACTOME_INFLUENZA_INFECTION,Influenza Infection,down,-2.7528849,-0.602193293,2.47005551e-19,3.88292726e-17,1.75142374e-16,Reactome,154,88,0.571428571
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",12,REACTOME_INTERLEUKIN_10_SIGNALING,Interleukin 10 Signaling,up,2.6440277,0.800202871,7.58028608e-12,6.62011651e-10,1.75506828e-9,Reactome,34,21,0.617647059
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",13,REACTOME_RRNA_PROCESSING,rRNA Processing,down,-2.5821586500000002,-0.546147141,8.57084363e-18,1.1227805200000002e-15,4.861811050000001e-15,Reactome,196,82,0.418367347
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",14,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,Ribosome Associated Quality Control,down,-2.57010467,-0.571153895,2.99946629e-14,2.77362412e-12,9.65963776e-12,Reactome,138,74,0.536231884
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",15,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,Sars Cov 2 Modulates Host Translation Machinery,down,-2.5385994,-0.673376616,5.0792321e-10,3.32689703e-8,6.19611701e-8,Reactome,51,30,0.588235294
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",16,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,Regulation of Expression of Slits and Robos,down,-2.5155187,-0.557334249,2.1546492e-14,2.25807236e-12,7.63890474e-12,Reactome,141,79,0.560283688
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",17,REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,Regulation of Pd L1 CD-274 Post Translational Modification,up,2.46788397,0.629615231,6.97720188e-11,5.48408068e-9,1.11487824e-8,Reactome,81,43,0.530864198
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",18,REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,Regulation of Ornithine Decarboxylase Odc,up,2.46569594,0.736518465,7.89572023e-9,3.54630634e-7,6.49108304e-7,Reactome,36,25,0.694444444
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",19,REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,AMPK Induced Erad and Lysosome Mediated Degradation of Pd L1 CD-274,up,2.42149156,0.673800346,6.3469626e-9,2.93453683e-7,5.33379931e-7,Reactome,51,32,0.62745098
Treg,SF_vs_PB_Treg,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 249 by |NES|",20,REACTOME_PROTEASOME_ASSEMBLY,Proteasome Assembly,up,2.41343515,0.67674538,5.3922484e-9,2.64972592e-7,4.67123371e-7,Reactome,49,31,0.632653061
