population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,HSR_lens,running_sum,every one of the 2 set(s) in this collection,1,HSR_core,Hsr Core,up,1.48893564,0.428242143,0.0318622135,0.0637244271,0.146903534,project_frozen,43,20,0.465116279
Treg,SF_vs_PB_Treg,HSR_lens,running_sum,every one of the 2 set(s) in this collection,2,HSR_sensitivity,Hsr Sensitivity,up,1.1185031,0.262790687,0.230618269,0.230618269,0.48186455500000003,HSR_lens,137,45,0.328467153
