population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",11,GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING,Calcium Dependent Protein Binding,up,2.26595108,0.627564863,3.6000714e-7,3.95320337e-5,1.37053881e-5,47,20,0.425531915
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",12,GOMF_DEAMINASE_ACTIVITY,Deaminase Activity,up,2.24284528,0.740251762,5.02670882e-6,3.53628966e-4,1.31509261e-4,22,10,0.454545455
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",13,GOMF_PEPTIDE_ANTIGEN_BINDING,Peptide Antigen Binding,up,2.17568491,0.676944076,1.67855354e-5,9.84052013e-4,3.68477874e-4,28,14,0.5
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",14,GOMF_MRNA_5_UTR_BINDING,mRNA 5 Utr Binding,down,-2.14775061,-0.680179893,3.82709156e-5,0.00179490594,7.29694545e-4,22,11,0.5
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",15,GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY,Endopeptidase Regulator Activity,up,2.13499088,0.526710406,4.44808678e-7,4.47032721e-5,1.64421376e-5,86,39,0.453488372
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",16,GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING,Calcium Dependent Phospholipid Binding,up,2.11870896,0.677841001,4.42059424e-5,0.00194368003,8.18664617e-4,25,9,0.36
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",17,GOMF_POLYPEPTIDE_CONFORMATION_OR_ASSEMBLY_ISOMERASE_ACTIVITY,Polypeptide Conformation or Assembly Isomerase Activity,up,2.10938205,0.52864922,3.29531508e-6,2.57583795e-4,9.21000378e-5,79,44,0.556962025
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",18,GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,Cysteine Type Endopeptidase Inhibitor Activity,up,2.10420163,0.798473339,5.99092104e-5,0.00247918409,0.00105453094,13,7,0.538461538
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",19,GOMF_RNA_METHYLTRANSFERASE_ACTIVITY,RNA Methyltransferase Activity,down,-2.07879922,-0.527625586,3.26197814e-5,0.00158262181,6.38470322e-4,56,42,0.75
Tcon,SF_vs_PB_Tcon,GO_MF,barplot,"pooled FDR < 0.05 only, then top 20 of those 151 by |NES|",20,GOMF_PHOSPHATIDYLSERINE_BINDING,Phosphatidylserine Binding,up,2.06582566,0.588893889,3.09496765e-5,0.00158262181,6.11469556e-4,41,23,0.56097561
