population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",11,KEGG_LYSOSOME,Lysosome,up,2.32227387,0.565177168,4.08673422e-10,2.52015277e-8,5.66874351e-8,KEGG,109,44,0.403669725
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",12,KEGG_CELL_ADHESION_MOLECULES_CAMS,Cell Adhesion Molecules Cams,up,2.10702323,0.541829966,1.31867467e-6,2.03295679e-5,5.89647457e-5,KEGG,78,34,0.435897436
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",13,KEGG_HEMATOPOIETIC_CELL_LINEAGE,Hematopoietic Cell Lineage,up,2.06202275,0.559791937,1.20764761e-5,1.71857544e-4,3.71755265e-4,KEGG,58,19,0.327586207
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",14,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Glycolysis Gluconeogenesis,up,2.03483338,0.59526625,5.35077612e-5,6.59929054e-4,0.00124200575,KEGG,40,26,0.65
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",15,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,Intestinal Immune Network For Iga Production,up,1.97552102,0.587290232,2.86290458e-4,0.00311551381,0.00494904211,KEGG,37,14,0.378378378
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",16,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,Complement and Coagulation Cascades,up,1.95866999,0.649992643,5.40429735e-4,0.00476092862,0.00789589789,KEGG,23,11,0.47826087
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",17,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,Amino Sugar and Nucleotide Sugar Metabolism,up,1.89440984,0.554187017,3.81332849e-4,0.00371297774,0.00606392968,KEGG,40,18,0.45
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",18,KEGG_TYROSINE_METABOLISM,Tyrosine Metabolism,up,1.88885382,0.677205162,0.00142269097,0.0109665762,0.017030592,KEGG,17,7,0.411764706
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",19,KEGG_LEISHMANIA_INFECTION,Leishmania Infection,up,1.85778353,0.500862896,2.64769739e-4,0.0030614001,0.00467529755,KEGG,60,23,0.383333333
Treg,SF_vs_PB_Treg,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 38 by |NES|",20,KEGG_PRION_DISEASES,Prion Diseases,up,1.85226698,0.608385608,0.00182332366,0.0120469599,0.0206005155,KEGG,24,13,0.541666667
