VASH1	7.35306561882603
NCAPH	7.3431333056126
CD8A	7.34205371531758
IL9R	7.34095216543708
C15orf48	7.33885785866241
PHTF1	7.33333640526961
VIM-AS1	7.3301623998649
FAM102A	7.32946515349881
NINJ2	7.31947637105555
MB21D1	7.31002824390328
FAS	7.30915811745393
B3GNTL1	7.30510820875771
RAB11A	7.30510170308164
PMM1	7.28852547629903
ZBED2	7.28794469159385
SKA2	7.28710794982745
PAQR8	7.28597842351411
SNAPC2	7.27517129695098
SERINC2	7.27116510585594
ROMO1	7.26169912878958
ANO9	7.25901173559738
CBX6	7.24872253408977
PNMA1	7.24386962823448
ELOVL1	7.23639961109485
RNH1	7.23349236680953
CPNE5	7.22793109411567
VDAC1	7.22213193230361
SLC27A4	7.21973309037226
UBE2T	7.2144388219515
PACS2	7.20773666606086
CKS1B	7.20759737034253
COLGALT2	7.18988137647379
C20orf194	7.18799577658618
COL4A3BP	7.18516071928905
ULBP2	7.17980085953637
PLXNA3	7.17682644922428
AGFG2	7.1714979270887
HSPB11	7.16304267294736
WNK1	7.15563050370312
DYNLRB1	7.14772443861537
SPTBN5	7.14616638049125
ENO2	7.1419171097323
ARHGEF5	7.13401947320805
PRDX1	7.13212778279796
SSFA2	7.12783760967043
ACOT9	7.1247434410728
PTTG1	7.12216499411271
CACNB2	7.12162504793014
ROGDI	7.11686838495261
USF2	7.11428060827426
MPC1	7.11350295934118
ZDHHC12	7.11035856957497
TSTA3	7.10894297570753
MYEF2	7.10520687840499
FN1	7.10378174870409
CDK1	7.09761095318023
SNAP47	7.09659830708067
NAGA	7.08638169016498
FADS3	7.07300088690507
BARD1	7.0725062742063
CAMKV	7.06282201387937
ARHGAP21	7.05965808983307
NR5A2	7.04839405557879
CDS2	7.04746869434035
PDCD10	7.04349819902096
CTTNBP2NL	7.04295530032072
BNIP3L	7.04159781721012
BCOR	7.04116475812352
TTYH3	7.04092902623091
DENND1B	7.03697592076418
GLDC	7.03418016940821
HLA-DPB1	7.03056922090497
GPSM2	7.02797391191703
FAIM2	7.02475752094554
RP4-666F24.3	7.02308899993451
GNG5	7.01749247211012
RP11-325F22.2	7.00661573414925
HEBP2	7.00532325424939
CTC-459F4.3	6.99843400195627
ITGA1	6.99371798957327
SLC25A43	6.98767205186088
KDELR3	6.97417281109618
CLNK	6.96309015354382
VDR	6.95919879899716
TMEM53	6.95689084059098
AKAP13	6.95156582454019
LAMTOR5	6.94172776644401
KIF1C	6.94015867065138
SRGAP2	6.9274750051805
NHSL2	6.91768281112666
PGK1	6.91449005495372
MYL12B	6.90271560507656
SURF4	6.88745238499896
SLC2A1	6.88486246681146
USP25	6.88462781283465
CCDC141	6.88089422194222
ATL3	6.87491635651361
PBDC1	6.86564039663104
TXNDC17	6.85887197938317
BLOC1S1	6.85715718186919
SH3GLB1	6.85271631591243
SPAG1	6.85236898159188
ERI1	6.8520725195373
FAM131B	6.83920159194764
EMP3	6.81631876291972
EEPD1	6.80869449224274
UPP1	6.80802998989965
GGT1	6.80614907509898
SMIM12	6.80267609426012
BHLHE40	6.80133998071976
PDLIM1	6.79514187788192
FKBP1C	6.79117425399866
TESK1	6.77817235235145
MAPK3	6.77151244187309
KIAA0930	6.76955135706966
ALOX5AP	6.75401021650895
HIRIP3	6.75351877079081
CD276	6.75018478652152
RHBDD2	6.74358129875196
ENTPD1	6.73721151091767
DOCK2	6.72995144163193
HPRT1	6.7267949766378
IFIT1	6.72330029453073
KIAA1161	6.71813241354836
FOXP4	6.71624687959928
CARHSP1	6.71314491793187
SYNE3	6.70625748847342
PAOX	6.70304633210332
HIGD1A	6.70282474780802
RP11-357H14.17	6.69659889930548
GAPDH	6.6948296191626
TIAM2	6.69365078599429
KCTD21	6.68953937447964
TRIB1	6.68193720640537
PSMD8	6.67520369797892
POLG	6.67219240864832
FAM160B1	6.67185760876261
LAYN	6.66206016677534
DDAH2	6.6610625217232
GNAZ	6.64991428403417
GGH	6.64487740937934
IL10	6.6380773096809
LMNB1	6.63760905207958
PREX1	6.63726911355068
GALNT1	6.63585249556564
CRNDE	6.63168990028177
PPP4R1	6.62961808476069
ERBB3	6.62802386404213
ARHGDIA	6.62651755535741
SLC16A3	6.61981194642656
SYNGR3	6.61897259175515
LYST	6.61547469456609
EMB	6.61348544069218
DDX60	6.60272878245136
ZBTB7A	6.6018106455595
SPSB1	6.59956315374458
TRPS1	6.59612735283205
TM9SF2	6.5945123394121
SQLE	6.59271502906422
CNTRL	6.59032124405207
C11orf63	6.58802294435007
ARMCX6	6.5832139867076
CD93	6.57437249320018
RIMS3	6.57415548426591
MAP2K2	6.57112212051567
GNB1	6.56869359444396
MAP4K1	6.55931508690454
REEP4	6.54738248252615
GALNT2	6.54106011771946
KIF3A	6.53694916126052
ZNF438	6.53311586514525
CEP170B	6.53185035574584
NDUFA13	6.53173175854203
ORAI2	6.53045436216731
MIR210HG	6.5155724158926
PLSCR1	6.5145041416819
ACP5	6.51391916133215
MAP3K2	6.51259534108751
STX7	6.5103202948423
TXLNA	6.50934089744712
RHOB	6.50416567817885
IFI44L	6.50340242224758
MPC2	6.49189703854079
LYSMD4	6.48890096936149
CHRNB1	6.4842718357809
MSC	6.48148724581619
ARHGAP11A	6.46670683058382
ITGB1BP1	6.45259658353594
YIF1A	6.45206826514474
GPR132	6.45073871557204
SLC7A5	6.44273955657549
TLE3	6.44051399739258
MYADM	6.437192397855
TOLLIP	6.42454803921144
TNFRSF12A	6.42055135317855
ST8SIA4	6.41977299310199
CD200R1	6.41328647031386
MXRA7	6.41078621098061
MT3	6.40104252954129
PCMT1	6.40081772652289
NIPA1	6.39527977565795
ANKDD1A	6.38223446847747
AK4	6.38057725741792
CSRP1	6.37321210866165
CDK2AP2	6.36664460270952
BMP2K	6.36514394164915
RAB38	6.36179528163182
IQGAP3	6.35721555043945
CNTROB	6.35309620914296
IMPDH1	6.35292454405339
CHST11	6.3525726297431
CTSL	6.34992195538022
STX2	6.34193889533546
UAP1L1	6.33681572178418
VANGL1	6.33539806274505
SQRDL	6.33280865992526
PARP4	6.32684071109803
RXRA	6.32511249623167
ST6GALNAC3	6.3196202760939
NEIL3	6.31160957988067
COMMD8	6.30858845656082
PSMA7	6.30732006604376
CNTNAP3	6.2894278110987
RP11-1029J19.5	6.28258976065662
NUDT8	6.2746508578606
ARL3	6.25991197827339
TRIM25	6.25708989549108
CRIP1	6.25596228765403
CEP89	6.25185265566147
SERP2	6.25066706300969
NCAPG	6.24870074329313
GSN	6.24840700958508
WEE1	6.24383911669422
HABP4	6.24244410563056
RABIF	6.24160438845566
SPATA2L	6.23571441071323
RP5-940J5.9	6.22501597041865
TRIM45	6.22331071939325
VWA5A	6.22255535700582
LRRFIP1	6.2113119469719
ENO1	6.2104778764532
SLC10A3	6.201076042161
MRPL15	6.19988825600472
ARID3A	6.19649169543351
ACTR1A	6.19603415830675
BRCA2	6.19373872584695
CHGB	6.18478682105915
TSPO	6.18478539324232
DEF8	6.17858232168926
SNAI3	6.17090141141145
LDOC1L	6.16456263655765
FAM127A	6.16150706810207
CKLF	6.15499547086563
RP11-279F6.3	6.15395650628427
DHDDS	6.15332998686033
GOLGA8A	6.15207698661649
PPP3CA	6.14112598306684
POFUT2	6.13818878393749
ICOS	6.13782787233358
TIMP2	6.13585880378239
CLIC5	6.13441088407841
CCDC53	6.13197637090749
PRUNE2	6.13009963368516
TM9SF3	6.12997802710398
DUSP22	6.12733949834724
FAM63B	6.12572291769212
CEACAM1	6.12520216303287
MCL1	6.12494741269788
CYP4F22	6.12157009261323
KRAS	6.11679569397783
COX20	6.11660774091054
GRAMD1C	6.11326911953313
ANXA4	6.11316196583956
TNFRSF18	6.11004156284548
BMPR2	6.10145019766475
CD2BP2	6.09254255938672
CD81	6.09041857308086
CEP85	6.08726133441596
JAKMIP1	6.08697980812577
ATP2A3	6.07021703048901
KIAA0825	6.06289878790244
ASXL2	6.05852516476853
FBXO2	6.05728284820816
ACOT7	6.05539545436626
PPP6R1	6.05408686359038
PBXIP1	6.05375558978441
APAF1	6.04614883705114
LPAR2	6.04370144015049
NUTF2	6.04072879355534
PLXNB2	6.03800912096422
SLC41A2	6.03401286674726
RBM38	6.03294606612518
KIAA1407	6.03275308418887
FBRS	6.03127869933992
LRRC56	6.01297975151593
FAM84B	6.01181588005828
LIN37	6.00728680665325
CDKN2C	6.00627242496265
PARVG	6.00367522244737
CD63	6.00359015717615
MYOF	5.99437890631122
MTCH2	5.99314231388644
TRIM36	5.96874379473328
HERC1	5.96640707010878
PCK2	5.96624687203619
FAM118A	5.96382599652643
NCAPH2	5.96311356718615
UBAC1	5.95528262492609
MFHAS1	5.94862158648256
BHLHE40-AS1	5.94567937298318
S100A2	5.94565374569519
GOLGB1	5.94125185170497
MXD4	5.940219773459
TNK2	5.9394018220415
RNPEPL1	5.93626704941199
WBP4	5.93106350358344
AKT3	5.92036880975612
NCF4	5.91656167581414
KCNK5	5.91465572543976
SCO2	5.9129377349517
TMEM245	5.91127964754765
PML	5.9112402179111
SUN1	5.91108092769716
SBNO2	5.91021555923982
TSR3	5.90657476198979
YIPF3	5.90608119900797
RASSF2	5.90548594689368
RP11-395B7.4	5.90040543499697
DYNC1I2	5.89937739689496
GPR68	5.89763244731032
NAB1	5.89731275725784
STK40	5.89306014534621
BAD	5.89109586577577
ASL	5.87997564671473
ANKS1B	5.87993512230099
CPEB2	5.87775771486349
SLX4	5.87773612704363
MTHFD2	5.87761162576734
RASGRP1	5.8751227290422
PPDPF	5.87475384240435
FOXB1	5.87337496846125
FKBP8	5.8682238980808
SLC27A2	5.86812996110809
TRIM3	5.86689251533266
MCTP1	5.86246049343457
MUC16	5.85640999067897
STYK1	5.85135937066702
MSMO1	5.85101174074779
A1BG	5.8452617971789
CAMTA2	5.83837660194659
DDI2	5.83456684679937
SLC25A1	5.83387935548714
JOSD1	5.83092135357897
SLC35E1	5.830288629767
CHMP2A	5.82756802333653
PRC1	5.82218640815395
DGCR8	5.81960637986493
CASK	5.81685677906857
DNM2	5.81505363946566
LMNB2	5.80345681696783
CALHM2	5.80165551559813
SGMS2	5.78822385620453
CCP110	5.78660014899729
AKTIP	5.78270942950015
ABCB10	5.78265883415258
PSMC1	5.77992764181385
TPGS2	5.77867182085479
DPF3	5.77589410962262
TBL1X	5.77513552998377
LMCD1	5.77467354765323
BBS12	5.77393740743289
SLC12A4	5.76268614205685
TMEM106C	5.76219566435716
LAMP3	5.7604425099869
DMTN	5.75874500432094
PRDX5	5.75798320223114
BLZF1	5.75740869476364
STAG3	5.75718606011896
SGK1	5.75551136539326
MAPKAPK2	5.74978156109381
SLC35D2	5.74363010332328
SPATA33	5.74293832200874
CTD-2369P2.2	5.73295123768096
HERPUD1	5.73063401272071
TWF2	5.73011509025842
ETV1	5.72441348318475
GK	5.71113739133503
FSCN1	5.71088303613194
PIP4K2C	5.70872533803665
ADARB1	5.70689816262402
DLG3	5.69772443935243
CASC5	5.69327640937051
COL9A2	5.69292593206702
PLEKHG2	5.69082806148861
USP35	5.69032614691932
GSKIP	5.69026778945388
PGAM1	5.68818077150379
METTL8	5.68562781604344
CEP152	5.6823311428878
PRKD2	5.67975014933492
CTDNEP1	5.67580663006705
USMG5	5.67389643268113
ARHGEF12	5.66180641978925
PERP	5.66070752281753
KIAA0895L	5.65962389239733
TPM4	5.65795366333917
DBH-AS1	5.65404624676118
AGPAT6	5.65028291253387
MARCH2	5.6454006988098
MAD2L2	5.643964327034
NAGK	5.63760661910898
TNFAIP8L1	5.63066437564827
PBX4	5.62577210093232
TNS3	5.6231489155597
EIF5A2	5.62168237098901
C19orf55	5.62033270080388
SLC1A4	5.61339097506859
POU3F1	5.61310370678657
TP73	5.6108260840563
SP100	5.59940745858813
FGL2	5.59930308224982
FIS1	5.58924416985439
PHTF2	5.58697363541337
CC2D1B	5.58697001424894
PLOD3	5.57777992994076
VKORC1L1	5.57519762931817
EOGT	5.57438636466053
RP11-316P17.2	5.57060103766826
KIAA1841	5.56370830915388
MCM6	5.56366235204657
SMOX	5.56259488044744
FAM129B	5.56118336878059
TRNAU1AP	5.56012815188468
DOCK8	5.55812892238723
PRKAR1A	5.55777741325607
TTL	5.55763418158929
TFPT	5.55660106269526
IFIH1	5.55648233188235
SEPT8	5.55483424201982
DCAF15	5.55314845978086
NDUFS5	5.5508882364776
ANKRD36C	5.54649761890957
DTX3L	5.54047581028332
PITPNA	5.53979009166499
ATP2A2	5.53838251276227
TTN	5.53677839914592
JOSD2	5.53520823187489
PDE4DIP	5.53268992377018
PSMG1	5.53081409131529
ZDHHC23	5.53030748968648
LRRC3DN	5.52500010413404
SSNA1	5.52484102761266
CENPE	5.51902413215741
KCTD17	5.51729299816899
FASN	5.51648299995815
CHD3	5.51501556680435
MED25	5.51155377711197
RRAGC	5.50503776920589
ENKD1	5.50094509543681
WDR34	5.49783093783258
TEP1	5.49748667074699
MEF2D	5.49715166667827
TUBG1	5.49625162244101
NELFB	5.49615703286483
C14orf80	5.49405284426215
ZNF367	5.49098474720598
RP11-191G24.1	5.48878795036534
IRGQ	5.48209878487758
C11orf80	5.4777931364455
SCAF1	5.47697368516897
SAC3D1	5.47632851238412
ROCK1	5.47311479765318
CYLD	5.47142593569212
SNRPB	5.46681540571811
PLXNB1	5.46595175429766
DDX26B	5.46551522577678
SUB1	5.46427345564313
MARCO	5.46144141178776
NETO2	5.45658301182407
TMEM50A	5.45402678764012
SYT11	5.45203709193174
CCDC92	5.44999810252899
AC093673.5	5.44875898074086
MYO18A	5.44405866800082
LASP1	5.43769123410879
SLC29A1	5.43695998514012
IZUMO4	5.4336148928106
CSGALNACT1	5.42652055879633
PPARA	5.42098280633458
FRMD4A	5.42038371837651
CXCL16	5.41861759734829
GPR137B	5.41816656114607
PRDX4	5.41405492109557
C1QA	5.41157956452349
NACC1	5.41142907573667
ISG20	5.41104010117772
ZFYVE1	5.41063903403383
LINC00152	5.40951698278359
XPC	5.40900412283698
NDUFB2	5.40769214180361
S100A4	5.40621674137449
ANKRD35	5.40569430716856
AGO2	5.40366845930639
JMJD6	5.40354396655791
KIAA0226	5.40265113581962
NBPF11	5.40043959383885
PPOX	5.39829239615495
CAPN1	5.39543457558958
PIAS3	5.39521191533362
HYAL3	5.39150985731771
MPP7	5.39085550586123
XCL1	5.38660120202195
TBC1D10B	5.38120745412762
MROH1	5.38007879384851
ACER3	5.3797112108665
NFKBID	5.37858784962908
CASP3	5.37828581589235
RGAG4	5.37420708032465
ITGB1	5.37417487438391
FIBP	5.37392700402603
CXorf57	5.37313643036556
VKORC1	5.37301328717379
DYNC2H1	5.37193940436443
MSRB1	5.37122760763527
CCL2	5.36996529432526
ENPEP	5.36910802756049
BBS7	5.36718502682923
CKS2	5.36669022002434
DNAJC10	5.36353936232764
GADD45G	5.36346647157462
PHLDA3	5.35934490301249
GTF3C6	5.35809856732279
NUDT21	5.35769078827753
