ACTN4	11.1397190491507
FOXP3	11.1296593548798
IZUMO4	11.1002282691356
GALK1	11.059502488215
CDK6	10.9861749329988
CD58	10.9771088817276
IL2RA	10.9205285279042
TACC1	10.9026245541022
CD63	10.8721751384634
SLC3A2	10.8417669011913
IL10	10.8347229985227
ARNTL2	10.803433363428
MAST4	10.7840557717244
TBCB	10.7364855422874
STIP1	10.7330726972761
ANTXR2	10.7220111804021
TIGIT	10.7193193815128
LAYN	10.697820420344
CST7	10.6913597616146
TRMT6	10.6371988029997
CAMKV	10.6043605732573
SURF4	10.5941220692019
HLA-DRB1	10.5921474616421
OASL	10.5753282939457
MRPS6	10.5577687035164
HLA-DQB1	10.5448789060882
SLC39A1	10.5435104832364
CD70	10.5281948518303
STAT4	10.4995168982757
CD2	10.481830248289
OSM	10.4475701227329
SYT11	10.4455112269624
EBI3	10.4359183504165
RAB11FIP1	10.4128222168013
REEP5	10.404533578119
IL4I1	10.3587228945926
PDE4D	10.34407965013
SERTAD1	10.3072043979108
VDR	10.30504031816
C9orf89	10.2936669387007
DUSP16	10.287685922751
PRDM8	10.2774484429575
CD97	10.254719854776
TIMP1	10.2494626568037
MCAM	10.1572816328982
BATF	10.0489131129939
HLA-DRA	10.0302308265225
FAH	10.0094360564155
RGS16	10.0070350342708
PPAP2C	10.0030169868889
IAH1	9.98675813891974
MYO7A	9.96038366771987
MB21D2	9.92090349726598
RP11-325F22.2	9.87294598465741
IL12RB2	9.86336557321843
FAIM2	9.86033578318569
PDLIM7	9.85970209308483
C3AR1	9.85819318008893
FLOT1	9.84135841847761
HLA-DRB5	9.84038926336692
JOSD2	9.80460296259364
FBLN7	9.77016338032215
PGK1	9.76082222248747
MYO1C	9.72616395122614
SGCB	9.72386775339258
DNPH1	9.70210140462544
FOSL2	9.66128185581374
KIF21A	9.59990556390216
ITPRIPL1	9.56865199266891
FSCN1	9.51964668049649
CHPF	9.50789459381576
BST2	9.50224150986436
RP11-316P17.2	9.48927067643227
LGALS1	9.48601729160904
DFNB31	9.48228736690051
ZNF282	9.48173161058325
MAPKAPK3	9.47247196194156
TSPAN2	9.42231885280473
MVP	9.41748643111686
SLC6A6	9.41350462140235
ANKRD35	9.40468908400832
PLP2	9.40453442196933
COL9A2	9.40149363380004
ENO1	9.39088638978006
PEA15	9.35549009985736
LAT2	9.32157382086592
AGPAT9	9.29905059394971
TRIM45	9.29333410898911
RNF213	9.27736847205413
AC020571.3	9.2533696122056
NTRK1	9.25280832248811
LMNA	9.23981940722427
CD151	9.23054713422329
PTPN7	9.19983361183296
DUSP23	9.18707180831225
ERI1	9.16880160312644
TNFRSF8	9.16480925082025
CSF1	9.12396909953089
CIB1	9.11147041693575
SIPA1L1	9.10705064031719
ZNRF1	9.06114100950731
S100A4	9.05615163984244
SLC31A2	9.0306282368276
PRKCDBP	9.02525923146124
PFKP	9.00798615808484
RNF207	8.96988713992447
LEPROT	8.96540550494235
TNF	8.96441554262144
DUSP4	8.94924849269419
IGFLR1	8.90259330231085
OAS3	8.89784956268593
ARL6IP6	8.89285087997497
TUBB3-1	8.85154829948313
NAGK	8.8389340309165
MT2A	8.83447635336795
FAR2	8.8335186709953
BPGM	8.82697832499678
TXNDC15	8.81665913563676
SLC41A2	8.77725512531289
IL1R1	8.75506409514612
MBOAT7	8.74880005299436
KIF20B	8.7395017574215
GPR132	8.73181981704186
SMIM12	8.71764952674081
PGM2L1	8.71441191059244
CBFB	8.70980356849886
NAGA	8.69672357730906
TNS3	8.6890744774407
SPINT1	8.68210852535805
HSPA1A	8.65372464446618
HEATR6	8.64459688701234
ETV7	8.64007098626828
SYNGR3	8.63683228065316
TMED9	8.61660270720435
HSD3B7	8.60989697245979
TMPRSS6	8.5926130391426
WIPI1	8.58762936495201
IL2RG	8.58274461333529
YIF1A	8.56433635237083
TXN	8.55620444903129
CD80	8.55435562703507
DUSP14	8.55269726030933
ETHE1	8.55238754609823
KCNN4	8.51377864365529
FASLG	8.50345956728143
AKIP1	8.48743102433128
NR4A1	8.48336695326441
TMED10	8.46789764887518
TSPAN13	8.46400928736533
DTHD1	8.44770222385201
FKBP1A	8.43225052129192
CYP7B1	8.41505151423049
ZG16B	8.41149218054861
STK3	8.40723170676397
SCCPDH	8.38009453686265
TMEM53	8.34652439815314
LAP3	8.34212932118953
SLC27A2	8.32833302641721
CTLA4	8.32756356889509
G3BP2	8.32095093518716
FAM177A1	8.31877900017351
S100A6	8.31388131171913
NTRK2	8.29484048172797
CISH	8.28410203194446
RSAD2	8.28135807341572
AC069363.1	8.27449990237714
MYL6	8.26166532095849
LTA	8.26047253170196
EML2	8.25483129368838
PPAPDC1B	8.20460822176239
MIF	8.20224071032269
ODF3B	8.20088854764194
HIVEP1	8.20044093759752
GGT1	8.19113055138689
RASGEF1A	8.17788050072476
ARG2	8.17775739412454
KRT86	8.17733729843962
TMEM173	8.17546318901044
SYTL3	8.14642256490089
NR5A2	8.13637940840637
H3F3B	8.13501591400477
LAPTM4A	8.13443196021475
IFNGR1	8.12193314030898
SRI	8.0958304372773
CD9	8.08845304812814
ADSS	8.08389822463253
RXRA	8.08225507067656
MYO1E	8.06711659362298
ERCC1	8.05160824878393
AP1S1	8.04792575741953
IFI44	8.04765600980067
MTHFD2	8.04754871430089
ID2	8.03347755454551
CD276	8.03295796310522
VAMP4	8.02003912543802
LAIR2	8.0169192104477
ADAM19	8.01622444924026
PBDC1	8.01118985033076
LYST	7.98760047324937
CRMP1	7.9869633012269
IDS	7.98346319673431
SLAMF1	7.92191714860073
APOBEC3F	7.9164555723842
PTPN22	7.91631200519819
FAM129A	7.91393755340708
ORAI2	7.90927564125861
ACOT4	7.9005288248294
PTHLH	7.89668208878227
SLC35E4	7.89655807781238
MAP7D3	7.88710566729843
PAM	7.88609690433977
NOTCH1	7.87540303981192
DIXDC1	7.87445090450827
CD79B	7.8712984066886
PCK2	7.866894270178
CERS5	7.86422860334937
ZBTB43	7.8633629704451
NAB2	7.85342997799442
RP11-357H14.17	7.84835308607133
TMEM14A	7.84239079216251
RGS1	7.84198311522935
PTP4A3	7.83743065894199
HLA-DPB1	7.83038784243845
GADD45A	7.81943975070239
DPF3	7.81232572778392
RP11-442H21.2	7.80632033678257
TTC38	7.80020264913638
ELOVL1	7.79864218568845
C19orf10	7.78560336815189
ANXA4	7.7761423656326
HM13	7.77031663533606
TSTA3	7.75631594326464
AGTRAP	7.74948817288536
PRNP	7.7475458821328
C15orf48	7.74576819788952
SGK1	7.74465699330902
TM2D2	7.74443946262287
SUMO3	7.73727861273137
MYL12B	7.73128061437795
STAT3	7.72559938363905
GLRX	7.72294459759619
GNG4	7.7220439761819
TPI1	7.71354268417709
STIM1	7.7096725366859
VIMP	7.70961906171875
SELK	7.70943259622884
PHPT1	7.70512192699229
AC011893.3	7.70383899311314
RBM8A	7.70306290143869
RGS9	7.69379379245134
BID	7.68953808831875
MYADM	7.68349706896765
SCARB2	7.67974714051603
CYFIP1	7.66623071152319
CCND2	7.66155520616383
MLKL	7.65213648439731
ACSL3	7.64822398180928
DTD1	7.61770027346111
AGPAT2	7.60788262134198
PRKAR1A	7.59622750875892
AC112721.2	7.57152300307835
CHMP5	7.56085223602311
PCTP	7.55794050188665
UGP2	7.51970467152786
SPOCK2	7.51111203738142
SERPINH1	7.49242402155339
RNH1	7.47810680630298
REEP4	7.45069739404329
SLC27A4	7.4468536601832
PLIN3	7.43840298504238
VIM	7.42342054512505
P4HA2	7.41420459849693
TMEM43	7.41402830301228
PDLIM1	7.4085449355161
TNS4	7.40565748032183
MMD	7.40012458192943
PDGFA	7.37615248072199
CAPZA2	7.35106542635235
CLU	7.3442007923771
ENTPD1	7.34334415575814
TUBB2A	7.33780567361813
HCST	7.337775289972
ARL3	7.32839239408592
PVALB	7.32166075924427
FAM214B	7.31661312936281
BTG3	7.31504480954745
PHKA1	7.29852121624389
MAD2L2	7.29795996693533
MAF	7.28922440280368
ERLEC1	7.28537662213821
C17orf58	7.28491044118391
HAVCR2	7.28460220141153
BCAP29	7.28242453968002
FAM129B	7.27270119456401
IL18RAP	7.26107757810559
CYSLTR1	7.25948437776035
A1BG-AS1	7.25216878812411
SPTLC2	7.24863289363196
SLC2A3	7.24522769157142
RAB5A	7.24199540710708
LAPTM4B	7.24158405343963
SEPT11	7.23386374305585
WDR54	7.23013951841335
IL32	7.22618817538226
BBS12	7.22401669901837
GCNT1	7.21999187014262
MSMO1	7.21728138777562
TRIM47	7.2109225676799
PRDX5	7.20347065138565
HLA-DPA1	7.20122963870867
FSD1L	7.19916033217327
BSG	7.19226499097652
BCL2L1	7.18409357206313
CDKN2D	7.1812446851359
SSR4	7.1683645374595
MFHAS1	7.15916309366075
ISG15	7.15419843629868
VWA5A	7.1419341936272
TCN2	7.13461735398237
TMED3	7.1321442999739
LRPAP1	7.12624909268908
PDE4A	7.12618736792342
PRSS23	7.1220810031498
ILK	7.12094713037494
CD4	7.11784095694619
DERL1	7.11086246673935
ARL4A	7.10551069855146
PIM1	7.09565162368301
NR1H2	7.09096109614695
RIMS3	7.08735803706086
TMEM200A	7.08584416305392
ARL1	7.08353171662089
ARPP19	7.07926878045856
IDI1	7.07711922779521
NFIA	7.076925530477
IL1R2	7.07307503469611
METRNL	7.07016216861384
MKNK1	7.06056159471187
SNAPC2	7.05568278931441
C14orf182	7.04923789003565
YWHAG	7.04591835476254
CTD-2547L24.3	7.04323415843008
CCL20	7.04247056198242
ATP1B3	7.02978267153036
FHOD1	7.02299479352492
GPR108	7.02164155906822
LAMP2	6.99352771592571
ARSA	6.98643551401827
RP11-124N14.3	6.97731072164231
CLCF1	6.97034248096946
DCTPP1	6.96150008157627
EMC7	6.96118126387758
STK17B	6.96012168875409
TTC7B	6.95801776183846
F12	6.952922457638
HSPB11	6.94750663962013
ATP8B4	6.94614349465565
CCL5	6.94581787299162
TUBB6	6.94221691370044
PSMD1	6.93980476259856
LINC00092	6.93977025443273
RHOC	6.93431102378886
ZEB2	6.93180171077166
SNTA1	6.92948036380452
RABAC1	6.92671488576117
CHGB	6.92088260444219
DYNLL1	6.91540696206726
KDM5B	6.90410324236466
ANXA7	6.90408447739259
CTBS	6.89968860260092
MB21D1	6.89704714932268
OAS1	6.89586752397402
LRP8	6.89467329330675
NT5C	6.88620859561371
LDLR	6.88350418148975
EIF4G3	6.87655855606569
NUCB1	6.87003525400971
ANXA1	6.86900256903664
EIF6	6.86842020750495
HLA-DQA1	6.85701025995188
S100A10	6.84438771925788
TAGLN3	6.84092815161791
CTNNA1	6.83665474511076
LEMD1	6.83639172909383
LAMTOR5	6.83491157103956
GEM	6.83056802905098
DDA1	6.82902485127247
PHTF2	6.8247085188902
CSF2	6.82331957227826
TNFRSF1B	6.82230475333334
RHOA	6.80906441093717
GZMH	6.80718172244388
TMED1	6.79933164029896
SNAP47	6.79822089758437
PMF1	6.79607750954502
GPAA1	6.79531810685231
AP4M1	6.79412298993726
ARF4	6.78977285049873
RP11-290L1.3	6.787510996057
PSMD10	6.78359171460128
RTKN	6.77808277862189
EHD4	6.76078471162792
HSBP1	6.75734088144758
LYPLA2	6.75589909787359
C11orf49	6.74963300290977
TMEM208	6.72752044955695
VDAC1	6.72596888259863
NOL3	6.72427519982421
MFSD10	6.71030079728543
IGFL2	6.70492059450437
COX17	6.69772837377618
SEMA4A	6.69567747621141
SERP2	6.69550841077663
TDRD7	6.68962949663952
CTA-384D8.35	6.68068162888319
RHEB	6.68026004650929
NIT2	6.67694024649842
TAGLN2	6.67096706803576
GPI	6.66917050979337
AKIRIN2	6.6673595875876
MAP1A	6.66516822376298
CCDC53	6.66424042828017
NDUFB2	6.65940637983372
PLOD3	6.65591875987084
MPP1	6.64943445540641
TMEM50A	6.64698778910893
ANXA2	6.64682125756134
C19orf70	6.64202947367566
SHISA4	6.64125995573598
DENND3	6.62339316679573
NUDT5	6.61092560030442
EPAS1	6.6072541148987
PARP9	6.60677472891416
RHBDD2	6.6012153556547
HIGD1A	6.59690264946184
ZFYVE21	6.59589129684978
IL4R	6.59417155448885
LINC00589	6.59113203664437
EZR	6.58835852038752
SQLE	6.58040819472512
LDHA	6.57957460699308
TMEM205	6.57631717473549
CISD3	6.57203215882482
STAC	6.5647408140507
NFKBID	6.55353937428934
MYOF	6.55120572439161
IFI35	6.5482214129378
GYG1	6.54439913157891
GNPTAB	6.5401779886646
EBP	6.53024991122921
SMKR1	6.52960787027447
ARMCX6	6.52556240959549
AP001610.5	6.51836028902984
KIAA0895L	6.50589438840443
TRIM46	6.48496593421114
FUT8	6.48331286902388
CYB5R3	6.48024408415251
NME7	6.46696073223888
EMP3	6.4650014688943
F5	6.45880228450291
HSP90AB1	6.44062203131713
MIDN	6.4397122133728
CD320	6.43936163572232
PTS	6.43857653236302
FAM102B	6.43816977788765
PLEKHB2	6.42198849346089
ICAM1	6.41382272231599
PELO	6.40378017471544
FAM127A	6.39580415650125
NANS	6.38536634756655
CCL4L2	6.38316822152191
TPM3	6.38123598696181
ROGDI	6.37569545180952
B4GALT5	6.37133093482214
ARFGAP3	6.36670315275994
LRG1	6.36658110158206
TPPP	6.34769457029984
GSDMA	6.34558195673828
POLR2K	6.34225475495296
PLEKHN1	6.33143420411267
GM2A	6.32995659153072
SNAPIN	6.31510985778088
C1GALT1C1	6.3071637278884
AC015849.2	6.30154257373356
CALM2	6.29813821980736
IL26	6.29370249730176
ATP6V0B	6.29176968976773
COX20	6.28958533644626
PCMT1	6.28741276478222
OGFOD3	6.27601881049616
GZMB	6.26256437269375
PGRMC1	6.25513652426254
DYNLT1	6.24911700620219
XKRX	6.24477055735676
SLC16A1	6.24429149402948
MAPK11	6.24292170604768
AD000671.6	6.24248982295447
SAMD12	6.23745732160977
IMPDH1	6.22576758474248
EFHD2	6.22375337821262
SFXN3	6.222491712525
SLC35F2	6.22116094428927
APOBEC3D	6.21911403557564
EIF5A2	6.21862035897747
IFITM2	6.21703432068755
DPM2	6.21692247857108
CD99	6.20157762101142
UEVLD	6.19683842969321
RAB11A	6.19114511083937
FAM184A	6.18987052981576
ANKRD37	6.18781557957417
TXLNA	6.17792727089084
PTRH1	6.1748426474713
DCTN2	6.174172386412
APLP2	6.17376090011767
IMPA1	6.16935503191643
GZMA	6.1619294486634
ZC3H12A	6.16115115149369
CCDC47	6.16033375141262
LPAR5	6.15748136422833
ADIPOR1	6.14923339464165
CAMK1	6.14911387554864
PDCL3	6.12571701588744
USP18	6.12319517814282
DUPD1	6.12019765362635
SLC1A5	6.11529752690981
NRM	6.10746742648689
RP11-493L12.5	6.10737820612094
DDX60	6.10158745031695
IFITM3	6.09898679065141
CTTNBP2NL	6.09545285441231
STOM	6.09285193940111
ARL6IP5	6.08580940874825
ABHD6	6.08207997952748
TP63	6.0807013978281
C9orf169	6.07389807127756
MRTO4	6.07268596670973
SLC35F5	6.06566925693769
CAST	6.06528770866058
ADAM15	6.06277572548563
EIF2AK2	6.05931662134071
EIF4EBP1	6.05306064122596
NCR3	6.04293100948061
FANCL	6.03606760349561
ANKRD28	6.02521115797821
RABIF	6.02350316618277
CYP4F22	6.01220796872742
GABPB1	6.00962135600779
PYCRL	6.00396308115416
SERTAD3	6.00349833199178
CORO1C	6.002939172069
DARS	5.98843920382387
HN1	5.98244701498652
CYP2R1	5.97959713033913
CYCS	5.97271732787335
CALCB	5.97084532289515
IRAK2	5.96918851849543
ARHGAP18	5.96877666307373
GSTO1	5.96472975640816
PSTPIP1	5.96458173807804
CEACAM1	5.96221162760643
NDUFV2	5.96136926421321
MAPKAPK2	5.95438954191358
HDAC9	5.95335350092564
FIBP	5.95132123073001
BCKDK	5.9487872774223
PICALM	5.94521935279461
GSS	5.94435067827915
RBX1	5.9442980118253
MRPL17	5.94285193587739
GRN	5.93450660758423
TBX21	5.9277717237699
SPRED2	5.92213144401278
PPT1	5.91544230528997
ZDHHC16	5.90660203859066
C10orf67	5.90540076939202
AHI1	5.89341467682391
ITPA	5.89128720086851
TMEM234	5.89113774838478
KRTCAP2	5.89027091545201
SLC35F6	5.87132892402863
RP11-345M22.1	5.86934310273272
TRAPPC4	5.86593981692813
UBAC1	5.86351260517036
FAM109B	5.85615390892953
STX1A	5.84936709912884
GALNT1	5.84853964915243
RALB	5.84818238619045
RNASE4	5.84636824747483
CD274	5.84590429925351
UBXN10-AS1	5.84320666733671
PERP	5.84311773615893
JMJD4	5.83913127559311
RFX2	5.83863557646845
CTNNB1	5.8314279982295
PPP4R1	5.82844951915879
KCTD17	5.8215571159793
NAPG	5.81825859882702
SERPINB8	5.8155868949505
BARX2	5.81358701633132
NETO2	5.80387201971408
DRAP1	5.7997145508471
TANK	5.79477020667822
AIFM2	5.79441220677754
IER5	5.79385240581894
CYBA	5.79330143371409
GNLY	5.79182695029425
CALU	5.78552566583963
PFDN2	5.78512284721031
HPRT1	5.78511245532749
FBXO2	5.7837302469494
RYR1	5.78205772027861
TTBK1	5.7802430461406
CTSD	5.77590001894199
LTBP3	5.76964068516683
CCL3	5.76927326429526
CREB3	5.76882390653281
CCL23	5.76746234060581
EMC9	5.76101320317143
TMEM179B	5.76026107236045
TNFRSF13B	5.75772642460289
ITGAX	5.75552996178893
C18orf32	5.75392092875124
CYTH2	5.75155828094315
AGPAT4	5.74898118466346
LY96	5.74755914163172
MT1X	5.74654181856303
HIVEP3	5.74265430266513
PCSK1N	5.74039157579172
FAM115C	5.73923677245179
CMPK2	5.73144494445215
ZDHHC18	5.72065788479549
CAPN2	5.71386763128074
MYO5C	5.70640426347411
IL7	5.70115076031041
SLC39A4	5.7006108290352
ATP6V1F	5.69138067897751
SAYSD1	5.68956574630254
FBXO6	5.68935591410503
XCL1	5.68609948883184
PGAM1	5.68255377490396
SEC11C	5.67183990655602
COMT	5.66523484043607
ECM1	5.66327697888782
RBM3	5.65992191019681
NRBP1	5.65886006690596
PTPN1	5.65012266846167
NDUFAF3	5.64839866207906
PRELID2	5.64165538631218
SLCO4A1	5.64016907361136
POMP	5.6349583106035
LAG3	5.63333984461871
CD68	5.62956017076236
IKZF4	5.62065262956719
TM2D3	5.62044219563595
TMEM74B	5.62006414061273
PPP1R3B	5.61422099977078
B3GAT3	5.60610644705488
CD82	5.60367281573136
DNAJA4	5.59158644322503
ACSL4	5.58546668668922
PDLIM4	5.58292081070241
N4BP1	5.58089531479354
ARPC5L	5.57988437798643
ACOX3	5.57648312194726
NOP10	5.572209178634
AKAP5	5.57119997766582
GNAI3	5.57084778843075
BMP1	5.56631380591349
PLXNB2	5.56589358001785
BLZF1	5.56542700795399
FKBP2	5.56281386059536
BCAT1	5.56215800114136
C11orf44	5.56080209854423
NCOR2	5.55755722387111
KIF13B	5.55520303227693
SREBF2	5.5542591750352
MX1	5.55318534514759
LINC00035	5.54277367739656
AP000769.1	5.54176062955049
MAN1A1	5.54156640142845
RALGDS	5.53971482569278
CHID1	5.53826684120279
GTF3C6	5.52814819301945
RAB1B	5.52780654055958
C16orf45	5.52560935128102
CACNA2D4	5.51786035806756
AQP11	5.51583794851898
EED	5.51490771523039
RAB33A	5.51378232536475
SLC39A6	5.51335876212525
FUCA2	5.51256007198523
DYNLRB1	5.50720927611543
DRAXIN	5.50623459528637
NHS	5.50503959997048
UAP1L1	5.49917802782137
FGL2	5.49786610914521
DHX58	5.49543689764229
AHNAK	5.48324449140397
DYNC1I2	5.48312045689693
ARID5A	5.4686032839935
S100A2	5.46764792957606
MB	5.46710468807994
VPS26A	5.46518972853828
PSMB5	5.46391710567291
MFSD6	5.46367025389425
LRRC61	5.46349558972516
WDR44	5.46177059441656
HIF1A	5.46125533581043
ST6GALNAC4	5.46107832013689
LINC01160	5.46097260982363
JKAMP	5.45861952218277
UBXN10	5.45177523018568
HEXB	5.44170558611662
HMSD	5.44159545990707
ULBP2	5.44083339558229
PAFAH1B2	5.43922157274185
EMR1	5.43548582166041
CBX6	5.43395324633965
PPARG	5.43384630847102
CMTM6	5.43235544179219
BTNL9	5.43117145783075
GNPDA1	5.43115461521117
PRDX1	5.40704873530044
AK4	5.40623028999951
KDELR3	5.39987399717774
CNP	5.39904358301308
JAG2	5.39484519692578
PLEKHG2	5.3931493215524
DIAPH2-AS1	5.3930326525048
CLNS1A	5.38969189564601
PDCD5	5.38782871148541
TRIM36	5.38061824703808
CALHM2	5.37472968277769
TM9SF2	5.37339769086644
ATP6V1E1	5.37233856903619
GSN	5.37001319720276
RAB27A	5.36848018104963
CPPED1	5.36791586715899
NAGS	5.3660563803182
VMP1	5.36151412535194
CTTN	5.35789623879158
GRAMD4	5.35548465888446
FAM3C	5.35044771848832
STAMBP	5.34849598785852
NEU1	5.34681975549327
EDARADD	5.3465079528071
NCEH1	5.3417655996876
SPCS1	5.33881624629649
DYRK3	5.33877209445977
NUTF2	5.33570664225014
FAM96B	5.33374804948239
TP53I13	5.3297490573012
SH3BGRL3	5.32563721698932
EFNA5	5.32401620569372
NPTN	5.31080350705947
KIAA1279	5.3049985255749
IER5L	5.30235605937072
EGR3	5.30108934326508
PTTG1	5.3009541264075
PSMD14	5.30033290182197
HLA-DMB	5.29487139652848
RAB10	5.28461857331278
DYNLT3	5.28420636315316
SPAG1	5.28183556469787
SEC14L2	5.28036219214447
MAP6	5.27955168889715
CSTF2	5.27433548608616
PFKFB3	5.2719108536957
ZDHHC12	5.26814193525013
KIF1B	5.26711217065235
SPATA2L	5.26249194623946
PPP5C	5.26236182486032
TMCO3	5.26056438690644
NCS1	5.25896213789434
THADA	5.25744199207017
SPPL2A	5.25733209779627
RP11-536I6.1	5.25635537259592
TUBA1C	5.253875338056
LIMK1	5.25199980799161
WDYHV1	5.2503469617542
MPHOSPH6	5.24938619915903
ATP2B4	5.24784684645108
TP53BP1	5.24649525487041
RTN3	5.24576707218716
ZNF584	5.23544999431538
MRPL52	5.23464341443553
SEPT8	5.22919763117937
NEDD9	5.22527933566287
BTNL8	5.22445614652216
SBNO2	5.22210013356514
PPP1R14B	5.21445443102309
ROM1	5.21428979583704
UPP1	5.21071365136427
CDC37	5.21021783711963
TPMT	5.20496553025783
FLVCR2	5.19707232339545
TRIP10	5.19699361539989
AP2B1	5.19698039258112
FAM115A	5.19621042276993
TRMT112	5.19056326463039
OSBP2	5.19043542406884
LMAN2	5.18537560673752
GALE	5.18491930746824
MANF	5.18155766382359
PLXNB1	5.18110348157708
FAM126A	5.18045508450417
PPME1	5.17825440178763
PARVG	5.17744569999827
CCNI2	5.17545385756896
KDSR	5.17130558848536
COL5A1	5.17068548350547
PSMC1	5.16973386773385
SSH1	5.16970160242666
SNX8	5.16156173593789
ADCY3	5.15877331878772
C17orf62	5.15761016236162
FAM47E-STBD1-1	5.15666129387296
SLC35G2	5.1524384801869
CDKL2	5.151979845442
CNIH4	5.15112546827736
GK	5.15044402519988
REXO2	5.14814923911574
TP73	5.1448286025707
SLA2	5.14362743176638
HELZ2	5.14179011638647
GSKIP	5.14168483116198
HIATL1	5.13952950901965
GALNT6	5.135987067261
MAGT1	5.13134901056274
NOS3	5.12745915487379
ENO2	5.1274016172485
PRKCI	5.12721723069829
EIF4G1	5.12307416030347
C17orf96	5.1217364384017
SFMBT2	5.12081818874526
HSH2D	5.12075647232238
WBP4	5.11996557325377
ARX	5.11873331970786
RP11-169D4.2	5.11562250040249
ISOC1	5.113337094115
SLC1A1	5.11215010719765
DHDDS	5.11188096999653
GCHFR	5.1108528175381
PSMB6	5.11004525870909
KLF10	5.10740255174036
DHRS7	5.10345742050494
NAMPTL	5.10050458401508
RNF187	5.10021822887988
NIPA1	5.09900160107616
PSMC2	5.09897477943005
PSMB1	5.09435336107163
DDB2	5.09427875051956
GNG2	5.08885115537659
UFSP2	5.08661203784157
KATNAL1	5.08571737691765
COMMD8	5.08316900658535
VMA21	5.07570952083874
SPATA20	5.06953807816494
CDC123	5.06639793913817
BOLA3	5.06399520112109
CCR2	5.05991589727922
BACH1	5.05262486356321
HLA-A	5.04989821078637
RRP7A	5.04255236665655
C14orf119	5.03440487944376
CLSTN3	5.03361313802448
CD44	5.03109456285849
ATP5G1	5.02921561047894
LEPREL4	5.02856550223232
TNIP3	5.02779386738024
RAP1B	5.02448935904359
TWIST1	5.02353574891156
PMVK	5.01901030159538
DESI1	5.0175263220533
MZB1	5.01672687858278
CITF22-92A6.1	5.01487320352862
MAPRE1	5.0050784855521
IL15RA	5.00444606727943
ACY1	5.00389131643791
ABLIM3	4.99462074248323
CD226	4.99097495234023
DTX3L	4.99038875211022
IDH1	4.99020375813028
FOS	4.98535064147073
MGME1	4.9851778439133
ASL	4.98507019278518
PDIA4	4.98076693467
YIPF6	4.97969280234021
TBC1D8	4.97853538748982
ZC3H12C	4.97729308658108
YIF1B	4.97149160569264
TMEM60	4.97090053660497
PTMS	4.97022085769543
CAMK2N1	4.9678469983493
AGFG2	4.96350236923305
RPN2	4.9628621297607
CRIP2	4.96230848006133
GPR137	4.96159018315837
RNF19A	4.95880260057347
PSMA7	4.95795615620789
SLC16A14	4.95662491396144
GLA	4.95501051702105
LINC00937	4.95425229484882
SNAPC1	4.9494468640904
PRDM1	4.94616088257486
MBIP	4.94608700266416
ARHGDIA	4.94364832763837
ACBD6	4.94358821858282
PMM1	4.94197974882841
PDE4B	4.94046515056745
MAMLD1	4.9360817305679
FMNL3	4.93506168033635
ZFP28	4.93467057489135
ALOX5AP	4.92691060850644
CMSS1	4.92606791791309
RP6-109B7.3	4.92236950595993
