pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,Reactome,CD8,SF_vs_PB_CD8,1.69763829,0.645888384,0.0117131617,0.086459477,14,8,YWHAH/AKT3/BAD/AKT1/YWHAB/BID/PPP3R1/YWHAE,up,FALSE
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,Reactome,CD8,SF_vs_PB_CD8,1.51346667,0.390102419,0.0118253297,0.0867213115,83,23,ECT2/PSEN1/RAC1/RHOA/ABR/GNA13/ARHGEF5/AKAP13/TIAM2/PREX1/ARHGDIA/BAD/PLEKHG2/ARHGEF12/CASP3/PSENEN/ARHGEF35/ARHGEF40/ADAM17/IRAK1/BCL2L11/VAV2/FGD2,up,FALSE
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,Reactome,CD8,SF_vs_PB_CD8,1.52922345,0.40102488,0.0119340784,0.0867213115,75,30,CDKN1A/NOTCH1/CDKN2A/RBPJ/CBFB/PSMD8/PSMA7/KRAS/PSMC1/PSMB6/PSMC3/SPP1/MAMLD1/ADRM1/PSMC2/PSMB3/BCL2L11/EP300/PSMD14/BRD2/SMURF1/PSMA6/SNW1/ZFHX3/PSMD1/PSMD7/SMURF2/KAT2B/PSMB1/PSMB7,up,FALSE
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,Reactome,CD8,SF_vs_PB_CD8,1.67089056,0.573095034,0.0119375414,0.0867213115,21,11,HELZ2/ARNTL2/NAMPT/BHLHE40/RXRA/TBL1X/PPARA/NCOA1/TBL1XR1/SERPINE1/NCOA6,up,FALSE
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,Reactome,CD8,SF_vs_PB_CD8,1.55306479,0.422879721,0.0120149218,0.0867213115,61,25,PTTG1/CDK1/PSMD8/PSMA7/PSMC1/PSMB6/BUB1B/PSMC3/UBE2C/ADRM1/PSMC2/PSMB3/PSMD14/MAD2L1/PSMA6/PSMD1/PSMD7/NEK2/PSMB1/PSMB7/BUB3/CCNA2/UBC/PSMD11/PSMB2,up,FALSE
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,Reactome,CD8,SF_vs_PB_CD8,1.5681579,0.435209735,0.0120218579,0.0867213115,55,25,RBX1/HIGD1A/PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/ARNT/ADRM1/PSMC2/PSMB3/EP300/PSMD14/PSMA6/EPAS1/PSMD1/PSMD7/LIMD1/TCEB2/PSMB1/PSMB7/VEGFA/UBC/PSMD11/PSMB2,up,FALSE
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,Reactome,CD8,SF_vs_PB_CD8,1.66569896,0.571314378,0.0124603534,0.0894777415,21,9,PRKCD/MAPK11/RAC1/MAPK3/NCF4/MAPK1/PIN1/NCF1/CYBA,up,FALSE
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,Reactome,CD8,SF_vs_PB_CD8,1.52089127,0.397974584,0.0125623382,0.0898037423,76,32,RBX1/PSMD8/PSMA7/PSMC1/MCM6/PSMB6/PSMC3/CDK2/FZR1/UBE2C/ADRM1/PSMC2/PSMB3/PSMD14/PSMA6/MCM3/PSMD1/PSMD7/PSMB1/PSMB7/GMNN/MCM2/CCNA2/MCM4/MCM5/MCM7/ORC6/CCNE2/UBC/ORC1/PSMD11/PSMB2,up,FALSE
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,Reactome,CD8,SF_vs_PB_CD8,1.5197589,0.397678276,0.0126570292,0.0898624084,76,34,EDARADD/CD27/FASLG/CD70/UBE2M/PSMD8/TNFRSF12A/PSMA7/TNFRSF18/PSMC1/PSMB6/PSMC3/TNFSF4/TNFSF12/ADRM1/PSMC2/PSMB3/PSMD14/PSMA6/TNFRSF9/TNF/PSMD1/PSMD7/TRAF2/TRAF3/BIRC3/PSMB1/PSMB7/TNFRSF4/TNFSF9/UBC/NFKB2/PSMD11/PSMB2,up,FALSE
REACTOME_GPCR_LIGAND_BINDING,REACTOME_GPCR_LIGAND_BINDING,Reactome,CD8,SF_vs_PB_CD8,-1.39946013,-0.306768835,0.01273905,0.0898624084,140,31,PPBP/HTR6/WNT7A/CXCR1/F2RL1/VIPR2/EMR1/PTGDR2/GNG7/GPR65/KISS1/FZD3/LPAR6/PTGDR/CCR10/S1PR1/PROK2/CXCR2/CX3CR1/PTGER2/HRH2/CNR2/CCR9/GPR55/CCR6/P2RY14/VIPR1/CMKLR1/PTCH1/NMUR1/S1PR5,down,FALSE
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,Reactome,CD8,SF_vs_PB_CD8,1.6303283,0.514481121,0.0127699531,0.0898624084,30,10,DUSP4/DUSP6/MAPK11/JUN/MAPK3/MAPKAPK2/DUSP3/MAPK1/PPP2CB/PPP2R5D,up,FALSE
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,Reactome,CD8,SF_vs_PB_CD8,1.65356403,0.766885522,0.0127970411,0.0898624084,7,5,RXRA/NR1H2/NCOR2/NCOA1/NCOR1,up,FALSE
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,Reactome,CD8,SF_vs_PB_CD8,1.55335666,0.427081671,0.0129304035,0.0903989004,58,31,ADCY3/GNB4/GNG5/GGT1/GNAZ/IL10/GNB1/PRKAR1A/GNAI2/ITPR3/PRKAR1B/GNAS/PRKACA/ITPR1/GNB5/GNAI3/MYH9/ADCY7/PRKX/ADAM17/CYSLTR1/PLCG2/GNG2/HCK/FCGR1A/SRC/FURIN/GNB2/CD163/GNG4/ADCY4,up,FALSE
REACTOME_DEGRADATION_OF_DVL,REACTOME_DEGRADATION_OF_DVL,Reactome,CD8,SF_vs_PB_CD8,1.59685746,0.472272717,0.0130410794,0.0907727764,40,20,RBX1/PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/ADRM1/PSMC2/PSMB3/PSMD14/PSMA6/PSMD1/PSMD7/PSMB1/PSMB7/DVL3/UBC/PSMD11/PSMB2/CUL3,up,FALSE
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,Reactome,CD8,SF_vs_PB_CD8,1.43511481,0.341927283,0.0132989752,0.0921636402,139,62,ADAM19/CD44/ITGA2/CTSB/PLEC/PDGFA/SGCB/SDC4/CTSD/PSEN1/ITGA3/CAPNS1/COLGALT2/FN1/ITGA1/CTSL/TIMP2/CEACAM1/CASK/COL9A2/PLOD3/CAPN1/CASP3/ITGB1/EMILIN2/ITGAE/DAG1/SNTB2/CAST/SPP1/HTRA1/ITGAD/ADAM17/CD151/ITGAX/COLGALT1/ACTG2/VCAM1/COL18A1/F11R/BSG/ADAM8/SERPINE1/P4HA2/CTSK/SH3PXD2A/SCUBE1/SNTA1/CAPN2/AGRN/FURIN/LTBP3/CAPN10/ITGA7/LEPRE1/TRAPPC4/MMP15/ITGAV/DMD/MMP25/ITGB2/LTBP4,up,FALSE
REACTOME_MRNA_3_END_PROCESSING,REACTOME_MRNA_3_END_PROCESSING,Reactome,CD8,SF_vs_PB_CD8,-1.38605024,-0.301303686,0.0135067534,0.0930459037,149,37,HNRNPR/RBM17/CPSF6/TRA2B/SF3A3/PCBP2/RBM10/PAPOLA/MAGOHB/HNRNPH1/SNRPA/HNRNPM/RBM39/SF3A1/THOC3/PCF11/DDX5/THOC7/HNRNPA2B1/UPF3B/U2AF2/CDC40/SNRPD2/POLR2C/NCBP2/SRSF6/HNRNPC/SNRPN/SRSF1/HNRNPA1/YBX1/POLR2H/RBMX/SRSF5/RPS27A/UBA52/FUS,down,FALSE
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,Reactome,CD8,SF_vs_PB_CD8,1.66939884,0.595035327,0.0135680429,0.0930459037,18,10,EPHA1/MYL6/RHOA/MYL12B/ROCK1/MYH9/EFNA5/ROCK2/SRC/EFNA3,up,FALSE
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,Reactome,CD8,SF_vs_PB_CD8,1.57734931,0.453806911,0.0136021737,0.0930459037,46,22,CDKN1A/CKS1B/PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/CDK2/ADRM1/PSMC2/PSMB3/PSMD14/PSMA6/PSMD1/PSMD7/PSMB1/PSMB7/CCNA2/CCNE2/UBC/PSMD11/PSMB2,up,FALSE
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,Reactome,CD8,SF_vs_PB_CD8,1.58175481,0.459025511,0.0137423354,0.0933329449,44,21,RBX1/PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/CSNK2B/ADRM1/PSMC2/PSMB3/PSMD14/PSMA6/PSMD1/PSMD7/PSMB1/PSMB7/CSNK2A2/UBC/PSMD11/PSMB2/CUL3,up,FALSE
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,Reactome,CD8,SF_vs_PB_CD8,1.5122187,0.395705216,0.0137617575,0.0933329449,76,31,MYO1C/PRKCD/LIMK1/RAC1/MYO5A/MAPK3/PLD2/ITPR3/MYO9B/WIPF2/MAPK1/ITPR1/WIPF1/MYH9/CFL1/PAK1/VAV2/WASF2/PLCG2/CRK/ABL1/ARPC2/NCKAP1L/ARPC4/PIK3CB/HCK/PLD4/FCGR1A/SRC/ARPC1B/ARPC5,up,FALSE
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,Reactome,CD8,SF_vs_PB_CD8,1.67497936,0.626246779,0.0141186106,0.0953456808,15,9,FASLG/FAS/TNFSF10/CFLAR/LY96/TRAF2/RIPK1/TICAM2/TICAM1,up,FALSE
REACTOME_PTEN_REGULATION,REACTOME_PTEN_REGULATION,Reactome,CD8,SF_vs_PB_CD8,1.45047815,0.353739524,0.0143438914,0.0964565918,118,44,JUN/CBX6/LAMTOR5/MAPK3/PSMD8/PSMA7/AKT3/PML/PSMC1/CHD3/RRAGC/AGO2/PSMB6/AKT1/PSMC3/EGR1/CSNK2B/MAPK1/EZH2/ADRM1/PPARG/SUZ12/PSMC2/PSMB3/PSMD14/PSMA6/RHEB/CHD4/PSMD1/PSMD7/TNKS2/PSMB1/PSMB7/RCOR1/EED/AGO1/SCMH1/AGO4/CSNK2A2/UBC/PSMD11/PHC2/PSMB2/MBD3,up,FALSE
REACTOME_PROSTANOID_LIGAND_RECEPTORS,REACTOME_PROSTANOID_LIGAND_RECEPTORS,Reactome,CD8,SF_vs_PB_CD8,-1.64137196,-0.81767568,0.0144356676,0.0965861388,5,4,TBXA2R/PTGDR2/PTGDR/PTGER2,down,FALSE
REACTOME_ERK_MAPK_TARGETS,REACTOME_ERK_MAPK_TARGETS,Reactome,CD8,SF_vs_PB_CD8,1.65096375,0.560046841,0.0145123772,0.0965861388,22,11,DUSP4/DUSP6/MAPK11/MAPK3/DUSP3/MAPK1/PPP2CB/PPP2R5D/ELK1/MAPK7/PPP2R1B,up,FALSE
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,Reactome,CD8,SF_vs_PB_CD8,1.49064059,0.38263535,0.0145457386,0.0965861388,85,31,CD44/HGSNAT/SDC4/IDS/GPC1/CHST11/CTSL/SLC35D2/CSGALNACT1/HYAL3/OGN/CHST1/CSGALNACT2/GUSB/HS3ST3B1/FAM20B/CHSY1/GLB1L/SLC17A5/CHST12/PAPSS1/B3GNT7/AGRN/B4GALT2/B4GALT5/B3GALT6/CHP1/B3GAT3/NAGLU/GLB1/CHPF,up,FALSE
REACTOME_SENSORY_PROCESSING_OF_SOUND,REACTOME_SENSORY_PROCESSING_OF_SOUND,Reactome,CD8,SF_vs_PB_CD8,1.57555211,0.459569824,0.0146914136,0.0971469725,43,17,MYO1C/STX1A/MYO7A/EZR/DFNB31/ATP2B1/CACNB2/GSN/CLIC5/CASK/TWF2/CAPZA2/DNAJC5/MYH9/TRIOBP/MSN/EPS8L2,up,FALSE
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,Reactome,CD8,SF_vs_PB_CD8,-1.43753657,-0.331751055,0.0147687861,0.0972533759,102,24,PPBP/HTR6/CXCR1/F2RL1/PTGDR2/GPR65/KISS1/LPAR6/PTGDR/CCR10/S1PR1/PROK2/CXCR2/CX3CR1/PTGER2/HRH2/CNR2/CCR9/GPR55/CCR6/P2RY14/CMKLR1/NMUR1/S1PR5,down,FALSE
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,Reactome,CD8,SF_vs_PB_CD8,1.52713587,0.41207166,0.0148364617,0.0972953089,64,18,LMNA/TUBB6/CDK1/LMNB1/CHMP2A/CC2D1B/TUBA1A/UBE2I/ANKLE2/TUBA1C/TUBB4B/TUBA4A/CHMP4A/RANGAP1/TUBB2A/TUBA1B/CHMP3/NUP93,up,FALSE
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,Reactome,CD8,SF_vs_PB_CD8,1.66560773,0.612437107,0.0148996626,0.0973076729,16,6,IRF7/TANK/TRIM25/IFIH1/EP300/TRAF2,up,FALSE
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,Reactome,CD8,SF_vs_PB_CD8,1.54707294,0.435713698,0.0154776379,0.10066808,51,19,CDKN1A/TXN/FASLG/PCBP4/AKT3/PINK1/AKT1/FOXO1/YWHAB/KLF4/BCL2L11/EP300/KAT2B/BBC3/BCL6/NR3C1/ATXN3/CAV1/STK11,up,FALSE
REACTOME_NEDDYLATION,REACTOME_NEDDYLATION,Reactome,CD8,SF_vs_PB_CD8,1.37637113,0.312147636,0.0156468643,0.101353362,205,68,CDKN1A/DDB2/RBX1/WSB2/FBXO30/UBE2M/PSMD8/SPSB1/COMMD8/PSMA7/FBXO2/PSMC1/FBXL19/PSMB6/FBXL3/PSMC3/UFD1L/FBXO6/BTBD6/SPSB2/ASB2/NPLOC4/NEDD8/ADRM1/PSMC2/PSMB3/DDA1/PSMD14/PSMA6/EPAS1/FBXL8/COMMD5/PSMD1/PSMD7/TCEB2/ASB1/CUL7/KLHL2/PSMB1/PSMB7/FBXW4/CUL9/KBTBD6/BRCA1/WDR5/RNF7/DPP3/KLHL21/DCAF11/FBXW2/COMMD3/KEAP1/DCAF6/FEM1C/FBXO11/FBXO31/UBC/PSMD11/CCNF/FBXO10/KLHL5/MUL1/PSMB2/DCUN1D5/SQSTM1/CUL3/PALB2/ANKRD9,up,FALSE
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,Reactome,CD8,SF_vs_PB_CD8,1.62511081,0.53516284,0.0158650606,0.102348988,25,13,TUBB6/VASH1/TPGS2/TTL/TUBA1A/CCDC23/TUBA1C/TUBB4B/TUBA4A/TUBB2A/TUBA1B/TTLL7/TTLL4,up,FALSE
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,Reactome,CD8,SF_vs_PB_CD8,1.51609545,0.408085716,0.0162709799,0.104542693,65,19,ECT2/PSEN1/RAC1/ABR/GNA13/ARHGEF5/AKAP13/TIAM2/PREX1/BAD/PLEKHG2/ARHGEF12/CASP3/PSENEN/ARHGEF35/ARHGEF40/BCL2L11/VAV2/FGD2,up,FALSE
REACTOME_UNWINDING_OF_DNA,REACTOME_UNWINDING_OF_DNA,Reactome,CD8,SF_vs_PB_CD8,1.65076921,0.654920453,0.0164915379,0.105532543,12,11,MCM6/GINS1/MCM3/CDC45/MCM2/MCM4/MCM5/MCM7/GINS2/GINS3/GINS4,up,FALSE
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,Reactome,CD8,SF_vs_PB_CD8,1.48160724,0.382625193,0.0169889979,0.108279276,82,34,PSMD8/CTSL/PSMA7/NCF4/PSMC1/HMGB1/PSMB6/PSMC3/TAP1/ADRM1/PSMC2/PSMB3/IKBKG/VAMP8/TAPBP/HLA-G/PSMD14/NCF1/PSMA6/CYBA/LY96/PSMD1/PSMD7/HLA-A/PSMB1/PSMB7/FCGR1A/MYD88/STX4/NCF2/UBC/PSMD11/ITGAV/PSMB2,up,FALSE
REACTOME_TBC_RABGAPS,REACTOME_TBC_RABGAPS,Reactome,CD8,SF_vs_PB_CD8,1.56123054,0.457500288,0.0171794915,0.109055412,42,19,GGA2/OPTN/RAB35/RAB11A/TBC1D10B/ARF6/TBC1D20/RAB33A/ULK1/TBC1D16/RAB5C/GGA3/TBC1D15/TSC2/GABARAP/RAB5A/RAB11B/TBC1D25/TSC1,up,FALSE
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,Reactome,CD8,SF_vs_PB_CD8,-1.67825869,-0.63836125,0.0172510613,0.109073444,12,9,ATF6/NFYB/MBTPS2/NFYC/CALR/NFYA/XBP1/HSP90B1/HSPA5,down,FALSE
REACTOME_MRNA_EDITING,REACTOME_MRNA_EDITING,Reactome,CD8,SF_vs_PB_CD8,1.61217271,0.782083094,0.0174394671,0.10982712,6,4,APOBEC3C/APOBEC3H/ADARB1/APOBEC3B,up,FALSE
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,Reactome,CD8,SF_vs_PB_CD8,1.62568136,0.557588832,0.0176884737,0.110954972,21,9,SLC6A6/SLC1A5/SLC1A1/SLC7A5/SLC1A4/SLC38A5/SLC36A1/SLC7A7/SLC36A4,up,FALSE
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,Reactome,CD8,SF_vs_PB_CD8,1.50150741,0.400721212,0.017851735,0.111196688,68,19,PGM2L1/PKM/PFKP/ENO2/PGK1/GAPDH/ENO1/PCK2/PGAM1/PRKACA/TPI1/PFKFB3/PFKL/GPI/NUP153/PPP2CB/PFKFB4/PPP2R5D/NUP93,up,FALSE
REACTOME_SIGNAL_AMPLIFICATION,REACTOME_SIGNAL_AMPLIFICATION,Reactome,CD8,SF_vs_PB_CD8,1.6265835,0.564981518,0.0178671427,0.111196688,20,8,GNA15/GNB4/GNA13/GNG5/GNB1/GNAI2/GNB5/GNAI3,up,FALSE
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,Reactome,CD8,SF_vs_PB_CD8,1.64087175,0.650993771,0.0181677271,0.112625714,12,6,MAPK3/APAF1/CASP3/MAPK1/CASP7/CASP9,up,FALSE
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,Reactome,CD8,SF_vs_PB_CD8,1.6267889,0.725780437,0.0183803257,0.113500299,8,3,S100A10/ANXA2/SERPINB8,up,FALSE
REACTOME_NGF_STIMULATED_TRANSCRIPTION,REACTOME_NGF_STIMULATED_TRANSCRIPTION,Reactome,CD8,SF_vs_PB_CD8,1.59216731,0.510589477,0.0186016238,0.114421616,28,15,TRIB1/NAB1/DNM2/SGK1/MEF2D/JUND/EGR1/NAB2/EP300/SRF/CHD4/EGR2/ELK1/VGF/ID2,up,FALSE
REACTOME_SIGNALING_BY_NOTCH4,REACTOME_SIGNALING_BY_NOTCH4,Reactome,CD8,SF_vs_PB_CD8,1.50298613,0.405555263,0.0188185424,0.114971501,64,25,RBX1/NOTCH1/RBPJ/PSEN1/PSMD8/PSMA7/PSMC1/PSMB6/AKT1/NOTCH2/PSENEN/PSMC3/MAMLD1/ADRM1/PSMC2/PSMB3/EP300/PSMD14/PSMA6/SNW1/PSMD1/PSMD7/KAT2B/PSMB1/PSMB7,up,FALSE
REACTOME_INTERLEUKIN_18_SIGNALING,REACTOME_INTERLEUKIN_18_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,-1.64041233,-0.770391368,0.0188359107,0.114971501,6,3,IL18BP/IL18R1/IL18RAP,down,FALSE
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,Reactome,CD8,SF_vs_PB_CD8,1.6332617,0.634027261,0.020020451,0.121649109,13,10,CDKN1A/PCBP4/ARID3A/CDK2/E2F7/E2F8/CCNA2/E2F1/CCNE2/ZNF385A,up,FALSE
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,Reactome,CD8,SF_vs_PB_CD8,1.61089699,0.747097514,0.0200832178,0.121649109,7,5,CAMK1/RAC1/CAMKK2/CAMKK1/GIT1,up,FALSE
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,Reactome,CD8,SF_vs_PB_CD8,1.62937465,0.599114353,0.0202805896,0.122114308,16,10,NOTCH1/RBPJ/NR5A2/AKT3/AKT1/FOXO1/MAMLD1/EP300/SNW1/KAT2B,up,FALSE
REACTOME_DNA_STRAND_ELONGATION,REACTOME_DNA_STRAND_ELONGATION,Reactome,CD8,SF_vs_PB_CD8,1.57058073,0.488624541,0.0203139113,0.122114308,32,19,MCM6/RFC2/GINS1/PCNA/RPA3/MCM3/FEN1/POLD3/CDC45/MCM2/MCM4/MCM5/MCM7/DNA2/RFC3/POLD1/LIG1/GINS2/RFC5,up,FALSE
REACTOME_UCH_PROTEINASES,REACTOME_UCH_PROTEINASES,Reactome,CD8,SF_vs_PB_CD8,1.46414096,0.378114524,0.0205623296,0.123141196,82,39,SMAD7/BARD1/PSMD8/PSMA7/ASXL2/PSMC1/TFPT/PSMB6/ASXL1/HIST1H2AI/MBD6/PSMC3/HIST1H2AM/NEDD8/ADRM1/PSMC2/PSMB3/PSMD14/PSMA6/PSMD1/PSMD7/PSMB1/PSMB7/INO80C/ACTL6A/INO80D/HIST1H2AJ/FOXK2/BAP1/UBC/PSMD11/PSMB2/HIST1H2AG/INO80/TGFB1/HIST1H2AL/PSMC4/TGFBR2/HIST2H2AB,up,FALSE
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,Reactome,CD8,SF_vs_PB_CD8,-1.62859246,-0.543073975,0.0206928621,0.123452265,19,8,MDM4/EHMT2/PRMT5/CHEK2/TP53/RPS27A/UBA52/ATM,down,FALSE
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,Reactome,CD8,SF_vs_PB_CD8,1.29191749,0.275874113,0.0207698518,0.123452265,369,92,CDKN1A/LMNA/RBX1/PDGFA/NOTCH1/IQGAP1/HIP1/DUSP6/RBPJ/FKBP1A/PSEN1/DUSP10/JAG2/RAC1/JUN/HRAS/CD86/FN1/FAM131B/MAPK3/PSMD8/IL10/ERBB3/CNTRL/MAP2K2/PSMA7/LRRFIP1/ICOS/MCL1/KRAS/GOLGB1/AKT3/BAD/PSMC1/TBL1X/TPM4/PRKAR1A/MYO18A/AGO2/HDAC10/PSMB6/TLN1/GZMB/AKT1/NCOR2/PSENEN/FOXO1/PSMC3/NRAS/YWHAB/MAPK1/POLR2K/MYH9/CARS/GSK3A/AKAP9/MAMLD1/PIK3R6/ADAM17/MSN/ADRM1/RNF213/CLTC/KSR1/PSMC2/PSMB3/BCL2L11/EP300/PPP2CB/PIK3CD/PSMD14/TRIM24/PSMA6/TBL1XR1/TPM3/NCOR1/SPRED2/CD80/NTRK2/SNW1/RRBP1/GAB2/PSMD1/PSMD7/KAT2B/TNKS2/KIF5B/CASP9/ETV6/PPP2R5D/SEL1L/FOXM1,up,FALSE
REACTOME_PCP_CE_PATHWAY,REACTOME_PCP_CE_PATHWAY,Reactome,CD8,SF_vs_PB_CD8,1.48872144,0.400717485,0.0210480755,0.124109883,65,26,AP2B1/RAC1/RHOA/PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/ADRM1/CLTC/PSMC2/PSMB3/PSMD14/SMURF1/PSMA6/PSMD1/PSMD7/SMURF2/PARD6A/PSMB1/SCRIB/PSMB7/AP2A1/CLTB/DVL3/RAC3,up,FALSE
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,Reactome,CD8,SF_vs_PB_CD8,-1.58835582,-0.483816113,0.0211549046,0.124109883,27,7,EIF4A1/CNOT4/CNOT7/EIF4A2/RPS2/PABPC1/EIF4B,down,FALSE
