pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
HSR_core,HSR_core,HSR_lens,CD8,SF_vs_PB_CD8,-1.1296366,-0.306450053,0.254695073,0.427931407,44,9,HSP90AA1/DNAJB4/BAG5/ST13/DNAJA3/ZFAND1/BAG2/HSP90AB1/HSBP1L1,down,TRUE
HSR_sensitivity,HSR_sensitivity,HSR_lens,CD8,SF_vs_PB_CD8,-1.00935749,-0.221119159,0.427931407,0.427931407,140,17,HSP90AA1/RPTOR/DNAJB4/BAG5/ST13/NUP88/LYN/DNAJA3/ZFAND1/BAG2/HSP90AB1/HSBP1L1/RPA2/HSPA5/CAMK2D/EEF1A1/ATM,down,FALSE
