pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,Reactome,Tcon,SF_vs_PB_Tcon,1.26470759,0.602370342,0.205036041,0.400876527,6,2,ENTPD1/ENTPD2,up,FALSE
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,Reactome,Tcon,SF_vs_PB_Tcon,1.26194063,0.601052459,0.207243461,0.404701819,6,5,SUMO3/SENP1/SUMO2/SUMO1/SENP5,up,FALSE
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,Reactome,Tcon,SF_vs_PB_Tcon,1.19860204,0.362760155,0.208326548,0.405889434,31,17,AP4M1/AP1S1/CLTC/CHMP2A/DNASE2/DNM2/BLOC1S1/AP1S3/CTSZ/AP1B1/ARF1/AP1G1/DNAJC6/ARRB1/VAMP8/AP1G2/CLTA,up,FALSE
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,Reactome,Tcon,SF_vs_PB_Tcon,1.21627578,0.405058068,0.208354898,0.405889434,21,7,RAPGEF1/SYK/LYN/HCK/PIK3R3/UBC/BLNK,up,FALSE
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,Reactome,Tcon,SF_vs_PB_Tcon,-1.24612295,-0.511687881,0.210377398,0.409335033,9,3,RPS27A/UBA52/CBLL1,down,FALSE
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,Reactome,Tcon,SF_vs_PB_Tcon,1.24189741,0.506250104,0.211911889,0.411823948,10,3,TXN/KAT2B/EP300,up,FALSE
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,Reactome,Tcon,SF_vs_PB_Tcon,1.19115595,0.355701415,0.212843573,0.413136803,33,8,HELZ2/RXRA/MEF2D/CHD9/MEF2C/NCOA1/EP300/PPARA,up,FALSE
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX,REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX,Reactome,Tcon,SF_vs_PB_Tcon,-1.23131766,-0.474957566,0.213858519,0.414607922,11,4,MAP3K7/TAB1/RPS27A/UBA52,down,FALSE
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS,REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS,Reactome,Tcon,SF_vs_PB_Tcon,1.2427313,0.522849868,0.2142252,0.414820226,9,3,CDKN1A/BCL2L1/GAB2,up,FALSE
REACTOME_DRUG_ADME,REACTOME_DRUG_ADME,Reactome,Tcon,SF_vs_PB_Tcon,1.17426599,0.326041482,0.215696301,0.416528511,46,17,GGT1/BSG/HPRT1/RAC1/ITPA/VAV2/ABCB1/VAV3/IMPDH1/GSTP1/SLCO2B1/ABCC3/SLC29A1/ABCC1/GUK1/PNP/SLC29A3,up,FALSE
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,REACTOME_ROBO_RECEPTORS_BIND_AKAP5,Reactome,Tcon,SF_vs_PB_Tcon,-1.24643317,-0.554643088,0.215917981,0.416528511,7,3,ROBO3/PRKACB/PRKCA,down,FALSE
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,Reactome,Tcon,SF_vs_PB_Tcon,1.25260736,0.596607099,0.21595593,0.416528511,6,4,ALOX5AP/PON2/LTC4S/GPX1,up,FALSE
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,Reactome,Tcon,SF_vs_PB_Tcon,1.24606428,0.543932969,0.216140337,0.416528511,8,2,DVL3/CSNK1E,up,FALSE
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,Reactome,Tcon,SF_vs_PB_Tcon,-1.22230959,-0.459364019,0.217136348,0.417948604,12,4,KCNH3/KCNQ5/KCNH2/KCNA3,down,FALSE
REACTOME_SYNDECAN_INTERACTIONS,REACTOME_SYNDECAN_INTERACTIONS,Reactome,Tcon,SF_vs_PB_Tcon,1.21070293,0.420099343,0.218034591,0.419094621,18,11,SDC4/ITGA2/CASK/FN1/COL5A1/THBS1/ITGAV/TRAPPC4/SDC2/SDC3/ITGB5,up,FALSE
REACTOME_RND2_GTPASE_CYCLE,REACTOME_RND2_GTPASE_CYCLE,Reactome,Tcon,SF_vs_PB_Tcon,1.18168458,0.345900418,0.218455305,0.419094621,36,12,PLXND1/ARHGAP35/VANGL1/UBXN11/PTPN13/DLG5/TFRC/UHRF1BP1L/CAV1/KIDINS220/KIF14/GOLGA3,up,FALSE
REACTOME_CA2_PATHWAY,REACTOME_CA2_PATHWAY,Reactome,Tcon,SF_vs_PB_Tcon,-1.15970539,-0.304263775,0.218511207,0.419094621,48,9,FZD3/PDE6B/TNRC6C/AXIN2/GNG7/LEF1/TCF7/PRKCA/MYC,down,FALSE
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,Reactome,Tcon,SF_vs_PB_Tcon,-1.2087542,-0.434621571,0.220836797,0.423051964,14,2,NMT2/NOSIP,down,FALSE
REACTOME_REGULATED_NECROSIS,REACTOME_REGULATED_NECROSIS,Reactome,Tcon,SF_vs_PB_Tcon,1.16188835,0.311021328,0.221793401,0.424380493,55,23,FASLG/RIPK3/BAK1/CASP3/GZMB/FAS/CHMP2A/MLKL/DFNA5/IL18/UBC/CFLAR/TRAF2/HMGB1/CDC37/CASP8/UBE2L3/TP63/RIPK1/SDCBP/CYCS/FADD/GSDMD,up,FALSE
REACTOME_LIPOPHAGY,REACTOME_LIPOPHAGY,Reactome,Tcon,SF_vs_PB_Tcon,1.23753394,0.562157315,0.225281456,0.430543825,7,4,PLIN3/PRKAB1/PRKAG1/PLIN2,up,FALSE
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,Reactome,Tcon,SF_vs_PB_Tcon,1.22446194,0.515163466,0.229147412,0.437314542,9,5,SDC4/GPC1/SDC2/SDC3/CSPG4,up,FALSE
REACTOME_FERTILIZATION,REACTOME_FERTILIZATION,Reactome,Tcon,SF_vs_PB_Tcon,-1.21169736,-0.467389406,0.229366462,0.437314542,11,2,HVCN1/ZP1,down,FALSE
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,Reactome,Tcon,SF_vs_PB_Tcon,-1.18352812,-0.379910091,0.229989979,0.437985638,21,7,BBS9/BBIP1/CCT2/BBS2/CCT4/CCT3/SSTR3,down,FALSE
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,Reactome,Tcon,SF_vs_PB_Tcon,1.20442169,0.438422155,0.230463253,0.438256208,15,3,ACTN4/IQGAP1/CASK,up,FALSE
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,Reactome,Tcon,SF_vs_PB_Tcon,-1.15736959,-0.320116121,0.231060692,0.438256208,38,7,CRHR1/FZD3/RAMP1/GNG7/RAMP3/VIPR1/WNT7A,down,FALSE
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,Reactome,Tcon,SF_vs_PB_Tcon,-1.15089135,-0.307763688,0.231360633,0.438256208,44,17,POM121C/POLR2C/AAAS/NDC1/NUP54/NUP133/POLR2B/NUP35/NUP160/NUP50/POLR2H/POM121/NUPL2/NUP43/TPR/NUP210/NUP88,down,FALSE
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,Reactome,Tcon,SF_vs_PB_Tcon,1.16435785,0.329572156,0.231388116,0.438256208,42,11,PERP/NDRG1/BCL6/FAS/BID/TP53BP2/APAF1/BNIP3L/TP53I3/TP73/STEAP3,up,FALSE
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,Reactome,Tcon,SF_vs_PB_Tcon,1.15666566,0.316940138,0.23149057,0.438256208,49,11,SKIL/SMAD7/FURIN/SKI/NCOR2/EP300/MAPK1/SERPINE1/UBC/NCOR1/SMURF2,up,FALSE
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,Reactome,Tcon,SF_vs_PB_Tcon,1.14191171,0.289924781,0.232250137,0.439178746,73,23,MVD/FUOM/NUDT14/TSTA3/ST8SIA4/NEU1/NAGK/ST6GALNAC6/ST3GAL6/ST8SIA6/PMM1/DOLK/ST6GALNAC4/SLC17A5/GLB1/NANS/DHDDS/AMDHD2/ST6GALNAC3/SLC35C1/ST3GAL5/GFPT1/ALG5,up,FALSE
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,Reactome,Tcon,SF_vs_PB_Tcon,1.17072723,0.349601018,0.232834904,0.439474219,33,17,MCM6/CDK2/GMNN/POLE2/MCM7/RPA3/CDC7/MCM2/CDC6/CDC45/MCM4/MCM10/MCM5/MCM3/ORC1/POLE/ORC6,up,FALSE
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,Reactome,Tcon,SF_vs_PB_Tcon,1.09691143,0.231365902,0.232951307,0.439474219,262,75,ZNRF1/RNF19A/UBE2A/FBXO30/SOCS1/PSMC3/RNF14/PSMB3/UBAC1/PSMB6/UBE2W/FBXO2/NEDD4/PSMD1/FBXO6/TRIP12/RNF19B/RNF7/RBX1/TRIM21/RNF213/CBLB/KBTBD8/KEAP1/ADRM1/RNF41/HECTD2/UBE2M/SMURF1/DTX3L/TRIM36/LONRF1/PSMA7/FBXW2/PSMB1/PSMD8/PSMB2/CDC27/FBXL19/FBXO7/PSMA6/PSMC1/LRR1/UBC/UBE2K/LRSAM1/PSMD7/TRIM37/SPSB2/SMURF2/TCEB2/PSMD14/UBA6/BTBD6/TCEB1/UBR2/FBXO4/PSMD11/PSMC2/CUL7/WSB1/ZNRF2/KBTBD6/PSMA5/UBE2Z/PSMB7/PSMC4/UBE2C/CCNF/UBE2L3/ASB1/GLMN/RNF217/PSMA3/HECTD3,up,FALSE
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,Reactome,Tcon,SF_vs_PB_Tcon,1.16626109,0.339399921,0.233641511,0.439489019,37,17,TNIP3/IKBKG/RHOA/TRIM25/CDK1/NOD2/UBC/TNIP1/OTUD7B/TRAF3/TNFAIP3/OTUB2/RIPK1/VCP/TNIP2/APC/VCPIP1,up,FALSE
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,Reactome,Tcon,SF_vs_PB_Tcon,-1.15952358,-0.328583216,0.233776721,0.439489019,34,8,ZAP70/HDAC1/NPM1/TNRC6C/RPS6/STAT5A/PTPN6/BCL2A1,down,FALSE
REACTOME_PHOSPHORYLATION_OF_EMI1,REACTOME_PHOSPHORYLATION_OF_EMI1,Reactome,Tcon,SF_vs_PB_Tcon,1.23181814,0.586705356,0.234084116,0.439489019,6,3,CDK1/FBXO5/FZR1,up,FALSE
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,Reactome,Tcon,SF_vs_PB_Tcon,-1.18765636,-0.404133673,0.23425888,0.439489019,17,4,PDE6B/CAMKMT/FNTA/PRKCA,down,FALSE
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,Reactome,Tcon,SF_vs_PB_Tcon,1.19768582,0.428499319,0.234445733,0.439489019,16,8,TNFRSF12A/TNFSF14/TNFSF12/TRAF2/TRAF3/LTBR/TNFSF13B/LTA,up,FALSE
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,Reactome,Tcon,SF_vs_PB_Tcon,-1.23147462,-0.57583484,0.234593952,0.439489019,6,5,MOCS3/NFS1/MOCS1/MOCS2/GPHN,down,FALSE
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,Reactome,Tcon,SF_vs_PB_Tcon,1.14112696,0.291333878,0.235602094,0.440377489,71,17,PGK1/ENO1/BPGM/GAPDH/PGAM1/TPI1/PGM2L1/PFKP/PCK2/PKM/GPI/PPP2CB/ENO2/SLC37A2/PFKFB3/ALDOC/NUP153,up,FALSE
REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,Reactome,Tcon,SF_vs_PB_Tcon,-1.20124818,-0.451448792,0.235614242,0.440377489,12,6,ZCCHC11/PABPN1/DIS3L2/PABPC1/EIF4B/EIF4A2,down,FALSE
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,Reactome,Tcon,SF_vs_PB_Tcon,1.22178836,0.533336027,0.235928515,0.440454507,8,4,KRAS/NRAS/HBEGF/HRAS,up,FALSE
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,Reactome,Tcon,SF_vs_PB_Tcon,1.17504838,0.367651264,0.236531695,0.441070086,27,10,B4GALT5/OGN/HEXB/ST3GAL6/B4GALT2/SLC35D2/GLB1L2/B4GALT6/B3GNT7/GLB1,up,FALSE
REACTOME_ASSEMBLY_AND_RELEASE_OF_DENGUE_VIRUS_VIRIONS,REACTOME_ASSEMBLY_AND_RELEASE_OF_DENGUE_VIRUS_VIRIONS,Reactome,Tcon,SF_vs_PB_Tcon,1.22064364,0.532836333,0.237245145,0.441573539,8,4,FURIN/TSG101/LYN/GBF1,up,FALSE
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,Reactome,Tcon,SF_vs_PB_Tcon,-1.22171297,-0.543642989,0.237349199,0.441573539,7,6,NEIL1/LIG3/OGG1/NEIL2/XRCC1/POLB,down,FALSE
REACTOME_CHL1_INTERACTIONS,REACTOME_CHL1_INTERACTIONS,Reactome,Tcon,SF_vs_PB_Tcon,1.22210439,0.55514835,0.237706352,0.44172851,7,2,ITGA1/ITGA2,up,FALSE
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,Reactome,Tcon,SF_vs_PB_Tcon,1.15112053,0.316822287,0.239433157,0.444245956,48,15,CDKN1A/PCBP4/CDK2/CDK1/EP300/ZNF385A/CCNE2/GADD45A/AURKA/E2F7/E2F8/E2F1/PCNA/PLK3/CNOT6,up,FALSE
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,Reactome,Tcon,SF_vs_PB_Tcon,1.22041838,0.554382468,0.239611892,0.444245956,7,2,PLA2G16/MBOAT7,up,FALSE
REACTOME_DNA_METHYLATION,REACTOME_DNA_METHYLATION,Reactome,Tcon,SF_vs_PB_Tcon,-1.13834557,-0.29623395,0.240606599,0.445578007,50,25,H3F3A/HIST1H2AB/HIST1H4C/HIST1H2BE/HIST1H2BG/HIST1H4J/HIST2H3D/HIST3H2BB/HIST2H2BE/HIST1H4D/HIST1H2BF/HIST1H2BL/DNMT1/HIST1H2BC/H2AFV/HIST1H2BN/HIST1H2AE/HIST1H4F/HIST1H4E/HIST1H2AC/HIST1H3A/HIST4H4/HIST1H4A/HIST1H4B/DNMT3A,down,FALSE
REACTOME_ARMS_MEDIATED_ACTIVATION,REACTOME_ARMS_MEDIATED_ACTIVATION,Reactome,Tcon,SF_vs_PB_Tcon,1.22369854,0.582838054,0.241702643,0.447094453,6,3,YWHAB/NTRK1/KIDINS220,up,FALSE
REACTOME_MTOR_SIGNALLING,REACTOME_MTOR_SIGNALLING,Reactome,Tcon,SF_vs_PB_Tcon,1.15618765,0.332513968,0.242701315,0.448427516,39,12,EIF4EBP1/LAMTOR5/YWHAB/PRKAB1/PRKAG1/CAB39/RHEB/AKT1/LAMTOR2/EIF4G1/RRAGC/FKBP1A,up,FALSE
REACTOME_INTERLEUKIN_35_SIGNALLING,REACTOME_INTERLEUKIN_35_SIGNALLING,Reactome,Tcon,SF_vs_PB_Tcon,1.19806228,0.464160243,0.243293089,0.448689186,12,4,STAT4/IL12RB2/EBI3/STAT3,up,FALSE
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,Reactome,Tcon,SF_vs_PB_Tcon,1.14453022,0.311098736,0.243474921,0.448689186,51,12,RBPJ/NOTCH1/PSEN1/HDAC9/PSENEN/JAG2/KAT2B/RBX1/NCOR2/EP300/ADAM17/MAMLD1,up,FALSE
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,Reactome,Tcon,SF_vs_PB_Tcon,1.16625001,0.359098709,0.24367745,0.448689186,29,7,NOTCH1/LFNG/GALNT3/MUC12/DAG1/THBS1/NOTCH2,up,FALSE
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,Reactome,Tcon,SF_vs_PB_Tcon,1.18517275,0.417246582,0.244704082,0.450065774,17,4,TUBB2A/TUBB6/TUBA1C/TUBB4B,up,FALSE
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,Reactome,Tcon,SF_vs_PB_Tcon,-1.19668182,-0.475275845,0.245729441,0.451036538,10,7,CDH1/AGO3/TNRC6A/MOV10/TNRC6B/TNRC6C/MYC,down,FALSE
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,Reactome,Tcon,SF_vs_PB_Tcon,1.18056773,0.409642791,0.245909286,0.451036538,18,7,PLIN3/VIM/LAMP2/RNASE1/ARL13B/UBC/PLIN2,up,FALSE
REACTOME_RHOF_GTPASE_CYCLE,REACTOME_RHOF_GTPASE_CYCLE,Reactome,Tcon,SF_vs_PB_Tcon,1.15368597,0.333705389,0.246070771,0.451036538,38,13,LMNB1/MCAM/DIAPH1/RHOF/VANGL1/VAMP3/BASP1/ARHGAP21/DIAPH3/SRGAP2/CAV1/MYO9B/STEAP3,up,FALSE
REACTOME_O_LINKED_GLYCOSYLATION,REACTOME_O_LINKED_GLYCOSYLATION,Reactome,Tcon,SF_vs_PB_Tcon,1.13364595,0.292426542,0.24656899,0.451436754,67,22,B4GALT5/B3GNTL1/GALNT6/GALNT3/GALNT10/MUC12/POFUT2/GALNT1/DAG1/THBS1/GALNT2/FUT11/ADAMTSL4/B3GNT8/GALNT4/ST6GALNAC4/B4GALT6/B3GNT7/B3GNT5/MUC1/MMRN1/POMT2,up,FALSE
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,Reactome,Tcon,SF_vs_PB_Tcon,1.19810718,0.475491666,0.247258835,0.452186508,11,5,PIK3CG/LYN/PIK3R5/JAK2/EPOR,up,FALSE
REACTOME_ENDOGENOUS_STEROLS,REACTOME_ENDOGENOUS_STEROLS,Reactome,Tcon,SF_vs_PB_Tcon,1.18640871,0.439994011,0.248488274,0.453920255,14,7,RXRA/NCOA1/FDXR/AHR/NCOA2/ARNT/CYP51A1,up,FALSE
REACTOME_CD209_DC_SIGN_SIGNALING,REACTOME_CD209_DC_SIGN_SIGNALING,Reactome,Tcon,SF_vs_PB_Tcon,1.17572962,0.401994124,0.250515713,0.45710616,19,8,KRAS/NRAS/LYN/EP300/PAK1/RELA/HRAS/PAK2,up,FALSE
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,Reactome,Tcon,SF_vs_PB_Tcon,-1.18785477,-0.458192577,0.250876125,0.457246543,11,6,ALPK1/TIFA/MAP3K7/TAB1/RPS27A/UBA52,down,FALSE
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,Reactome,Tcon,SF_vs_PB_Tcon,-1.21315885,-0.567270429,0.251700402,0.458084511,6,2,GPX4/LTA4H,down,FALSE
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,Reactome,Tcon,SF_vs_PB_Tcon,1.16984267,0.389594386,0.251903882,0.458084511,21,3,STX1A/PRNP/OTOF,up,FALSE
REACTOME_MAPK1_ERK2_ACTIVATION,REACTOME_MAPK1_ERK2_ACTIVATION,Reactome,Tcon,SF_vs_PB_Tcon,-1.19943133,-0.510652128,0.25269362,0.459003164,8,3,JAK1/IL6ST/IL6R,down,FALSE
REACTOME_REGULATION_OF_IFNG_SIGNALING,REACTOME_REGULATION_OF_IFNG_SIGNALING,Reactome,Tcon,SF_vs_PB_Tcon,1.18119928,0.438062031,0.253536781,0.460016678,14,3,IFNG/IFNGR1/SOCS1,up,FALSE
REACTOME_PYROPTOSIS,REACTOME_PYROPTOSIS,Reactome,Tcon,SF_vs_PB_Tcon,1.16490486,0.379140371,0.254541105,0.460772492,23,16,BAK1/CASP3/GZMB/CHMP2A/DFNA5/IL18/HMGB1/TP63/CYCS/GSDMD/CHMP2B/BAX/CHMP4A/IRF1/CHMP6/IL1B,up,FALSE
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,Reactome,Tcon,SF_vs_PB_Tcon,-1.10175949,-0.251781674,0.254693304,0.460772492,98,37,HIST3H2BB/HIST2H2BE/TAF1D/RBBP7/HIST1H4D/HIST1H2BF/GTF2H5/HIST1H2BL/POLR1C/GATAD2A/HIST1H2BC/TWISTNB/POLR1E/H2AFV/HIST1H2BN/RRN3/HIST1H2AE/HIST1H4F/HIST1H4E/POLR1D/GTF2H3/GTF2H1/GTF2H2/HIST1H2AC/TBP/MTA3/POLR2H/UBTF/HIST1H3A/HDAC2/POLR1B/HDAC1/HIST4H4/HIST1H4A/HIST1H4B/EHMT2/KAT2A,down,FALSE
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,Reactome,Tcon,SF_vs_PB_Tcon,1.1426892,0.321635945,0.25481033,0.460772492,43,13,N4BP1/NFKBIB/USP18/IRAK2/IKBKG/NOD2/IKBIP/UBC/RELA/NFKB2/TRAF2/IRAK1/HMGB1,up,FALSE
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,Reactome,Tcon,SF_vs_PB_Tcon,1.12586868,0.292900636,0.256007585,0.461827394,64,9,LMNB1/LMNA/TUBB2A/TUBB6/TUBA1C/TUBB4B/CHMP2A/CDK1/CC2D1B,up,FALSE
REACTOME_INTERLEUKIN_1_PROCESSING,REACTOME_INTERLEUKIN_1_PROCESSING,Reactome,Tcon,SF_vs_PB_Tcon,1.2018491,0.545947259,0.256236754,0.461827394,7,4,IL18/RELA/NFKB2/GSDMD,up,FALSE
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,Reactome,Tcon,SF_vs_PB_Tcon,1.1632259,0.378593922,0.256252646,0.461827394,23,9,RIPK3/IKBKG/UBC/TLR4/LY96/CD14/TICAM2/RIPK1/TICAM1,up,FALSE
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,Reactome,Tcon,SF_vs_PB_Tcon,1.16943498,0.405779862,0.257682333,0.463885718,18,7,KRAS/NRAS/ERBB3/PTPN12/HBEGF/HRAS/CDC37,up,FALSE
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,Reactome,Tcon,SF_vs_PB_Tcon,1.11217314,0.27018192,0.260543048,0.46851275,94,13,RBPJ/NOTCH1/FURIN/LFNG/AGO4/H3F3B/KAT2B/EP300/MAMLD1/ATP2A2/NOTCH2/ST3GAL6/ATP2A3,up,FALSE
REACTOME_TIE2_SIGNALING,REACTOME_TIE2_SIGNALING,Reactome,Tcon,SF_vs_PB_Tcon,1.17874728,0.456677115,0.261583801,0.469498188,12,3,KRAS/NRAS/HRAS,up,FALSE
