pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
WP_ESTROGEN_SIGNALING,WP_ESTROGEN_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.60384956,0.550978035,0.0204053255,0.103270855,21,13,JUN/GNB1/AKT1/GNAS/PRKACA/MAPK1/SP1/IKBKG/ELK1/PIK3CA/MAP2K1/MAPK9/NFKB1,up,FALSE
WP_GLYCOLYSIS_IN_SENESCENCE,WP_GLYCOLYSIS_IN_SENESCENCE,WikiPathways,CD8,SF_vs_PB_CD8,1.62595598,0.661368747,0.0206991139,0.103529505,11,5,PKM/LDHA/PGK1/GAPDH/ENO1,up,FALSE
WP_INTERFERON_SIGNALING_IN_TUBERCULOSIS,WP_INTERFERON_SIGNALING_IN_TUBERCULOSIS,WikiPathways,CD8,SF_vs_PB_CD8,1.59462835,0.52998078,0.0207607684,0.103529505,24,8,MX1/IFI35/SOCS1/OAS1/IFIT1/IFIT3/TAP1/IRF9,up,FALSE
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,WikiPathways,CD8,SF_vs_PB_CD8,1.57324197,0.503829976,0.0209180709,0.103529505,28,13,MAPK3/AKT3/AKT1/PLCD1/MAPK1/ITPR1/IKBKG/PIK3CD/TNF/PLCG2/PLCD3/PIK3CG/PIK3CB,up,FALSE
WP_KCNQ2_AND_KCNQ3RELATED_EPILEPSY,WP_KCNQ2_AND_KCNQ3RELATED_EPILEPSY,WikiPathways,CD8,SF_vs_PB_CD8,1.60403945,0.557743279,0.0209553696,0.103529505,20,6,STX1A/AKAP5/RAB11A/DAG1/PRKACA/ITPR1,up,FALSE
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,WikiPathways,CD8,SF_vs_PB_CD8,1.45350333,0.374691428,0.0220177456,0.10813449,83,33,MAP4/PDCD1/PDGFA/ILK/CYTH2/RAB27A/RAC1/JUN/MYO5A/GPC1/LRRFIP1/RNPEPL1/RRAGC/NEDD8/GPR35/HJURP/TNF/GABARAPL1/CFLAR/ARF5/ASB1/TRAF3/FARP2/CENPA/STK25/GAL3ST2/CAPN10/DTYMK/ING5/HDLBP/ATG4B/IL13RA1/GABARAP,up,FALSE
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.45875265,0.379824125,0.0226191784,0.110068521,78,21,VIM/DUSP4/DUSP6/SOCS1/JUN/LDHA/FN1/SLC2A1/MAPK3/IL10/MAP2K2/ITGB1/CCL2/AKT1/EGR1/MAPK1/CSF2/NDRG1/PCNA/ACACA/TNF,up,FALSE
WP_VASOPRESSINREGULATED_WATER_REABSORPTION,WP_VASOPRESSINREGULATED_WATER_REABSORPTION,WikiPathways,CD8,SF_vs_PB_CD8,1.55386271,0.476062153,0.0226767677,0.110068521,34,12,ADCY3/DYNLL1/DCTN2/RAB11A/ARHGDIA/DYNC1I2/DYNC2H1/GNAS/PRKACA/DYNC1H1/DYNC1LI2/DYNC1LI1,up,FALSE
WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,WikiPathways,CD8,SF_vs_PB_CD8,1.61021271,0.603122045,0.0228359848,0.110196904,15,5,CD2/HLA-DRA/HLA-DRB5/HLA-DRB1/CD8A,up,FALSE
WP_RANKLRANK_SIGNALING,WP_RANKLRANK_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.51214572,0.432794493,0.023600421,0.113227453,47,24,TRAF1/RAC1/JUN/MAPK3/ACP5/TAB2/AKT1/MAPK1/IKBKG/VCAM1/GAB2/TRAF2/TRAF3/CTSK/SRC/SPI1/NFKB2/SQSTM1/MAP2K1/ICAM1/MAPK9/NFKB1/TRAF5/SYK,up,FALSE
WP_FOCAL_ADHESION,WP_FOCAL_ADHESION,WikiPathways,CD8,SF_vs_PB_CD8,1.39348927,0.337215366,0.0244997223,0.116255892,125,50,ITGA2/ACTN4/PDGFA/ARHGAP35/ITGA3/ILK/RAC1/RHOA/JUN/HRAS/ZYX/FN1/ITGA1/MYL12B/MAPK3/PARVG/TNK2/AKT3/BAD/STYK1/ROCK1/ITGB1/PPP1R12C/TLN1/AKT1/MAPK1/SPP1/PARVB/RAPGEF1/DIAPH1/PIP5K1C/PAK1/VAV2/PIK3CD/CRK/BIRC3/PPP1R12A/PIK3CB/HCK/PPP1CB/ROCK2/RAC3/ELK1/CCND2/VEGFA/PAK4/CAPN2/CAV1/VEGFB/SRC,up,FALSE
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,WikiPathways,CD8,SF_vs_PB_CD8,1.54322986,0.472804531,0.0245117845,0.116255892,34,7,S100A10/CTSB/CTSD/ERI1/MAPK3/MFHAS1/MAPK1,up,FALSE
WP_OREXIN_RECEPTOR_PATHWAY,WP_OREXIN_RECEPTOR_PATHWAY,WikiPathways,CD8,SF_vs_PB_CD8,1.3977203,0.340928455,0.0249996228,0.117264259,118,34,CDKN1A/EIF4EBP1/DUSP4/SKIL/KLF10/PRKCD/LDLR/LDHA/SLC2A1/BHLHE40/MAPK3/IL10/MAP2K2/SGK1/RRAGC/PPOX/CASP3/TOX/GNAS/FOXO1/EGR1/PLCD1/MAPK1/SPP1/ZFP28/LUZP1/RARA/KLF4/PPARG/CHML/SRF/CAMKK2/TNF/VCAM1,up,FALSE
WP_BDNFTRKB_SIGNALING,WP_BDNFTRKB_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.54978588,0.496318176,0.0251563728,0.117264259,28,16,EIF4EBP1/HRAS/KRAS/AKT1/NRAS/MAPK1/TRPC3/RHEB/NTRK2/GAB2/PIK3CG/SOS1/EEF2K/TSC2/TSC1/MAP2K1,up,FALSE
WP_TARGET_OF_RAPAMYCIN_SIGNALING,WP_TARGET_OF_RAPAMYCIN_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.53855572,0.471372498,0.0252693603,0.117264259,34,12,EIF4EBP1/FKBP1A/RAC1/RRAGC/AKT1/DDIT4L/DDIT4/PRKAG1/RHEB/HMGCR/ULK1/PRKAB2,up,FALSE
WP_BLOODBASED_NEUROINFLAMMATION_MARKERS,WP_BLOODBASED_NEUROINFLAMMATION_MARKERS,WikiPathways,CD8,SF_vs_PB_CD8,1.59999179,0.650807634,0.0254272463,0.117264259,11,10,CCL5/CCL23/TSPO/CCL2/DBI/GRN/OLR1/TNF/TREM1/TREM2,up,FALSE
WP_MRNA_PROCESSING,WP_MRNA_PROCESSING,WikiPathways,CD8,SF_vs_PB_CD8,-1.35711582,-0.303496593,0.0254308032,0.117264259,122,30,HNRNPR/RBM17/TRA2B/PRPF6/SF3A3/PCBP2/PAPOLA/HNRNPH1/SNRPA/PRPF3/HNRNPM/PRPF18/RBM39/SF3A1/HNRNPA2B1/U2AF2/CDC40/SNRPD2/NCBP2/SRSF6/HNRNPC/SNRPN/SRSF1/HNRNPA1/YBX1/RBMX/SRPK2/SRSF5/CELF2/FUS,down,FALSE
WP_MULTIPLE_SCLEROSIS_MECHANISM_AND_THERAPIES,WP_MULTIPLE_SCLEROSIS_MECHANISM_AND_THERAPIES,WikiPathways,CD8,SF_vs_PB_CD8,-1.61994537,-0.724966686,0.0257061595,0.11774935,7,2,S1PR1/S1PR5,down,FALSE
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.59140065,0.57691889,0.0258197371,0.11774935,17,10,MAPK3/MAP2K2/MAPKAPK2/GNAS/EGR1/ELK4/MAPK1/SRF/ELK1/NR3C1,up,FALSE
WP_RAS_SIGNALING,WP_RAS_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.38542168,0.334592911,0.0261900124,0.118785302,127,53,RALGDS/GNB4/RASAL3/FASLG/RAC1/RHOA/HRAS/RALB/GNG5/MAPK3/MAP2K2/GNB1/KRAS/AKT3/BAD/RASGRP1/PLD2/RALA/AKT1/RRAS/CALM2/PRKACA/NRAS/MAPK1/GNB5/ARF6/KSR1/PAK1/IKBKG/PIK3CD/NTRK2/RASGRP3/PLCG2/GAB2/ABL1/CSF1R/GNG2/PIK3CB/SOS2/RAC3/ETS1/ELK1/PAK4/RASA4/SOS1/RALBP1/GNB2/RAB5C/PIK3CA/RASA1/RAB5A/CALM3/GNG4,up,FALSE
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,WikiPathways,CD8,SF_vs_PB_CD8,1.59257014,0.606887718,0.0266018968,0.119556497,14,9,PTTG1/CENPE/BUB1B/SMC3/ESPL1/MAD2L1/BUB3/SMC1A/RAD21,up,FALSE
WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,WikiPathways,CD8,SF_vs_PB_CD8,1.55155597,0.505977946,0.0266481348,0.119556497,26,11,RHOA/ARID5A/ITPRIPL1/NCAPH/MAPK3/PLXNB2/MAPK1/TMEM127/CNNM3/CNNM4/KANSL3,up,FALSE
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,WikiPathways,CD8,SF_vs_PB_CD8,1.58731883,0.594546903,0.0271941324,0.121350161,15,9,SQLE/MSMO1/PMVK/HMGCR/MVD/FDPS/LSS/HMGCS1/IDI1,up,FALSE
WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING,WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.56542663,0.544317151,0.0284518828,0.126283758,20,9,HLA-DRA/CD86/LDHA/VDR/IL10/RXRA/AKT1/PFKFB4/CD80,up,FALSE
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,WikiPathways,CD8,SF_vs_PB_CD8,1.56671409,0.559520968,0.0290137092,0.127455519,18,8,MAPK11/RAC1/RHOA/JUN/MYEF2/PPP3CA/MAPK1/PPP3CB,up,FALSE
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,WikiPathways,CD8,SF_vs_PB_CD8,1.57416128,0.570669226,0.0290230037,0.127455519,17,11,SQLE/MSMO1/DHCR24/PMVK/HMGCR/MVD/FDPS/EBP/LSS/HMGCS1/IDI1,up,FALSE
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,WikiPathways,CD8,SF_vs_PB_CD8,1.58227308,0.643600425,0.0293613412,0.128262701,11,6,CD86/FAS/IL10/CTLA4/CD80/IFNG,up,FALSE
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,WikiPathways,CD8,SF_vs_PB_CD8,1.5517831,0.520943951,0.0296045822,0.128648184,23,9,OAS3/IRF7/OAS1/EIF2AK2/IFIH1/IRF9/TRAF3/OAS2/MYD88,up,FALSE
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,WikiPathways,CD8,SF_vs_PB_CD8,1.54210688,0.50760215,0.0299437264,0.128851132,25,9,SLC1A5/GLUD1/RHOA/LDHA/SLC2A1/PGM1/GPI/P4HA2/PSAT1,up,FALSE
WP_IL19_SIGNALING,WP_IL19_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.55217646,0.526877851,0.0299617693,0.128851132,22,15,SOCS1/RAC1/MAPK3/AKT1/MAPK1/IL4R/TNF/TGFB1/STAT3/IL4/NFKB1/CXCR4/TNFRSF1A/MAPK8/ACTA2,up,FALSE
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,WikiPathways,CD8,SF_vs_PB_CD8,1.46849782,0.410393393,0.0308608819,0.13203367,53,25,CAPG/SAMSN1/SLC1A5/TCIRG1/RGS1/CXCL16/CD84/SFT2D2/LGALS9C/SPP1/LHFPL2/ITGAX/RNASE6/C1QC/SLC7A7/NCKAP1L/NCF2/FKBP15/RBM47/ADAP2/IL13RA1/ITGB2/ABCC4/SH2B3/TNFRSF1B,up,FALSE
WP_VEDOLIZUMAB_THERAPY_FOR_INFLAMMATORY_BOWEL_DISEASE,WP_VEDOLIZUMAB_THERAPY_FOR_INFLAMMATORY_BOWEL_DISEASE,WikiPathways,CD8,SF_vs_PB_CD8,1.56665574,0.676140143,0.0321055525,0.136654403,9,6,ITGA2/ITGB1/VCAM1/SELPLG/ITGB2/ICAM1,up,FALSE
WP_IL1_SIGNALING,WP_IL1_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.46919083,0.416962097,0.0324821045,0.137551769,49,14,JUN/MAPK3/MAP2K2/MAP3K2/TOLLIP/MAPKAPK2/CCL2/TAB2/AKT1/MAP3K3/MAPK1/TAB3/IRAK1/IKBKG,up,FALSE
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,WikiPathways,CD8,SF_vs_PB_CD8,1.38775004,0.350573782,0.0359800145,0.151001005,94,33,CDKN1A/CDKN2A/FASLG/LDLR/RAC1/RHOA/WNT10A/JUN/HRAS/KRAS/PCK2/AKT3/BAD/TP73/HMGB1/AKT1/BAK1/NRAS/MAPK1/BIK/BCL2L11/PIK3CD/ABL1/PIK3CG/MLKL/PIK3CB/SOS2/BBC3/BCL6/DVL3/RAC3/CCND2/PLAU,up,FALSE
WP_PROXIMAL_TUBULE_TRANSPORT,WP_PROXIMAL_TUBULE_TRANSPORT,WikiPathways,CD8,SF_vs_PB_CD8,1.50141625,0.473449288,0.0360219264,0.151001005,30,11,ATP1B1/SLC1A1/SLC4A2/SLC2A1/SLC12A4/FXYD2/ATP6V0B/ATP6V1E1/SLC7A7/SLC26A6/ATP6V1D,up,FALSE
WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS,WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS,WikiPathways,CD8,SF_vs_PB_CD8,-1.55495758,-0.527021263,0.0367085661,0.152765941,18,8,LONP2/TRAP1/SESN2/HSPD1/OMA1/PHB2/EIF2A/MYC,down,FALSE
WP_GLIOBLASTOMA_SIGNALING,WP_GLIOBLASTOMA_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.40787076,0.368163631,0.0368110701,0.152765941,76,28,CDKN1A/CDKN2A/PRKCD/HRAS/MAPK3/ERBB3/MAP2K2/BRCA2/KRAS/CDKN2C/AKT3/AKT1/FOXO1/CDKN2B/NRAS/CDK2/MAPK1/EP300/PIK3CD/PLCG2/PIK3CG/PIK3CB/BRCA1/CDK6/CCND2/E2F1/SRC/MAP2K4,up,FALSE
WP_INHIBITORS_OF_METABOLISM_IN_MELANOMA_THERAPY,WP_INHIBITORS_OF_METABOLISM_IN_MELANOMA_THERAPY,WikiPathways,CD8,SF_vs_PB_CD8,1.4888756,0.459376887,0.0372699153,0.153244891,33,8,SLC1A5/PKM/NAMPT/LDHA/SLC2A1/MAPK3/SLC16A3/MAP2K2,up,FALSE
WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS,WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS,WikiPathways,CD8,SF_vs_PB_CD8,1.40356848,0.365455492,0.0372957446,0.153244891,78,32,CD44/ITGA2/LGALS1/PDCD1/LGALS3/PDGFA/CD68/IL2RB/RAC1/CD86/IL10/CTLA4/FOXO1/EBI3/CNP/MCAM/SPP1/FAM20C/TNF/CD80/FOXP3/JAK3/IFNG/IL2RA/NLRP3/VEGFA/MYD88/IL2RG/IL10RB/NFKB2/ITGAV/TYK2,up,FALSE
WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY,WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY,WikiPathways,CD8,SF_vs_PB_CD8,1.47295101,0.438199987,0.037846046,0.15406309,39,18,MAPK11/HRAS/SPAG1/MAPK3/MAP3K2/KRAS/AKT3/AKT1/NRAS/MAPK1/GAB2/CRK/ABL1/SRC/SOS1/DOK1/PIK3CA/CRKL,up,FALSE
WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,WikiPathways,CD8,SF_vs_PB_CD8,1.52663304,0.530828168,0.0378661088,0.15406309,20,9,PDGFA/SMAD7/MAPK3/KRAS/AKT3/AKT1/FOXO1/CDK2/MAPK1,up,FALSE
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,WikiPathways,CD8,SF_vs_PB_CD8,1.40020047,0.364578545,0.0383160406,0.154416924,78,36,CDK1/BARD1/BRCA2/PML/CDK2/FANCI/SP1/RECQL/RBBP8/RECQL4/DCLRE1A/IKBKG/PCNA/MLH1/CHEK1/RMI1/FANCA/FOXM1/USP1/RAD51/FEN1/SMC1A/BCL6/BRCA1/CDC45/EXO1/MCM2/BRIP1/E2F1/CLSPN/CDC25C/TP53BP1/UPF1/TRIM28/PALB2/FANCD2,up,FALSE
WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS,WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS,WikiPathways,CD8,SF_vs_PB_CD8,1.52004663,0.522188816,0.0383251643,0.154416924,21,10,PGK1/GAPDH/ENO1/GK/PGAM1/TPI1/PFKL/GPI/SDS/KHK,up,FALSE
WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,WikiPathways,CD8,SF_vs_PB_CD8,1.52290201,0.529530845,0.0386506276,0.15487258,20,6,RAC1/RHOA/MAPK3/MAP2K2/AKT1/MAPK1,up,FALSE
WP_NOTCH_SIGNALING_WP268,WP_NOTCH_SIGNALING_WP268,WikiPathways,CD8,SF_vs_PB_CD8,1.47775191,0.449944649,0.0388114416,0.15487258,35,12,NOTCH1/LFNG/RBPJ/PSEN1/JAG2/DTX3L/NCOR2/NOTCH2/ADAM17/KAT2B/DTX2/NUMB,up,FALSE
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,WikiPathways,CD8,SF_vs_PB_CD8,1.50483962,0.495335204,0.0394431155,0.156221288,25,16,AHR/JUN/SLC7A5/MYOF/JUND/POLK/ARNT/NCOA1/EP300/TNF/IFNG/SRC/NQO1/TGFB1/CDC37/AIP,up,FALSE
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,WikiPathways,CD8,SF_vs_PB_CD8,1.42545315,0.390287791,0.0396025253,0.156221288,59,15,NOTCH1/WNT9A/RBPJ/PRKCD/MAPK11/JAG2/WNT10A/MAPK3/BMPR2/NOTCH2/MAPK1/MAPK6/PIK3R6/PPARG/PIK3CD,up,FALSE
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY,WP_FAMILIAL_PARTIAL_LIPODYSTROPHY,WikiPathways,CD8,SF_vs_PB_CD8,1.51824115,0.527910209,0.0397140865,0.156221288,20,6,LMNA/ICMT/LMNB1/LMNB2/PPARA/PPARG,up,FALSE
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,WikiPathways,CD8,SF_vs_PB_CD8,1.48368807,0.464424784,0.040118997000000003,0.157025348,31,13,OAS3/OAS1/EIF2AK2/JUN/IFIH1/IRF9/IKBKG/TRAF3/OAS2/MYD88/RIPK1/TYK2/TICAM1,up,FALSE
WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS,WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS,WikiPathways,CD8,SF_vs_PB_CD8,1.53778245,0.663678955,0.0402968664,0.157025348,9,4,JUN/MAPK3/ITPR3/MAPK1,up,FALSE
WP_ESTROGEN_RECEPTOR_PATHWAY,WP_ESTROGEN_RECEPTOR_PATHWAY,WikiPathways,CD8,SF_vs_PB_CD8,1.52630857,0.708151212,0.0419879875,0.162850606,7,3,JUN/PPARA/SP1,up,FALSE
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,WikiPathways,CD8,SF_vs_PB_CD8,1.33214541,0.319283402,0.0424477034,0.163867878,134,34,CCL4L2/CSF1/CCR5/CXCL13/IL2RB/CCL5/CD27/CCL3/CCL23/FASLG/CD70/CCL4/FAS/IL10/TNFRSF12A/TNFRSF18/BMPR2/CXCL16/XCL1/CCL2/CXCR6/TNFSF4/IL4R/CSF2/CCL18/TNFSF10/TNFSF12/IL1R2/IL1RN/TNFRSF9/TNF/XCL2/IL26/IL21,up,FALSE
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,WikiPathways,CD8,SF_vs_PB_CD8,-1.50265197,-0.471683824,0.0428013712,0.164096481,24,9,NFE2L2/UBE2E1/DNAJC3/XBP1/DNAJB9/HSP90B1/HSPA5/EIF2A/ERN1,down,FALSE
WP_METHIONINE_METABOLISM_LEADING_TO_SULFUR_AMINO_ACIDS_AND_RELATED_DISORDERS,WP_METHIONINE_METABOLISM_LEADING_TO_SULFUR_AMINO_ACIDS_AND_RELATED_DISORDERS,WikiPathways,CD8,SF_vs_PB_CD8,-1.55869803,-0.66940905,0.0429023329,0.164096481,8,6,CDO1/ADK/CSAD/MAT2B/AHCY/CTH,down,FALSE
WP_NOTCH_SIGNALING_WP61,WP_NOTCH_SIGNALING_WP61,WikiPathways,CD8,SF_vs_PB_CD8,1.4277503,0.403679399,0.043644817,0.166170633,50,16,CDKN1A/NOTCH1/RBPJ/PSEN1/JAG2/AKT1/NCOR2/NOTCH2/PSENEN/SPEN/ADAM17/EP300/SAP30/NCOR1/SNW1/NUMB,up,FALSE
WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS,WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS,WikiPathways,CD8,SF_vs_PB_CD8,1.49673756,0.769274839,0.044009134,0.166792608,5,2,NOTCH1/LFNG,up,FALSE
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,WikiPathways,CD8,SF_vs_PB_CD8,-1.49539121,-0.469404662,0.0448724053,0.169291347,24,12,MGAT2/ALG3/GMPPB/DPM2/ALG11/B4GALT1/SRD5A3/ALG2/DPAGT1/ALG13/PMM2/MPI,down,FALSE
WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE,WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE,WikiPathways,CD8,SF_vs_PB_CD8,-1.51463238,-0.506223646,0.0452919307,0.170100916,19,5,HPGD/CYP2E1/EPHX2/CMKLR1/LTA4H,down,FALSE
WP_GALANIN_RECEPTOR_PATHWAY,WP_GALANIN_RECEPTOR_PATHWAY,WikiPathways,CD8,SF_vs_PB_CD8,1.52391906,0.61986453,0.0458737119,0.170861389,11,4,CDKN1A/PRKCD/PPARG/BCL2L11,up,FALSE
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,WikiPathways,CD8,SF_vs_PB_CD8,1.41874921,0.397957433,0.0459061322,0.170861389,52,26,CDKN2A/BRCA2/APAF1/TP73/CASP3/BAK1/DCLRE1C/BID/SMC3/PCNA/RIF1/CHEK1/STK3/CASP9/ABL1/RAD51/SMC1A/BRCA1/EXO1/ACTL6A/E2F1/CDC25C/TP53BP1/UPF1/TRIM28/FANCD2,up,FALSE
WP_IL3_SIGNALING,WP_IL3_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.43196278,0.417329832,0.0469267453,0.173880351,43,20,JUN/HRAS/CD86/MAPK3/BAD/AKT1/PRKACA/YWHAB/MAPK1/RAPGEF1/PIK3CD/GAB2/IL5RA/HCK/SRC/SOS1/CRKL/TGFB1/STAT3/MAP2K1,up,FALSE
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,WikiPathways,CD8,SF_vs_PB_CD8,1.44640338,0.43499414,0.0475520257,0.175326584,37,11,ITGA2/ACTN4/LMNA/SGCB/ITGA3/CTNNA1/CACNB2/ITGA1/ATP2A2/ITGB1/DAG1,up,FALSE
WP_ERBB_SIGNALING,WP_ERBB_SIGNALING,WikiPathways,CD8,SF_vs_PB_CD8,1.38374831,0.365242186,0.0477395278,0.175326584,72,29,CDKN1A/EIF4EBP1/JUN/HRAS/MAPK3/ERBB3/MAP2K2/KRAS/AKT3/BAD/AKT1/FOXO1/NRAS/MAPK1/BCL2L11/PAK1/PIK3CD/PLCG2/CRK/ABL1/PIK3CB/SOS2/ELK1/PAK4/SRC/MAP2K4/SOS1/PIK3CA/CRKL,up,FALSE
WP_NUCLEOTIDE_METABOLISM,WP_NUCLEOTIDE_METABOLISM,WikiPathways,CD8,SF_vs_PB_CD8,1.49699275,0.534621373,0.0485431787,0.176885101,18,4,HPRT1/POLG/IMPDH1/MTHFD2,up,FALSE
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,WikiPathways,CD8,SF_vs_PB_CD8,-1.42841268,-0.400575307,0.0485934777,0.176885101,38,10,HPGD/GPX1/PTGDR2/TP53/DPEP2/PTGDR/PTGER2/EPHX2/LTA4H/AKR1C3,down,FALSE
WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT,WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT,WikiPathways,CD8,SF_vs_PB_CD8,1.49856255,0.728611385,0.0488032386,0.176885101,6,3,NOTCH1/NOTCH2/KLF4,up,FALSE
