pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOBP_CHROMOSOME_SEPARATION,GOBP_CHROMOSOME_SEPARATION,GO_BP,CD8,SF_vs_PB_CD8,1.85550387,0.479630143,8.13185726e-5,0.00330829151,82,45,SMC4/NDC80/DYNLL1/NCAPH/DYNLRB1/PLSCR1/NCAPG/NCAPH2/DYNC1I2/MAD2L2/BUB1B/DYNC1H1/UBE2C/CHFR/SPC25/DYNC1LI1/SMC2/FBXO5/KNTC1/CENPF/ESPL1/MAD2L1/CDCA8/NUMA1/SKA3/CDK5RAP2/SKA1/TRIP13/BUB3/TTK/DYNLT1/DYNLT3/NCAPD3/ZWILCH/ZWINT/RAD21/CSNK2A2/CUL3/AURKB/INCENP/SPC24/NCAPG2/GEN1/ANAPC11/BUB1,up,FALSE
GOBP_CYTIDINE_TO_URIDINE_EDITING,GOBP_CYTIDINE_TO_URIDINE_EDITING,GO_BP,CD8,SF_vs_PB_CD8,1.96766043,0.879362237,8.43005725e-5,0.00340562523,8,5,APOBEC3G/APOBEC3C/APOBEC3H/APOBEC3F/APOBEC3D,up,FALSE
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,GO_BP,CD8,SF_vs_PB_CD8,1.74366876,0.411039658,8.85895564e-5,0.00355404075,150,61,S100A10/MYO1C/ANKRD28/SEMA4A/SDC4/CRMP1/CLSTN3/LRFN4/RAC1/RHOA/UBE2M/GNA13/SRGAP2/CCDC141/ITGB1BP1/DUSP22/DMTN/ROCK1/PTPRJ/TRIM47/TLN1/DUSP3/SRGAP3/ARHGAP33/PDZD11/PRKACA/SLK/RCC2/VPS35/MDGA1/RAPGEF1/CFL1/FARP1/CORO1C/NEDD8/RAPGEF2/EFNA5/ARF6/TNF/VLDLR/CHD4/NTRK2/SNCA/F11R/CLASP1/LZTS1/ABL1/AMIGO2/PTPRA/MIR142/RAB40C/ROCK2/PTK2B/RAC3/RNF7/VEGFA/CC2D1A/CAV1/ADNP/SRC/AGRN,up,FALSE
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,GO_BP,CD8,SF_vs_PB_CD8,1.78357722,0.43897752,8.99999542e-5,0.00358572231,112,35,S100A10/RGS16/SERPINB8/ARHGAP11B/ECT2/RGS1/RHOA/ABR/TANK/ARHGEF5/SRGAP2/GAPDH/ARHGAP11A/ITGB1BP1/TIMP2/PLXNB2/RASGRP1/DOCK8/PLXNB1/GPR137B/TBC1D10B/ITGB1/PSENEN/RCC2/RAPGEF1/EZH2/GRN/CORO1C/RAPGEF2/RAB3GAP2/TBC1D20/FGD2/RANGAP1/GPSM1/NTRK2,up,FALSE
GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,GO_BP,CD8,SF_vs_PB_CD8,2.0036888,0.86555185,9.21102586e-5,0.00364466414,9,5,APOBEC3G/APOBEC3C/APOBEC3H/APOBEC3F/APOBEC3D,up,FALSE
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION,GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION,GO_BP,CD8,SF_vs_PB_CD8,1.97867499,0.567242551,9.392971e-5,0.00365743243,47,25,PLEC/EZR/IQGAP1/ECT2/FMNL3/RACGAP1/RAC1/FMNL1/IQGAP3/ROCK1/TLN1/KIF21A/RTKN/AKAP11/ARF6/ANLN/IQGAP2/LLGL1/RAB13/PAFAH1B1/NCKAP1L/EPB41L3/ROCK2/PTK2B/RAC3,up,FALSE
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE,GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE,GO_BP,CD8,SF_vs_PB_CD8,2.07649998,0.730534764,9.50478535e-5,0.00365743243,19,10,PKM/PFKP/ENO2/PGK1/GAPDH/ENO1/PGAM1/GALK1/TPI1/PFKL,up,FALSE
GOBP_TYPE_2_IMMUNE_RESPONSE,GOBP_TYPE_2_IMMUNE_RESPONSE,GO_BP,CD8,SF_vs_PB_CD8,2.02655397,0.625212255,9.52099063e-5,0.00365743243,33,17,CD74/BCL3/RSAD2/NOD2/ANXA1/CD86/DENND1B/IL10/CD81/XCL1/TNFSF4/KMT2A/RARA/BATF/BCL6/NLRP3/FCER1A,up,FALSE
GOBP_GLIAL_CELL_DIFFERENTIATION,GOBP_GLIAL_CELL_DIFFERENTIATION,GO_BP,CD8,SF_vs_PB_CD8,1.77712749,0.420143378,9.55368325e-5,0.00365743243,147,50,VIM/SKI/TSPAN2/PLEC/NOTCH1/CD9/TPPP/CLU/PSEN1/ILK/SPINT1/DUSP10/LDLR/PRDM8/RHOA/HRAS/GPC1/CDK1/MAPK3/ERBB3/MAP2K2/KRAS/CDKN2C/NAB1/POU3F1/C1QA/PTPRJ/TUBA1A/DAG1/AKT1/MAPK1/CNP/ADORA2A/GRN/SUZ12/NDRG1/NAB2/DICER1/VPS54/TNF/RHEB/PPP3R1/NTRK2/NFE2L1/IFNG/ABL1/EOMES/EGR2/EED/MIR142,up,FALSE
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,GO_BP,CD8,SF_vs_PB_CD8,2.08583617,0.686496093,9.55984589e-5,0.00365743243,25,14,NOTCH1/RGCC/ATP2B4/RHOA/VASH1/PDCD10/ITGB1BP1/HMGB1/CSNK2B/KLF4/PPARG/TNF/MMRN1/STARD13,up,FALSE
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,GOBP_RESPONSE_TO_TYPE_I_INTERFERON,GO_BP,CD8,SF_vs_PB_CD8,1.84374313,0.462416763,9.78907677e-5,0.00372049319,99,34,OASL/MX1/OAS3/ZBP1/ISG15/USP18/IRF7/OAS1/TANK/IFIT1/PSMD8/PSMA7/PSMC1/SP100/IFIH1/PSMB6/PSMC3/TREX1/ADRM1/IRAK1/EIF4E2/PSMC2/PSMB3/PSMD14/PSMA6/IFI27/PSMD1/PSMD7/AZI2/TRAF3/PSMB1/OAS2/PSMB7/IFITM3,up,FALSE
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,GO_BP,CD8,SF_vs_PB_CD8,1.83239966,0.470891585,1.06497458e-4,0.00399805928,85,35,CXCR3/KCNN4/ACTN4/LGALS3/ATP1B1/CCL5/CCL3/ATP2B1/AKAP5/F2R/CCL4/CACNB2/TSPO/PPP3CA/CASK/XCL1/CCL2/STAC/AKT1/BAK1/FXYD2/SRI/PPP3CB/TRPC3/ATP1B3/VMP1/PPP3R1/SNCA/KIF5B/IFNG/ABL1/CACNB3/GSTO1/STIM1/CAV1,up,FALSE
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,GO_BP,CD8,SF_vs_PB_CD8,1.83727379,0.4603185,1.06578004e-4,0.00399805928,100,41,SEMA4A/NOTCH1/RGCC/ATP2B4/CXCL13/CIB1/ANXA1/RAC1/RHOA/ZC3H12A/VASH1/PDCD10/RHOB/ITGB1BP1/CEACAM1/AKT3/PRKD2/SP100/HMGB1/AKT1/RRAS/CSNK2B/TMSB4X/SP1/ADAM17/GRN/GLUL/KLF4/PPARG/GPI/PIK3CD/TNF/MMRN1/BSG/STARD13/ABL1/PIK3CG/PIK3CB/PTK2B/ETS1/VEGFA,up,FALSE
GOBP_EOSINOPHIL_CHEMOTAXIS,GOBP_EOSINOPHIL_CHEMOTAXIS,GO_BP,CD8,SF_vs_PB_CD8,1.93910912,0.900978082,1.07917708e-4,0.00402219743,7,7,CCL4L2/LGALS3/CCL5/CCL3/CCL4/CCL2/DAPK2,up,FALSE
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,GO_BP,CD8,SF_vs_PB_CD8,2.05936203,0.706906075,1.09197917e-4,0.00404074957,21,8,VIM/ITGA2/NOTCH1/RGCC/CIITA/F2R/PRDX5/ITGB1,up,FALSE
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,GO_BP,CD8,SF_vs_PB_CD8,1.70991853,0.395761099,1.09814382e-4,0.00404074957,173,63,ANXA2/WDR54/AP1S1/AP2B1/CD9/EZR/GAS7/HIP1/CLU/AHI1/PDLIM7/LDLR/RAC1/ANKRD13D/RALB/EPS15/BMP2K/CTSL/CEACAM1/CD81/PLXNB2/CD63/TNK2/DNM2/MARCO/CXCL16/ITGB1/PLD2/PPT1/RALA/MSR1/TPCN2/MICALL1/RAB21/SCARB2/PICALM/DNAJC13/APOC1/ARF6/PIP5K1C/CLTC/CAP1/RNF220/HGS/VLDLR/PPP3R1/LRPAP1/SNCA/PLCG2/NUMB/FMR1/TFRC/SERPINE1/LILRB4/AP2A1/PIK3CB/CLTB/FCGR1A/ARAP1/VEGFA/LDLRAD3/SFRP4/CAV1,up,FALSE
GOBP_MONOCYTE_DIFFERENTIATION,GOBP_MONOCYTE_DIFFERENTIATION,GO_BP,CD8,SF_vs_PB_CD8,2.05989092,0.644592107,1.11960346e-4,0.00407579918,31,17,CD74/CSF1/IRF7/HLA-DRB1/IFI16/JUN/RXRA/GPR68/FASN/CSF2/MYH9/IL1R2/PPARG/PDE1B/CSF1R/CDK6/VEGFA,up,FALSE
GOBP_WOUND_HEALING,GOBP_WOUND_HEALING,GO_BP,CD8,SF_vs_PB_CD8,1.6317309,0.360641302,1.12177959e-4,0.00407579918,258,73,ANXA5/CDKN1A/S100A10/ANXA2/CD44/ITGA2/PLEC/CLIC1/PDGFA/CD9/AHNAK/SDC4/ARHGAP35/PRKCD/ILK/RAB27A/ANXA1/F2R/RHOA/CORO1B/HRAS/GNA13/FN1/PDCD10/ENTPD1/ERBB3/PLSCR1/TNFRSF12A/CSRP1/PPP3CA/CEACAM1/MYOF/CHMP2A/CASK/DMTN/SYT11/CCDC92/PPARA/ITGB1/FIBP/VKORC1/PTPRJ/EMILIN2/DAG1/HMGB1/TLN1/PRRG4/ITPR3/NOTCH2/GNAS/C6orf89/MCAM/MYH9/ADORA2A/CASP7/ADAM17/CD109/CD151/PPARG/PAK1/VAV2/CHMP4A/SRF/TNF/MMRN1/CHMP1A/PLCG2/F11R/CLASP1/CHMP5/CRK/CHMP3/SERPINE1,up,FALSE
GOBP_TRNA_MODIFICATION,GOBP_TRNA_MODIFICATION,GO_BP,CD8,SF_vs_PB_CD8,-1.85696158,-0.440402824,1.13575556e-4,0.00410078742,87,48,ELP5/PUS3/DUS4L/MTFMT/BCDIN3D/MTO1/TYW3/WDR4/TRMT5/GTPBP3/TRUB2/OSGEP/TRMT44/CTU1/TRUB1/METTL6/TRMT10B/THUMPD3/CTU2/TPRKB/TRMT10A/DTWD1/NSUN6/THUMPD2/NAT10/TARBP1/CDK5RAP1/QTRT1/NSUN3/TRMT61B/TRMT1L/TRMT1/TRMT12/TRMT61A/ELP4/TRMT10C/DUS3L/TRMT13/SSB/RPUSD4/ELP2/OSGEPL1/KTI12/TYW1/METTL1/THUMPD1/ELP3/DTWD2,down,FALSE
GOBP_HOST_MEDIATED_SUPPRESSION_OF_VIRAL_GENOME_REPLICATION,GOBP_HOST_MEDIATED_SUPPRESSION_OF_VIRAL_GENOME_REPLICATION,GO_BP,CD8,SF_vs_PB_CD8,1.9846002,0.857305973,1.31350051e-4,0.00471310089,9,3,APOBEC3H/SMC6/ZC3H12A,up,FALSE
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,GO_BP,CD8,SF_vs_PB_CD8,1.66632935,0.376818311,1.34285144e-4,0.00478867456,209,64,MAP4/EZR/SDC4/WDR44/ARHGAP35/RAB1B/TBC1D2B/LRFN4/HSPA1A/RHOA/RALB/RAB11A/ARHGEF5/GPSM2/SH3GLB1/TESK1/CNTROB/CHMP2A/CCP110/FSCN1/PIP4K2C/KCTD17/CYLD/TBC1D10B/PINK1/TSG101/CCDC88A/AKT1/WIPI1/DYNC1H1/MARK4/LRSAM1/ALMS1/CSF2/HTT/CNOT6/TRIM37/LUZP1/MSN/CDKL1/RAB10/RAB3GAP2/TBC1D20/EML3/CHMP4A/SYNE2/STIL/TNF/NUMA1/CHMP1A/CDK5RAP2/KIF24/CHMP5/KAT2B/CHMP3/SPAG5/ABL1/ATMIN/MAK/ULK1/PLK4/HCK/PTK2B/BRCA1,up,FALSE
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,GO_BP,CD8,SF_vs_PB_CD8,1.89435853,0.514953299,1.44457337e-4,0.00511981618,62,22,MYO1C/ACTN4/MYL6/MYO7A/MYO5A/CACNB2/GSN/ATP2A2/TTN/ROCK1/EPDR1/MYO9B/RNF207/PDE4B/WIPF1/MYH9/SRI/AKAP9/LUZP1/SYNE2/WASF2/MYO19,up,FALSE
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,GO_BP,CD8,SF_vs_PB_CD8,1.79743729,0.449639078,1.49846332e-4,0.00527842842,101,38,SLC6A6/KCNN4/ATP1B1/SLC1A5/SLC1A1/ATP2B4/PSEN1/AKAP5/SLC2A1/SLC7A5/PPP3CA/KCNK5/SLC12A4/SLC1A4/ITGB1/AKT1/FXYD2/SLC38A5/PPP3CB/SLC8A1/ATP1B3/SLC30A1/SLC36A1/ARL6IP5/TNF/PPP3R1/ACSL1/SLC7A7/IFNG/SLC39A6/SLC36A4/TRPM2/LRRC8B/HCN2/SLC39A4/PRNP/HCN3/LRRC8C,up,FALSE
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS,GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS,GO_BP,CD8,SF_vs_PB_CD8,1.73829729,0.414814118,1.51667877e-4,0.00531021409,138,45,TYMP/PDE4A/PKM/PSEN1/PFKP/LDHA/ENO2/PGK1/UPP1/ENTPD1/HPRT1/GAPDH/ZBTB7A/NUDT8/ENO1/ACOT7/MTCH2/PGAM1/PPARA/DCTPP1/GALK1/PRKACA/TPI1/PFKFB3/CNP/TREX1/PDE4B/PFKL/ARNT/PGM1/DNPH1/PARP14/PDE7B/GPI/DDIT4/EP300/PRKAG1/PFKFB4/NCOR1/GIT1/NT5M/SLC2A6/PGAM4/IFNG/NUDT16,up,FALSE
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,GO_BP,CD8,SF_vs_PB_CD8,1.9061647,0.501399336,1.542425e-4,0.00536782484,74,32,SDC4/ARHGAP35/RHOA/RALB/ARHGEF5/GPSM2/SH3GLB1/CCP110/FSCN1/PIP4K2C/KCTD17/CCDC88A/WIPI1/DYNC1H1/MARK4/LRSAM1/CSF2/HTT/CNOT6/MSN/RAB3GAP2/STIL/TNF/NUMA1/SPAG5/ATMIN/ULK1/PLK4/SRC/SNX30/CEP120/CNOT6L,up,FALSE
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,GO_BP,CD8,SF_vs_PB_CD8,1.69396433,0.384764866,1.60174217e-4,0.00554087694,201,71,CDKN1A/RGCC/NDC80/DYNLL1/BTG3/NEK11/PLK3/DYNLRB1/CDK1/BARD1/IL10/GPR132/CDK2AP2/WEE1/PML/DYNC1I2/MAD2L2/XPC/CCL2/TAOK1/BUB1B/CDKN2B/DYNC1H1/CDK2/TRIM35/TREX1/FZR1/RBL1/CHFR/SPC25/ZC3H12D/E2F7/EZH2/KLF4/DYNC1LI1/RBBP8/FBXO5/BTN2A2/KNTC1/CENPF/KANK2/CHEK1/MAD2L1/TNF/CDCA8/CTDSP1/SKA3/CDK5RAP2/GPNMB/PKMYT1/ABL1/SKA1/SCRIB/TRIP13/BUB3/TTK/DYNLT1/DYNLT3/BCL6/BRCA1/GMNN/TAOK2/CLSPN/ZWILCH/TIMELESS/ZWINT/CDC7/RAD21/MUS81/MIIP/FBXO31,up,FALSE
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO_BP,CD8,SF_vs_PB_CD8,1.89992101,0.502325931,1.63836675e-4,0.00561389666,72,23,EPHA1/S100A10/ANKRD28/CSF1/SDC4/CIB1/ILK/PLEKHA2/RAC1/FN1/TESK1/PREX1/ITGB1BP1/MYADM/ROCK1/PTPRJ/DAG1/CASS4/RRAS/GSK3A/SPOCK2/TRIOBP/CFL1,up,FALSE
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,GO_BP,CD8,SF_vs_PB_CD8,1.92289767,0.546630654,1.64228585e-4,0.00561389666,49,21,SKI/PLEC/ILK/HRAS/GPC1/CDK1/MAPK3/ERBB3/MAP2K2/NAB1/ETV1/POU3F1/DAG1/AKT1/MAPK1/NDRG1/NAB2/DICER1/PPP3R1/VCAM1/NTRK2,up,FALSE
GOBP_SYMBIONT_ENTRY_INTO_HOST,GOBP_SYMBIONT_ENTRY_INTO_HOST,GO_BP,CD8,SF_vs_PB_CD8,1.81187375,0.460707482,1.65411783e-4,0.00562108158,91,44,ITGA2/CTSB/LGALS1/SLC1A5/LGALS9/CCR5/LDLR/HSPA1A/CD86/EPS15/CDK1/PLSCR1/CTSL/TRIM25/CD81/LAMP3/ITGB1/DAG1/HMGB1/TPCN2/CLEC5A/MYH9/SCARB2/PVR/VAMP8/NUP153/TRIM21/TRIM62/CD80/F11R/BSG/TFRC/SIVA1/XPR1/DYNLT1/TNFRSF4/CAV1/ANPEP/SRC/FURIN/SLC52A2/RNASEK/SELPLG/EXOC7,up,FALSE
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,GO_BP,CD8,SF_vs_PB_CD8,1.83213273,0.47765798,1.67691135e-4,0.00566170854,78,36,NME7/CKAP2/CIB1/TBCD/EML2/HSPA1A/SKA2/PDE4DIP/MAP1S/CAMSAP1/KIF21A/MAP1A/TAOK1/PSRC1/AKAP9/PAK1/WDR47/PPP2CB/KATNB1/GAS2L1/NUMA1/SNCA/SKA3/TPX2/CDK5RAP2/CKAP5/GIT1/CLASP1/ABL1/SKA1/DIAPH3/CLIP1/DCTN1/MAPRE1/HAUS2/HDAC6,up,FALSE
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO_BP,CD8,SF_vs_PB_CD8,1.62697019,0.36328787,1.685674e-4,0.00566170854,234,83,CD74/CD44/HLA-DQA2/HLA-DQB2/LGALS1/LGALS9/HLA-DMA/NOD2/GCNT1/CCL5/HLA-DRA/CD27/HLA-DMB/RASAL3/HLA-DRB5/SOCS1/CD70/HLA-DRB1/DUSP10/HLA-DQA1/CCDC88B/HLA-DPA1/ANXA1/RHOA/HLA-DQB1/CBFB/CD86/NR5A2/HLA-DPB1/CD276/PPP3CA/ICOS/CD81/BAD/RASGRP1/DOCK8/CYLD/XCL1/NFKBID/CCL2/HMGB1/AKT1/ZMIZ1/EBI3/TNFSF4/SMARCD2/PIK3R6/RARA/HAVCR2/IRAK1/HLA-DOA/BTN2A2/EP300/HLA-G/PIK3CD/BRD2/FUT4/TNF/CD6/IL21/CD80/VCAM1/FOXP3/ADAM8/TFRC/IFNG/ABL1/PHF10/HLA-A/LILRB4/NCKAP1L/ZBTB7B/IL2RA/BCL6/NLRP3/KLRC4-KLRK1/ETS1/ARID2/ACTL6A/CAV1/CD5/TNFSF9/SRC,up,FALSE
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,GO_BP,CD8,SF_vs_PB_CD8,1.84659031,0.472000828,1.73028098e-4,0.00577793827,88,37,CD74/PLEKHO2/LGALS3/LGALS9/CCR5/NOD2/CDKN2A/CCL5/IRF7/CD27/FASLG/ANXA1/RIPK3/FAS/IL10/CTSL/PRKD2/PERP/DOCK8/CASP3/AKT1/BAK1/CASP7/ADAM17/RAPGEF2/BCL2L11/MIF/PIK3CD/TSC22D3/JAK3/ADAM8/CASP9/SIVA1/PIK3CB/IL2RA/BBC3/BCL6,up,FALSE
GOBP_TRNA_METABOLIC_PROCESS,GOBP_TRNA_METABOLIC_PROCESS,GO_BP,CD8,SF_vs_PB_CD8,-1.63638863,-0.346437728,1.79709464e-4,0.00596656076,178,82,POLR2E/FAM98A/ELP5/QRSL1/PUS3/DUS4L/MTFMT/BCDIN3D/POLR3D/MTO1/CTAG2/EXOSC2/TYW3/WDR4/FARSA/TRMT5/GTPBP3/EARS2/ANGEL2/AIMP1/TRUB2/LARS2/FARSB/RPP40/OSGEP/TRMT44/CTU1/TRUB1/ELAC1/METTL6/TSEN34/TRMT10B/THUMPD3/RTCB/FARS2/CTU2/TPRKB/TRMT10A/TARS2/DTWD1/GRSF1/NSUN6/THUMPD2/NARS2/SARS2/TSEN2/NAT10/TRMT2B/TRNT1/TRMT11/AARS2/TARBP1/YARS2/CDK5RAP1/LAGE3/QTRT1/RPP25/NSUN3/TRMT61B/TRMT1L/TRMT1/TRMT12/TRMT61A/ELP4/TRMT10C/GTF3C1/DUS3L/RPP25L/TRMT13/SSB/RPUSD4/ELP2/ZCCHC7/OSGEPL1/KTI12/TYW1/METTL1/MARS2/THUMPD1/POP5/ELP3/DTWD2,down,FALSE
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,GO_BP,CD8,SF_vs_PB_CD8,1.57820134,0.343846475,1.87179126e-4,0.00614476858,297,97,CD74/SKIL/CSF1/SLC1A5/NOTCH1/LGALS9/ISG15/NOD2/TCIRG1/MAPK11/RACGAP1/HSPA1A/ANXA1/RAC1/F2R/BLVRA/RIPK3/FAS/ARHGEF5/PRDX1/ZBTB7A/PSMA7/KRAS/MTCH2/MFHAS1/AKT3/RASSF2/ABCB10/DMTN/PRDX5/CYLD/JMJD6/CASP3/TUBA1A/HMGB1/ASXL1/TMOD3/CD101/GPR174/AKT1/BAK1/MTHFD1/PDE4B/GUSB/ARNT/PPP3CB/RC3H2/EZH2/KMT2A/ADAM17/GLUL/OCIAD2/SIT1/PSMB3/BCL2L11/MIF/IKBKG/PIK3CD/TSC22D3/SRF/UBAP2/PSMA6/VPS54/BLVRB/EPAS1/ZNHIT1/PTBP3/TMEM14C/FOXP3/NFE2L1/MB/JAK3/HMGB2/CHMP5/TMEM63B/SIVA1/ABL1/FECH/NCKAP1L/YPEL4/PSMB1/RCOR1/PIK3CB/IL2RA/CEBPG/NKX2-3/SOS2/BCL6/DIAPH3/RAC3/BPGM/ETS1/SLC39A3/CCR4/BRD1/CDK6/VEGFA,up,FALSE
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,GO_BP,CD8,SF_vs_PB_CD8,1.83613849,0.47777676,1.87204305e-4,0.00614476858,79,34,PKM/PSEN1/PFKP/LDHA/ENO2/PGK1/ENTPD1/GAPDH/ZBTB7A/ENO1/MTCH2/PGAM1/PPARA/GALK1/PRKACA/TPI1/PFKFB3/TREX1/PFKL/ARNT/PGM1/GPI/DDIT4/EP300/PRKAG1/PFKFB4/NCOR1/GIT1/SLC2A6/PGAM4/IFNG/EIF6/NUDT5/BPGM,up,FALSE
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,GO_BP,CD8,SF_vs_PB_CD8,1.59466431,0.35481534,1.9351985e-4,0.00631618176,241,80,CD74/BCL3/LAG3/CD2/PDCD1/RSAD2/LGALS9/SMAD7/CLU/IL2RB/TCIRG1/PRKCD/IRF7/HLA-DRA/CD27/CD70/HLA-DRB1/AHR/RAB27A/SLA2/RIPK3/ARID5A/CD8A/IL9R/ULBP2/PRDX1/DENND1B/CLNK/MAPK3/HPRT1/IL10/LYST/STX7/DUSP22/CEACAM1/CD81/RASGRP1/MAD2L2/C1QA/XCL1/HMGB1/GZMB/TIGIT/TNFSF4/TREX1/C1QB/PPP3CB/TUBB4B/PIK3R6/HAVCR2/KIR2DL4/PCYT1A/PVR/MLH1/HLA-G/BATF/RIF1/TNF/IL21/CD80/C1QC/FOXP3/TRAF2/KIF5B/CRK/HMCES/TFRC/HLA-A/LILRB4/NCKAP1L/PLEKHM2/RFTN1/PIK3CB/CEBPG/CADM1/FCGR1A/BCL6/NLRP3/KLRC4/KLRC4-KLRK1,up,FALSE
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,GO_BP,CD8,SF_vs_PB_CD8,1.64680653,0.373390159,1.97597776e-4,0.00638563388,204,71,RBX1/NME7/CKAP2/TPPP/CIB1/TBCD/EML2/TRIM46/HSPA1A/RHOA/SKA2/GPSM2/CDK2AP2/TRIM36/CHMP2A/PDE4DIP/ROCK1/CYLD/MAP1S/MEMO1/CCDC40/CAMSAP1/KIF21A/MAP1A/TAOK1/PRKACA/PSRC1/DYNC1H1/MARK4/ALMS1/GSK3A/AURKA/AKAP9/DIAPH1/DIXDC1/TRIM37/KIF18A/EFNA5/CLTC/PAK1/EML3/CHMP4A/WDR47/PPP2CB/KATNB1/STIL/GAS2L1/NUMA1/CHMP1A/SNCA/SKA3/TPX2/CDK5RAP2/CKAP5/GIT1/CLASP1/CHMP5/KAT2B/PAFAH1B1/CHMP3/PGAM4/SPAG5/ABL1/SKA1/PLK4/WDR62/ROCK2/BRCA1/DIAPH3/CATSPER1/CLIP1,up,FALSE
GOBP_SPINDLE_LOCALIZATION,GOBP_SPINDLE_LOCALIZATION,GO_BP,CD8,SF_vs_PB_CD8,1.89737061,0.531233121,1.97858484e-4,0.00638563388,53,29,MAP4/NDC80/SKA2/GPSM2/ENKD1/ITGB1/NUSAP1/DYNC1H1/MYH9/HTT/CFL1/INPPL1/ESPL1/ASPM/GPSM1/SAPCD2/NUMA1/SKA3/CDK5RAP2/LLGL1/CLASP1/PAFAH1B1/SPAG5/SKA1/DYNLT1/UBXN2B/CENPA/DCTN1/MAPRE1,up,FALSE
