pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG,CD8,SF_vs_PB_CD8,1.36235334,0.462133161,0.100952679,0.212230064,22,10,ATP1B1/MAPK3/KRAS/SGK1/FXYD2/MAPK1/ATP1B3/PIK3CD/PIK3CG/PIK3CB,up,FALSE
KEGG_RNA_POLYMERASE,KEGG_RNA_POLYMERASE,KEGG,CD8,SF_vs_PB_CD8,-1.32520871,-0.399846451,0.107900133,0.224286793,28,13,POLR2E/POLR3D/POLR3B/POLR2D/POLR2B/POLR3H/POLR1C/POLR3C/POLR1E/POLR3G/POLR2C/POLR1B/POLR2H,down,FALSE
KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,KEGG,CD8,SF_vs_PB_CD8,1.27177497,0.351942546,0.120755701,0.248220052,56,17,RALGDS/RAC1/RHOA/JUN/MAPK3/KRAS/AKT3/BAD/CASP3/AKT1/MAPK1/MLH1/PIK3CD/CASP9/PIK3CG/PIK3CB/RAC3,up,FALSE
KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,1.32530078,0.473057392,0.131378,0.267087143,18,4,PGM2L1/GUSB/PGM1/GPI,up,FALSE
KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,-1.25148347,-0.341151426,0.134717114,0.270898545,43,16,ALG3/DOLPP1/GANAB/RFT1/DDOST/DPM2/ALG11/B4GALT1/ALG2/DPAGT1/RPN2/ALG13/STT3A/MAN1A2/ST6GAL1/MGAT4A,down,FALSE
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG,CD8,SF_vs_PB_CD8,1.30881309,0.448968389,0.136182088,0.270899852,21,6,TYMP/UPP1/HPRT1/IMPDH1/GUSB/UPB1,up,FALSE
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG,CD8,SF_vs_PB_CD8,-1.30653285,-0.43538333,0.138481931,0.271692536,19,9,FMO5/GSTK1/ADH5/GSTA4/GSTO2/GSTM2/GSTT1/GSTM3/CYP2E1,down,FALSE
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG,CD8,SF_vs_PB_CD8,1.25445288,0.352044424,0.139517789,0.271692536,52,27,SLC2A1/RXRA/PCK2/AKT3/PPARA/AKT1/IKBKG/CAMKK2/PRKAG1/TNF/ACSL1/CAMKK1/TRAF2/PRKAB2/STK11/ACSL4/STAT3/TNFRSF1B/MAPK9/NFKB1/ACACB/TNFRSF1A/NFKBIE/MAPK8/NFKBIB/CPT1B/ADIPOR1,up,FALSE
KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,1.30211116,0.471693245,0.147229729,0.283723956,17,4,GALNT6/GCNT1/GALNT1/GALNT2,up,FALSE
KEGG_DNA_REPLICATION,KEGG_DNA_REPLICATION,KEGG,CD8,SF_vs_PB_CD8,1.25778455,0.381210496,0.1493884,0.28491602,36,19,MCM6/RFC2/POLE/PCNA/RPA3/MCM3/FEN1/POLD3/MCM2/MCM4/MCM5/POLE2/MCM7/DNA2/RFC3/RPA4/POLD1/LIG1/RFC5,up,FALSE
KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,KEGG,CD8,SF_vs_PB_CD8,1.1899878,0.290298677,0.152200765,0.287317771,118,30,PSEN1/NDUFA6/FAS/MAPK3/GAPDH/PPP3CA/ATP2A3/APAF1/BAD/NDUFS5/ATP2A2/NDUFB2/CAPN1/CASP3/NDUFS6/ITPR3/CALM2/PSENEN/MAPK1/ITPR1/COX7A2/CASP7/PPP3CB/BID/ADAM17/COX8A/TNF/PPP3R1/SNCA/CASP9,up,FALSE
KEGG_LONG_TERM_POTENTIATION,KEGG_LONG_TERM_POTENTIATION,KEGG,CD8,SF_vs_PB_CD8,1.24111866,0.358870951,0.154205607,0.288161994,45,17,HRAS/MAPK3/MAP2K2/PPP3CA/KRAS/ITPR3/CALM2/PRKACA/NRAS/MAPK1/ITPR1/PPP3CB/PRKX/EP300/PPP3R1/PPP1R12A/PPP1CB,up,FALSE
