pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,Hallmark,Tcon,SF_vs_PB_Tcon,1.56284507,0.38503372,0.00730489562,0.0117820897,87,30,SLC27A2/DHRS3/YWHAH/HSD3B7/ACSL1/ATXN1/PRDX1/MVP/DHCR24/IDH1/IDI1/STS/TSPO/FADS1/TOP2A/FIS1/CRAT/ACSL4/ACSL5/FDPS/ABCB1/ESR2/SCP2/PRDX5/ITGB1BP1/HRAS/IDH2/ABCD1/DLG4/SLC25A19,up,FALSE
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,Hallmark,Tcon,SF_vs_PB_Tcon,1.55939882,0.399638069,0.0103106886,0.0161104509,70,19,PDCD1/SKIL/IFNG/LFNG/MFSD6/MX1/CLSTN3/PTPRJ/RSAD2/SGK1/CAMK1D/TFCP2L1/CALCB/GPR19/YPEL1/IFI44L/RYR1/RYR2/BARD1,up,FALSE
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,Hallmark,Tcon,SF_vs_PB_Tcon,1.50323006,0.370346541,0.0132694434,0.0198088934,87,37,PAM/CD63/VAMP4/AP2B1/ARFGAP3/KIF1B/CLTC/RER1/LAMP2/VAMP3/TSG101/GLA/ANP32E/GBF1/MAPK1/NAPA/COPE/RAB22A/TMED10/CTSC/COPB2/AP3S1/NAPG/ARF1/STX7/RAB5A/GNAS/AP1G1/IGF2R/RAB2A/ARFIP1/COPB1/STX12/DNM1L/CLTA/TMED2/PPT1,up,FALSE
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,Hallmark,Tcon,SF_vs_PB_Tcon,1.45634288,0.340948653,0.0134700475,0.0198088934,119,39,CDKN1A/NOTCH1/PRNP/DAPK2/MYO1C/BHLHE40/LSP1/PLXNB2/CLU/ACSL1/SCD/MEF2D/PVALB/GNAO1/PDLIM7/NQO1/DMD/MEF2C/GSN/RIT1/ERBB3/ADAM12/CRAT/AK1/RYR1/SLC6A8/GADD45B/FDPS/IGFBP7/TNNI2/SPHK1/TPM3/FKBP1B/MRAS/CHRNB1/TAGLN/HBEGF/ADCY9/PSEN2,up,FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,Hallmark,Tcon,SF_vs_PB_Tcon,1.43675559,0.33138704,0.0144508671,0.0206440958,131,37,SLC27A2/IGFBP4/DHRS3/KLF10/CD44/BHLHE40/SLC1A4/MYOF/SLC1A1/CLIC3/KCNK5/ARL3/DHCR7/DYNLT3/ABHD2/EGR3/RBBP8/NCOR2/GAB2/ABAT/GLA/RAB31/SLC2A1/MREG/PAPSS2/KLF4/SNX24/MAST4/FOS/NBL1/SLC39A6/FASN/BLVRB/UNC119/CANT1/TMEM164/ADCY9,up,FALSE
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,Hallmark,Tcon,SF_vs_PB_Tcon,1.58706462,0.53033842,0.0270567936,0.03757888,21,15,PDGFA/JAG2/TIMP1/LRPAP1/VEGFA/S100A4/SPP1/OLR1/VAV2/ITGAV/THBD/TNFRSF21/NRP1/FGFR1/COL5A2,up,FALSE
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,Hallmark,Tcon,SF_vs_PB_Tcon,1.40344626,0.337463638,0.028757065,0.0388608986,101,27,ATP2B4/SMAD7/PPARG/LDLR/BHLHE40/ANXA4/ANXA2/RXRA/SIPA1L1/VLDLR/ATXN1/PTPRM/PIAS3/NR3C1/SRI/DAB2/ATP2B1/NOTCH2/GRK5/VAV2/PIK3R3/TGFBR3/PMP22/SERPINE1/AKT3/CAV1/SFMBT1,up,FALSE
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,Hallmark,Tcon,SF_vs_PB_Tcon,1.53537556,0.506693416,0.0377444708,0.0496637774,22,11,VLDLR/CRMP1/TLE3/VEGFA/L1CAM/NRP2/PML/DPYSL2/THY1/NRP1/RTN1,up,FALSE
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,Hallmark,Tcon,SF_vs_PB_Tcon,1.27915206,0.296519598,0.0718930929,0.0921706319,127,44,ACTN4/CTNNA1/MVD/CD99/ITGA3/ICAM1/YWHAH/ITGA2/TGFBI/MSN/CD86/MYL12B/CD276/MAPK11/RHOF/LAYN/IKBKG/SYK/STX4/FSCN1/ADAM15/TUBG1/MMP9/VAV2/CRAT/PIK3R3/NF2/TSPAN4/SRC/AKT3/HRAS/PTPRC/SKAP2/THY1/ADAM9/INSIG1/ARPC2/INPPL1/BMP1/SDC3/CAP1/CTNND1/TRAF1/TAOK2,up,FALSE
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,Hallmark,Tcon,SF_vs_PB_Tcon,1.18906972,0.275637654,0.146008012,0.182510014,127,46,LDHA/YWHAH/S100A10/CA2/ACSL1/IL4I1/PCBD1/MIF/DHCR24/LGALS1/HMGCS1/IDH1/IDI1/PPARA/PTS/CRAT/ACSL4/ACSL5/GABARAPL1/ENO2/ADIPOR2/FASN/HPGD/TP53INP2/ACAA2/NCAPH2/ODC1/NBN/LTC4S/HCCS/HSD17B10/GLUL/NSDHL/CRYZ/CD36/RETSAT/ME1/ALDOA/G0S2/ACAT2/BPHL/GPD2/METAP1/PDHB/ALDH1A1/ELOVL5,up,FALSE
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,Hallmark,Tcon,SF_vs_PB_Tcon,1.19333977,0.296491096,0.16866861,0.204820356,83,25,TMEM50A/NDRG1/SCD/HMGCR/SGK1/DBI/IQGAP2/ABHD2/DHCR24/HMGCS1/MAF/IDI1/ADRM1/FADS1/GNAI3/AKT1/ITGAV/MAK/PMEPA1/HPGD/PTK2B/ELL2/UBE2I/INSIG1/SRF,up,FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,Hallmark,Tcon,SF_vs_PB_Tcon,-1.22315336,-0.349259161,0.172049099,0.204820356,33,9,HDAC2/HDAC5/PPARD/KAT2A/TP53/AXIN2/LEF1/TCF7/MYC,down,FALSE
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,Hallmark,Tcon,SF_vs_PB_Tcon,1.20586225,0.439587202,0.230842376,0.268421368,15,6,VDR/SEC11A/DPP4/MAFB/AKT3/LMO2,up,FALSE
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,Hallmark,Tcon,SF_vs_PB_Tcon,1.11318316,0.280472624,0.268679015,0.305317062,77,27,SLC27A2/RXRA/HSD3B7/ACSL1/ATXN1/PHYH/TFCP2L1/NEDD4/DHCR24/IDH1/IDI1/NPC1/OPTN/FADS1/ACSL5/FDXR/ABCA2/PAOX/SCP2/BCAR3/PRDX5/IDH2/SLC29A1/FADS2/ABCD1/PEX11G/PNPLA8,up,FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,Hallmark,Tcon,SF_vs_PB_Tcon,1.09204545,0.261752118,0.287562881,0.319514312,103,19,DDIT4/EIF4EBP1/WIPI1/TUBB2A/SLC1A4/YIF1A/MTHFD2/HERPUD1/ATF3/EDEM1/KDELR3/VEGFA/ZBTB17/ATP6V0D1/CCL2/EXOSC4/SEC11A/TATDN2/CEBPG,up,FALSE
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,Hallmark,Tcon,SF_vs_PB_Tcon,1.03970693,0.236900531,0.368467458,0.400508106,143,37,DDB2/ELL/RFC2/PDE4B/AGO4/HPRT1/RALA/COX17/VPS37B/RBX1/TAF13/TSG101/CMPK2/ADRM1/RRM2B/ITPA/POLR2K/RAD51/RPA3/AK1/MPC2/FEN1/TYMS/TK2/POLD3/POLR2G/NELFE/DGCR8/CANT1/ZNF707/SUPT4H1/NELFB/PCNA/NT5C/STX3/GUK1/PNP,up,FALSE
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,Hallmark,Tcon,SF_vs_PB_Tcon,1.0461367,0.341098318,0.391538924,0.41653077,23,7,NOTCH1/LFNG/PSENEN/RBX1/NOTCH2/ST3GAL6/SAP30,up,FALSE
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,Hallmark,Tcon,SF_vs_PB_Tcon,0.97332554,0.308186851,0.492824095,0.513358432,26,3,IL2RB/PLAUR/EFNA5,up,FALSE
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,Hallmark,Tcon,SF_vs_PB_Tcon,-0.731554948,-0.173911905,0.948344242,0.967698206,77,10,PACRG/ZC3H14/POMC/JAM3/MAP7/PGS1/PIAS2/GSTM3/CAMK4/TKTL1,down,FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,Hallmark,Tcon,SF_vs_PB_Tcon,0.722066625,0.159520407,0.986033476,0.986033476,179,66,LDHA/ATP1B1/MPC1/VDAC1/NDUFA6/COX17/CYB5R3/PHYH/CASP7/COX8A/NDUFB2/IDH1/TIMM17A/ATP6V0B/GPI/TCIRG1/MRPL15/NDUFS6/IMMT/GLUD1/NQO2/HTRA2/ALAS1/ATP6V1D/NDUFV2/ATP6V1E1/POR/ACAA2/IDH2/COX7A2/TIMM8B/ATP6V1F/BCKDHA/MGST3/HCCS/HSD17B10/NDUFA1/NDUFB7/RETSAT/ACAT1/CYCS/COX6A1/COX5A/SLC25A12/OGDH/COX7B/SLC25A3/UQCRQ/ATP6V0C/ATP6AP1/TIMM10/NDUFC2/HSPA9/PDHB/PRDX3/MFN2/MRPS11/NDUFA9/HADHB/PDHA1/UQCRC1/BDH2/NDUFAB1/OAT/BAX/ECHS1,up,FALSE
