pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_ENDOLYSOSOME,GOCC_ENDOLYSOSOME,GO_CC,CD8,SF_vs_PB_CD8,1.6714594,0.53584725,0.00909558068,0.0676772867,28,9,CTSB/AP2B1/PRKCD/LDLR/CTSL/TPCN2/CLTC/CTSK/AP2A1,up,FALSE
GOCC_ACTIN_BASED_CELL_PROJECTION,GOCC_ACTIN_BASED_CELL_PROJECTION,GO_CC,CD8,SF_vs_PB_CD8,1.47357552,0.353732087,0.00962988399,0.070193774,132,61,SLC6A6/MYO1C/CD44/MYO7A/PDGFA/EZR/CIB1/DFNB31/ITGA3/MYO5A/SLC27A4/TIAM2/SLC7A5/CLIC5/CEACAM1/TWF2/FSCN1/WDR34/ITGB1/DAG1/PIEZO1/VEZT/DYNC1H1/TRIOBP/CFL1/FARP1/MSN/EPS8L2/ARF6/SYNE2/HLA-G/ATP6V1E1/INPPL1/MPP1/IQGAP2/ACTG2/VCAM1/FMR1/PAFAH1B1/KIAA1598/AP2A1/CLIC4/ATP6V1B2/UBE2Q1/STX4/DEF6/TPRN/PPP1R9B/PDZD7/ITGAV/SPATA13/DMD/STARD10/RAPH1/NF2/RHOC/MYO1D/SLC4A7/EPHA4/UBE2K/TGFB1,up,FALSE
GOCC_CHAPERONIN_CONTAINING_T_COMPLEX,GOCC_CHAPERONIN_CONTAINING_T_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.74195077,-0.720756334,0.00963007239,0.070193774,9,6,CCT8/CCT2/CCT5/CCT7/CCT4/CCT3,down,FALSE
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE,GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE,GO_CC,CD8,SF_vs_PB_CD8,1.4992784,0.370238521,0.00967362944,0.070193774,109,49,AP2B1/PDE4A/GNA15/GNB4/NOD2/CTNNA1/GNA13/GNG5/GNAZ/GNB1/TOLLIP/PPP3CA/C1QA/ZFYVE1/GNAI2/RLTPR/GNAS/GNB5/GNAI3/AKAP9/ARHGEF40/FARP1/PICALM/PIK3R6/GRIPAP1/PIK3CD/C1QC/JAK3/GNG5P2/SNX10/PIK3CG/GNG2/ULK1/PIK3CB/RB1CC1/ATP6V1B2/ARAP1/SARM1/MYD88/PRNP/PPP1R9B/GNB2/PIK3CA/CRKL/TYK2/GNG4/GNA12/COQ4/AP2M1,up,FALSE
GOCC_NEURON_PROJECTION_CYTOPLASM,GOCC_NEURON_PROJECTION_CYTOPLASM,GO_CC,CD8,SF_vs_PB_CD8,1.54878729,0.409707525,0.0102221443,0.0735659234,72,37,DYNLL1/HSBP1/TRIM46/KIF1C/BLOC1S1/ARMCX6/KIF3A/KIF21A/MAP1A/ARL8A/KIFC2/DYNC1H1/RAB21/AP3S1/KIF5A/KIF5B/FMR1/PAFAH1B1/KIF3B/KIF1B/SNAPIN/KIF4A/ABHD12/BLOC1S2/STAU1/HDAC6/ARMC10/ACTR10/HNRNPAB/RAB27B/HIF1A/MAP2K1/SOD1/DLG4/TRAK2/AP3D1/AP3M2,up,FALSE
GOCC_MITOTIC_SPINDLE_MIDZONE,GOCC_MITOTIC_SPINDLE_MIDZONE,GO_CC,CD8,SF_vs_PB_CD8,1.69005768,0.687736945,0.0104855418,0.0748480141,11,7,KIF20B/PRC1/CENPE/RCC2/KIF18B/KIF18A/NUMA1,up,FALSE
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.3833391,-0.29359833,0.0112392304,0.0795810025,175,59,MICU2/MRPL21/SMDT1/TRMT10B/CCDC109B/TIMM21/TMEM186/TIMM8A/TOMM70A/MRPS10/HSPA9/MRPL48/TIMM22/MRPL24/IMMP1L/ECSIT/GRPEL1/MICU3/AGK/MRPL9/MRPS26/MRPL14/TIMM10B/MRPL55/MRPL44/MRPL20/MRPS25/MRPL3/MRPL11/MRPL40/KIAA0391/MRPL46/MRPS30/MRPS35/MRPS9/MRPL10/TRMT10C/MRPL34/MRPS33/ISCA2/SLC25A4/MRPS31/DNAJC19/PHB/PMPCB/MRPS18B/MRPS2/TOMM20/APOOL/TOMM7/TIMM9/MRPS27/DAP3/MRPL45/PHB2/SLC25A6/TOMM22/IMMP2L/FXN,down,FALSE
GOCC_MCM_COMPLEX,GOCC_MCM_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.68240483,0.684622761,0.0113503288,0.0797247095,11,9,MCM6/MCM3/MCMBP/MCM2/MCM4/MCM5/MCM7/TONSL/MMS22L,up,FALSE
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M,GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M,GO_CC,CD8,SF_vs_PB_CD8,-1.7083716,-0.762523912,0.0117838896,0.0819270882,7,5,EIF3I/EIF3D/EIF3M/EIF3F/EIF3H,down,FALSE
GOCC_LYSOSOMAL_LUMEN,GOCC_LYSOSOMAL_LUMEN,GO_CC,CD8,SF_vs_PB_CD8,1.54750174,0.413422571,0.0118505014,0.0819270882,68,23,CD74/CTSB/HGSNAT/SDC4/IDS/CTSD/FASLG/GPC1/CTSL/PPT1/OGN/EPDR1/IFI30/GUSB/ARSA/SCARB2/TCN2/LAMP2/ATP13A2/NEU1/TPP1/CTSK/GYG1,up,FALSE
GOCC_SARCOLEMMA,GOCC_SARCOLEMMA,GO_CC,CD8,SF_vs_PB_CD8,1.5399485,0.409239623,0.0122093116,0.0837482467,70,25,ANXA5/ANXA2/PLEC/ATP1B1/SGCB/AHNAK/ATP2B4/CIB1/PSEN1/ANXA1/RYR1/CACNB2/SLC2A1/PPP3CA/ITGB1/DAG1/STAC/SRI/PPP3CB/SLC8A1/CORO1C/SLC30A1/PPP3R1/VCAM1/BSG,up,FALSE
GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX,GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.65818716,-0.82300931,0.0123720592,0.0842067287,5,4,RAMP1/CXCR1/CXCR2/CMKLR1,down,FALSE
GOCC_MRNA_EDITING_COMPLEX,GOCC_MRNA_EDITING_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.60373459,0.821810128,0.0141533372,0.0948881444,5,2,APOBEC3G/APOBEC3F,up,FALSE
GOCC_RNA_CAP_BINDING_COMPLEX,GOCC_RNA_CAP_BINDING_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.69694209,-0.603701898,0.0141622386,0.0948881444,15,5,EIF4A1/NCBP2/EIF4A2/EIF4EBP3/EIF4B,down,FALSE
GOCC_ENDOPEPTIDASE_COMPLEX,GOCC_ENDOPEPTIDASE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.47855767,0.371951238,0.0143062623,0.0948881444,97,36,CAPNS1/PSMD8/PSMA7/PSMC1/CAPN1/CASP3/PSMB6/CASP6/PSMC3/GPAA1/HTRA2/CASP7/ADRM1/KIAA0368/DNAJB2/PSMC2/PSMB3/PSMD14/PSMD10/PSMA6/PSMD9/PSMD1/PSMD7/UBE3C/CASP9/PSMB1/PSMB7/PIGS/PIGT/CAPN2/PLAU/PSME4/CASP2/PSMD11/PSMB2/SEC11A,up,FALSE
GOCC_FIBRILLAR_CENTER,GOCC_FIBRILLAR_CENTER,GO_CC,CD8,SF_vs_PB_CD8,-1.47121205,-0.348310967,0.0143737166,0.0948881444,87,19,TAF4B/IP6K2/USP44/URB1/EEF1D/AFF4/NOP56/DKC1/CIRH1A/COIL/UBTF/GLTSCR2/POLR1B/NOLC1/WDR43/SESN1/RPL21/FBL/EIF3L,down,FALSE
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,GO_CC,CD8,SF_vs_PB_CD8,1.36862066,0.306236115,0.0145248132,0.0951700448,230,54,CD74/ANXA5/CXCR3/ANTXR2/LAG3/ITGA2/CD2/CTSB/PDCD1/CD9/ABCG1/CCR5/IL2RB/CD27/ITGA3/ALCAM/HLA-DRB1/LDLR/ECE1/CD86/CD8A/IL9R/FAS/ULBP2/ITGA1/CD276/ENTPD1/SLC7A5/CD200R1/TNFRSF18/MUC16/ITGB1/ENPEP/ITGAE/DAG1/CD84/CTLA4/CXCR6/IL4R/MCAM/TCN2/BTNL8/EFNA5/ITGAX/BTN2A2/HLA-G/CLEC10A/HEG1/TNFRSF9/TNF/FOLR2/CD80/ENOX1/VCAM1,up,FALSE
GOCC_TRANS_GOLGI_NETWORK,GOCC_TRANS_GOLGI_NETWORK,GO_CC,CD8,SF_vs_PB_CD8,1.36643638,0.305870628,0.0149828886,0.0974442682,229,58,CD74/HLA-DQA2/GGA2/HLA-DQB2/AP1S1/GCNT1/LAP3/HLA-DRA/HLA-DRB5/ATP8B4/HLA-DRB1/HLA-DQA1/HLA-DPA1/OPTN/RAC1/HLA-DQB1/AP4M1/RAB11A/HLA-DPB1/RAB38/PLOD3/SYT11/MYO18A/PQLC1/TGFBI/ATG9A/GNAS/MICALL1/WIPI1/RAB21/YIPF1/PARP12/C14orf79/ASAP1/GRN/ATP8B2/LAMP2/RAB10/CLTC/KIAA0368/ATP8B3/OSBPL11/FUT4/VPS54/ENTHD2/CORO7/YIPF5/LLGL1/RAB13/OTOF/DOPEY2/FAM109B/DPY30/MS4A6A/ATP2C1/PLD4/CLTB/GOLGA1,up,FALSE
GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX,GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.5705453,0.460871194,0.0162398709,0.104842696,42,20,ATP1B1/TCIRG1/ABCB10/ATP2A2/FXYD2/ATP6V0B/ATP1B3/ATP6V1E1/ABCB8/FECH/ABCD4/ATP6V1D/ATP6V1B2/RNASEK/CHP1/FXYD5/ATP6V0D1/TESC/ATP6V1F/ABCA2,up,FALSE
GOCC_ELONGATOR_HOLOENZYME_COMPLEX,GOCC_ELONGATOR_HOLOENZYME_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.65830538,-0.777917238,0.016722408,0.106405506,6,4,ELP5/ELP4/ELP2/ELP3,down,FALSE
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS,GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS,GO_CC,CD8,SF_vs_PB_CD8,1.47392426,0.373778953,0.0167243278,0.106405506,92,26,MYO1C/PLEC/CLIC1/RALGDS/MYL6/MYO7A/EZR/DFNB31/RAC1/GNA13/SLC27A4/MYL12B/CLIC5/TWF2/ENPEP/PLD2/CAPZA2/FLII/ITPR3/PIEZO1/VEZT/MYH9/CORO2A/TRIOBP/MFSD10/EPS8L2,up,FALSE
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE,GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE,GO_CC,CD8,SF_vs_PB_CD8,1.56505865,0.454370369,0.0169533535,0.10708665,44,17,CD58/LGALS3/PTPRN2/DYNLL1/NBEAL2/TCIRG1/RAC1/RHOA/CD93/ARL8A/DIAPH1/LAMP2/DYNC1LI1/ITGAX/ADAM8/UBR4/NCKAP1L,up,FALSE
GOCC_POSTSYNAPTIC_SPECIALIZATION,GOCC_POSTSYNAPTIC_SPECIALIZATION,GO_CC,CD8,SF_vs_PB_CD8,-1.32295425,-0.274226174,0.0172325015,0.108072402,210,41,SEMA4C/DTNBP1/PRRT1/CAP2/CRHR1/GRASP/DBN1/ABLIM1/TNIK/GOPC/NEURL1/INPP4A/LYN/NEO1/IQSEC3/KALRN/ERBB2IP/GPHN/PARK2/RPS19/RPL14/RPS27/RPS25/ARHGAP32/RPL38/RPL12/ADAM10/RPL30/RPL8/RPS14/CAMK2D/RPLP0/RPS3/RPL6/RPL18A/EIF3E/RPL10A/RPS18/RPL7/RPS13/ADD3,down,FALSE
GOCC_CASPASE_COMPLEX,GOCC_CASPASE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.63203304,0.611064932,0.0174345093,0.108563824,15,11,CAPNS1/CAPN1/CASP3/CASP6/GPAA1/CASP7/CASP9/PIGS/PIGT/CAPN2/CASP2,up,FALSE
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX,GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.61734123,-0.501566754,0.0178103719,0.110123286,25,13,SNRNP40/RRP9/TERC/RPP40/MPHOSPH10/NAF1/NHP2/RPP25/NOP56/DKC1/RPP25L/POP5/FBL,down,FALSE
GOCC_AZUROPHIL_GRANULE,GOCC_AZUROPHIL_GRANULE,GO_CC,CD8,SF_vs_PB_CD8,1.4265051500000001,0.346572886,0.0179544049,0.110237535,122,49,ANXA2/CD68/CYB5R3/PRKCD/FABP5/PSEN1/HEBP2/SURF4/GGH/STX7/TOLLIP/IMPDH1/CD63/DNAJC5/ARL8A/STXBP2/DYNC1H1/MAPK1/GUSB/GCA/ARSA/TUBB4B/DNAJC13/GRN/LAMP2/CAP1/VAMP8/STK11IP/ATP11B/CPPED1/PSMD1/CMTM6/VAMP1/AGA/TRAPPC1/TOM1/NDUFC2/RAB5C/FPR1/DSN1/ACLY/BRI3/LAMP1/GM2A/GLB1/ACTR10/IST1/ARSB/ATP8A1,up,FALSE
GOCC_GRANULAR_COMPONENT,GOCC_GRANULAR_COMPONENT,GO_CC,CD8,SF_vs_PB_CD8,-1.64870826,-0.773415191,0.0186212105,0.112919265,6,5,CARF/RRP1B/CDKN2AIP/NPM1/FBL,down,FALSE
GOCC_CMG_COMPLEX,GOCC_CMG_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.63383338,0.664857531,0.0188631655,0.112919265,11,11,MCM6/GINS1/MCM3/CDC45/MCM2/MCM4/MCM5/MCM7/GINS2/GINS3/GINS4,up,FALSE
GOCC_MEIOTIC_COHESIN_COMPLEX,GOCC_MEIOTIC_COHESIN_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.60098066,0.777140416,0.0188978139,0.112919265,6,5,STAG3/SMC3/SMC1A/RAD21/REC8,up,FALSE
GOCC_CONTRACTILE_RING,GOCC_CONTRACTILE_RING,GO_CC,CD8,SF_vs_PB_CD8,1.6294223,0.682225909,0.0189056172,0.112919265,10,6,KIF20B/PRC1/DAG1/RTKN/MYH9/ANLN,up,FALSE
GOCC_PROTEASOME_COMPLEX,GOCC_PROTEASOME_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.51244716,0.410684475,0.0193427955,0.113996182,62,19,PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/ADRM1/KIAA0368/DNAJB2/PSMC2/PSMB3/PSMD14/PSMD10/PSMA6/PSMD9/PSMD1/PSMD7/UBE3C/PSMB1/PSMB7,up,FALSE
GOCC_CONDENSIN_COMPLEX,GOCC_CONDENSIN_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.62103558,0.724094356,0.0193455935,0.113996182,8,6,SMC4/NCAPH/NCAPG/NCAPH2/SMC2/NCAPD3,up,FALSE
GOCC_CORTICAL_CYTOSKELETON,GOCC_CORTICAL_CYTOSKELETON,GO_CC,CD8,SF_vs_PB_CD8,1.48780359,0.392685888,0.0195113405,0.11420638,73,26,ACTN4/EZR/IQGAP1/HIP1/COTL1/SPTBN5/AKAP13/SLC2A1/MYADM/GSN/DMTN/TPM4/PDE4DIP/LASP1/CAPZA2/PIEZO1/RTKN/NSMF/MYH9/CFL1/ANLN/CAP1/MPP1/NUMA1/LLGL1/CLASP1,up,FALSE
GOCC_CLATHRIN_ADAPTOR_COMPLEX,GOCC_CLATHRIN_ADAPTOR_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.59466763,0.530572481,0.0200384822,0.116388371,24,6,AP1S1/AP2B1/AP4M1/EPS15/AP1G2/C14orf79,up,FALSE
GOCC_SYNAPTOBREVIN_2_SNAP_25_SYNTAXIN_1A_COMPLEX,GOCC_SYNAPTOBREVIN_2_SNAP_25_SYNTAXIN_1A_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.57414816,0.806648999,0.0201492397,0.116388371,5,3,STX1A/VAMP1/NAPA,up,FALSE
GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX,GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.61947106,0.644289319,0.0204184432,0.116887884,12,6,PSMC1/PSMC3/PSMC2/PSMD10/PSMD9/PSMD1,up,FALSE
GOCC_OUTER_KINETOCHORE,GOCC_OUTER_KINETOCHORE,GO_CC,CD8,SF_vs_PB_CD8,1.60855111,0.558967134,0.020501975,0.116887884,20,13,NDC80/PMF1/SKA2/CASC5/BUB1B/SPC25/CENPF/SKA3/SKA1/ZWINT/DSN1/SPC24/BUB1,up,FALSE
GOCC_CLATHRIN_COATED_PIT,GOCC_CLATHRIN_COATED_PIT,GO_CC,CD8,SF_vs_PB_CD8,1.50902636,0.414875334,0.0210013278,0.118206293,58,17,AP1S1/AP2B1/GAS7/LDLR/RAB35/EPS15/BMPR2/TNK2/DNM2/PICALM/CLTC/VLDLR/LRP10/NUMB/TFRC/AP2A1/CLTB,up,FALSE
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX,GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.46951364,0.38401563,0.0210024848,0.118206293,77,27,RBX1/FBXO30/CKS1B/SPSB1/FBXO2/CKS2/FBXO45/FBXL19/FBXL3/KDM2B/FBXO6/SPSB2/FBXO5/FBXO43/TRIM21/TSPAN17/FBXL8/CUL7/FBXW4/FBXW2/FBXO11/FBXL6/FBXO31/FBXO34/FBXO25/CCNF/FBXO10,up,FALSE
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,GO_CC,CD8,SF_vs_PB_CD8,-1.57374285,-0.470047099,0.0221283784,0.123749785,29,14,RPS26/SSR3/SEC61B/SSR1/TMEM97/RPS29/SEC63/SRPR/SEC61A1/SRPRB/SSR2/PLOD1/RPS28/RPL27,down,FALSE
GOCC_ATPASE_COMPLEX,GOCC_ATPASE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.38962125,0.3304698,0.0226773849,0.126017367,141,52,MYO1C/MBD2/TCIRG1/C17orf49/CDK2AP2/DPF3/TFPT/CHD3/UFD1L/SMARCD2/NPLOC4/LUZP1/ATP6V0B/SUZ12/ATP6V1E1/SS18/ZNHIT1/CHD4/DEK/AMFR/PHF10/ATP6V1D/INO80C/ARID2/ATP6V1B2/HMGXB4/BAZ1B/ACTL6A/CHRAC1/UBXN2B/FAF1/INO80D/PPP2R4/RNASEK/BAZ2A/PBRM1/SRCAP/SMARCC1/DERL3/BCL7C/MBD3/SMARCA4/INO80/SMARCE1/ATP6V0D1/ATP6V1F/SS18L1/MTA1/UBXN2A/UBXN6/BCL7B/ATP6V1A,up,FALSE
GOCC_UBIQUITIN_LIGASE_COMPLEX,GOCC_UBIQUITIN_LIGASE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.29167529,0.277780337,0.0228267173,0.12604942,341,112,DDB2/RBX1/FBXO30/UBE2A/CBX6/CKS1B/BARD1/BCOR/SPSB1/BRCA2/FBXO2/UBAC1/HERPUD1/MAD2L2/DCAF15/KCTD17/CKS2/FBXO45/FBXL19/IVNS1ABP/FBXL3/TFDP1/AUTS2/BUB1B/ZSWIM8/KDM2B/PCGF3/FAM105B/KCTD2/FBXO6/CSNK2B/SPSB2/ASB2/FZR1/UBE2C/SPOPL/KBTBD2/FBXO5/YPEL5/KLHL6/DDA1/FBXO43/IKBKG/RBCK1/TRIM21/TSPAN17/FBXL8/TRAF2/SMURF2/KLHL7/KCTD10/UBR4/TCEB2/ASB1/TRAF3/SEL1L/CUL7/AMFR/KLHL2/RAD51/MGRN1/RNF19A/FBXW4/RAB40C/CUL9/KBTBD6/BRCA1/MED31/RNF7/KLHL21/WDR26/DCAF11/UBE2L3/FBXW2/KEAP1/RYBP/RNF19B/DCAF6/FAM211A/FEM1C/FBXO11/CSNK2A2/FBXL6/FBXO31/FBXO34/RNF123/HDAC6/FBXO25/RANBP9/CCNF/KLHL17/KCMF1/FBXO10/KLHL5/PHC2/MEGF8/PCGF1/DCUN1D5/ANKIB1/KLHDC10/CUL3/LZTR1/ANKRD9/SUGT1/PCGF5/FBXO7/ANAPC11/FBXO41/RMND5B/TNFAIP1/TRPC4AP/ZSWIM4,up,FALSE
GOCC_BRUSH_BORDER,GOCC_BRUSH_BORDER,GO_CC,CD8,SF_vs_PB_CD8,1.49846237,0.413433103,0.0230774221,0.126637354,57,17,MYO1C/PLEC/CLIC1/RALGDS/MYL6/EZR/GNA13/SLC27A4/MYL12B/ENPEP/PLD2/CAPZA2/FLII/ITPR3/MYH9/CORO2A/MFSD10,up,FALSE
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX,GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.49707759,0.413051035,0.0233531186,0.127354274,57,22,CBX6/BARD1/BCOR/BRCA2/MAD2L2/TFDP1/AUTS2/BUB1B/KDM2B/PCGF3/CSNK2B/FZR1/UBE2C/CUL7/RAD51/BRCA1/RYBP/CSNK2A2/PHC2/PCGF1/PCGF5/ANAPC11,up,FALSE
GOCC_EUKARYOTIC_TRANSLATION_ELONGATION_FACTOR_1_COMPLEX,GOCC_EUKARYOTIC_TRANSLATION_ELONGATION_FACTOR_1_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.59939175,-0.793827339,0.0236329836,0.128084936,5,4,EEF1D/EEF1G/EEF1A1/EEF1B2,down,FALSE
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX,GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,-1.63004766,-0.618069279,0.0244511989,0.131706458,12,4,EIF4A1/EIF4A2/EIF4EBP3/EIF4B,down,FALSE
GOCC_CYTOPLASMIC_SIDE_OF_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,GOCC_CYTOPLASMIC_SIDE_OF_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,GO_CC,CD8,SF_vs_PB_CD8,-1.62663226,-0.726039927,0.0251331666,0.133939468,7,4,RPS26/RPS29/RPS28/RPL27,down,FALSE
GOCC_INNER_KINETOCHORE,GOCC_INNER_KINETOCHORE,GO_CC,CD8,SF_vs_PB_CD8,1.5896475,0.576135402,0.0253050398,0.133939468,17,10,STRA13/CENPM/CENPU/CENPW/CENPL/CENPH/CENPO/CENPT/APITD1/CENPN,up,FALSE
GOCC_POSTSYNAPTIC_MEMBRANE,GOCC_POSTSYNAPTIC_MEMBRANE,GO_CC,CD8,SF_vs_PB_CD8,1.40735249,0.346703378,0.0253234074,0.133939468,111,36,SLC6A6/STX1A/NOTCH1/LRP8/RGS9/CLSTN3/LRFN4/AKAP5/RAC1/F2R/FAIM2/SRGAP2/ERBB3/CHRNB1/DNM2/DLG3/PLXNB1/NETO2/C1QA/FBXO45/DAG1/PDLIM4/CNIH2/GNB5/ADORA2A/AKAP9/FARP1/PICALM/SLC30A1/ABHD6/C1QC/FMR1/GRM2/KCTD12/SCRIB/CHRNA5,up,FALSE
GOCC_CYTOPLASMIC_REGION,GOCC_CYTOPLASMIC_REGION,GO_CC,CD8,SF_vs_PB_CD8,1.32759153,0.299269705,0.026941942,0.141646857,216,100,MAP4/NME7/RPGR/DYNLL1/HSBP1/TRIM46/B9D2/SPTBN5/GPSM2/KIF1C/BLOC1S1/ARMCX6/RIMS3/KIF3A/PRKAR1A/SSNA1/ENKD1/WDR34/DYNC2H1/BBS7/TUBA1A/CCDC40/KIF21A/MAP1A/ARL8A/PRKACA/KIFC2/DYNC1H1/C16orf80/MARK4/RAB21/TUBB4B/AP3S1/INPP5E/CENPF/RIBC2/SAPCD2/NUMA1/KIF5A/CLASP1/WDR35/KIF5B/FMR1/ARL13B/PAFAH1B1/KIF3B/KIF1B/MAK/SNAPIN/KIF4A/CCDC19/TULP3/DNAL1/ABHD12/DCTN1/BLOC1S2/STAU1/C12orf55/HDAC6/NUBP1/ARMC10/GABARAP/CCDC17/SEPT2/ATG7/ACTR10/HNRNPAB/RAB27B/HIF1A/MAP2K1/ARL6/SPAG16/ATG16L1/SOD1/TCTEX1D2/FAM166B/KIAA0556/USP9X/DLG4/TRAK2/CCDC173/FBXL13/CCDC176/PKD2/AP3D1/AP3M2/PRKCZ/OSBPL2/STAU2/MYO5B/CCDC39/TPGS1/NPHP1/ARFGEF2/SPAST/C16orf93/BBS1/STXBP1/TCTEX1D4/OPA1,up,FALSE
GOCC_CILIARY_ROOTLET,GOCC_CILIARY_ROOTLET,GO_CC,CD8,SF_vs_PB_CD8,1.58137558,0.70637878,0.0280722382,0.146710864,8,4,PSEN1/KIF5A/KIF5B/SPAG5,up,FALSE
GOCC_MULTIVESICULAR_BODY,GOCC_MULTIVESICULAR_BODY,GO_CC,CD8,SF_vs_PB_CD8,1.5041168,0.441377975,0.0285362485,0.147914264,42,17,CD74/NDFIP2/RAB27A/RAB11A/CTSL/CD63/CHMP2A/PRKAR1A/TSG101/PRKAR1B/KIAA0368/CHMP4A/HGS/CHMP1A/ATP13A2/CHMP5/CHMP3,up,FALSE
GOCC_AUTOPHAGOSOME,GOCC_AUTOPHAGOSOME,GO_CC,CD8,SF_vs_PB_CD8,1.39724445,0.345041801,0.0286394361,0.147914264,109,38,OPTN/SNAP47/SH3GLB1/CHMP2A/PIP4K2C/IRGQ/ZFYVE1/ATG9A/WIPI1/HTT/DAPK2/LAMP2/RAB3GAP2/TP53INP1/CHMP4A/VAMP8/TRIM21/GABARAPL1/VMP1/CHMP1A/ATP13A2/CHMP5/TM9SF1/CHMP3/OSBPL7/ULK1/RB1CC1/VPS33A/STX4/FTH1/ATG4B/GABARAP/SQSTM1/FYCO1/LAMP1/TBC1D25/TICAM1/GRAMD1A,up,FALSE
GOCC_COHESIN_COMPLEX,GOCC_COHESIN_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.58434831,0.64472052,0.028970363,0.147939993,11,8,STAG3/SMC3/SMC1A/RAD21/REC8/DDX11/SGOL1/STAG1,up,FALSE
GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON,GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON,GO_CC,CD8,SF_vs_PB_CD8,-1.61076762,-0.718958816,0.028981411,0.147939993,7,3,EPB41/ANK1/ADD3,down,FALSE
GOCC_RSC_TYPE_COMPLEX,GOCC_RSC_TYPE_COMPLEX,GO_CC,CD8,SF_vs_PB_CD8,1.57633774,0.601288772,0.0291978629,0.148183373,14,11,SMARCD2/SUZ12/PHF10/ARID2/ACTL6A/PBRM1/SMARCC1/SMARCA4/SMARCE1/SMARCD1/SMARCB1,up,FALSE
