pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance,MitoPathways,CD8,SF_vs_PB_CD8,1.0296015,0.259401219,0.4,0.733333333,96,21,VDAC1/BNIP3L/MCL1/MTCH2/BAD/FKBP8/FIS1/CASP3/PINK1/BAK1/HTRA2/BIK/BID/AIFM2/C19orf70/BCL2L11/MINOS1/MYO19/IFI27/CASP9/RHOT2,up,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.Transcription,MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.Transcription,MitoPathways,CD8,SF_vs_PB_CD8,-1.04448331,-0.447745235,0.408299248,0.736277332,8,5,MTERF/C6orf203/TEFM/TFB2M/TFAM,down,FALSE
MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Proline_metabolism,MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Proline_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-1.04095128,-0.516378074,0.431940758,0.758721427,5,3,ALDH4A1/OAT/ALDH18A1,down,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism.Cardiolipin_synthesis,MITOPATHWAYS_Metabolism.Lipid_metabolism.Cardiolipin_synthesis,MitoPathways,CD8,SF_vs_PB_CD8,-1.01235661,-0.360551672,0.434540454,0.758721427,15,8,HADHA/CRLS1/SLMO1/PGS1/PTPMT1/TRIAP1/AGPAT5/PLD6,down,FALSE
MITOPATHWAYS_Small_molecule_transport.Sideroflexins,MITOPATHWAYS_Small_molecule_transport.Sideroflexins,MitoPathways,CD8,SF_vs_PB_CD8,1.03444154,0.530277899,0.449491347,0.772563253,5,1,SFXN3,up,FALSE
MITOPATHWAYS_OXPHOS.Complex_IV.CIV_assembly_factors,MITOPATHWAYS_OXPHOS.Complex_IV.CIV_assembly_factors,MitoPathways,CD8,SF_vs_PB_CD8,0.998680263,0.315767113,0.459428669,0.77749467,30,7,CMC2/HIGD1A/CEP89/COX20/SCO2/PET100/COX17,up,FALSE
MITOPATHWAYS_Metabolism.Detoxification.Selenoproteins,MITOPATHWAYS_Metabolism.Detoxification.Selenoproteins,MitoPathways,CD8,SF_vs_PB_CD8,-1.00676181,-0.499417919,0.466912079,0.778186799,5,3,TXNRD2/GPX4/GPX1,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_III.CIII_assembly_factors,MITOPATHWAYS_OXPHOS.Complex_III.CIII_assembly_factors,MitoPathways,CD8,SF_vs_PB_CD8,-0.988649929,-0.46327037,0.478997407,0.786413653,6,4,BCS1L/C11orf83/UQCC1/LYRM7,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_IV,MITOPATHWAYS_OXPHOS.Complex_IV,MitoPathways,CD8,SF_vs_PB_CD8,-0.972255493,-0.262210268,0.499609109,0.808191206,45,17,TACO1/TIMM21/MT-CO2/COX14/PNKD/COX11/TMEM177/COA5/PET117/COX10/COX7C/MT-CO3/COX15/COX4I1/CMC1/SMIM20/COX7A2L,down,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting.Import_motor,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting.Import_motor,MitoPathways,CD8,SF_vs_PB_CD8,-0.962711133,-0.451115738,0.509636992,0.81246477,6,3,PAM16/GRPEL1/DNAJC19,down,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism,MITOPATHWAYS_Metabolism.Lipid_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-0.972537219,-0.22302057,0.517676406,0.813491495,105,36,SLMO2/SLMO1/PCCB/ACAA1/LYPLA1/PGS1/ETFA/PTGES2/PTPMT1/ECHDC1/TRIAP1/DECR1/HSD17B8/OXSM/ACADVL/AGK/ACP6/ACAD10/ACADM/ACADSB/LYPLAL1/AGPAT5/OSBPL1A/CROT/LIAS/LIPT2/ETFDH/PLD6/ACSL6/CBR4/ACSM3/CPT1A/HSD17B4/LIPT1/SLC25A20/EPHX2,down,FALSE
MITOPATHWAYS_Signaling.Calcium_homeostasis.Mitochondrial_permeability_transition_pore,MITOPATHWAYS_Signaling.Calcium_homeostasis.Mitochondrial_permeability_transition_pore,MitoPathways,CD8,SF_vs_PB_CD8,-0.928905319,-0.435274709,0.549719101,0.84724323,6,2,SLC25A4/SLC25A6,down,FALSE
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.Ketone_metabolism,MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.Ketone_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-0.924856506,-0.433377481,0.554559205,0.84724323,6,4,ACAT1/OXCT1/ACAA2/BDH1,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Mitophagy,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Mitophagy,MitoPathways,CD8,SF_vs_PB_CD8,-0.900668432,-0.327545917,0.591481786,0.883734118,14,5,MARCH5/FUNDC1/NIPSNAP1/TOMM7/PARK2,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_I.CI_subunits,MITOPATHWAYS_OXPHOS.Complex_I.CI_subunits,MitoPathways,CD8,SF_vs_PB_CD8,0.917929198,0.269367694,0.594512043,0.883734118,42,21,NDUFA6/NDUFA13/NDUFS5/NDUFB2/NDUFS6/NDUFA9/NDUFB6/NDUFC2/NDUFA1/NDUFB4/NDUFB3/NDUFAB1/NDUFV2/NDUFB1/NDUFS4/NDUFS3/NDUFA11/NDUFS1/MT-ND5/NDUFS8/NDUFC1,up,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Organelle_contact_sites,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Organelle_contact_sites,MitoPathways,CD8,SF_vs_PB_CD8,0.891228012,0.347283582,0.607749526,0.891204242,13,2,VDAC1/FKBP8,up,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism.Type_II_fatty_acid_synthesis,MITOPATHWAYS_Metabolism.Lipid_metabolism.Type_II_fatty_acid_synthesis,MitoPathways,CD8,SF_vs_PB_CD8,-0.873259336,-0.374345578,0.620002639,0.891204242,8,4,MECR/HSD17B8/OXSM/CBR4,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Autophagy,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Autophagy,MitoPathways,CD8,SF_vs_PB_CD8,-0.884651109,-0.299675619,0.623842969,0.891204242,18,7,MARCH5/STX17/RAB24/FUNDC1/NIPSNAP1/TOMM7/PARK2,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fusion,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fusion,MitoPathways,CD8,SF_vs_PB_CD8,-0.861911091,-0.356464698,0.635445505,0.896141097,9,4,ARL2/FAM73B/PLD6/OMA1,down,FALSE
MITOPATHWAYS_Signaling.Calcium_homeostasis.EF_hand_proteins,MITOPATHWAYS_Signaling.Calcium_homeostasis.EF_hand_proteins,MitoPathways,CD8,SF_vs_PB_CD8,0.849816762,0.346682411,0.660007566,0.909334174,11,4,SLC25A24/RHOT2/SLC25A12/SLC25A25,up,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fission,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fission,MitoPathways,CD8,SF_vs_PB_CD8,-0.854499173,-0.304330613,0.661333945,0.909334174,15,7,STX17/MTFR1/RAB24/MIEF1/MFF/MTFP1/OMA1,down,FALSE
MITOPATHWAYS_Small_molecule_transport.ABC_transporters,MITOPATHWAYS_Small_molecule_transport.ABC_transporters,MitoPathways,CD8,SF_vs_PB_CD8,-0.811985175,-0.36242984,0.693716993,0.923658224,7,3,ABCD2/ABCB7/ABCD1,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_V.CV_subunits,MITOPATHWAYS_OXPHOS.Complex_V.CV_subunits,MitoPathways,CD8,SF_vs_PB_CD8,-0.837221852,-0.279301589,0.699603822,0.923658224,19,5,MT-ATP6/ATP5G2/ATP5F1/ATP5O/ATP5A1,down,FALSE
MITOPATHWAYS_Metabolism.Vitamin_metabolism.Choline_and_betaine_metabolism,MITOPATHWAYS_Metabolism.Vitamin_metabolism.Choline_and_betaine_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,0.802612725,0.411437258,0.714985548,0.923658224,5,1,SARDH,up,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism.Cholesterol_bile_acid_steroid_synthesis,MITOPATHWAYS_Metabolism.Lipid_metabolism.Cholesterol_bile_acid_steroid_synthesis,MitoPathways,CD8,SF_vs_PB_CD8,0.802669374,0.346770376,0.718528377,0.923658224,9,3,TSPO/FDXR/HSD17B10,up,FALSE
MITOPATHWAYS_Signaling,MITOPATHWAYS_Signaling,MitoPathways,CD8,SF_vs_PB_CD8,-0.856197586,-0.233477058,0.722005487,0.923658224,43,16,MACROD1/LYPLA1/MICU2/SMDT1/CCDC109B/AKAP10/MICU3/KIAA0141/FUNDC2/MRS2/SLC25A23/SLC25A4/FAM195A/METTL12/C1QBP/SLC25A6,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Cristae_formation,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Cristae_formation,MitoPathways,CD8,SF_vs_PB_CD8,0.801314115,0.335685489,0.722132793,0.923658224,10,6,C19orf70/MINOS1/IMMT/ATP5I/APOO/OPA1,up,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism.Phospholipid_metabolism,MITOPATHWAYS_Metabolism.Lipid_metabolism.Phospholipid_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-0.82347025,-0.261269682,0.733181624,0.927011249,23,9,SLMO2/SLMO1/PGS1/PTPMT1/TRIAP1/AGK/ACP6/AGPAT5/OSBPL1A,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Intramitochondrial_membrane_interactions,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Intramitochondrial_membrane_interactions,MitoPathways,CD8,SF_vs_PB_CD8,0.760768575,0.328668333,0.770377933,0.953556547,9,9,ATAD3A/ATAD3B/SLC25A46/SAMM50/MTX2/MTX1/CHCHD3/MTX3/DNAJC11,up,FALSE
MITOPATHWAYS_OXPHOS.OXPHOS_subunits,MITOPATHWAYS_OXPHOS.OXPHOS_subunits,MitoPathways,CD8,SF_vs_PB_CD8,-0.864328378,-0.203033072,0.771513933,0.953556547,91,23,NDUFV1/MT-CO2/MT-ND4L/UQCR10/MT-ATP6/UQCRFS1/MT-CYB/UQCRH/MT-ND3/NDUFB11/ATP5G2/SDHC/ATP5F1/MT-ND4/COX7C/MT-CO3/NDUFB5/ATP5O/COX4I1/NDUFB9/UQCRC2/COX7A2L/ATP5A1,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Heme_synthesis_and_processing,MITOPATHWAYS_Metabolism.Metals_and_cofactors.Heme_synthesis_and_processing,MitoPathways,CD8,SF_vs_PB_CD8,0.758692994,0.289636634,0.786780801,0.961620979,14,4,ABCB10/PPOX/FDXR/FECH,up,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance,MitoPathways,CD8,SF_vs_PB_CD8,-0.791585886,-0.232786614,0.802806265,0.963223749,31,6,C10orf2/MTERFD3/TFB2M/TFAM/PPA2/APEX1,down,FALSE
MITOPATHWAYS_Metabolism.Electron_carriers,MITOPATHWAYS_Metabolism.Electron_carriers,MitoPathways,CD8,SF_vs_PB_CD8,-0.726692171,-0.276361243,0.826255873,0.963223749,12,5,CYC1/ETFA/MT-CYB/LYRM5/ETFDH,down,FALSE
MITOPATHWAYS_Metabolism.Nucleotide_metabolism.Nucleotide_synthesis_and_processing,MITOPATHWAYS_Metabolism.Nucleotide_metabolism.Nucleotide_synthesis_and_processing,MitoPathways,CD8,SF_vs_PB_CD8,0.738796919,0.245716304,0.839198841,0.963223749,24,8,CMPK2/AK4/NT5DC2/NT5M/NUDT5/DTYMK/NME6/TK2,up,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Cristae_formation.MICOS_complex,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Cristae_formation.MICOS_complex,MitoPathways,CD8,SF_vs_PB_CD8,0.682793347,0.31726287,0.849728648,0.963223749,7,3,C19orf70/MINOS1/IMMT,up,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_repair,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_repair,MitoPathways,CD8,SF_vs_PB_CD8,0.689401355,0.297836164,0.850540555,0.963223749,9,2,POLG/RECQL4,up,FALSE
MITOPATHWAYS_Signaling.Calcium_homeostasis,MITOPATHWAYS_Signaling.Calcium_homeostasis,MitoPathways,CD8,SF_vs_PB_CD8,0.710961368,0.238979881,0.870105161,0.963223749,23,2,SLC25A24/VDAC1,up,FALSE
MITOPATHWAYS_Small_molecule_transport.SLC25A_family,MITOPATHWAYS_Small_molecule_transport.SLC25A_family,MitoPathways,CD8,SF_vs_PB_CD8,0.740822472,0.219652958,0.8717291,0.963223749,40,6,SLC25A24/SLC25A43/MTCH2/SLC25A1/SLC25A14/UCP3,up,FALSE
MITOPATHWAYS_Metabolism.Amino_acid_metabolism,MITOPATHWAYS_Metabolism.Amino_acid_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-0.793715319,-0.193996787,0.878419453,0.963223749,73,26,BCKDHB/HADH/ALDH4A1/GOT2/DMGDH/MCCC2/HIBCH/GCDH/ETFA/GLS2/OAT/AKR7A2/C14orf159/MCCC1/ACADSB/ALDH6A1/AUH/ALDH18A1/IVD/HIBADH/SUGCT/ETFDH/ALDH5A1/ADHFE1/ALDH9A1/LDHB,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_replication,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_replication,MitoPathways,CD8,SF_vs_PB_CD8,0.671109237,0.25620089,0.885301917,0.963223749,14,4,POLG/MGME1/POLRMT/DNA2,up,FALSE
MITOPATHWAYS_Metabolism.Detoxification.Xenobiotic_metabolism,MITOPATHWAYS_Metabolism.Detoxification.Xenobiotic_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,0.665371591,0.259274424,0.888620677,0.963223749,13,1,CYB5R3,up,FALSE
MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Lysine_metabolism,MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Lysine_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-0.675652143,-0.245714286,0.889025838,0.963223749,14,6,ACAA2/DLD/HADH/GCDH/ETFA/ETFDH,down,FALSE
MITOPATHWAYS_Metabolism.Vitamin_metabolism,MITOPATHWAYS_Metabolism.Vitamin_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,-0.748556499,-0.203005686,0.893171113,0.963223749,44,18,FLAD1/MTFMT/FDX1/MTO1/GTPBP3/DMGDH/ETFA/QDPR/RDH14/MCCC1/PNPO/CYP24A1/ETFDH/MTHFD2L/RFK/CYP27B1/TXN2/MMAB,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_nucleoid,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_nucleoid,MitoPathways,CD8,SF_vs_PB_CD8,-0.624898315,-0.24391538,0.918339365,0.980750778,11,3,C10orf2/MTERFD3/TFAM,down,FALSE
MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Branched-chain_amino_acid_dehydrogenase_complex,MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Branched-chain_amino_acid_dehydrogenase_complex,MitoPathways,CD8,SF_vs_PB_CD8,0.571032417,0.277412907,0.939634793,0.993844493,6,6,BCKDK/BCKDHA/PPM1K/DBT/DLD/BCKDHB,up,FALSE
MITOPATHWAYS_Metabolism.Electron_carriers.Q-linked_reactions_other,MITOPATHWAYS_Metabolism.Electron_carriers.Q-linked_reactions_other,MitoPathways,CD8,SF_vs_PB_CD8,0.54893131,0.245166571,0.955930898,0.997710124,8,1,SQRDL,up,FALSE
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.TCA_cycle,MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.TCA_cycle,MitoPathways,CD8,SF_vs_PB_CD8,-0.591276475,-0.197252925,0.962922396,0.997710124,19,11,DLST/FH/IDH3G/SDHA/DLD/SUCLG2/SDHD/SUCLA2/ACO2/SUCLG1/SDHC,down,FALSE
MITOPATHWAYS_Metabolism.Vitamin_metabolism.Biotin_utilizing_proteins,MITOPATHWAYS_Metabolism.Vitamin_metabolism.Biotin_utilizing_proteins,MitoPathways,CD8,SF_vs_PB_CD8,0.508966985,0.260907876,0.97398551,0.997710124,5,1,ACACA,up,FALSE
MITOPATHWAYS_OXPHOS.Complex_I,MITOPATHWAYS_OXPHOS.Complex_I,MitoPathways,CD8,SF_vs_PB_CD8,-0.611206131,-0.153350125,0.993241995,0.997710124,64,19,MT-ND1/C17orf89/LYRM2/AIFM1/NDUFA8/FOXRED1/TMEM186/NDUFV1/NDUFAF3/ECSIT/MT-ND4L/NUBPL/MT-ND3/NDUFB11/MT-ND4/NDUFB5/TMEM261/NDUFB9/NDUFAF4,down,FALSE
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism,MITOPATHWAYS_Metabolism.Carbohydrate_metabolism,MitoPathways,CD8,SF_vs_PB_CD8,0.556176511,0.151338816,0.99685047,0.997710124,62,14,MPC1/MPC2/PCK2/SLC25A1/MRPS36/PDP2/IDH2/SLC25A12/ABHD11/ACLY/OGDH/D2HGDH/GPD2/MUT,up,FALSE
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.Malate-aspartate_shuttle,MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.Malate-aspartate_shuttle,MitoPathways,CD8,SF_vs_PB_CD8,0.409033835,0.209679905,0.997710124,0.997710124,5,3,SLC25A12/SLC25A13/MDH2,up,FALSE
