pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KEGG_TASTE_TRANSDUCTION,KEGG_TASTE_TRANSDUCTION,KEGG,Treg,SF_vs_PB_Treg,-0.654096541,-0.25804338,0.895475851,0.963157166,11,3,PRKX/SCNN1A/PRKACB,down,FALSE
KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG,Treg,SF_vs_PB_Treg,0.67729786300000006,0.220342074,0.912219414,0.969270269,25,11,NBN/RAD50/SSBP1/POLD3/BLM/RPA3/POLD2/MUS81/RAD51/BRCA2/RAD54L,up,FALSE
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,-0.617571649,-0.26893842,0.916753424,0.969270269,8,4,PLA2G10/JMJD7-PLA2G4B/PLA2G12A/PLA2G6,down,FALSE
KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,KEGG,Treg,SF_vs_PB_Treg,0.666315958,0.22155553,0.916877282,0.969270269,23,6,TAP1/ABCA1/ABCB8/ABCD4/ABCA3/ABCG1,up,FALSE
KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,-0.614913195,-0.236621944,0.930836931,0.972184549,12,5,ADH5/DHRS3/CYP3A5/DHRS4L2/PNPLA4,down,FALSE
KEGG_NITROGEN_METABOLISM,KEGG_NITROGEN_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,-0.608572081,-0.234181849,0.935756393,0.972184549,12,11,GLUD1/GLS/GLUL/CA9/ASNS/CA13/GLS2/AMT/CA6/CTH/CA5B,down,FALSE
KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG,Treg,SF_vs_PB_Treg,0.668229509,0.202712103,0.938209239,0.972184549,34,6,PLOD3/ECHS1/ALDH3A2/ALDH2/DOT1L/SETD7,up,FALSE
KEGG_SULFUR_METABOLISM,KEGG_SULFUR_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,0.579883768,0.248023081,0.942595706,0.972184549,9,5,PAPSS1/SUOX/CHST12/BPNT1/SULT2B1,up,FALSE
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG,Treg,SF_vs_PB_Treg,0.754333011,0.179678656,0.946593155,0.972184549,125,47,FANCL/RBX1/FBXO2/DDB2/UBE2A/PIAS3/UBE2I/UBE2M/CBLB/UBE2N/UBE2Z/UBE2E3/NEDD4/UBE2W/UBE3C/KEAP1/RNF7/UBE2B/CDC27/SAE1/UBE2L3/HUWE1/SOCS3/UBE2K/SOCS1/CUL7/ANAPC11/PML/TRIM37/FBXO4/UBE2G1/MGRN1/UBE2Q2/ANAPC13/MDM2/UBA6/UBE2D4/SKP1/TRIP12/UBE2D1/UBE2L6/RHOBTB2/RCHY1/FBXW11/CDC23/UBE2D3/DDB1,up,FALSE
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,0.631114946,0.201623319,0.951164343,0.972184549,27,2,IL4I1/LDHA,up,FALSE
KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,0.56862229500000006,0.198580744,0.969838202,0.982391124,19,2,GGT1/PAPSS1,up,FALSE
KEGG_REGULATION_OF_AUTOPHAGY,KEGG_REGULATION_OF_AUTOPHAGY,KEGG,Treg,SF_vs_PB_Treg,0.563674006,0.196852647,0.971770679,0.982391124,19,19,IFNG/GABARAPL1/ATG4A/BECN1/ATG5/GABARAP/ULK3/PRKAA1/GABARAPL2/ATG3/ATG7/ULK1/ATG4B/ATG12/PIK3R4/ULK2/ATG4C/ATG4D/PIK3C3,up,FALSE
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG,Treg,SF_vs_PB_Treg,0.647792025,0.17015318,0.983501167,0.988846282,69,6,MAD2L2/HSP90AB1/MAPK11/GNAI3/ADCY3/KRAS,up,FALSE
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG,Treg,SF_vs_PB_Treg,-0.468502319,-0.152178579,0.996771573,0.996771573,22,11,WARS2/RARS2/YARS2/SEPSECS/LARS2/AARS2/TARS2/MTFMT/NARS2/CARS2/MARS2,down,FALSE
