pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WikiPathways,Tcon,SF_vs_PB_Tcon,-3.63726288,-0.848988147,3.0196940099999997e-41,2.5697596e-38,86,72,RPL26/RPS16/RPL17/RPS27A/RPLP0/RPL14/RPL24/RPS24/RPL7A/RPL36A/RPL35/RPL27A/RPS9/RPS27/RPS15/RPL10/RPS11/RPL23A/RPL37A/UBA52/RPS3/RPL8/RPS4X/RPL23/RPS14/RPL15/RPL13/RPS25/RPS21/RPL13A/RPS15A/RPS4Y1/RPL12/RPL18A/RPL35A/RPL36/RPL18/RPS18/RPS7/RPS29/RPL34/RPS23/RPL3/RPL19/RPS28/RPS12/RPL30/RPL38/RPL29/RPL11/RPL31/RPL21/RPLP2/RPSA/RPL39/RPL32/RPL6/RPL27/RPL9/RPS5/RPS20/RPL37/RPL10A/RPS6/RPL4/RPL5/RPS3A/RPS13/RPS8/RPS2/RPL7/RPL22,down,FALSE
WP_ALLOGRAFT_REJECTION,WP_ALLOGRAFT_REJECTION,WikiPathways,Tcon,SF_vs_PB_Tcon,2.54998288,0.655916733,1.16562012e-11,4.95971362e-9,68,36,IFNG/CXCL13/HLA-DQA1/HLA-DRB1/HLA-DRB5/HLA-DQA2/FASLG/PRF1/CTLA4/TNF/HLA-DMA/HLA-DPA1/HLA-DRA/HLA-DPB1/IL10/VIM/CD86/HLA-DQB1/HLA-DMB/CASP3/GZMB/FAS/C1QA/CASP7/C1QB/COL5A1/C1QC/VEGFA/GNLY/CASP9/FOXP3/HLA-DOA/ABCB1/HLA-A/IL21/C3,up,FALSE
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WikiPathways,Tcon,SF_vs_PB_Tcon,2.64350611,0.724464023,2.14509048e-11,6.08490667e-9,49,32,CCL5/IFNG/CXCL13/CCL3/XCL2/CCL4/LIF/TNF/CCL23/XCL1/CSF1/IL10/IL7/IL26/IL15/CCL20/CCL4L2/EBI3/VEGFA/CSF2/CXCL16/SPP1/IL1RN/IL18/CCL2/MMP9/CXCL10/CCL17/IL21/TNFSF13/IL17C/OSM,up,FALSE
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,2.17196593,0.474846351,1.84929787e-10,3.702022e-8,193,71,CCL5/CCR5/IFNG/CXCL13/DDIT4/CTSB/CD2/HLA-DRB1/HLA-DRB5/CCL3/CTSL/IFI6/CCL4/IL18RAP/EIF4EBP1/ITGA3/MX1/TNF/HLA-DRA/IL10/MYD88/IL7/CTSD/NLRP3/CCL20/CASP3/TLE3/IKBKG/FN1/IFITM3/TBK1/CD8B/CDK1/ERLEC1/CXCL16/CASP9/RAC1/G3BP2/IFI27/CD8A/EGR1/GSN/IL18/CCL2/HIF1A/APOC1/GGH/BID/RHEB/AKT1/TRPM2/NTRK1/IFI44L/GTSE1/CXCL10/OS9/JUN/SERPINE1/IL21/TP53I3/FOS/CD4/NFKB2/BST2/ULK1/CTSZ/MAP1LC3B/STEAP3/TRAF2/IRAK1/TBKBP1,up,FALSE
WP_EBOLA_VIRUS_INFECTION_IN_HOST,WP_EBOLA_VIRUS_INFECTION_IN_HOST,WikiPathways,Tcon,SF_vs_PB_Tcon,2.34428731,0.552910474,2.17510106e-10,3.702022e-8,113,52,ACTN4/CTSB/HAVCR2/IQGAP1/HLA-DQA1/HLA-DRB1/HLA-DRB5/CTSL/EPS15/HLA-DQA2/ITGA1/ITGA3/ITGA2/HLA-DMA/HLA-DPA1/RHOC/HLA-DRA/RHOB/HLA-DPB1/HLA-DQB2/CLEC10A/HLA-DQB1/IRF7/HLA-DMB/EIF2AK2/CLTC/TIMD4/RHOA/TBK1/NEDD4/TSG101/RAC1/NPC1/GSN/EP300/ADAM17/VAV2/ITGA5/AKT1/ITGAV/MAPK1/PIK3R3/ASGR1/HLA-DOA/HLA-A/CAV1/PAK1/RELA/NFKB2/BST2/TLR4/HLA-F,up,FALSE
WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT,WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT,WikiPathways,Tcon,SF_vs_PB_Tcon,2.5513133,0.822401425,9.69104768e-10,1.3745136e-7,24,19,CXCR3/CCL5/CCR5/CXCR4/HLA-DRB1/FASLG/LAG3/CTLA4/CSF1/HLA-DRA/CD86/CCR2/FAS/CSF1R/VEGFA/CSF2/CSF2RA/IFITM2/CCL2,up,FALSE
WP_CHEMOKINE_SIGNALING,WP_CHEMOKINE_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,2.17899551,0.505573168,6.75462131e-9,8.21168962e-7,126,55,CXCR3/CCL5/CXCR6/CXCL13/CXCR4/CCL3/CCL4/PREX1/XCL1/GNG2/GNB4/PRKCD/KRAS/CCR2/NFKBIB/CCR1/CCL20/GNG4/DOCK2/NCF1/TIAM2/PRKX/IKBKG/GNB1/PIK3CG/NRAS/CXCL16/RAC1/GNG5/LYN/JAK3/HCK/ADCY7/GRK5/GNAI3/VAV2/SOS2/AKT1/MAPK1/STAT3/PIK3R3/CXCL10/PIK3R5/CCL17/VAV3/AKT3/ROCK1/PAK1/RELA/PTK2B/HRAS/ADCY9/XCR1/ARRB2/ADRBK1,up,FALSE
WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,2.05352184,0.447713019,1.65701213e-8,1.64806348e-6,197,77,IFNG/STOM/VDR/SLC6A6/SRGN/TNS4/ALOX5AP/GGT1/SLC2A8/BHLHE40/TNF/RXRA/CDC42EP3/SLC39A1/MYOF/PDE4B/TXN/CCL20/SCD/RGS2/PRDX1/DBI/KAT2B/ABHD2/SLC2A3/NCOA3/CDK1/NQO1/NR3C1/SQSTM1/HSPA1A/EGR1/NCOA1/EP300/KEAP1/CCL2/SLC2A1/PPARA/SERPINA1/AKAP13/JUND/MAFG/STAT3/SLC6A8/GADD45B/TGFBR3/JUN/SLC39A13/ENC1/SRC/ABCB1/SCP2/TXNRD1/POLK/GSTP1/GPR153/SLC39A6/NFKB2/TSC22D3/FASN/SEC14L1/THBD/BLVRB/ALAS1/SLCO2B1/HMOX1/HBEGF/FGD4/ABCC3/SMC1A/PRRG4/CDC37/SLC39A8/MGST3/FTH1/SLC2A14/AHR,up,FALSE
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,WikiPathways,Tcon,SF_vs_PB_Tcon,2.14441052,0.49128553,1.74295785e-8,1.64806348e-6,137,52,IL2RB/CCL5/CCR5/IFNG/CXCR6/CXCL13/CXCR4/CD70/CCL3/TNFRSF18/IFNGR1/TNFRSF12A/XCL2/CCL4/IL18RAP/FASLG/LIF/TNF/CCL23/XCL1/CSF1/BMPR2/IL10/IL7/IL26/CCR2/IL15/CCR1/CCL20/CCL4L2/IL12RB2/TNFSF14/FAS/IL18R1/TNFSF4/CSF1R/TNFRSF9/CSF2/CXCL16/TNFSF9/IL1RN/TNFRSF1A/IL18/CCL2/IL13RA1/IL2RG/CXCL10/IL4R/IL21/IL15RA/TNFSF12/IL23R,up,FALSE
WP_VITAMIN_D_RECEPTOR_PATHWAY,WP_VITAMIN_D_RECEPTOR_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,2.21080804,0.529394493,2.43894115e-8,1.95115211e-6,103,44,CDKN1A/VDR/HLA-DQA1/HLA-DRB1/DUSP10/HLA-DQA2/CDKN2A/CTLA4/RXRA/EFNA5/PRDM1/S100A6/CEACAM1/TIMP2/BCL6/S100A2/CD97/CD9/CDK2/TNFSF4/EFCAB4A/PTHLH/CYP2S1/S100A4/IRF5/SPP1/ADRB2/STS/ATP2B1/SLC8A1/HIF1A/GADD45A/ABCB1/KLF4/CEBPA/CST6/CDKN2C/MYO9B/IRF4/SLC37A2/LRRC25/THBD/TREM1/SERPINB1,up,FALSE
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,WikiPathways,Tcon,SF_vs_PB_Tcon,2.01654021,0.439452574,2.52205326e-8,1.95115211e-6,198,92,WIPI1/TNF/PPP3CA/CSF1/TUBB2A/GAPDH/PSEN1/CAPN2/TUBB6/KRAS/PSENEN/VDAC1/TUBA1C/TUBB4B/BAD/EIF2AK2/CASP3/FAS/CASP7/PSMC3/KIF5C/PSMB3/PSMB6/PSMD1/NRAS/ITPR2/DVL3/SNCA/CASP9/ITPR3/DDIT3/TNFRSF1A/CYBB/ADAM17/ADRM1/APOE/ATP2A2/ITPR1/ATP2A3/BID/AKT1/MAPK1/PSMA7/RTN3/CSNK1E/APAF1/PIK3R3/PSMB1/PSMD8/PSMB2/PSMD9/C12orf44/PSMA6/PSMC1/CALM2/AKT3/PSMD7/MAP2K2/RELA/PSMD14/ULK1/TUBA1A/TRAF2/HRAS/PSEN2/PSMC2/APH1A/PSMA5/MAP3K5/PPP3CB/CASP8/PSMB7/PSMC4/HSD17B10/CAPN1/FZD1/TUBA1B/PSMA3/FZD2/BECN1/ATF4/KIF5B/PPP3R1/CYCS/PSMA4/EIF2S1/APC/PLCB3/KLC2/CALML4/RB1CC1/FADD,up,FALSE
WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER,WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER,WikiPathways,Tcon,SF_vs_PB_Tcon,2.38667295,0.671827301,3.29566176e-8,2.33717346e-6,43,18,PDCD1/VDR/CXCR4/HAVCR2/LGALS3/PDGFA/FASLG/CTLA4/ENTPD1/IL10/CD86/CD276/FAS/TNFSF4/VEGFA/TNFRSF9/LGALS1/TNFSF9,up,FALSE
WP_ALZHEIMERS_DISEASE,WP_ALZHEIMERS_DISEASE,WikiPathways,Tcon,SF_vs_PB_Tcon,2.01969116,0.440337184,4.09737963e-8,2.68220774e-6,197,92,WIPI1/TNF/PPP3CA/CSF1/TUBB2A/GAPDH/PSEN1/CAPN2/TUBB6/KRAS/PSENEN/VDAC1/TUBA1C/TUBB4B/BAD/EIF2AK2/CASP3/FAS/CASP7/PSMC3/KIF5C/PSMB3/PSMB6/PSMD1/NRAS/ITPR2/DVL3/SNCA/CASP9/ITPR3/DDIT3/TNFRSF1A/CYBB/ADAM17/ADRM1/APOE/ATP2A2/ITPR1/ATP2A3/BID/AKT1/MAPK1/PSMA7/RTN3/CSNK1E/APAF1/PIK3R3/PSMB1/PSMD8/PSMB2/PSMD9/C12orf44/PSMA6/PSMC1/CALM2/AKT3/PSMD7/MAP2K2/RELA/PSMD14/ULK1/TUBA1A/TRAF2/HRAS/PSEN2/PSMC2/APH1A/PSMA5/MAP3K5/PPP3CB/CASP8/PSMB7/PSMC4/HSD17B10/CAPN1/FZD1/TUBA1B/PSMA3/FZD2/BECN1/ATF4/KIF5B/PPP3R1/CYCS/PSMA4/EIF2S1/APC/PLCB3/KLC2/CALML4/RB1CC1/FADD,up,FALSE
WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS,WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS,WikiPathways,Tcon,SF_vs_PB_Tcon,2.27368744,0.56044493,4.43944348e-8,2.69854743e-6,86,47,PDCD1/IL2RB/IFNG/LGALS3/CD44/PDGFA/CTLA4/TNF/ITGA2/STAT4/IL10/MCAM/CD86/MYD88/NLRP3/CCL20/IL12RB2/EBI3/HEXB/CNP/VEGFA/LGALS1/SPP1/RAC1/IL18/CD68/JAK3/MMP9/ITGAV/STAT3/IL2RG/TGFBR3/FOXP3/TNFRSF1B/CD4/NFKB2/OSM/TLR4/FAM20C/CD80/IL10RA/TYK2/IL12RB1/HTR7/CSPG4/TGM2/TGFBR1,up,FALSE
WP_IL18_SIGNALING,WP_IL18_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.97394273,0.427227355,1.0764653e-7,6.1071465e-6,210,87,RGS16/CCL5/IFNG/SDC4/TNIP3/CCL3/CD81/PTMS/CCL4/IL18RAP/FASLG/ICAM1/TNF/ENO1/BPGM/IL10/PTPN7/TBX21/PLOD3/MYD88/PRKCD/ULBP2/BSG/CCL20/BAD/CASP3/NCF1/ZC3H12A/COX17/TIMP1/FAS/PIGT/ATF3/FN1/IL18R1/RUSC1/ABHD16A/NR4A1/VEGFA/CXCL16/SPP1/BCL2L1/TNFRSF1A/AGPAT6/LMNB2/IL18/CCL2/STK40/MMP9/BID/MAPK1/CD83/TNFAIP2/CCDC9/GRN/JUN/CENPB/ZNF219/CFLAR/FOS/RELA/NFKB2/TRPC4AP/HMOX1/IRAK1/RANGAP1/ALS2/ACTA2/DEK/CCL18/ITM2C/NCAPH2/MMP14/TICAM2/PLD1/ABCF1/PRKAA1/CASP8/ZBTB7A/NFKBIE/PYGB/TNFAIP3/TRAF1/KIFC3/PPP1R13L/TGM2/CD36,up,FALSE
WP_UTERINE_NATURAL_KILLER_CELLS_AND_PROGESTERONE_ESTROGEN_AND_CHORIONIC_GONADOTROPIN,WP_UTERINE_NATURAL_KILLER_CELLS_AND_PROGESTERONE_ESTROGEN_AND_CHORIONIC_GONADOTROPIN,WikiPathways,Tcon,SF_vs_PB_Tcon,2.34745497,0.682940374,1.32312762e-7,7.03738503e-6,37,20,CXCR3/IL2RB/CCL5/IFNG/CXCR4/CCL3/CCL4/GAB3/TNF/IL10/MAPK11/IL15/VEGFA/NR3C1/CCL2/JAK3/IL2RG/CXCL10/IL15RA/ESR2,up,FALSE
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,2.18221347,0.543860609,3.01997034e-7,1.51176163e-5,81,32,CDKN1A/GADD45G/RALGDS/DDB2/CDKN2A/BAK1/PRKCD/KRAS/DUSP6/BAD/RALA/IKBKG/RHOA/VEGFA/CASP9/RAC1/BCL2L1/RAD51/AKT1/BRCA2/MAPK1/STAT3/RAC3/RALB/PIK3R3/GADD45B/GADD45A/AKT3/POLK/MAP2K2/PAK1/RELA,up,FALSE
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.74125079,0.354127684,3.87323784e-7,1.83118078e-5,378,150,CDKN1A/NOTCH1/LUZP1/TPM4/SYNE2/CDKN2A/PLXND1/ANXA2/ITGA2/PPP3CA/SLC1A4/CBFB/KCNN4/RHOB/P4HA2/DOCK5/PTPRJ/TMEM43/KRAS/SH3BGRL3/MTHFD2/PTRH1/LAMTOR5/BCL6/PICALM/GALNT1/YWHAQ/CSRP1/PDLIM7/MAPK7/CHMP2A/GEMIN7/FAR1/PKM/CAPG/VAMP3/TMEM109/CDCP1/ARHGDIA/NEDD4/NCOA3/CORO1C/DOCK7/ANPEP/PPP5C/PPP1R7/GAS2L1/CARHSP1/IDH1/ATG9A/TNFSF9/NUCB1/LMNB2/SLC25A24/ACP2/FADS1/GNA13/ATP2A2/RAB34/NOTCH2/PGRMC1/TM6SF1/SLC12A4/RHEB/SSNA1/RAB27B/TPPP3/PAFAH1B2/HIPK3/TNFAIP2/RAB5C/NF2/PGM1/YIF1B/ELMOD2/WDR11/SNAP29/TXNRD1/NFIA/TYMS/RHOG/ADIPOR2/TMED10/PHC2/TPM3/CTSC/EZH2/TUBA1A/BRI3BP/HMOX1/VEZT/PDCD4/GAK/SMC1A/ACAA2/CSNK1D/SNX15/AP3D1/TRIP13/ARID2/FADS2/ATP6V1F/E2F1/TMEM59/MAP3K8/TMED7/FXR2/FERMT2/AP2A1/NAPG/AXL/NCEH1/RDH10/VTI1B/BACH1/SH3BP4/PNP/ABHD11/MAGT1/STX7/NRP1/MYO1E/FNDC3B/WDFY1/CAP1/CYP51A1/ATP6V0A1/IGF2R/UNC93B1/ARFIP1/GFPT1/PPP3R1/SDCBP/PPIB/CLDN1/SPCS3/PANX1/ARF4/RBMS1/MCL1/LAMTOR3/MSI2/SYNE1/PPP2R4/TUSC2/USP1/SCYL1/CEBPB/TAF9B/SHOC2,up,FALSE
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,WikiPathways,Tcon,SF_vs_PB_Tcon,2.31046044,0.724154557,6.024276e-7,2.69824151e-5,27,12,CXCR3/CCR5/IFNG/CXCR4/CCL3/IFNGR1/CCL4/CCR2/CCR1/IL12RB2/IL18R1/CSF2,up,FALSE
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WikiPathways,Tcon,SF_vs_PB_Tcon,1.81785314,0.377817593,9.50041318e-7,4.04242581e-5,301,102,CDKN1A/NOTCH1/LUZP1/TPM4/SYNE2/ITGA2/PPP3CA/CSF1/SLC1A4/CBFB/P4HA2/DOCK5/PTPRJ/TMEM43/KRAS/SH3BGRL3/MTHFD2/LAMTOR5/PICALM/GALNT1/HYAL3/YWHAQ/CSRP1/PDLIM7/MAPK7/CHMP2A/GEMIN7/FAR1/PKM/CAPG/TMEM109/CDCP1/ARHGDIA/NEDD4/NCOA3/CORO1C/DOCK7/PHLDB2/THBS1/ANPEP/PPP1R7/CARHSP1/ATG9A/NUCB1/LMNB2/SLC25A24/ERBB3/ACP2/GNA13/ATP2A2/RAB34/NOTCH2/PGRMC1/TM6SF1/SLC12A4/RHEB/SSNA1/RAB27B/TPPP3/PAFAH1B2/HIPK3/TNFAIP2/NF2/PGM1/ELMOD2/WDR11/SNAP29/TXNRD1/NFIA/TYMS/RHOG/ADIPOR2/TMED10/TPM3/CTSC/EZH2/HMOX1/VEZT/PDCD4/GAK/ACAA2/CSNK1D/SNX15/AP3D1/FADS2/TMEM87A/E2F1/SRF/TMED7/SPARC/NAPG/AXL/NCEH1/RDH10/BACH1/SH3BP4/MAGT1/STX7/NRP1/MYO1E/FNDC3B/WDFY1,up,FALSE
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,WikiPathways,Tcon,SF_vs_PB_Tcon,2.30456729,0.811166785,1.12312368e-6,4.54847604e-5,17,10,IFNG/HLA-DRB1/PDGFA/TNF/CSF1/HLA-DRA/IL10/IL7/IL15/CSF2,up,FALSE
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,WikiPathways,Tcon,SF_vs_PB_Tcon,2.34353511,0.727849153,1.17586925e-6,4.54847604e-5,28,16,RBPJ/NOTCH1/NCF4/EIF6/NCF1/ARHGAP31/EOGT/RAC1/C17orf62/CYBB/BTK/CYBA/MAPK1/SHCBP1/CXXC5/TLR8,up,FALSE
WP_22Q112_DISTAL_CNV,WP_22Q112_DISTAL_CNV,WikiPathways,Tcon,SF_vs_PB_Tcon,-1.98889085,-0.437885628,1.30495101e-6,4.82831873e-5,121,36,SNRPD2/SF3A1/UBE3A/RPS19/FAU/RPS10/RPS16/RPS27A/RPS24/RPS9/RPS15/ROPN1L/RPS11/RPS3/RPS14/GNB2L1/RPS21/RPS15A/RPS18/RPS7/RPS29/RPS23/RPS28/RPS12/RPSA/RPS5/RPS20/TP53/CD79A/RPS6/ERP29/RPS13/RPS8/CAMK4/RPS2/PARK2,down,FALSE
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,WikiPathways,Tcon,SF_vs_PB_Tcon,2.25213981,0.688064056,1.63520746e-6,5.70939795e-5,30,16,PDCD1/IL2RB/CCL5/CTLA4/CD86/MIR24-2/SOCS1/PIAS3/CCL2/STAT3/IL2RG/CXCL10/IL4R/TLR8/NFKB2/TLR4,up,FALSE
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,WikiPathways,Tcon,SF_vs_PB_Tcon,2.10289937,0.513717909,1.67726144e-6,5.70939795e-5,91,42,RGS16/RGS1/RGS9/PRKAR1A/YWHAH/ATP1B1/GNG2/GNB4/PRKCD/ATP1B3/GNG4/RGS2/YWHAB/GNAO1/YWHAQ/GNB1/GNAZ/CAMK1/ITPR2/ADRB2/ITPR3/GNG5/ATP2B1/YWHAE/SLC8A1/ATP2A2/CACNB1/ADCY7/ITPR1/ATP2A3/GRK5/GNAI3/YWHAG/RYR1/RYR2/CALM2/RGS11/FKBP1A/YWHAZ/ADCY9/FXYD2/ARRB2,up,FALSE
WP_VEGFAVEGFR2_SIGNALING,WP_VEGFAVEGFR2_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.69534716,0.34549422,1.81479128e-6,5.93995144e-5,369,138,SH2D2A/CTNNA1/IQGAP1/MAPKAPK2/EZR/CLIC1/LDHA/EPS15/LIMK1/RCAN2/PLAUR/MYO1C/ICAM1/IER5/PPP3CA/PGK1/RHOC/P4HA2/MKNK1/ACOT9/PBXIP1/PLOD3/GAPDH/PRKCD/PTPRJ/BSG/ANXA1/TXN/CAPN2/HDAC9/SH3BGRL3/FHOD1/NDRG1/TUBA1C/TPP1/RAPGEF1/TMOD3/GPC1/FMNL3/NCF1/CCRL2/LRRFIP2/FAS/CLTC/HERPUD1/CSRP1/HTRA1/RAB11A/FN1/RHOA/CNP/NR4A1/VEGFA/PLAU/EGR3/RAC1/MEF2C/CRIP2/BCL2L1/ADRB2/NRP2/HSPA1A/DOK1/EGR1/FSCN1/ATP6V0D1/CYBB/YWHAE/CCL2/SLC8A1/VAV2/AKT1/STIP1/SPIRE1/ITGAV/MAPK1/STAT3/MLLT4/TRIP4/NAPA/MICAL2/JUN/SRC/IGFBP7/CCDC124/EIF4G1/ENG/C15orf39/CAV1/MAP2K2/ROCK1/GLUD1/PAK1/RELA/TPM3/PTPN9/PBK/PTK2B/FAF1/TCEB1/ATP6V1E1/GRB10/HBEGF/HMGB1/HRAS/TCEB3/IDH2/FAM120A/ARPC5L/ARRB2/PAK2/PSMD11/ADAM9/SRF/MMP14/SLC2A14/FXR2/AP2A1/MDM2/PTPN14/GPX1/MAP3K5/PRKAA1/PNP/FLII/PTPN1/NCK1/ITGB5/SRPK1/ROCK2/CFL1/RAB5A/TMOD1/ARNT/DUSP5/FLT1/RAP1B/CTNND1,up,FALSE
WP_PI3KAKT_SIGNALING,WP_PI3KAKT_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.83072325,0.397708124,3.59766984e-6,1.13393223e-4,203,63,IL2RB/F2R/CDKN1A/DDIT4/EIF4EBP1/ITGA1/PDGFA/FASLG/ITGA3/ITGA2/CSF1/GNG2/BCL2L11/EFNA5/GNB4/IL7/KRAS/GNG4/LPAR2/BAD/PCK2/SGK1/CDK2/IKBKG/FN1/NTRK2/GNB1/SYK/CSF1R/VEGFA/PIK3CG/NRAS/CASP9/SPP1/COL9A2/THBS1/RAC1/PPP2R2B/BCL2L1/GNG5/CREB5/JAK3/CREB3L2/PPP2CB/PHLPP1/CCNE2/CREB3/RHEB/SOS2/ITGA5/AKT1/ITGAV/MAPK1/NTRK1/IL2RG/PIK3R3/PIK3R5/IL4R/AKT3/MAP2K2/RELA/EFNA3/OSM,up,FALSE
WP_LUNG_FIBROSIS,WP_LUNG_FIBROSIS,WikiPathways,Tcon,SF_vs_PB_Tcon,2.21050182,0.63927854,3.84124801e-6,1.16746502e-4,38,15,SKIL/CCL5/SMAD7/CCL3/CCL4/PDGFA/TNF/CCR2/TIMP1/CSF2/PLAU/SPP1/CCL2/SERPINA1/MMP9,up,FALSE
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,WikiPathways,Tcon,SF_vs_PB_Tcon,2.07477775,0.51811987,5.40199413e-6,1.58520586e-4,80,33,CDKN1A/DDIT4/NOTCH1/DDB2/PERP/ISG15/FASLG/ICAM1/LIF/TNF/ULBP2/FAS/CDK2/C12orf5/IRF5/THBS1/SCO2/PRKAB1/PRKAG1/MLH1/CCL2/SLC2A1/RRM2B/APAF1/GADD45A/SERPINE1/TP53I3/POLK/AURKA/PML/ULK1/FUCA1/E2F7,up,FALSE
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,2.20949592,0.635413583,6.10203387e-6,1.73094361e-4,39,23,NCF4/NCF1/C1QA/C1QB/SYK/C1QC/PIK3CG/RAC1/FCER1G/LYN/CYBB/CYBA/HCK/PLCG2/VAV2/RAC3/PIK3R3/NCKAP1L/VAV3/TREM2/FCGR1A/TYROBP/TREM1,up,FALSE
WP_MIRTARGETED_GENES_IN_LEUKOCYTES,WP_MIRTARGETED_GENES_IN_LEUKOCYTES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.9391033,0.451007821,8.06819567e-6,2.21484984e-4,124,68,PLXND1/ANXA2/SLC1A4/KCNN4/TMEM43/SH3BGRL3/MTHFD2/PTRH1/BCL6/YWHAQ/CSRP1/PKM/CAPG/TMEM109/CDCP1/ARHGDIA/CORO1C/THBS1/ANPEP/IDH1/TNFSF9/LMNB2/ACP2/FADS1/GNA13/ATP2A2/RAB34/TNFAIP2/RAB5C/WDR11/TXNRD1/TYMS/RHOG/ADIPOR2/TMED10/PHC2/TPM3/CTSC/TUBA1A/HMOX1/GAK/ACAA2/AP3D1/ATP6V1F/MAP3K8/RDH10/PNP/WDFY1/CAP1/ATP6V0A1/IGF2R/UNC93B1/PPIB/ARF4/MCL1/LAMTOR3/PPP2R4/TUSC2/USP1/SCYL1/CEBPB/SHOC2/FMNL2/SNX6/CTNNB1/GNAI2/SPTLC1/CDK5RAP1,up,FALSE
WP_OREXIN_RECEPTOR_PATHWAY,WP_OREXIN_RECEPTOR_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.9093825,0.443017232,8.50511758e-6,2.24831041e-4,126,44,SKIL/CDKN1A/DUSP4/LUZP1/PPARG/FOSL2/LDHA/LDLR/KLF10/EIF4EBP1/ICAM1/BHLHE40/TNF/IL10/PRKCD/PLCD1/EGR2/CASP3/DYNLT1/ZFP28/SGK1/MAPK7/TOX/DYNLT3/NR4A1/VEGFA/CASP9/EGR3/IRF5/SPP1/OSBPL3/EGR1/SLC2A1/HIF1A/MAPK1/STAT3/GADD45B/CXXC5/KLF4/CEBPA/PPOX/MAP2K2/FOS/RRAGC,up,FALSE
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,WikiPathways,Tcon,SF_vs_PB_Tcon,2.21671071,0.71454417,8.71847751e-6,2.24831041e-4,24,11,CCL5/IFNG/LGALS3/TNF/IL10/CCL20/VEGFA/CSF2/LGALS1/CCL2/MMP9,up,FALSE
