pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KO_heat_up,KO_heat_up,mouse_projection,CD8,SF_vs_PB_CD8,2.06409275,0.496989841,6.26766629e-8,1.88029989e-7,129,55,CYSTM1/CDKN1A/ANXA2/RGS16/SEMA4A/PDGFA/SDC4/ATP2B4/CLU/CCL3/ITGA3/FASLG/SPINT1/CD70/HSPA1A/FAM110C/FAM83G/CCL4/C15orf48/SLC2A1/UPP1/AK4/ARID3A/PLXNB2/SGMS2/TP73/CSGALNACT1/CASZ1/ILDR1/EGR1/ASB2/CSF2/FAH/ADORA2A/SPP1/SLC4A11/B3GNT5/NRBP2/IL1R2/GZMA/PAK1/OLR1/NAB2/LZTS3/ANKRD37/BSPRY/DENND3/IL1RN/CD80/ZBTB32/ADAM8/EPN2/SERPINE1/P4HA2/EOMES,up,FALSE
WT_heat_up,WT_heat_up,mouse_projection,CD8,SF_vs_PB_CD8,2.06248042,0.505790096,1.77204274e-7,2.6580641100000003e-07,114,49,CYSTM1/CDKN1A/ANXA2/RGS16/SEMA4A/OAS3/SDC4/ATP2B4/CLU/CCL3/ITGA3/FASLG/SPINT1/CD70/HSPA1A/FAM110C/FAM83G/CCL4/PLK3/C15orf48/UPP1/AK4/PLXNB2/SGMS2/TP73/EMILIN2/CASZ1/ILDR1/EGR1/ASB2/CSF2/FAH/ADORA2A/SPP1/SLC4A11/B3GNT5/ATF3/PAK1/OLR1/NAB2/DENND3/IL1RN/CD80/ZBTB32/ADAM8/EPN2/SERPINE1/P4HA2/EOMES,up,FALSE
Interaction_up,Interaction_up,mouse_projection,CD8,SF_vs_PB_CD8,1.54350538,0.748838398,0.0338872293,0.0338872293,6,4,MX1/IRF7/IFI16/XAF1,up,FALSE
