pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_SULFURTRANSFERASE_COMPLEX,GOCC_SULFURTRANSFERASE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.33491862,-0.59372197,0.149726866,0.366375334,7,6,LYRM4/ISCU/NFS1/CTU1/MOCS2/FXN,down,FALSE
GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX,GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.33246696,0.671132418,0.1499444,0.366375334,5,1,RFC2,up,FALSE
GOCC_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX,GOCC_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.33012804,0.559902639,0.150520187,0.366375334,9,3,PRKAR1A/PRKAB1/PRKAG1,up,FALSE
GOCC_FLOTILLIN_COMPLEX,GOCC_FLOTILLIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.33123733,0.58027476,0.150705413,0.366375334,8,2,CTNNA1/CORO1C,up,FALSE
GOCC_OUTER_MEMBRANE,GOCC_OUTER_MEMBRANE,GO_CC,Tcon,SF_vs_PB_Tcon,1.15282748,0.247263572,0.151254098,0.366375334,227,68,IFI6/PLEC/PRNP/SYNE2/ENO1/TMEM53/BCL2L11/BAK1/PSEN1/BMF/KRAS/RSAD2/GK/VDAC1/ACSL1/AGPAT4/BAD/TMEM173/CYB5R3/DHCR7/TMEM109/C12orf5/SH3GLB1/SNCA/PPP2R2B/BCL2L1/IFI27/ITPR3/TSPO/MTCH2/TOMM40L/PGRMC1/BID/PPP1R15A/SPIRE1/FIS1/ACSL4/ACSL5/C19orf70/BNIP3L/UBC/IMMT/MYO19/RAB32/PINK1/ULK1/NUTF2/TRABD/BRI3BP/HMOX1/ADRBK1/GDAP1/MUL1/MGST3/LTC4S/RAB11FIP5/SYNE3/HK2/CASP8/PPTC7/ARMCX6/SLC29A3/AIFM2/KMO/SERAC1/BECN1/RETSAT/CLMN,up,FALSE
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX,GOCC_SEMAPHORIN_RECEPTOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.31088406,0.4974994,0.151325818,0.366375334,13,7,PLXND1/PLXNB2/PLXNB1/NRP2/PLXNA3/TREM2/PLXNA1,up,FALSE
GOCC_SERINE_PALMITOYLTRANSFERASE_COMPLEX,GOCC_SERINE_PALMITOYLTRANSFERASE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.33284912,0.605975499,0.15189457,0.366375334,7,3,ORMDL2/SPTLC2/SPTSSA,up,FALSE
GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX,GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.33278897,0.634853865,0.151901683,0.366375334,6,4,ARNTL2/AHR/ARNT/ARNTL,up,FALSE
GOCC_COHESIN_COMPLEX,GOCC_COHESIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.32243268,0.539654301,0.153438047,0.369080707,10,5,REC8/SMC1A/SMC3/STAG1/SGOL1,up,FALSE
GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX,GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.32582884,0.577917247,0.153944947,0.369225193,8,4,DERL1/VIMP/SEL1L/VCP,up,FALSE
