pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOMF_CHLORIDE_CHANNEL_ACTIVITY,GOMF_CHLORIDE_CHANNEL_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.52604322,0.479018869,0.0342617877,0.201380062,27,9,CLIC1/SLC1A4/CLIC3/CLIC5/TTYH3/CLIC2/CLIC4/ANO7/ANO8,up,FALSE
GOMF_CARGO_RECEPTOR_ACTIVITY,GOMF_CARGO_RECEPTOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.46942591,0.405160468,0.0343505436,0.201380062,48,21,LDLR/CD44/VLDLR/SURF4/LRP8/CXCL16/MSR1/OLR1/DAB2/TFRC/MARCO/ASGR1/SCARF1/APOBR/SCARB2/FOLR2/CD163/ASGR2/STAB1/ITGB2/CD36,up,FALSE
GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY,GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.57890116,0.6445835,0.0348063243,0.202605248,10,7,STX1A/PHPT1/YWHAE/ITPR1/CALM2/FKBP1B/SLC30A1,up,FALSE
GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING,GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.56459277,0.570683913,0.0348568747,0.202605248,15,7,GNA15/GNAO1/GNAZ/GNA13/GNA12/GNAI3/PIK3R5,up,FALSE
GOMF_DIACYLGLYCEROL_BINDING,GOMF_DIACYLGLYCEROL_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,-1.58190161,-0.593527128,0.0350632027,0.202605248,12,5,CDIPT/FITM2/PRKCA/DGKD/RASGRP2,down,FALSE
GOMF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,GOMF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,-1.54082747,-0.762220845,0.0351355227,0.202605248,5,3,KCNH3/KCNJ15/KCNH2,down,FALSE
GOMF_PROTEOGLYCAN_BINDING,GOMF_PROTEOGLYCAN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.52675856,0.49338973,0.0365627695,0.209941917,24,14,CTSB/CTSL/FBLN7/ITGA2/ZG16B/FN1/DAG1/COL5A1/THBS1/APOE/GPNMB/CTSK/PTPRC/CTSS,up,FALSE
GOMF_SMAD_BINDING,GOMF_SMAD_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.4311991,0.375900607,0.0368445588,0.209941917,61,16,SKIL/SMAD7/PPARG/LDLRAD4/SKI/TGFB1I1/ZEB2/DAB2/SMURF1/TGFBR3/PMEPA1/JUN/FOS/SMURF2/PML/FKBP1A,up,FALSE
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.37474472,0.329249385,0.0370413377,0.209941917,103,44,CRIM1/PRKCD/DYRK3/EIF2AK2/NTRK2/SYK/PKM/CSF1R/MELK/TESK1/FES/NRP2/LYN/JAK3/ERBB3/BTK/PEAK1/HCK/NTRK1/HIPK3/WEE1/SRC/HIPK1/MATK/MAP2K2/EFNA3/PBK/PTK2B/PTK6/FLT3/AXL/TYK2/NRP1/FLT1/MST1R/IGF2R/FGFR1/TTK/TNK2/JAK2/RET/FGFRL1/DYRK1B/MERTK,up,FALSE
GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY,GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.54279939,0.5212883,0.0372172759,0.209941917,20,12,MBOAT7/AGPAT2/AGPAT4/SH3GLB1/LPCAT2/ABHD5/AGPAT3/LPCAT1/MBOAT1/LPCAT3/LPCAT4/ABHD4,up,FALSE
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.42282774,0.367098912,0.0373782078,0.209941917,67,27,DUSP4/DUSP10/PTPN22/DUSP18/PTPN7/PTPRJ/DUSP6/PTPRE/PTPRM/PTPN13/PTPRN2/DUSP2/DUSP22/PALD1/PTPN12/DUSP3/SSH1/PTPN9/PTP4A1/PTPRC/DUSP23/PTPN14/DUSP16/PTPN1/MTMR6/CDC25A/DUSP5,up,FALSE
GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY,GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.49303926,0.440551108,0.0374140548,0.209941917,35,15,VDR/PPARG/NR5A2/RXRA/NR1H2/ABHD2/NR4A1/NR3C1/PPARA/STAT3/ESR2/AHR/RARA/BACH1/ARNT,up,FALSE
GOMF_HISTONE_H4K16_ACETYLTRANSFERASE_ACTIVITY,GOMF_HISTONE_H4K16_ACETYLTRANSFERASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,-1.57113684,-0.668482355,0.0374523249,0.209941917,8,5,ING4/KAT7/ING3/JADE1/KAT8,down,FALSE
GOMF_ISOMERASE_ACTIVITY,GOMF_ISOMERASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.25173957,0.256222352,0.0385160544,0.21504797,350,98,MYO7A/SREBF2/FUOM/TBXAS1/MYO1C/KIF20B/HELZ2/MCM6/BPGM/STARD9/KIF21A/KIF13B/GALM/KIF1C/PGAM1/MYL6/RFC2/TPI1/PGM2L1/KATNAL1/DYNC2H1/KIF3C/MYO5A/MYO1F/KIF1B/DYNC1H1/PSMC3/KIF5C/MIF/KIF11/CYP2S1/KIF3A/KIF23/IDI1/EBP/DSE/GPI/SLFN11/FAHD2B/MYO1D/DHX58/TOP2A/RAD51/ENOX1/DDX60/QSOX1/MCM7/DHX38/PIN1/KATNA1/CENPE/PGM1/DHRS9/PSMC1/DYNC1I2/GALE/PMM1/MYO9B/KIF24/MYO19/DYNLRB1/MCM2/KIF18A/KIF15/FKBP1B/FKBP1A/PIF1/SNRNP200/KIFC1/KIF4A/PGAM4/MYO1B/PSMC2/SMC3/ERP44/TTF2/DNAL4/MCM4/FKBP1C/GNPDA1/KIF14/PSMC4/MYO1E/BLM/GLRX2/DEGS1/DDX27/KIFC3/PPIL1/MCM5/ERP27/KIF18B/DDX3X/KIF5B/KIF22/MCM3/DHX8/ASCC3,up,FALSE
GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING,GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.55741817,0.590987512,0.0391816069,0.217899292,13,6,F2R/GNG2/GNG4/GNG5/RASD1/RGS11,up,FALSE
GOMF_HISTONE_DEACETYLASE_BINDING,GOMF_HISTONE_DEACETYLASE_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.37729964,0.334618362,0.0397728222,0.219751988,94,34,BCL3/CIITA/HDAC9/SPI1/BCOR/YWHAB/MEF2D/KCTD21/CAMTA2/KAT2B/GMNN/MEF2C/JDP2/NCOR2/HSPA1A/TWIST1/YWHAE/HIF1A/FOXP3/KLF4/NACC1/ZNHIT1/NCOR1/KPNA2/RELA/HSPA1B/CRY1/SRF/BHLHE41/RARA/USF1/IKZF3/SIRT2/NUDT21,up,FALSE
GOMF_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.56136323,0.63742367,0.0399176091,0.219751988,10,6,SLC1A4/SLC1A1/SLC1A5/SLC1A3/UCP2/SLC25A12,up,FALSE
GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY,GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,-1.47122838,-0.417701394,0.0401613707,0.219751988,34,9,RPS15/ARHGAP5-AS1/RPL23/RPS7/RPL11/RPS20/RPL37/RPL5/TRIB2,down,FALSE
GOMF_ADRENERGIC_RECEPTOR_BINDING,GOMF_ADRENERGIC_RECEPTOR_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.5573857,0.678793371,0.0402145287,0.219751988,8,7,PDE4D/NEDD4/AKAP5/RAPGEF2/ARRDC3/DLG4/GNAS,up,FALSE
GOMF_WW_DOMAIN_BINDING,GOMF_WW_DOMAIN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.53135797,0.517422419,0.0402956737,0.219751988,20,12,NDFIP2/PPARG/KIF20B/RAPGEF2/PMEPA1/PRRG4/TP63/TNK2/SHISA5/WBP11/CDC25C/TREX1,up,FALSE
GOMF_HEPARIN_BINDING,GOMF_HEPARIN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.41936409,0.374128325,0.0405148255,0.220094052,60,20,CXCL13/FURIN/FBLN7/ANG/CCL23/FN1/LRPAP1/COL5A1/VEGFA/THBS1/NRP2/APLP2/APOE/TWSG1/TGFBR3/CXCL10/GPNMB/EVA1C/HBEGF/PTPRC,up,FALSE
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.46694302,0.420120131,0.0415011351,0.224584989,40,18,SFXN3/SLC6A6/SLC1A4/SLC1A1/SLC1A5/SLC22A4/SLC3A2/SLC15A4/SLC6A8/SLC7A7/SLC43A2/SLC1A3/SLC7A5/SLC36A1/CTNS/UCP2/TMEM44/SLC25A12,up,FALSE
GOMF_MONOATOMIC_ANION_SODIUM_SYMPORTER_ACTIVITY,GOMF_MONOATOMIC_ANION_SODIUM_SYMPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.52022678,0.763853377,0.042507472,0.229149476,5,2,SLC6A6/SLC6A8,up,FALSE
GOMF_PEPTIDOGLYCAN_BINDING,GOMF_PEPTIDOGLYCAN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.54886864,0.675081171,0.0428288576,0.230000773,8,5,PGLYRP2/NLRP3/NOD2/TREM2/TLR2,up,FALSE
GOMF_FILAMIN_BINDING,GOMF_FILAMIN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.54842804,0.674889134,0.0430787567,0.230463158,8,4,CRMP1/CEACAM1/NEBL/DPYSL3,up,FALSE
GOMF_PORIN_ACTIVITY,GOMF_PORIN_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.53450937,0.728019984,0.0433063234,0.230803019,6,3,BAK1/VDAC1/TOMM40L,up,FALSE
GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.54722154,0.650833948,0.0436970945,0.232006838,9,4,ATP2B4/DYNLL1/AKT1/CAV1,up,FALSE
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY,GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.52838464,0.557477029,0.0451055842,0.238584801,15,7,ARHGDIA/CCDC88A/GPSM2/ITGB1BP1/GPSM1/SH3BP4/CHML,up,FALSE
GOMF_PROTEIN_DISULFIDE_REDUCTASE_NAD_P_H_ACTIVITY,GOMF_PROTEIN_DISULFIDE_REDUCTASE_NAD_P_H_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.51219792,0.759819196,0.0453009318,0.238720641,5,4,PGK1/TXN/TXNDC17/TXNRD1,up,FALSE
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING,GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.48082202,0.460743966,0.0463257335,0.242690283,28,17,CD70/FASLG/TNF/TNFSF14/TNFSF4/TNFSF9/TNFSF8/TNFSF13/TNFSF12/TRIM37/TRAF2/CASP8/TRAF3/TRAF1/SIVA1/TNFSF13B/FADD,up,FALSE
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS,GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS,GO_MF,Tcon,SF_vs_PB_Tcon,1.53600308,0.610869742,0.0463992083,0.242690283,11,4,SREBF2/MIF/IDI1/EBP,up,FALSE
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING,GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.3896757,0.354805233,0.0467422096,0.243578848,71,29,HIP1/RAB35/WIPI1/ANXA2/PLEKHA5/PLCD1/SYTL2/PICALM/SH3PXD2A/CAPG/WDR45/GSN/DNM2/GSDMA/TWF2/GBF1/PHLDA3/SESTD1/MYO1B/SDCBP2/FCHO2/ATP13A2/FLII/PLEK2/CFL1/SDCBP/ADAP2/ADAP1/TULP3,up,FALSE
GOMF_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY,GOMF_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,-1.53530178,-0.609649425,0.0479513969,0.248957991,10,6,RAN/CSE1L/CALR/XPO7/XPO4/XPO6,down,FALSE
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY,GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.51479187,0.542752964,0.0483132418,0.249824225,16,7,SLC16A3/SLC15A3/SLC15A4/SLC17A5/SLC36A1/CTNS/SLC25A3,up,FALSE
GOMF_MONOOXYGENASE_ACTIVITY,GOMF_MONOOXYGENASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.43508245,0.404988001,0.0487088787,0.249824225,43,13,MICAL1/PAM/TBXAS1/SQLE/CYP4F22/PCBD1/CYP2R1/CYP2S1/MICAL2/MOXD1/AKR1C3/MSMO1/HMOX1,up,FALSE
GOMF_FERROUS_IRON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_FERROUS_IRON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,-1.5196203,-0.70883039,0.0488671334,0.249824225,6,2,SLC25A37/SLC40A1,down,FALSE
GOMF_GTP_DEPENDENT_PROTEIN_BINDING,GOMF_GTP_DEPENDENT_PROTEIN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.50515719,0.522593135,0.0493435103,0.249824225,18,11,RAB38/PARD6A/RAC1/RAB34/RAB32/MRAS/AP1G1/UNC13B/DNM1L/RAB5B/RAB3D,up,FALSE
GOMF_ADP_BINDING,GOMF_ADP_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.46624908,0.448890815,0.0496163868,0.249824225,30,14,PGK1/NLRP3/TAP1/PPP5C/PRKAG1/NOD2/GLUD2/APAF1/MYO9B/GLUD1/ABCD1/ABCG1/ME1/VCP,up,FALSE
GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING,GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.48263481,0.484059292,0.0496215461,0.249824225,23,9,HIP1/ARAP3/NCF1/PLEKHA2/SH3PXD2A/GAB2/ZFYVE1/PHLDA3/AKT1,up,FALSE
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.26320251,0.268831107,0.0497076023,0.249824225,243,72,CCL5/CCR5/DUSP4/DUSP10/PDE4A/PTPN22/GDE1/PDE4D/PPP3CA/DUSP18/PHPT1/PTPN7/PTPRJ/PLCD1/PDE4B/PPP4R1/DUSP6/CCR1/PTPRE/PTPRM/PPP1R3B/PLD2/CNP/PTPN13/TNS3/GDPD5/CPPED1/PPP5C/PPP1CB/SACM1L/SBF1/PTPRN2/ACP2/PPP2CB/ACP5/PLCG2/DUSP2/PHLPP1/DUSP22/PALD1/PTPN12/NT5DC2/DUSP3/TNS1/BCKDK/SSH1/PLD4/INPP1/PTPN9/PTP4A1/INPP5D/CTDSP1/PFKFB3/PTPRC/DUSP23/MTMR2/NT5C/PDE1B/PPM1J/INPPL1/PTPN14/PLD1/PPP3CB/PDP2/DUSP16/PTPN1/PPTC7/PPM1A/SMPDL3A/MTMR6/CDC25A/DUSP5,up,FALSE
GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES,GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES,GO_MF,Tcon,SF_vs_PB_Tcon,1.52402602,0.606106453,0.0499010353,0.249824225,11,5,FUOM/GALM/DSE/GPI/GALE,up,FALSE
GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY,GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.51262726,0.551729537,0.0501548569,0.249824225,15,11,LILRB4/LILRB1/LILRA2/LILRB5/LILRA3/LILRB2/LILRA5/LILRA6/LILRB3/LILRA1/CTSH,up,FALSE
GOMF_CUPROUS_ION_BINDING,GOMF_CUPROUS_ION_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.51629066,0.719376447,0.0502268057,0.249824225,6,3,PRNP/COX17/SNCA,up,FALSE
GOMF_O_ACETYLTRANSFERASE_ACTIVITY,GOMF_O_ACETYLTRANSFERASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.51616354,0.719316138,0.0502268057,0.249824225,6,4,LPCAT2/CRAT/LPCAT1/LPCAT4,up,FALSE
GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY,GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.52510035,0.664721658,0.0502489379,0.249824225,8,6,DPP4/DPP3/CTSC/DPP7/PRCP/DPP8,up,FALSE
GOMF_GLUTAMATE_RECEPTOR_BINDING,GOMF_GLUTAMATE_RECEPTOR_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.46645347,0.460313885,0.0517021664,0.254454503,27,10,HIP1/PRNP/DLG3/NETO2/NEDD4/AKAP5/SQSTM1/GRIPAP1/SRC/PTK2B,up,FALSE
GOMF_5S_RRNA_BINDING,GOMF_5S_RRNA_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,-1.52278605,-0.62528960200000006,0.0517139853,0.254454503,9,7,GTF3A/MRPL18/RPF2/RRS1/EEF2/RPL11/RPL5,down,FALSE
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY,GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.41538746,0.391997622,0.0517316889,0.254454503,47,23,FURIN/NLRP3/TANK/PSENEN/BAD/NDUFA13/FN1/ADRM1/ATP2A3/APAF1/CAV1/PSME4/CTSC/PINK1/PSMD14/AIM2/APH1A/NLRP12/DMWD/ROCK2/PYCARD/VCP/PSME2,up,FALSE
GOMF_DEHYDROASCORBIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_DEHYDROASCORBIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.49633967,0.751851056,0.0519036549,0.254454503,5,4,SLC2A8/SLC2A3/SLC2A1/SLC2A14,up,FALSE
GOMF_METAL_CLUSTER_BINDING,GOMF_METAL_CLUSTER_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,-1.35726126,-0.332308218,0.0522227018,0.255129658,67,24,MOCS1/DPH1/IREB2/MUTYH/ETFDH/UQCRFS1/REV3L/FDX1/PRIM2/RSAD1/CISD1/FBXL5/LIAS/NTHL1/RFESD/ELP3/ACO1/TYW1/ISCA2/ABCE1/RPS3/PPAT/DPYD/FXN,down,FALSE
GOMF_NUCLEOSOMAL_DNA_BINDING,GOMF_NUCLEOSOMAL_DNA_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,-1.4592692,-0.44650813,0.0539253511,0.262536225,25,8,HMGN3/HMGN5/HNRNPC/HMGN1/HDAC2/HDAC1/HMGN2/RCC1,down,FALSE
GOMF_TRNA_SPECIFIC_ADENOSINE_DEAMINASE_ACTIVITY,GOMF_TRNA_SPECIFIC_ADENOSINE_DEAMINASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.49091614,0.74912595,0.0541696783,0.262816336,5,2,ADARB2/ADARB1,up,FALSE
GOMF_2_ACYLGLYCEROL_3_PHOSPHATE_O_ACYLTRANSFERASE_ACTIVITY,GOMF_2_ACYLGLYCEROL_3_PHOSPHATE_O_ACYLTRANSFERASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.51154782,0.635827908,0.0555555556,0.267951287,9,6,MBOAT7/LPCAT2/LPCAT1/MBOAT1/LPCAT3/LPCAT4,up,FALSE
GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY,GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.39749865,0.379281679,0.055608938,0.267951287,52,14,SLC6A6/SLC16A3/SLC20A1/SLC1A1/SLC10A3/SLC4A8/SLC15A3/SLC12A4/SLC15A4/SLC6A8/SLC39A6/SLC17A5/SLC29A1/SLC39A8,up,FALSE
GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.50537421,0.68187304,0.0559202904,0.268531907,7,4,CEACAM1/SLC10A3/SLCO2B1/ABCC3,up,FALSE
GOMF_HORMONE_ACTIVITY,GOMF_HORMONE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.45254313,0.455947483,0.0561805935,0.268864269,27,12,METRNL/NMB/PMCH/CALCB/PTHLH/CHGB/HAMP/COPA/ENHO/SCT/ADM/TRH,up,FALSE
GOMF_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY,GOMF_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.50383633,0.681176442,0.0565381942,0.269658438,7,5,LPCAT2/LPCAT1/MBOAT1/LPCAT3/LPCAT4,up,FALSE
GOMF_TROPOMYOSIN_BINDING,GOMF_TROPOMYOSIN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.50620705,0.656486932,0.0572076661,0.270772867,8,5,S100A6/TMOD3/NEBL/TMOD1/PYCARD,up,FALSE
GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING,GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.46382231,0.483134996,0.057245804,0.270772867,22,8,BHLHE40/IKZF4/USF2/TWIST1/PSMD9/LMO2/BHLHE41/USF1,up,FALSE
GOMF_ADENOSINE_DEAMINASE_ACTIVITY,GOMF_ADENOSINE_DEAMINASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.50212133,0.680399621,0.0573491929,0.270772867,7,3,ADARB2/LACC1/ADARB1,up,FALSE
GOMF_WNT_PROTEIN_BINDING,GOMF_WNT_PROTEIN_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,-1.50205675,-0.578417265,0.058682231,0.275218255,11,5,RYK/LRP6/PTPRO/FZD3/TRABD2A,down,FALSE
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS,GO_MF,Tcon,SF_vs_PB_Tcon,1.329031,0.321300311,0.0588695971,0.275218255,97,33,APOBEC3H/APOBEC3G/APOBEC3C/APOBEC3D/DDAH2/ZBP1/PGLYRP2/APOBEC3F/ADARB2/HDAC9/CRMP1/MTHFD2/LACC1/ACER3/APOBEC3A/DCLRE1A/ADARB1/OPLAH/DPYSL2/DPYSL3/NDST1/NIT1/HDAC11/APOBEC3B/GNPDA1/ARG2/UPB1/AMDHD2/CD101/SIRT2/TGM2/MTHFD1/AGA,up,FALSE
GOMF_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY,GOMF_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.48136513,0.744326947,0.0588775371,0.275218255,5,2,B4GALT5/B4GALT2,up,FALSE
GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY,GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY,GO_MF,Tcon,SF_vs_PB_Tcon,1.3351643500000001,0.327506541,0.0597405649,0.278327731,89,30,APMAP/ACOT7/GDE1/ACOT9/CA2/ABHD15/AOAH/PTRH1/ACOT4/ABHD2/ABHD16A/DTD1/ALDH2/ACOT11/PLA2G2C/PLA2G15/PAFAH1B2/ABHD5/H6PD/PON2/ETF1/DDHD2/NDST1/LCAT/OVCA2/NCEH1/PNPLA8/ABHD11/PNPLA6/ABHD4,up,FALSE
GOMF_ATPASE_BINDING,GOMF_ATPASE_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.36617211,0.356643812,0.0601142739,0.2791445,63,20,EZR/PDE4D/PPP3CA/ATP1B1/DERL1/SNTA1/ATP1B3/PSEN1/RDX/RALA/NR1H2/DNAJC10/TCIRG1/TMTC4/RALB/SRC/CAV1/NPLOC4/ATP6V1E1/SNX10,up,FALSE
GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,GO_MF,Tcon,SF_vs_PB_Tcon,1.49495832,0.677155069,0.0606704256,0.280342484,7,5,CYB5R3/NQO1/POR/CYB5R2/CYB5R4,up,FALSE
GOMF_AMIDE_BINDING,GOMF_AMIDE_BINDING,GO_MF,Tcon,SF_vs_PB_Tcon,1.27656763,0.28587903,0.0607707588,0.280342484,162,51,CD1C/CD74/LDLR/PRNP/ACOT7/ITGA2/CLU/FCGR2B/VDAC1/HMGCR/PICALM/ITM2A/C1QA/DBI/LRP8/LRPAP1/CST3/FBXO2/CSF2RA/MSR1/NOD2/ADRB2/PSAP/ACBD5/APOE/GSS/PGRMC1/CD1E/RYR2/LILRB1/MARCO/GLTP/TREM2/SCP2/IL23R/TYMS/SRD5A1/LDLRAD3/FASN/NQO2/FKBP1B/LILRB2/MAP1LC3B/PCCA/FKBP1A/TLR4/CD1B/APBA1/PANK3/ITM2C/FOLR2,up,FALSE
