pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOMF_ACETYLCHOLINE_RECEPTOR_BINDING,GOMF_ACETYLCHOLINE_RECEPTOR_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.850014097,0.39017892,0.645440702,0.89041623,7,3,LY6E/RER1/DLG4,up,FALSE
GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING,GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.860727737,0.324673372,0.646541629,0.890656497,14,6,PLEKHA5/SH3PXD2A/SNX5/SNX24/PLEKHF1/KIAA0226L,up,FALSE
GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_5_PHOSPHATASE_ACTIVITY,GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_5_PHOSPHATASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.8540559,-0.407157711,0.646884512,0.890656497,6,3,INPP5B/SYNJ1/INPP5K,down,FALSE
GOMF_MICROTUBULE_SEVERING_ATPASE_ACTIVITY,GOMF_MICROTUBULE_SEVERING_ATPASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.848450706,0.429613262,0.649399459,0.892762204,5,1,KATNAL1,up,FALSE
GOMF_ANGIOTENSIN_RECEPTOR_BINDING,GOMF_ANGIOTENSIN_RECEPTOR_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.852001261,-0.406178194,0.649686536,0.892762204,6,2,ARAP1/ZBTB16,down,FALSE
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING,GOMF_TRANSCRIPTION_COREPRESSOR_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.894784249,-0.241063452,0.651070004,0.893339124,48,16,ESR1/CNOT2/LCOR/HDAC1/USP11/SMAD4/NR1D1/PER2/PER3/ZBTB16/RORA/PHF12/EHMT2/HDAC5/LEF1/SMAD3,down,FALSE
GOMF_NEUROTROPHIN_TRK_RECEPTOR_BINDING,GOMF_NEUROTROPHIN_TRK_RECEPTOR_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.850513477,-0.405468916,0.651379846,0.893339124,6,3,FRS2/PLCG1/PIK3R1,down,FALSE
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.852168538,-0.346023016,0.652281033,0.893701455,10,5,INPP5B/SYNJ1/TMEM55B/INPP5D/INPP5K,down,FALSE
GOMF_APOLIPOPROTEIN_BINDING,GOMF_APOLIPOPROTEIN_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.854294815,-0.328831989,0.655346328,0.897025266,12,2,SCARB1/APP,down,FALSE
GOMF_NUCLEOTIDASE_ACTIVITY,GOMF_NUCLEOTIDASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.846435216,0.340956012,0.659435798,0.901743103,11,3,NT5C/IMPAD1/NT5C3B,up,FALSE
GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,GO_MF,Treg,SF_vs_PB_Treg,0.838388933,0.403040647,0.661097331,0.902591185,6,1,KRT86,up,FALSE
GOMF_LRR_DOMAIN_BINDING,GOMF_LRR_DOMAIN_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.850251039,0.320721478,0.66134265,0.902591185,14,5,PMF1/KRAS/DDIT3/LRRFIP2/JDP2,up,FALSE
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,GO_MF,Treg,SF_vs_PB_Treg,-0.914475098,-0.211487669,0.663625575,0.904188253,107,26,TOP2B/SRCAP/CHD1/WRNIP1/CHD3/CHD8/G3BP1/MCM9/DDX11/IGHMBP2/PMS1/ATRX/WAPAL/MRE11A/RECQL5/HELB/PMS2/MORC2/MSH3/CHD2/ZRANB3/HELQ/FBXO18/CHD7/RAD51B/TP53,down,FALSE
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.862315312,0.283454567,0.663801782,0.904188253,24,9,NTRK1/NTRK2/CRIM1/IGF2R/FLT1/NRP1/MST1R/FGFRL1/FLT3,up,FALSE
GOMF_ADP_PHOSPHATASE_ACTIVITY,GOMF_ADP_PHOSPHATASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.832989269,0.421784359,0.667236717,0.90766604,5,1,ENTPD1,up,FALSE
GOMF_URIDYLYLTRANSFERASE_ACTIVITY,GOMF_URIDYLYLTRANSFERASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.832820139,0.382286439,0.667648862,0.90766604,7,3,UGP2/UAP1L1/ZCCHC6,up,FALSE
GOMF_NADPLUS_PROTEIN_ASPARTATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,GOMF_NADPLUS_PROTEIN_ASPARTATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.846681464,-0.317965688,0.669320066,0.908351113,13,6,TNKS2/PARP3/PARP11/TIPARP/TNKS/PARP16,down,FALSE
