pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOMF_PROTEASE_BINDING,GOMF_PROTEASE_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.14461101,0.285585621,0.214845437,0.562026097,101,34,ANXA2/ITGA3/LDLR/CSTB/FN1/POLG/BRCA2/TIMP2/TTN/CASP3/ITGB1/PINK1/SRI/FAM20C/ADRM1/CLTC/MIF/TNF/CFLAR/TRIP4/NTRK2/RFFL/CHMP3/SERPINE1/AMFR/SH3PXD2A/DVL3/ROCK2/STIM1/FURIN/PRNP/INSL3/ITGAV/CST3,up,FALSE
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER,GO_MF,CD8,SF_vs_PB_CD8,1.2418971,0.554167961,0.216947967,0.565731076,8,6,FADS3/DEGS1/TMEM189/FADS2/SCD/FADS1,up,FALSE
GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY,GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.23623326,0.516358428,0.217303677,0.565731076,10,2,SLC6A6/SLC1A1,up,FALSE
GOMF_MALATE_DEHYDROGENASE_ACTIVITY,GOMF_MALATE_DEHYDROGENASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.25390082,-0.588544964,0.217465421,0.565731076,6,4,MDH1/PHGDH/ME2/ME1,down,FALSE
GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY,GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.24673396,0.638413383,0.218388212,0.566938691,5,2,PPAP2C/PPAP2A,up,FALSE
GOMF_ANKYRIN_BINDING,GOMF_ANKYRIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.24224952,0.577020343,0.218733793,0.566938691,7,2,PLEC/SLC8A1,up,FALSE
GOMF_UBIQUITIN_MODIFIED_HISTONE_READER_ACTIVITY,GOMF_UBIQUITIN_MODIFIED_HISTONE_READER_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.2381297,0.552486844,0.220224181,0.567875169,8,6,BARD1/RNF169/BRCA1/TP53BP1/UIMC1/USP15,up,FALSE
GOMF_CYTIDYLYLTRANSFERASE_ACTIVITY,GOMF_CYTIDYLYLTRANSFERASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.24138846,0.603151242,0.22167763100000001,0.567875169,6,3,CDS2/PCYT1A/CMAS,up,FALSE
GOMF_3_5_DNA_HELICASE_ACTIVITY,GOMF_3_5_DNA_HELICASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.21277826,0.438200345,0.221691437,0.567875169,17,6,MCM6/RECQL/RECQL4/MCM2/NAV2/MCM5,up,FALSE
GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.24051533,0.602727013,0.222553532,0.567875169,6,6,KCNK5/KCNK6/KCNA2/PKD2/KCNQ1/KCNK12,up,FALSE
GOMF_RDNA_BINDING,GOMF_RDNA_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.24328696,-0.556059091,0.222606163,0.567875169,7,3,MAF1/TSPYL2/ALKBH2,down,FALSE
GOMF_LRR_DOMAIN_BINDING,GOMF_LRR_DOMAIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.21548522,0.453858519,0.222989693,0.567875169,15,10,PMF1/KRAS/LRRFIP2/STK11/ZXDC/DDIT3/DAPK3/ATF4/JDP2/POLR2J,up,FALSE
GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.1889099,0.3771694,0.223497277,0.567875169,29,8,NOD2/IFIH1/MARCO/PGLYRP2/CLEC10A/LY96/GZMK/CLEC12A,up,FALSE
GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY,GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.19889287,0.401806402,0.223572487,0.567875169,23,11,PIP4K2C/PI4KA/PIK3R6/PIP5K1C/PIK3CD/PIK3CG/PIK3CB/PI4K2B/PI4K2A/PIP5KL1/PIK3CA,up,FALSE
GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY,GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.21639498,-0.462270317,0.223655237,0.567875169,12,2,EIF3F/EIF3H,down,FALSE
GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING,GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.21551087,0.46233894,0.224227587,0.567875169,14,8,TACC1/ARID5A/VDR/MED25/NR1H2/NCOR2/PPARG/NCOA1,up,FALSE
GOMF_VINCULIN_BINDING,GOMF_VINCULIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.22268616,-0.490919228,0.224586552,0.567875169,10,4,PXN/UTRN/SORBS3/ACTN1,down,FALSE
GOMF_HSP90_PROTEIN_BINDING,GOMF_HSP90_PROTEIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.16887252,-0.336327629,0.224601921,0.567875169,34,5,GBP1/ARNTL/CYP2E1/RPS3/ERN1,down,FALSE
GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY,GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.23318079,0.550278509,0.224715172,0.567875169,8,5,PLXNA3/PLXNB2/PLXNB1/PLXNA1/TREM2,up,FALSE
GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.2331284,0.550255131,0.224733578,0.567875169,8,4,SLC7A5/SLC38A5/PQLC2/SLC36A4,up,FALSE
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING,GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.20202679,0.422494813,0.226328677,0.570882709,19,6,CCDC88B/RAB11A/DYNC2H1/CCDC88A/DYNC1H1/RILPL2,up,FALSE
GOMF_ACTIVIN_RECEPTOR_ACTIVITY_TYPE_I,GOMF_ACTIVIN_RECEPTOR_ACTIVITY_TYPE_I,GO_MF,CD8,SF_vs_PB_CD8,-1.24249383,-0.583190855,0.227002999,0.571561123,6,3,ACVR1B/ACVR1C/TGFBR1,down,FALSE
GOMF_ATPASE_BINDING,GOMF_ATPASE_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.15040717,0.308198928,0.228400218,0.573145588,66,21,ATP1B1/EZR/TCIRG1/PSEN1/RALB/USP25/PPP3CA/DNAJC10/NR1H2/RALA/TMTC4/NPLOC4/ATP1B3/CHMP4A/ATP6V1E1/SNX10/BBC3/SNTA1/ATXN3/CAV1/SRC,up,FALSE
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY,GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.18029335,0.365868018,0.228445263,0.573145588,32,13,SMAD7/HSPA1A/TRIB1/ANXA4/SRI/ELK1/KEAP1/ID2/PKD1/NCOA2/SIN3A/PKD2/DDIT3,up,FALSE
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING,GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.18665688,0.386283706,0.22914792,0.573178951,26,5,DUSP10/MAPKAPK2/PTPRJ/MAPKAPK3/ATF7,up,FALSE
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY,GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.17258613,0.351958216,0.229282513,0.573178951,37,11,TXN/CLIC1/PGK1/TXNDC17/SCO2/DNAJC10/TMX4/QSOX2/GSTO1/ERO1L/QSOX1,up,FALSE
GOMF_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,GOMF_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.24543971,-0.6188411,0.230281013,0.573178951,5,2,B3GNT1/B3GNT8,down,FALSE
GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING,GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.18709793,-0.396209412,0.230831502,0.573178951,19,9,MTIF3/PIM1/MTIF2/ERAL1/PTCD3/MCTS1/ABCE1/NPM1/G3BP1,down,FALSE
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING,GOMF_TRANSLATION_INITIATION_FACTOR_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.16311834,-0.339653602,0.231202689,0.573178951,32,4,EIF3M/RPS24/EIF3F/EIF4EBP3,down,FALSE
GOMF_DNA_RNA_HELICASE_ACTIVITY,GOMF_DNA_RNA_HELICASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.23673091,-0.580485902,0.231577585,0.573178951,6,2,SETX/G3BP1,down,FALSE
GOMF_DNA_NUCLEASE_ACTIVITY,GOMF_DNA_NUCLEASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.14464337,0.301935574,0.231672535,0.573178951,72,24,NME7/POLG/NEIL3/ISG20/MAP1S/ENDOV/DCLRE1C/TREX1/MGME1/RBBP8/DCLRE1A/POLE/DICER1/DNASE2/HMCES/REXO2/PLD4/FEN1/EXO1/SLX1B/SLX1A/ERCC1/MUS81/DNA2,up,FALSE
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ADAPTOR_ACTIVITY,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ADAPTOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.2003413,-0.43637149,0.23171064,0.573178951,14,6,STAP1/PIK3R1/TRAT1/IRS2/GRB2/SH2B1,down,FALSE
GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY,GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.16460774,0.343961211,0.233211111,0.575880326,40,14,ARPP19/LGALS3/PPP1R14B/YWHAB/KIAA1524/ENSA/PPME1/YWHAE/TPRN/PPP1R9B/TESC/TIPRL/CABIN1/SIRPA,up,FALSE
GOMF_CHROMATIN_DNA_BINDING,GOMF_CHROMATIN_DNA_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.1271163,0.278401773,0.234040274,0.576917459,108,40,ACTN4/NOTCH1/MBD2/SBNO2/NR1H2/TOX/FOXO1/CTCF/SMARCD2/EZH2/RARA/KLF4/AHDC1/SUZ12/EP300/SRF/HIST1H1B/CHD4/H2AFY/EOMES/BCL6/TOX2/HIST1H1E/ACTL6A/H3F3C/CENPA/H3F3B/BAP1/HIST1H3H/KDM3B/SMARCC1/HIST1H3C/HIST1H1C/MBD3/SMARCA4/SMARCE1/STAT3/CEBPB/HIST1H3F/H1F0,up,FALSE
GOMF_CYTOKINE_BINDING,GOMF_CYTOKINE_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.11296501,-0.261369465,0.234600739,0.577289777,91,18,TNFRSF14/TGFBR1/IL1RL1/CASP1/CXCR1/TRIM16/GBP1/KIT/GREM2/IL18BP/CCR10/IL18R1/CXCR2/CX3CR1/CCR9/CCR6/TGFBR3/IL23R,down,FALSE
GOMF_POLY_ADP_D_RIBOSE_MODIFICATION_DEPENDENT_PROTEIN_BINDING,GOMF_POLY_ADP_D_RIBOSE_MODIFICATION_DEPENDENT_PROTEIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.22914279,0.629405496,0.236129905,0.57990227,5,2,MB21D1/H2AFY,up,FALSE
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,GO_MF,CD8,SF_vs_PB_CD8,-1.20126913,-0.456521995,0.236484968,0.57990227,12,5,EBAG9/CASP1/MAL/NGFRAP1/GNB2L1,down,FALSE
GOMF_CORECEPTOR_ACTIVITY,GOMF_CORECEPTOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.14822301,-0.318125078,0.237094972,0.580275301,40,8,ERBB2/IL17RC/RGMB/GPR15/IL18RAP/TGFBR3/ROR2/TMIGD2,down,FALSE
GOMF_ICOSATETRAENOIC_ACID_BINDING,GOMF_ICOSATETRAENOIC_ACID_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.22120581,0.567245615,0.237460176,0.580275301,7,3,ALOX5AP/PPARG/FABP3,up,FALSE
GOMF_CARNITINE_O_ACYLTRANSFERASE_ACTIVITY,GOMF_CARNITINE_O_ACYLTRANSFERASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.23695736,-0.61462634,0.237995512,0.580577288,5,3,CPT2/CROT/CPT1A,down,FALSE
GOMF_DIACYLGLYCEROL_BINDING,GOMF_DIACYLGLYCEROL_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.20448719,-0.483612182,0.239766733,0.58308155800000006,10,4,PRKCA/FITM2/DGKD/RASGRP2,down,FALSE
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.20057915,0.466067909,0.239849151,0.58308155800000006,13,5,CKS1B/CKS2/CCNYL1/CCND2/MNAT1,up,FALSE
GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY,GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.22553523,-0.575230976,0.241805666,0.586826144,6,2,CLCN3/TMC4,down,FALSE
GOMF_MICROTUBULE_MINUS_END_BINDING,GOMF_MICROTUBULE_MINUS_END_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.19777147,0.464977961,0.242955913,0.586870856,13,10,CAMSAP1/NUMA1/TUBGCP5/TUBGCP6/NIN/HAUS7/CEP290/TUBGCP2/CAMSAP2/MACF1,up,FALSE
GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY,GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.22195135,0.625722987,0.243083747,0.586870856,5,3,LY6E/PTK2B/AGRN,up,FALSE
GOMF_COBALT_ION_BINDING,GOMF_COBALT_ION_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.22139891,0.625440096,0.24368516,0.586870856,5,3,PML/NUDT16/MYT1L,up,FALSE
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.17026692,0.377385999,0.24393738,0.586870856,27,18,ARPP19/SGK1/AKT1/PRKACA/AKAP9/ENSA/YWHAE/CAV1/RASA1/CHP1/KCNAB2/NEDD4/KCNMB3/OXSR1/FLNA/SUMO1/DLG1/KCNAB3,up,FALSE
GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.2093105,0.521395703,0.244387979,0.586870856,9,3,ATP2B4/DYNLL1/AKT1,up,FALSE
GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING,GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.09813119,-0.249033888,0.244540088,0.586870856,112,19,MAPT/DNAJC3/HSPE1/DNAJB4/BAG5/ST13/HSPD1/DNAJA3/USP13/TIMM9/BAG2/PARK2/TP53/DNAJB9/CYP2E1/HSPA5/RPS3/ERP29/ERN1,down,FALSE
GOMF_DOUBLE_STRANDED_METHYLATED_DNA_BINDING,GOMF_DOUBLE_STRANDED_METHYLATED_DNA_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.22037421,0.62491538,0.244737633,0.586870856,5,2,EGR1/H2AFY,up,FALSE
GOMF_CARBOHYDRATE_PHOSPHATASE_ACTIVITY,GOMF_CARBOHYDRATE_PHOSPHATASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.20606127,0.519994793,0.24806229900000001,0.593833347,9,4,C12orf5/PFKFB3/PFKFB4/IMPA2,up,FALSE
GOMF_L_LEUCINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_L_LEUCINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.21641159,0.622886248,0.248834762,0.593951018,5,4,SLC7A5/SLC38A9/SLC3A2/SLC43A2,up,FALSE
GOMF_HISTONE_CHAPERONE_ACTIVITY,GOMF_HISTONE_CHAPERONE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.19140201,0.462505319,0.248953937,0.593951018,13,4,HIRIP3/IPO9/ASF1B/MYD88,up,FALSE
GOMF_AMP_BINDING,GOMF_AMP_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.20479735,-0.517433785,0.249808412,0.594456196,8,5,PRKAG2/FBP1/APRT/ACSS2/MPPED2,down,FALSE
GOMF_MIRNA_BINDING,GOMF_MIRNA_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.14414412,-0.334112752,0.250114876,0.594456196,32,13,RC3H1/ZCCHC11/SOCS3/TARBP2/SOX4/RBM10/RBM4/C9orf114/DDX21/HNRNPA2B1/MATR3/HNRNPA1/YBX1,down,FALSE
GOMF_FMN_BINDING,GOMF_FMN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.19702134,-0.495658993,0.250430483,0.594456196,9,5,NOS3/NDUFV1/PNPO/MTRR/TYW1,down,FALSE
GOMF_GROWTH_FACTOR_BINDING,GOMF_GROWTH_FACTOR_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.10884801,-0.266232041,0.251160885,0.594648522,80,17,IGFBP3/ITGA6/ACVR1C/ERBB2/PDGFB/TGFBR1/COL6A1/TRIM16/NOG/KIT/RPS19/IGF1R/RPS2/PDGFRB/TGFBR3/FGFBP2/FLT4,down,FALSE
GOMF_HISTONE_ACETYLTRANSFERASE_BINDING,GOMF_HISTONE_ACETYLTRANSFERASE_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.17162382,0.396684338,0.251354978,0.594648522,22,7,ZBTB7A/EGR1/SP1/PCNA/TRIP4/FOXP3/KAT2B,up,FALSE
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.18507621,0.450762631,0.251818231,0.594746575,14,6,LY6E/CCL5/FKBP1A/IL1RN/LRPAP1/LILRB4,up,FALSE
GOMF_NEUROPILIN_BINDING,GOMF_NEUROPILIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.18903416,0.472061949,0.253639902,0.598047261,12,7,SEMA4A/ABL1/TAOK2/VEGFA/SEMA3G/SEMA7A/SEMA4D,up,FALSE
GOMF_DNA_BINDING_BENDING,GOMF_DNA_BINDING_BENDING,GO_MF,CD8,SF_vs_PB_CD8,1.19125845,0.48466863,0.254143046,0.598233214,11,7,HMGB1/TOP2A/TREX1/HMGB2/HHEX/HMGB3/SAP30L,up,FALSE
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.14824663,0.342844989,0.254913178,0.598280983,38,15,TESK1/MAP2K2/TNK2/SGK1/MAPKAPK3/AKT1/PRKACA/AURKA/MAP3K9/TTK/MAP2K4/PBK/DYRK1B/AURKB/MAP2K1,up,FALSE
GOMF_CYTOKINE_RECEPTOR_ACTIVITY,GOMF_CYTOKINE_RECEPTOR_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.11084655,-0.275947267,0.255011965,0.598280983,67,13,IL1RL1/IL17RC/CXCR1/IL7R/CCR10/IL18R1/CXCR2/IL18RAP/CX3CR1/CCR9/CCR6/CMKLR1/IL23R,down,FALSE
GOMF_DNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS,GOMF_DNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS,GO_MF,CD8,SF_vs_PB_CD8,1.1806454,0.449077301,0.255892497,0.598398972,14,9,ENDOV/MGME1/DICER1/FEN1/EXO1/SLX1B/SLX1A/DNA2/GEN1,up,FALSE
GOMF_HISTONE_DEACETYLASE_ACTIVITY_HYDROLYTIC_MECHANISM,GOMF_HISTONE_DEACETYLASE_ACTIVITY_HYDROLYTIC_MECHANISM,GO_MF,CD8,SF_vs_PB_CD8,-1.18402859,-0.461632478,0.25591105,0.598398972,11,6,HDAC8/HDAC2/HDAC3/HDAC7/HDAC9/HDAC1,down,FALSE
GOMF_NADPLUS_PROTEIN_GLUTAMATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,GOMF_NADPLUS_PROTEIN_GLUTAMATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.18553521,0.470672821,0.256631109,0.599089177,12,3,PARP4/PARP14/TNKS2,up,FALSE
GOMF_SULFOTRANSFERASE_ACTIVITY,GOMF_SULFOTRANSFERASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.15374666,-0.375307844,0.259042765,0.602838294,21,5,TPST2/TPST1/DSEL/SULT1A1/SULT1B1,down,FALSE
GOMF_ATP_DEPENDENT_DIACYLGLYCEROL_KINASE_ACTIVITY,GOMF_ATP_DEPENDENT_DIACYLGLYCEROL_KINASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.19361985,-0.512633295,0.259092203,0.602838294,8,3,AGK/DGKA/DGKD,down,FALSE
GOMF_DNA_CLAMP_LOADER_ACTIVITY,GOMF_DNA_CLAMP_LOADER_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.19194473,0.51390843,0.260255192,0.6035868,9,4,RFC2/CHTF18/RFC3/RFC5,up,FALSE
GOMF_TRANSCRIPTION_COREGULATOR_BINDING,GOMF_TRANSCRIPTION_COREGULATOR_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.11203164,0.276926571,0.260283666,0.6035868,102,29,AHR/NR5A2/ZBTB7A/RXRA/ENO1/TP73/MED25/PPARA/UBE2I/HDGF/CTCF/JUND/FAM89B/ZBTB17/ATF7/SP1/EZH2/RARA/KLF4/PPARG/SUZ12/EP300/EPAS1/CHD4/TCEB2/CBX3/EED/BCL6/ETS1,up,FALSE
GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING,GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.14878316,-0.36422767,0.260862429,0.6035868,23,11,CISD1/FDX1/ISCU/SLC25A39/CIAPIN1/UQCRFS1/RFESD/ISCA2/FBXL5/CISD3/FXN,down,FALSE
GOMF_STAT_FAMILY_PROTEIN_BINDING,GOMF_STAT_FAMILY_PROTEIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.19611079,0.555589071,0.261428466,0.6035868,7,5,DTX3L/PARP9/PPARG/EP300/SPI1,up,FALSE
GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY,GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.15115265,0.362178967,0.26155428,0.6035868,30,5,TXN/PGK1/TXNDC17/SCO2/DNAJC10,up,FALSE
GOMF_RNA_FOLDING_CHAPERONE,GOMF_RNA_FOLDING_CHAPERONE,GO_MF,CD8,SF_vs_PB_CD8,-1.20957902,-0.601022438,0.263105033,0.606173359,5,3,ERAL1/MTERFD2/NOA1,down,FALSE
GOMF_PH_DOMAIN_BINDING,GOMF_PH_DOMAIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.19320082,-0.533658106,0.264875907,0.608011419,7,3,LSM4/SESN2/NCL,down,FALSE
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,-1.09295485,-0.254035145,0.265062631,0.608011419,97,17,YES1/ERBB2/TWF1/TESK2/MAP2K6/LYN/KIT/IGF1R/PDGFRB/FGR/BLK/RIPK2/ZAP70/FLT4/ROR2/TXK/LTK,down,FALSE
GOMF_MHC_CLASS_IB_PROTEIN_BINDING,GOMF_MHC_CLASS_IB_PROTEIN_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.19856754,-0.562573117,0.26519647,0.608011419,6,3,FAM49B/LILRB1/KLRD1,down,FALSE
GOMF_BETA_2_ADRENERGIC_RECEPTOR_BINDING,GOMF_BETA_2_ADRENERGIC_RECEPTOR_BINDING,GO_MF,CD8,SF_vs_PB_CD8,1.19888287,0.613910339,0.266801985,0.609832339,5,4,AKAP5/GNAS/PDE4D/NEDD4,up,FALSE
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY,GOMF_GLYCOSYLTRANSFERASE_ACTIVITY,GO_MF,CD8,SF_vs_PB_CD8,1.09084493,0.25012704,0.267208913,0.609832339,187,34,TYMP/GALNT6/LFNG/ST6GALNAC6/GCNT1/NAMPT/B3GNTL1/COLGALT2/UPP1/HPRT1/GALNT1/GALNT2/ST8SIA4/PARP4/ST6GALNAC3/POFUT2/PLOD3/EOGT/CSGALNACT1/MGAT4B/B4GALNT1/TMTC4/CSGALNACT2/PARP12/B3GNT5/PARP9/PARP14/ST8SIA1/COLGALT1/B3GNT9/FUT8/FUT4/TMTC3/CHSY1,up,FALSE
GOMF_MHC_CLASS_I_PROTEIN_COMPLEX_BINDING,GOMF_MHC_CLASS_I_PROTEIN_COMPLEX_BINDING,GO_MF,CD8,SF_vs_PB_CD8,-1.19064661,-0.532515737,0.267288217,0.609832339,7,3,TAPBPL/KLRD1/CD160,down,FALSE
