pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
ifn_only_up,ifn_only_up,sting_axes,CD8,SF_vs_PB_CD8,2.60566947,0.716749618,2.04961642e-12,4.09923285e-12,58,38,OASL/MX1/SPATS2L/RSAD2/HELZ2/OAS3/ZBP1/ISG15/CMPK2/USP18/IFI6/IRF7/OAS1/EIF2AK2/IFIT1/PLSCR1/IFI44L/IFIH1/ISG20/DHX58/MSR1/IFIT3/TREX1/SLC38A5/TNFSF10/IFI44/HERC5/ATF3/RGS13/APOBEC3B/IL1RN/IFI27/OTOF/SOBP/OAS2/IL21-AS1/IFITM3/SDS,up,FALSE
sting_specific_up,sting_specific_up,sting_axes,CD8,SF_vs_PB_CD8,1.6699546,0.663783261,0.0141559493,0.0141559493,12,6,ANKRD28/ANXA1/ZBTB43/KLF4/OTUD1/TREM1,up,FALSE
