pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,GO_BP,Treg,SF_vs_PB_Treg,1.03990255,0.289658664,0.387471787,0.630941069,51,4,KAT2B/PMF1/MAPRE1/BUB3,up,FALSE
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,GO_BP,Treg,SF_vs_PB_Treg,1.0292616,0.239092098,0.388126959,0.631829488,150,42,DDIT4/HSPA1A/CYP7B1/RXRA/PCK2/SGK1/ANXA1/RHOA/TP63/NCOR2/PPP5C/UFSP2/DDRGK1/CASP9/YWHAH/CALR/HSPA1B/ADTRP/EIF4E/PMEPA1/NCOA1/SRD5A1/NR4A3/NEDD4/ABHD2/TRIP4/TMF1/UBE2L3/VPS54/PARK7/ZNF764/TADA3/PAK1/CFLAR/FKBP4/NCOR1/SMYD3/FLT3/SRC/RAN/DAB2/RNF14,up,FALSE
GOBP_NEUTROPHIL_DIFFERENTIATION,GOBP_NEUTROPHIL_DIFFERENTIATION,GO_BP,Treg,SF_vs_PB_Treg,1.06007958,0.427610048,0.388248354,0.631848719,11,3,FOSL2/CSF2/FAM3C,up,FALSE
GOBP_SECONDARY_METABOLIC_PROCESS,GOBP_SECONDARY_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.04721503,0.337567857,0.388519491,0.632036732,26,9,ARL1/ZEB2/AKR1A1/RAB38/BDH2/APPL1/MGRN1/NFE2L2/MC1R,up,FALSE
GOBP_MOTILE_CILIUM_ASSEMBLY,GOBP_MOTILE_CILIUM_ASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,-1.03450684,-0.282652156,0.388583111,0.632036732,45,11,CC2D2A/INTU/CCDC38/ZMYND12/CEP128/TPGS1/MYCBPAP/DNHD1/ARMC2/CEP70/CEP78,down,FALSE
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION,GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION,GO_BP,Treg,SF_vs_PB_Treg,1.04916053,0.361157445,0.38964032,0.633350575,20,4,SDC4/MYO7A/SOD1/IFT27,up,FALSE
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,GO_BP,Treg,SF_vs_PB_Treg,1.0613548,0.43966156,0.389671178,0.633350575,10,6,STX1A/ADORA2A/PPP3CA/SLC4A8/STXBP1/ITGB1,up,FALSE
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.04371739,0.320929207,0.389720402,0.633350575,32,6,KAT2B/PHKA1/ARPP19/PPP1R3B/DGAT2/FOXO1,up,FALSE
GOBP_MYOBLAST_DIFFERENTIATION,GOBP_MYOBLAST_DIFFERENTIATION,GO_BP,Treg,SF_vs_PB_Treg,1.03529894,0.274087307,0.390168756,0.633473866,66,16,RBPJ/LGALS1/TNF/NOTCH1/DPF3/EPAS1/SRA1/DDIT3/TRIP4/ACTL6A/SRF/PLEC/SMARCB1/ACTB/SOX4/CXCL10,up,FALSE
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,GO_BP,Treg,SF_vs_PB_Treg,1.04312012,0.316532441,0.390205342,0.633473866,34,10,SLC27A4/RBX1/PTPN1/BLVRB/PTPRJ/PRKCD/TRIB3/SOCS3/SOCS1/CUL7,up,FALSE
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,GO_BP,Treg,SF_vs_PB_Treg,1.06046183,0.43929165,0.390317463,0.633473866,10,4,RBX1/TSPO/HTRA2/RNF41,up,FALSE
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.05402343,0.397964447,0.390432662,0.633473866,14,5,DNPH1/NT5C/GUK1/PNP/NUDT16,up,FALSE
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY,GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,-1.06466464,-0.463762074,0.390655801,0.633473866,8,4,MAPRE2/MAP4K4/RHOU/PIK3R1,down,FALSE
GOBP_LENS_FIBER_CELL_MORPHOGENESIS,GOBP_LENS_FIBER_CELL_MORPHOGENESIS,GO_BP,Treg,SF_vs_PB_Treg,1.07909149,0.546621567,0.390726096,0.633473866,5,2,EFNA5/TBC1D20,up,FALSE
GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS,GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS,GO_BP,Treg,SF_vs_PB_Treg,1.07146934,0.514259381,0.390758971,0.633473866,6,4,MTHFD1L/MTHFD1/LHX1/RDH10,up,FALSE
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,-1.04498564,-0.35314741,0.390804354,0.633473866,19,6,ARAP1/DOCK11/PIK3R1/TENM1/CCR7/FNBP1L,down,FALSE
GOBP_L_AMINO_ACID_METABOLIC_PROCESS,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.03107591,0.252416122,0.39086363,0.633473866,105,41,IL4I1/FAH/GGT1/NIT2/PLOD3/BCKDK/NAGS/ATP2B4/NOS3/ASL/ECHS1/HSD17B10/BLOC1S6/PCBD1/QDPR/BCAT2/FPGS/ADI1/PYCR1/UCP2/GOT1/MTHFD1/PARK7/SERINC3/ENOPH1/P4HB/ARHGAP11B/GLUD2/AUH/SDS/SDSL/GLUD1/ICMT/DLD/GLS/IDO1/ALDH18A1/PLOD1/GLUL/ACAT1/MTHFS,up,FALSE
GOBP_REGULATION_OF_TISSUE_REMODELING,GOBP_REGULATION_OF_TISSUE_REMODELING,GO_BP,Treg,SF_vs_PB_Treg,1.03756225,0.292348455,0.390894904,0.633473866,48,21,CEACAM1/LTBP3/PPARG/GPR137/SLC4A2/DEF8/GPNMB/LEPR/GPR137B/ADAM8/ROCK1/SRC/DUSP18/PPP3CA/IL15/UBASH3B/SPP1/IL18/TMBIM1/TMEM64/CST3,up,FALSE
