pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Apoptosis,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Apoptosis,MitoPathways,Tcon,SF_vs_PB_Tcon,1.4131446,0.432613349,0.0680463248,0.523025936,30,16,BCL2L11/BAK1/BAD/CASP3/CASP9/BCL2L1/IFI27/BID/BNIP3L/HTRA2/CASP8/AIFM2/DIABLO/CYCS/BIK/MCL1,up,FALSE
MITOPATHWAYS_OXPHOS.OXPHOS_assembly_factors,MITOPATHWAYS_OXPHOS.OXPHOS_assembly_factors,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.33366989,-0.335895532,0.0684333001,0.523025936,58,20,ATPAF1/SDHAF1/UQCC1/COX11/NDUFAF6/TMEM186/COA5/ECSIT/TACO1/FOXRED1/PET117/COX10/PNKD/TMEM177/SMIM20/COA6/SURF1/LYRM7/COX7A2L/NDUFAF4,down,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting.TIM23_presequence_pathway,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting.TIM23_presequence_pathway,MitoPathways,Tcon,SF_vs_PB_Tcon,1.44156604,0.687744998,0.0833300793,0.52749771,6,4,ROMO1/TIMM17A/TIMM17B/TIMM23,up,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Chaperones,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Chaperones,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.43286428,-0.52527474,0.0834665132,0.52749771,13,8,TIMM10B/HSPE1/PHB/HSPD1/TRAP1/TIMM9/PHB2/DNAJA3,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_III.CIII_subunits,MITOPATHWAYS_OXPHOS.Complex_III.CIII_subunits,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.43649475,-0.589405759,0.0885234941,0.52749771,9,7,CYC1/MT-CYB/UQCRFS1/UQCRH/UQCR10/UQCRB/UQCRC2,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors,MITOPATHWAYS_Metabolism.Metals_and_cofactors,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.23866593,-0.280256558,0.0956381748,0.52749771,102,42,SLC25A51/CPT2/COASY/COQ6/NFS1/SDHD/NDUFV1/CYC1/BOLA1/NUDT13/SLC25A37/SLC25A20/MOCS1/CPT1A/COX15/SLC25A38/MT-CYB/SLC25A42/ETFDH/UQCRFS1/QDPR/COX11/FDX1/HSCB/COQ10A/RSAD1/NMNAT3/CISD1/FAM210B/NNT/COQ5/COX10/LIAS/CYP24A1/NTHL1/ABCB7/SIRT5/ISCA2/TMLHE/SIRT4/COQ7/FXN,down,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.30824671,-0.347399713,0.0968078448,0.52749771,45,12,SPG7/IMMP1L/DNAJC4/HSPD1/PMPCB/OMA1/TRAP1/TIMM9/PHB2/DNAJA3/IMMP2L/METAP1D,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.mtRNA_stability_and_decay,MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.mtRNA_stability_and_decay,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.37128701,-0.465606778,0.102805763,0.52749771,17,11,PNPT1/FASTKD5/LACTB2/FASTKD1/FASTKD2/PDE12/RNASEH1/FASTK/GRSF1/TBRG4/LRPPRC,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_I.CI_assembly_factors,MITOPATHWAYS_OXPHOS.Complex_I.CI_assembly_factors,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.35802072,-0.447444877,0.105710364,0.52749771,19,13,NDUFAF2/NDUFAF1/TMEM126A/AIFM1/NUBPL/LYRM2/NDUFAF3/NDUFAF7/NDUFAF6/TMEM186/ECSIT/FOXRED1/NDUFAF4,down,FALSE
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.Itaconate_metabolism,MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.Itaconate_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.38030508,-0.683534638,0.115519253,0.52749771,5,4,SUCLG1/AUH/SUCLG2/CLYBL,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.mt-tRNA_synthetases,MITOPATHWAYS_Mitochondrial_central_dogma.Translation.mt-tRNA_synthetases,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.32944548,-0.438029819,0.121571276,0.52749771,19,11,EARS2/LARS2/SARS2/CARS2/YARS2/GATC/TARS2/AARS2/NARS2/QRSL1/MARS2,down,FALSE
MITOPATHWAYS_OXPHOS,MITOPATHWAYS_OXPHOS,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.18754848,-0.258234085,0.124296289,0.52749771,131,53,TIMM21/MT-ATP8/COX16/TTC19/NDUFAF3/MT-ND2/SDHD/NDUFV1/COX14/MT-CO2/CYC1/COX18/MT-ND6/NDUFAF7/COX15/NDUFA3/MT-ND1/MT-CYB/ATPAF1/SDHAF1/UQCRFS1/UQCRH/UQCC1/MT-CO3/COX11/NDUFAF6/UQCR10/TMEM186/COA5/COX4I1/ECSIT/TACO1/MT-ND4L/FOXRED1/PET117/COX10/UQCRB/NDUFB11/PNKD/NDUFB5/TMEM177/MT-ND3/UQCRC2/NDUFB9/MT-ND4/COX7C/SMIM20/COA6/SURF1/NDUFA12/LYRM7/COX7A2L/NDUFAF4,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors.NAD_biosynthesis_and_metabolism,MITOPATHWAYS_Metabolism.Metals_and_cofactors.NAD_biosynthesis_and_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.36632045,-0.560612659,0.126277083,0.52749771,9,6,SLC25A51/NUDT13/NMNAT3/NNT/SIRT5/SIRT4,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Fe-S_cluster_biosynthesis,MITOPATHWAYS_Metabolism.Metals_and_cofactors.Fe-S_cluster_biosynthesis,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.30776689,-0.413749413,0.128177014,0.52749771,22,12,IBA57/NUBPL/LYRM4/ISCU/NFS1/BOLA1/FDX1/HSCB/CISD1/ABCB7/ISCA2/FXN,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Translation_factors,MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Translation_factors,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.31429952,-0.462830856,0.142408399,0.550786362,15,9,TIMM21/TUFM/MTIF2/COX14/C12orf65/TACO1/MRRF/MTRF1/HEMK1,down,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis,MITOPATHWAYS_Protein_import_sorting_and_homeostasis,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.20318892,-0.286987927,0.144131011,0.550786362,76,17,SPG7/IMMP1L/OXA1L/DNAJC4/TOMM20/HSPD1/DNAJC19/PMPCB/UQCRC2/OMA1/TRAP1/TOMM7/TIMM9/PHB2/DNAJA3/IMMP2L/METAP1D,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Carnitine_synthesis_and_transport,MITOPATHWAYS_Metabolism.Metals_and_cofactors.Carnitine_synthesis_and_transport,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.33150939,-0.659370746,0.15007472,0.553723967,5,4,CPT2/SLC25A20/CPT1A/TMLHE,down,FALSE
MITOPATHWAYS_Small_molecule_transport.Calcium_uniporter,MITOPATHWAYS_Small_molecule_transport.Calcium_uniporter,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.27883199,-0.633284607,0.192265962,0.685748599,5,3,MICU2/MICU3/SMDT1,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.Polycistronic_mtRNA_processing,MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.Polycistronic_mtRNA_processing,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.24370056,-0.466963159,0.199422824,0.688280292,12,8,YBEY/FASTKD5/FASTKD1/FASTKD2/FASTK/GRSF1/TBRG4/PTCD2,down,FALSE
MITOPATHWAYS_Metabolism.Vitamin_metabolism,MITOPATHWAYS_Metabolism.Vitamin_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.17469088,-0.313583994,0.205840835,0.688280292,44,16,ETFDH/QDPR/GTPBP3/FDX1/ALDH7A1/CHDH/MCCC1/CYP24A1/PNPO/MTFMT/MTO1/MTHFD2L/TXN2/RFK/MMAB/RDH14,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_II,MITOPATHWAYS_OXPHOS.Complex_II,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.23837323,-0.577764047,0.227446961,0.737479541,6,5,SDHC/SDHAF2/SDHA/SDHD/SDHAF1,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fusion,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fusion,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.22167845,-0.543197474,0.237829457,0.741296022,7,2,OMA1/PLD6,down,FALSE
MITOPATHWAYS_Metabolism.Nucleotide_metabolism,MITOPATHWAYS_Metabolism.Nucleotide_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.15310259,-0.327006233,0.242480007,0.741296022,34,12,DHODH/SLC25A36/HINT1/SUCLG2/SLC25A23/DUT/NUDT9/SLC25A6/NME4/PPA2/PAICS/FHIT,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Coenzyme_Q_metabolism,MITOPATHWAYS_Metabolism.Metals_and_cofactors.Coenzyme_Q_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.16966005,-0.451863612,0.268090054,0.771119973,11,6,COQ2/PDSS2/COQ6/COQ10A/COQ5/COQ7,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.13428449,-0.337141421,0.272080788,0.771119973,28,9,MUTYH/POLDIP2/EXOG/RNASEH1/POLG2/POLB/PPA2/TFAM/APEX1,down,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism.Cardiolipin_synthesis,MITOPATHWAYS_Metabolism.Lipid_metabolism.Cardiolipin_synthesis,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.14960311,-0.412709995,0.280792605,0.771119973,14,10,TRIAP1/PRELID1/HADHA/GPAM/CRLS1/TAZ/AGPAT5/TAMM41/PGS1/PLD6,down,FALSE
MITOPATHWAYS_Metabolism.Sulfur_metabolism,MITOPATHWAYS_Metabolism.Sulfur_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,1.16494054,0.4762799,0.282517962,0.771119973,10,5,MPST/ETHE1/SUOX/SLC25A14/TST,up,FALSE
MITOPATHWAYS_Metabolism.Lipid_metabolism.Type_II_fatty_acid_synthesis,MITOPATHWAYS_Metabolism.Lipid_metabolism.Type_II_fatty_acid_synthesis,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.15995745,-0.49405097,0.289912481,0.771119973,8,4,CBR4/MECR/HSD17B8/OXSM,down,FALSE
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.TCA-associated,MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.TCA-associated,MitoPathways,Tcon,SF_vs_PB_Tcon,1.13981047,0.423585816,0.295475878,0.771119973,14,4,MPC1/PCK2/ACLY/MPC2,up,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_repair,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_repair,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.13026931,-0.463758912,0.313457159,0.798569429,9,5,LIG3/OGG1/EXOG/POLB/APEX1,down,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.Transcription,MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.Transcription,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.13643017,-0.530202428,0.323726555,0.805552126,6,4,TFB2M/TOP1MT/TEFM/TFAM,down,FALSE
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Copper_metabolism,MITOPATHWAYS_Metabolism.Metals_and_cofactors.Copper_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,1.11390472,0.507467222,0.341933484,0.806313944,7,2,COX17/SCO2,up,FALSE
MITOPATHWAYS_Signaling.Calcium_homeostasis.Calcium_cycle,MITOPATHWAYS_Signaling.Calcium_homeostasis.Calcium_cycle,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.10101434,-0.468945826,0.347608777,0.806313944,8,4,MICU2/SLC8B1/MICU3/SMDT1,down,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.06161965,-0.284887561,0.349273888,0.806313944,43,9,IMMP1L/OXA1L/TOMM20/DNAJC19/PMPCB/UQCRC2/TOMM7/TIMM9/IMMP2L,down,FALSE
MITOPATHWAYS_Metabolism.Detoxification,MITOPATHWAYS_Metabolism.Detoxification,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.06120496,-0.291440963,0.354175284,0.806313944,39,14,TXNRD2/ALDH7A1/AKR7A2/CBR3/ABHD10/MSRB2/GSR/ALDH9A1/GPX4/TXN2/PRDX2/OXR1/GSTK1/EPHX2,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_IV,MITOPATHWAYS_OXPHOS.Complex_IV,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.04824851,-0.279830177,0.367967973,0.807327537,44,14,MT-CO3/COX11/COA5/COX4I1/TACO1/PET117/COX10/PNKD/TMEM177/COX7C/SMIM20/COA6/SURF1/COX7A2L,down,FALSE
MITOPATHWAYS_OXPHOS.Complex_III.CIII_assembly_factors,MITOPATHWAYS_OXPHOS.Complex_III.CIII_assembly_factors,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.10117709,-0.545308928,0.369710741,0.807327537,5,4,BCS1L/TTC19/UQCC1/LYRM7,down,FALSE
MITOPATHWAYS_Metabolism.Detoxification.ROS_and_glutathione_metabolism,MITOPATHWAYS_Metabolism.Detoxification.ROS_and_glutathione_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.03553043,-0.316678142,0.401793207,0.838019813,25,9,TXNRD2/ALDH7A1/MSRB2/GSR/ALDH9A1/GPX4/TXN2/PRDX2/OXR1,down,FALSE
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Proteases,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Proteases,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.0266621,-0.310686904,0.411661949,0.838019813,26,6,SPG7/IMMP1L/PMPCB/OMA1/IMMP2L/METAP1D,down,FALSE
MITOPATHWAYS_Metabolism.Electron_carriers.Q-linked_reactions_other,MITOPATHWAYS_Metabolism.Electron_carriers.Q-linked_reactions_other,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.04373877,-0.486957182,0.418202316,0.838019813,6,3,DHODH/ETFDH/CHDH,down,FALSE
MITOPATHWAYS_Small_molecule_transport.Sideroflexins,MITOPATHWAYS_Small_molecule_transport.Sideroflexins,MitoPathways,Tcon,SF_vs_PB_Tcon,1.04873764,0.529079317,0.427739224,0.838019813,5,1,SFXN3,up,FALSE
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_nucleoid,MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance.mtDNA_nucleoid,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.02773114,-0.437732926,0.42786926,0.838019813,8,3,POLDIP2/POLG2/TFAM,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Mitophagy,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Mitophagy,MitoPathways,Tcon,SF_vs_PB_Tcon,-1.02069946,-0.394317089,0.430757848,0.838019813,11,4,FUNDC1/BCL2L13/NIPSNAP1/TOMM7,down,FALSE
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance,MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance,MitoPathways,Tcon,SF_vs_PB_Tcon,0.995347604,0.245350833,0.46104539,0.862103674,87,18,BCL2L11/BAK1/VDAC1/BAD/CASP3/CASP9/BCL2L1/IFI27/MTCH2/BID/SPIRE1/FIS1/BNIP3L/SNAP29/IMMT/MYO19/HTRA2/PINK1,up,FALSE
MITOPATHWAYS_Metabolism.Vitamin_metabolism.Choline_and_betaine_metabolism,MITOPATHWAYS_Metabolism.Vitamin_metabolism.Choline_and_betaine_metabolism,MitoPathways,Tcon,SF_vs_PB_Tcon,-0.990860949,-0.440568599,0.475100775,0.862103674,7,4,DMGDH/ETFDH/ALDH7A1/CHDH,down,FALSE
MITOPATHWAYS_Small_molecule_transport.ABC_transporters,MITOPATHWAYS_Small_molecule_transport.ABC_transporters,MitoPathways,Tcon,SF_vs_PB_Tcon,-0.992025472,-0.462830299,0.475187045,0.862103674,6,2,ABCB7/ABCD2,down,FALSE
