pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
FOXO3,FOXO3,TF_Targets,Treg,SF_vs_PB_Treg,1.57128063,0.368115637,0.00223566544,0.0115088169,139,43,CDKN1A/PHLDA1/SERPINE2/FOXP3/TNF/HSPA1A/TXN/FASLG/ID2/NOTCH1/GADD45A/PRNP/CCND2/CDKN2D/TNFRSF1B/HIF1A/VMP1/NOS3/TWIST1/IDH1/IRF7/MMP9/KLF6/CASP9/CXCR4/EGR1/CTSL/MAPK8/SERPINE1/PLAU/SOD1/FOXO1/ANG/CBLB/SLC2A1/IFI27/DDIT3/PRDX3/HPGD/KLF4/BNIP3L/CASP1/AKT1,up,FALSE
HOXA10,HOXA10,TF_Targets,Treg,SF_vs_PB_Treg,1.81005092,0.568422702,0.0022661115,0.0115649828,29,5,CDKN1A/KAT2B/DUSP4/CISH/ID2,up,FALSE
OLIG2,OLIG2,TF_Targets,Treg,SF_vs_PB_Treg,1.85594778,0.767961831,0.00230843841,0.0115948841,10,3,NOTCH1/PIM1/RHOA,up,FALSE
LRRFIP1,LRRFIP1,TF_Targets,Treg,SF_vs_PB_Treg,1.82942185,0.806881978,0.00231114245,0.0115948841,8,6,NTRK1/TNF/PDGFA/RHOA/KRAS/SERPINE1,up,FALSE
NKX3-1,NKX3-1,TF_Targets,Treg,SF_vs_PB_Treg,1.76850015,0.502921227,0.00237559615,0.0117672101,46,20,PDLIM7/TNF/GADD45A/CLU/BCL2L1/TP73/CD44/TWIST1/FOS/QSOX1/KRAS/NBN/B3GNT9/CLIC4/CASP9/SHISA5/ACTG2/AKT1/SRF/VEGFA,up,FALSE
BCL3,BCL3,TF_Targets,Treg,SF_vs_PB_Treg,1.841104,0.631438344,0.00238524529,0.0117672101,20,5,BCL3/IL10/PDLIM7/TNF/PTHLH,up,FALSE
BMAL1,BMAL1,TF_Targets,Treg,SF_vs_PB_Treg,1.79209485,0.533735817,0.0024466842,0.0119137221,37,12,BHLHE40/CDKN1A/HLF/NAMPT/PKM/LDLR/HIF1A/KLF10/EGR1/SERPINE1/PSEN2/MBD2,up,FALSE
MAFK,MAFK,TF_Targets,Treg,SF_vs_PB_Treg,1.84740531,0.650813253,0.00245519273,0.0119137221,18,7,CDK6/IL10/TNF/CD44/PRDM1/NQO1/CRYZ,up,FALSE
BCL6,BCL6,TF_Targets,Treg,SF_vs_PB_Treg,1.68217245,0.440946916,0.00260289288,0.0125277446,70,16,CDKN1A/CCL4/SOCS2/CD63/IL10/CSF1/CD80/STAT3/CCND2/BCL2L1/GZMB/TBX21/CCL3/PRDM1/IL1A/CXCR4,up,FALSE
FOXO1,FOXO1,TF_Targets,Treg,SF_vs_PB_Treg,1.54060895,0.354967299,0.00262987013,0.012555509,157,37,CDKN1A/PRDX4/FOXP3/CD70/TNF/DUSP4/FASLG/CTLA4/ID2/PCK2/GADD45A/BID/CCND2/BCL2L1/CDKN2D/CCL20/SQLE/SLC16A1/ADIPOR1/PPARG/GK/NOS3/EIF4G1/PSMB6/TWIST1/IDH1/ELOVL6/CASP9/TRAF1/CXCR4/SCD/SREBF1/EGR1/CTSL/SERPINE1/FOXO1/ANG,up,FALSE
FOSL2,FOSL2,TF_Targets,Treg,SF_vs_PB_Treg,1.83344244,0.615113456,0.00269279677,0.0127530855,22,14,TIMP1/CLU/ITGAX/PPARG/TCIRG1/PLAUR/LIF/ABCA1/FOSL1/SOX4/MYB/MDM2/BCL6/RELB,up,FALSE
YBX1,YBX1,TF_Targets,Treg,SF_vs_PB_Treg,1.69199084,0.451032731,0.00272221149,0.012790073,64,11,CDKN1A/HLA-DQB1/MVP/TNF/FASLG/CLU/SLC2A3/CCL5/CSF2/TP63/PTPN1,up,FALSE
BHLHE40,BHLHE40,TF_Targets,Treg,SF_vs_PB_Treg,1.81000489,0.582547299,0.00297492563,0.0138673699,26,15,BHLHE40/IL2RA/IL10/VDR/PCK2/TP63/PPARG/TP73/SREBF1/CYP51A1/FAS/RBMS1/VEGFA/MLH1/IFNG,up,FALSE
EZH2,EZH2,TF_Targets,Treg,SF_vs_PB_Treg,1.62339616,0.405984695,0.00314298891,0.0145363237,92,23,CDKN1A/EMP1/FOXP3/SLC3A2/VDR/HLA-DRA/TNF/NOTCH1/SPOCK2/VIM/CD4/TMEM200A/TBX21/BACH1/TWIST1/ITGA2/MAPK8/MRPL41/CIITA/ADRB2/DLG4/ME3/AKT1,up,FALSE
NCOR1,NCOR1,TF_Targets,Treg,SF_vs_PB_Treg,1.7033236,0.468994328,0.00323618841,0.0148513453,54,21,CDKN1A/NOTCH1/TNFRSF13B/NCOR2/PPARG/CD44/NCOA3/SREBF1/HK1/ABCA1/COX8A/ALG3/CDK9/G0S2/PROS1/CGA/NCOR1/SAP30/CXCL10/UQCRQ/FLT3,up,FALSE
HES1,HES1,TF_Targets,Treg,SF_vs_PB_Treg,1.69099815,0.464097736,0.00342946497,0.0156169982,55,13,CDKN1A/FOXP3/NOTCH1/GADD45A/PRNP/CD4/LDLR/PPARG/CD44/SAR1B/MAPK8/NOTCH2/ALDH2,up,FALSE
SMAD5,SMAD5,TF_Targets,Treg,SF_vs_PB_Treg,1.80777109,0.62000625,0.00345578845,0.0156169982,20,6,CDKN1A/GADD45G/CSF1/ID2/PDGFA/PPARG,up,FALSE
PARK7,PARK7,TF_Targets,Treg,SF_vs_PB_Treg,1.72103214,0.870688129,0.00366656096,0.0164439704,5,3,TXN/ICAM1/NQO1,up,FALSE
GLI1,GLI1,TF_Targets,Treg,SF_vs_PB_Treg,1.59867697,0.396943388,0.00374321542,0.0166615303,96,29,CDKN1A/PRDM8/RGS16/FKBP1A/NTRK2/MYO1E/PTHLH/SGK1/CCND2/VIM/IL1R2/CTNNB1/PRDM1/PDE4B/VLDLR/SH3GLB1/CCPG1/CXCR4/ADAM12/EGR2/SLC19A1/FAS/AKT1/VEGFA/SOCS1/MLH1/CFLAR/EMB/FADS2,up,FALSE
EGR2,EGR2,TF_Targets,Treg,SF_vs_PB_Treg,1.68690788,0.464474414,0.00394743861,0.017394943,54,15,CDKN1A/IL2RB/SERPINE2/TNF/FASLG/CISH/ID2/NAB2/EBP/EGR3/CD44/EGR1/LIF/NAB1/EGR2,up,FALSE
TBP,TBP,TF_Targets,Treg,SF_vs_PB_Treg,1.57731666,0.383933079,0.00397092475,0.017394943,108,28,CDKN1A/KAT2B/FOXP3/IL2RA/STIP1/LGALS1/NTRK1/PAM/TPI1/ILK/LAMTOR5/CSF2/PMF1/TP63/MANF/FOS/KRAS/IGFBP4/MAPK8/EIF4E/FN1/BDP1/RNASE1/ETS2/NFKBIA/ME3/VCP/AKT1,up,FALSE
SOX9,SOX9,TF_Targets,Treg,SF_vs_PB_Treg,1.72411414,0.494666883,0.00399935146,0.017394943,44,16,BHLHE40/CDKN1A/FURIN/COL9A2/PTHLH/NFIA/CEACAM1/CTNNB1/TWIST1/FOS/IGFBP4/LXN/CLDN7/KLF4/CATSPER1/VEGFA,up,FALSE
BRCA1,BRCA1,TF_Targets,Treg,SF_vs_PB_Treg,1.71088895,0.484402007,0.00402551891,0.017394943,47,15,CDKN1A/GADD45A/STAT3/TP63/CTSD/S100A2/HIF1A/NOS3/DDB2/BACH1/FOS/IRF7/EGR1/E2F6/DDIT3,up,FALSE
USF2,USF2,TF_Targets,Treg,SF_vs_PB_Treg,1.63873401,0.42956042,0.00417511006,0.017910617,70,26,CTSB/CD2/PDLIM7/CTLA4/AGTRAP/CCND2/TCN2/EPAS1/SLC16A1/CEACAM1/CTSD/HIF1A/GK/MAPRE1/KRAS/CXCR4/P4HA1/SERPINE1/ABCA1/SLC19A1/IGF2R/FASN/B2M/HMOX1/CD40LG/LGALS3BP,up,FALSE
RORC,RORC,TF_Targets,Treg,SF_vs_PB_Treg,1.79366201,0.67576942,0.00441480009,0.0188026018,14,6,IL23R/FOXP3/TNF/IL1R1/FASLG/BCL2L1,up,FALSE
HDAC7,HDAC7,TF_Targets,Treg,SF_vs_PB_Treg,1.78596766,0.761349769,0.00452426919,0.0191311954,9,4,CDKN1A/ACTN4/NR4A1/HIF1A,up,FALSE
SNAI2,SNAI2,TF_Targets,Treg,SF_vs_PB_Treg,1.73537205,0.541190571,0.0049551458,0.0208045838,30,12,TRPS1/VDR/VIM/CTNNB1/PPARG/CD44/MMP9/ITGA3/CXCR4/LPAR2/HPGD/KLF4,up,FALSE
CREM,CREM,TF_Targets,Treg,SF_vs_PB_Treg,1.65006105,0.448321052,0.00513456091,0.021271727,58,10,CCL4/CREM/VDR/TNF/DUSP4/FASLG/CISH/NOTCH1/AGTRAP/CSF2,up,FALSE
HR,HR,TF_Targets,Treg,SF_vs_PB_Treg,1.66036169,0.457165165,0.0051387827,0.021271727,54,18,CDKN1A/TNFRSF12A/SLC3A2/TIMP1/PDLIM7/TNF/CISH/NOTCH1/HIGD1A/ICAM1/NQO1/NCAM1/FN1/NDRG1/CIITA/SLA/VEGFA/CCL2,up,FALSE
SMAD3,SMAD3,TF_Targets,Treg,SF_vs_PB_Treg,1.57143629,0.389560043,0.00517420387,0.021271727,97,33,CDKN1A/RHOB/FOXP3/STAT4/VDR/TIMP1/TNF/PTHLH/CCND2/VIM/CCL20/F12/RHOA/TBX21/CTNNB1/PPARG/FOS/MMP9/SERPINE1/PLAU/EGR2/FN1/PIN1/CIITA/ACTG2/PSMD9/SRF/VEGFA/CCL2/GADD45B/ANGPTL4/IFNG/ERF,up,FALSE
USF1,USF1,TF_Targets,Treg,SF_vs_PB_Treg,1.5262464,0.362309663,0.00524490033,0.0213869071,127,42,BHLHE40/SERPINE2/CTSB/CD2/PDLIM7/MVP/CTLA4/S100A6/ID2/PCK2/AGTRAP/CCND2/TCN2/SLC16A1/CEACAM1/TBX21/CTSD/GK/TRIM25/B3GNT9/CXCR4/P4HA1/SERPINE1/AKR1A1/ABCA1/SLC19A1/PSAP/IGF2R/CIITA/NUP188/UCP2/FASN/B2M/HMOX1/CD40LG/OGN/LGALS3BP/NFKBIL1/MT1A/IFNG/ERF/FCER1A,up,FALSE
CREBBP,CREBBP,TF_Targets,Treg,SF_vs_PB_Treg,1.75251369,0.564043844,0.00528465049,0.0213869071,26,6,CDKN1A/S100A4/ERCC1/PCK2/LDLR/CSF2,up,FALSE
ETS2,ETS2,TF_Targets,Treg,SF_vs_PB_Treg,1.61664315,0.423769756,0.00531060024,0.0213869071,70,27,CDKN1A/CTSB/FOXP3/CSF1/TNF/PTHLH/NAB2/BCL2L1/CD4/CSF2/ICAM1/FGL2/MMP9/TIMM17A/EGR1/MAPK8/PLAU/HBEGF/PCYT1A/CHRNE/ETS2/PSEN1/HPGD/JAK3/HMOX1/CGA/DUSP6,up,FALSE
DMTF1,DMTF1,TF_Targets,Treg,SF_vs_PB_Treg,1.78009383,0.71689782,0.00535431244,0.0214172498,11,4,CDKN1A/BCL3/KRAS/EGR1,up,FALSE
SPIB,SPIB,TF_Targets,Treg,SF_vs_PB_Treg,1.76725275,0.694910499,0.00610049458,0.0242382067,12,5,IL10/PDLIM7/IL7/PRDM1/IRF7,up,FALSE
POU4F1,POU4F1,TF_Targets,Treg,SF_vs_PB_Treg,1.75432839,0.62754363,0.00634758223,0.0250517912,17,6,CDKN1A/NTRK1/NTRK2/BCL2L1/EGR1/HSPB1,up,FALSE
ZBTB7A,ZBTB7A,TF_Targets,Treg,SF_vs_PB_Treg,1.71609525,0.538917158,0.00639301374,0.0250640009,29,10,CDKN1A/PKM/PFKP/SLC2A3/MAPK11/FOS/MMP9/SREBF1/NFKBIA/FASN,up,FALSE
HMGA2,HMGA2,TF_Targets,Treg,SF_vs_PB_Treg,1.73484465,0.569504994,0.00649423148,0.0252933226,24,10,LY6E/HLA-DRA/ERCC1/VIM/TWIST1/KRAS/IGFBP4/FOSL1/ACTG2/AKT1,up,FALSE
ATF6,ATF6,TF_Targets,Treg,SF_vs_PB_Treg,1.67280929,0.484995219,0.00686457409,0.0265609664,42,20,PCK2/NUCB1/CREB3/PTPN1/RTN3/MANF/FOS/CALR/TCIRG1/PDIA6/ATP2A2/DDIT3/DNAJC3/HSP90B1/SRF/VEGFA/STARD4/HMGCR/HSPA5/HYOU1,up,FALSE
NR1H4,NR1H4,TF_Targets,Treg,SF_vs_PB_Treg,1.60669734,0.432281882,0.00733194684,0.0281269448,61,22,HLA-DRB1/TIMP1/TNF/CISH/NR5A2/PCK2/PSMD10/ICAM1/SLC1A5/PPARG/NOS3/MMP9/NELFE/SREBF1/SQSTM1/ABCA1/ACTG2/ME3/FASN/ALAS1/VEGFA/CCL2,up,FALSE
FOXC1,FOXC1,TF_Targets,Treg,SF_vs_PB_Treg,1.73640846,0.765857639,0.00736431831,0.0281269448,8,5,NOTCH1/NEDD9/CXCR4/FOXO1/FN1,up,FALSE
ID1,ID1,TF_Targets,Treg,SF_vs_PB_Treg,1.62435879,0.452088173,0.00785770412,0.0298189797,51,16,CDKN1A/CDK6/PDLIM7/TNF/ID2/CTNNB1/CD44/FOS/TGFB1I1/MMP9/SERPINE1/PSEN1/ME3/FASN/ITGA4/VEGFA,up,FALSE
KCNIP3,KCNIP3,TF_Targets,Treg,SF_vs_PB_Treg,1.70352699,0.816148961,0.00812960003,0.0305851344,6,1,CDKN1A,up,FALSE
MYOG,MYOG,TF_Targets,Treg,SF_vs_PB_Treg,1.69154482,0.531207417,0.00818010981,0.0305851344,29,7,CDKN1A/UCP3/ID2/SLC2A3/BARX2/TP53BP1/FOS,up,FALSE
ID4,ID4,TF_Targets,Treg,SF_vs_PB_Treg,-1.65588999,-0.835793043,0.00821458846,0.0305851344,5,4,CREBBP/MBP/TP53/IGF1R,down,FALSE
ABL1,ABL1,TF_Targets,Treg,SF_vs_PB_Treg,1.73607197,0.718359119,0.00836081474,0.0309350145,10,4,CDKN1A/CSF1/CCND2/PIM1,up,FALSE
GATA6,GATA6,TF_Targets,Treg,SF_vs_PB_Treg,1.67072871,0.510161231,0.00862053154,0.0316666745,33,16,DUSP16/TNF/FASLG/NOS3/KRAS/LMCD1/CALR/MAPK8/SERPINE1/PLAU/ACTG2/VEGFA/ABCA3/ROCK1/MAFK/DAB2,up,FALSE
MAF,MAF,TF_Targets,Treg,SF_vs_PB_Treg,1.6481374,0.480355763,0.00866554268,0.0316666745,41,9,CCR1/IL10/CD2/MIF/CCND2/SERPINH1/MAF/CD4/CSF2,up,FALSE
ZNF350,ZNF350,TF_Targets,Treg,SF_vs_PB_Treg,1.70208344,0.780048824,0.00938569911,0.0340879379,7,3,CDKN1A/GADD45A/MMP9,up,FALSE
SMARCA4,SMARCA4,TF_Targets,Treg,SF_vs_PB_Treg,1.71853047,0.732601603,0.00969207668,0.0348748991,9,4,CDKN1A/CD44/FOS/ABCA1,up,FALSE
TBPL2,TBPL2,TF_Targets,Treg,SF_vs_PB_Treg,1.69859109,0.778448313,0.00972019991,0.0348748991,7,4,CDKN1A/TXN/PAM/MAPK8,up,FALSE
MXI1,MXI1,TF_Targets,Treg,SF_vs_PB_Treg,-1.69401191,-0.76781748,0.00996339976,0.0354691665,7,3,IFT20/MAX/MYC,down,FALSE
PAX5,PAX5,TF_Targets,Treg,SF_vs_PB_Treg,1.64066306,0.486206014,0.0100056601,0.0354691665,38,12,CDKN1A/TIMP1/TXN/NOTCH1/GADD45A/CTNNB1/IL7/NEDD9/PRDM1/YWHAB/NCAM1/PRDX6,up,FALSE
NCOA2,NCOA2,TF_Targets,Treg,SF_vs_PB_Treg,1.64554966,0.490090572,0.0101701724,0.0358377502,37,12,KAT2B/UCP3/PDLIM7/TNF/NCOA3/TGFB1I1/CXCR4/SERPINE1/SRA1/RAC3/DNM1L/AKT1,up,FALSE
NR0B2,NR0B2,TF_Targets,Treg,SF_vs_PB_Treg,1.55202154,0.407826004,0.0103069371,0.0360123461,69,20,CDKN1A/SERPINE2/VDR/TIMP1/TNF/NR4A1/NR5A2/PCK2/NR1H2/PPARG/PDCD5/FOS/KRAS/MMP9/EGR1/MAPK8/SERPINE1/ANG/ABCA1/FN1,up,FALSE
TGIF1,TGIF1,TF_Targets,Treg,SF_vs_PB_Treg,1.70965514,0.754057862,0.0103413832,0.0360123461,8,4,CDKN1A/KRAS/SERPINE1/ACTG2,up,FALSE
FOXM1,FOXM1,TF_Targets,Treg,SF_vs_PB_Treg,1.58616807,0.436736643,0.0111844094,0.0385679834,54,15,CDKN1A/ACP5/RHOC/CTNNB1/CCR2/NBN/MMP9/ALDOC/MAPK8/PLAU/PLAUR/PRDX3/NEDD4/PROS1/VEGFA,up,FALSE
HSF2,HSF2,TF_Targets,Treg,SF_vs_PB_Treg,1.69668095,0.589361909,0.0113863063,0.0385679834,19,13,HSPA1A/TXN/CLU/HIF1A/FOS/MAPK8/HSPA1B/HSPB1/HSPA6/HSPA4/PRKACA/HSP90AA1/SUMO1,up,FALSE
RELB,RELB,TF_Targets,Treg,SF_vs_PB_Treg,1.60788845,0.459102193,0.0114065705,0.0385679834,45,9,CDKN1A/CXCL13/TNF/CD80/IL32/BCL2L1/CCL20/CCL5/CSF2,up,FALSE
FLI1,FLI1,TF_Targets,Treg,SF_vs_PB_Treg,1.57360875,0.428934872,0.0114174275,0.0385679834,57,10,CDKN1A/KAT2B/PHLDA1/IL10/NR4A1/ID2/BCL2L1/CD99/PTPN1/UPP1,up,FALSE
PRDM1,PRDM1,TF_Targets,Treg,SF_vs_PB_Treg,1.60696346,0.458838078,0.0114965277,0.0385679834,45,12,IL2RA/IL10/DUSP16/TNF/RSAD2/NR5A2/CD4/CSF2/GZMB/TBX21/FOS/PRDM1,up,FALSE
SMAD4,SMAD4,TF_Targets,Treg,SF_vs_PB_Treg,1.56083019,0.418698184,0.0115301211,0.0385679834,62,24,CDKN1A/SKIL/IL10/FSCN1/CSF1/ID2/PTHLH/HAVCR2/CCL20/EIF4EBP1/PPARG/DPYSL2/SERPINE1/FN1/UCP2/PSMD9/VEGFA/LAMB3/CCL2/MST1R/TPM1/GADD45B/PAK1/IFNG,up,FALSE
NFIA,NFIA,TF_Targets,Treg,SF_vs_PB_Treg,1.64794538,0.513925817,0.0115313058,0.0385679834,30,7,CDKN1A/CSF1/TNF/MT2A/PCK2/CCND2/NFIA,up,FALSE
IRF7,IRF7,TF_Targets,Treg,SF_vs_PB_Treg,1.69738209,0.627308928,0.011996344,0.039897953,15,8,FOXP3/CD80/ISG15/CCL5/CCL3/IFNL1/CCL2/CXCL10,up,FALSE
SOX6,SOX6,TF_Targets,Treg,SF_vs_PB_Treg,1.7030566,0.654861083,0.0121315497,0.0401222202,13,5,CDKN1A/PTHLH/BCL2L1/CTNNB1/PPARG,up,FALSE
KAT5,KAT5,TF_Targets,Treg,SF_vs_PB_Treg,1.60474557,0.467709052,0.0124725803,0.0408380351,41,21,CDKN1A/SLC3A2/TNF/ERCC1/STAT3/CD4/CSF2/CD82/TP73/CD44/MAPRE1/ITPR1/ACTL6A/SRF/LEPR/SOX4/IFNG/HSPA4/PRKACA/MYB/CLASP1,up,FALSE
KAT7,KAT7,TF_Targets,Treg,SF_vs_PB_Treg,1.57153356,0.435960911,0.0124859533,0.0408380351,52,19,CDKN1A/KAT2B/S100A4/TNF/CD4/CSF2/COMT/VMP1/TAP1/ITPR1/MAPK8/PLAU/YWHAQ/VEGFA/HMOX1/TADA3/HSPA5/HAT1/SRC,up,FALSE
SMAD1,SMAD1,TF_Targets,Treg,SF_vs_PB_Treg,1.63178636,0.498270087,0.0126189908,0.0410463878,33,14,CDKN1A/GADD45G/CSF1/ID2/PDGFA/BCL2L1/PPARG/DPYSL2/PARVB/ME3/VEGFA/GADD45B/TRAF2/SMAD7,up,FALSE
EPAS1,EPAS1,TF_Targets,Treg,SF_vs_PB_Treg,1.54702647,0.414995288,0.012993424,0.0420333715,62,20,BHLHE40/HLA-DRB1/ENO1/PTHLH/F12/KDM5B/EPAS1/LDHA/HIF1A/PTK6/SERPINE1/GAPDH/PLAUR/NDRG1/IL18R1/CYP51A1/AKT1/VEGFA/ADORA2A/FLT1,up,FALSE
ZNF384,ZNF384,TF_Targets,Treg,SF_vs_PB_Treg,1.68996608,0.680600642,0.0134920942,0.0434093465,11,3,SDC4/PDLIM7/TNF,up,FALSE
NR1H2,NR1H2,TF_Targets,Treg,SF_vs_PB_Treg,1.61783144,0.504534529,0.0149022786,0.0476872916,30,10,BHLHE40/CYP7B1/PCK2/NR1H2/SCD/SREBF1/DHCR24/HK1/ABCA1/NRAS,up,FALSE
MAZ,MAZ,TF_Targets,Treg,SF_vs_PB_Treg,1.6422472,0.544979178,0.0152289948,0.0484707792,23,13,CDKN1A/CISH/CD4/PPARG/NOS3/KRAS/TSG101/MMP9/PROS1/SLC29A1/VEGFA/HRAS/PREB,up,FALSE
HBP1,HBP1,TF_Targets,Treg,SF_vs_PB_Treg,1.60062822,0.479435071,0.0155702395,0.0492918812,36,11,CDKN1A/CD74/TNF/FASLG/MIF/TP63/TP73/MPO/SQSTM1/NFKBIA/MAP1LC3A,up,FALSE
ETV6,ETV6,TF_Targets,Treg,SF_vs_PB_Treg,1.66431289,0.627036615,0.0163022705,0.0513348091,14,8,CDKN1A/IL10/STAT3/BCL2L1/IL1A/FPGS/VEGFA/CCL2,up,FALSE
MEIS1,MEIS1,TF_Targets,Treg,SF_vs_PB_Treg,1.65768231,0.6026518,0.0165865522,0.0519536449,16,5,CDKN1A/CCL4/IL10/CCL3/HIF1A,up,FALSE
DLX4,DLX4,TF_Targets,Treg,SF_vs_PB_Treg,1.62143716,0.526835211,0.017150689,0.0534379362,25,12,VDR/TNF/NTRK2/PDGFA/ICAM1/IL7/TWIST1/EIF4E/FN1/TBK1/CLDN7/VEGFA,up,FALSE
GLI3,GLI3,TF_Targets,Treg,SF_vs_PB_Treg,1.62948443,0.546686265,0.0172974792,0.0536131294,22,8,CDK6/HLA-DRB1/PTHLH/CTNNB1/ITGAX/VMP1/FOS/HIP1,up,FALSE
KLF2,KLF2,TF_Targets,Treg,SF_vs_PB_Treg,1.55485532,0.446104708,0.0181412023,0.0559353738,44,14,CDKN1A/CCR5/FOXP3/IL2RA/TNF/SERPINH1/IL7/HIF1A/PPARG/NOS3/NQO1/DPP7/CXCR4/SERPINE1,up,FALSE
MEOX2,MEOX2,TF_Targets,Treg,SF_vs_PB_Treg,1.60997619,0.814503763,0.018749009,0.0575099137,5,1,CDKN1A,up,FALSE
FOSB,FOSB,TF_Targets,Treg,SF_vs_PB_Treg,1.63393694,0.575611541,0.0191127311,0.0583233857,18,6,TIMP1/LGALS1/TNF/FASLG/CD9/FOS,up,FALSE
PITX3,PITX3,TF_Targets,Treg,SF_vs_PB_Treg,1.61999542,0.776129516,0.0199688234,0.0605880164,6,4,TNF/MPO/ALDH2/C1QA,up,FALSE
ATF4,ATF4,TF_Targets,Treg,SF_vs_PB_Treg,1.46556658,0.374191462,0.0201076085,0.0605880164,81,22,KAT2B/DDIT4/HLA-DRB1/TNF/STAT3/VIM/EIF2AK2/CTNNB1/IRF7/ATF3/PLAU/SQSTM1/DDIT3/PSEN1/TRIB3/ACOT11/VEGFA/CCL2/HMOX1/NRP1/MAP1LC3B/HSPA5,up,FALSE
PPARGC1A,PPARGC1A,TF_Targets,Treg,SF_vs_PB_Treg,1.62430751,0.564222153,0.0202506869,0.0605880164,19,4,CDKN1A/PCK2/LDLR/CYCS,up,FALSE
TWIST2,TWIST2,TF_Targets,Treg,SF_vs_PB_Treg,1.60316781,0.526278866,0.0202642352,0.0605880164,24,9,CDKN1A/IL10/TNF/ILK/ICAM1/CD44/FOS/F2R/MMP9,up,FALSE
MEF2D,MEF2D,TF_Targets,Treg,SF_vs_PB_Treg,1.62301113,0.57176254,0.0209446826,0.0623077996,18,6,CDKN1A/IL10/NR4A1/GADD45A/CD44/ATF3,up,FALSE
SMAD2,SMAD2,TF_Targets,Treg,SF_vs_PB_Treg,1.5177503,0.422417119,0.0213050932,0.0630630759,51,17,CDKN1A/FURIN/RHOB/FOXP3/TIMP1/HAVCR2/RHOA/PPARG/NOS3/ATF3/SERPINE1/FN1/PIN1/ACTG2/TGFBR1/PSMD9/VEGFA,up,FALSE
SIN3A,SIN3A,TF_Targets,Treg,SF_vs_PB_Treg,1.63295646,0.720229259,0.0219754392,0.0647236817,8,4,FOXP3/STAT3/IFITM2/IFITM3,up,FALSE
FOXC2,FOXC2,TF_Targets,Treg,SF_vs_PB_Treg,1.62635699,0.672960794,0.0240931135,0.0706095207,10,5,PRKAR1A/CTNNB1/CXCR4/SERPINE1/AKT1,up,FALSE
RUNX3,RUNX3,TF_Targets,Treg,SF_vs_PB_Treg,1.49116148,0.409252173,0.0242194858,0.0706302245,55,22,CDKN1A/FOXP3/TIMP1/PEA15/NTRK2/AGTRAP/CD4/GZMB/MMP9/ITGB2/PRF1/FADD/CLDN7/CASP7/AKT1/ITGA4/TCF4/ICAM3/CFLAR/ITGAE/IFNG/LILRB3,up,FALSE
KLF13,KLF13,TF_Targets,Treg,SF_vs_PB_Treg,1.62443093,0.692487407,0.0244349539,0.0709092779,9,3,KAT2B/CCL5/LDLR,up,FALSE
SP2,SP2,TF_Targets,Treg,SF_vs_PB_Treg,1.60285149,0.573358582,0.0250492648,0.0723373891,17,6,CDKN1A/CEACAM1/MMP9/CTSL/PAPSS1/PCYT1A,up,FALSE
APEX1,APEX1,TF_Targets,Treg,SF_vs_PB_Treg,1.56078223,0.498244276,0.0254381424,0.0731037879,27,7,CDKN1A/TNF/NQO1/CCL2/SOCS3/HHEX/ACTB,up,FALSE
ARX,ARX,TF_Targets,Treg,SF_vs_PB_Treg,1.61468849,0.634919925,0.0259222909,0.0741352473,12,5,PHLDA1/ARX/EGR1/SLC12A5/ETS2,up,FALSE
LEF1,LEF1,TF_Targets,Treg,SF_vs_PB_Treg,1.48911724,0.413097706,0.0261669907,0.0744752812,52,14,CDKN1A/FAIM2/FASLG/CTLA4/S100A6/NOTCH1/VIM/CD4/TP63/CTNNB1/CXCR4/NCAM1/LIMA1/FN1,up,FALSE
SRY,SRY,TF_Targets,Treg,SF_vs_PB_Treg,1.59220687,0.569550877,0.0269440655,0.0763200324,17,6,SDC4/HSPA1A/CTNNB1/NFKBIB/FN1/FOSL1,up,FALSE
PAX6,PAX6,TF_Targets,Treg,SF_vs_PB_Treg,1.45828401,0.388733678,0.0277138692,0.0781267171,64,18,CDKN1A/CDK6/NOTCH1/CLU/MAF/CDKN2D/PCSK1N/KRAS/MMP9/SAR1B/CRYZ/NCAM1/NOTCH2/TLE6/AKT1/ITGA4/TCF4/VEGFA,up,FALSE
MECP2,MECP2,TF_Targets,Treg,SF_vs_PB_Treg,1.58424792,0.558106841,0.0286502106,0.0803835292,18,5,FOXP3/NOTCH1/SGK1/SLC2A3/PTPN1,up,FALSE
NR4A1,NR4A1,TF_Targets,Treg,SF_vs_PB_Treg,1.45040319,0.3843519,0.0289453857,0.0808286243,66,18,CDKN1A/FOXP3/TNF/FASLG/EBP/HDAC9/CCL3/IL1A/HSPA9/MMP9/ALDOC/SREBF1/SERPINE1/NFKBIA/NR4A3/PIN1/RNF7/AKT1,up,FALSE
NCOA3,NCOA3,TF_Targets,Treg,SF_vs_PB_Treg,1.47950757,0.415281236,0.0291956413,0.0810639927,49,11,CDKN1A/KAT2B/VDR/TNF/RHOA/NCOA3/PMEPA1/UBC/SRA1/RAC3/AKT1,up,FALSE
KLF9,KLF9,TF_Targets,Treg,SF_vs_PB_Treg,1.59561458,0.613547364,0.0293035379,0.0810639927,13,6,CDKN1A/NOTCH1/LDLR/PPARG/PDCD5/MAPK8,up,FALSE
