pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,Hallmark,Treg,SF_vs_PB_Treg,1.33766403,0.332813834,0.0546978837,0.0804380642,94,31,CDKN1A/IL2RG/FASLG/MKNK1/RALB/ARHGDIA/CXCR4/DUSP3/YWHAB/CALR/NFKBIB/MAPK8/ARF1/SQSTM1/EIF4E/CAB39/UBE2N/SLC2A1/CLTC/DDIT3/TBK1/TRIB3/PIN1/SLA/CFL1/HSP90B1/AKT1/RIT1/PTPN11/PFN1/HRAS,up,FALSE
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,Hallmark,Treg,SF_vs_PB_Treg,1.4944851,0.575628865,0.0590707582,0.0843867975,13,5,VDR/SPCS1/SRPRB/FOXO1/SEC11A,up,FALSE
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,Hallmark,Treg,SF_vs_PB_Treg,1.29747082,0.311552243,0.0641077036,0.0890384772,118,41,ACTN4/LAYN/FSCN1/CD276/MYL12B/CTNNA1/ICAM1/MAPK11/CD99/ADAM15/CD274/BMP1/MMP9/PARD6G/ITGA3/ITGA2/TRAF1/YWHAH/LIMA1/CAP1/RRAS/NF2/CLDN7/RHOF/STX4/CRAT/ACTG2/TGFBI/VAV2/MVD/LAMB3/IKBKG/PFN1/ACTB/HRAS/PTPRC/ARPC2/SRC/MSN/TUBG1/SKAP2,up,FALSE
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,Hallmark,Treg,SF_vs_PB_Treg,1.32070323,0.337941079,0.0712002074,0.0943556453,80,26,CDK6/SGK1/ACSL3/MAF/IDI1/TMEM50A/GNAI3/PA2G4/ADRM1/HMGCS1/SCD/MYL12A/LMAN1/UBE2I/DHCR24/SPCS3/PMEPA1/NDRG1/HPGD/FADS1/ABHD2/AKT1/B2M/SRF/MAK/RRP12,up,FALSE
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,Hallmark,Treg,SF_vs_PB_Treg,1.36815142,0.386310599,0.0717102904,0.0943556453,47,12,SKIL/FURIN/FKBP1A/ID2/RHOA/CTNNB1/NCOR2/KLF10/SLC20A1/SERPINE1/PMEPA1/CDK9,up,FALSE
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,Hallmark,Treg,SF_vs_PB_Treg,1.30214387,0.339920085,0.0875680186,0.112266691,71,16,SKIL/PDCD1/CD80/RSAD2/SGK1/CALCB/RYR1/MX1/MFSD6/CLSTN3/FGGY/PTPRJ/IFI44L/GPR19/CCR8/MAGIX,up,FALSE
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,Hallmark,Treg,SF_vs_PB_Treg,1.22905235,0.287672507,0.100446209,0.125557761,141,37,ERCC1/NT5C/COX17/POLR2K/RBX1/ITPA/HPRT1/CMPK2/DDB2/PDE4B/TSG101/ADRM1/GUK1/PNP/NELFE/MPC2/BCAP31/TMED2/TAF13/STX3/VPS37B/POLR1C/POLR2E/MRPL40/NME1/RFC2/GTF2H5/AAAS/DAD1/POLR2G/EDF1/DGUOK/NUDT21/POLD3/NME3/SDCBP/NELFCD,up,FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,Hallmark,Treg,SF_vs_PB_Treg,-1.30410955,-0.397548303,0.121074479,0.147651804,28,8,HDAC5/CSNK1E/TP53/AXIN2/PPARD/LEF1/MYC/TCF7,down,FALSE
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,Hallmark,Treg,SF_vs_PB_Treg,1.29918583,0.45263347,0.148143246,0.176361007,19,9,CDK6/CRMP1/VLDLR/DPYSL2/ETS2/VEGFA/NRP1/L1CAM/PML,up,FALSE
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,Hallmark,Treg,SF_vs_PB_Treg,-1.13849022,-0.271076549,0.206219234,0.239789807,90,29,CDKN1B/DLG1/NR1D2/DYRK1A/NIPBL/BCKDHB/MAP2K5/IRS1/WDR37/PHF3/MRPS31/INPP4B/TGFBR2/FHL2/SCAF8/CDK13/SYNE1/KALRN/TGFBR3/PRKCA/IGF1R/ATXN1/CITED2/DBP/MYC/FBLN5/CELF2/ADD3/SMAD3,down,FALSE
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,Hallmark,Treg,SF_vs_PB_Treg,1.09756144,0.283145782,0.289389792,0.328852036,76,18,HSD3B7/CYP7B1/SLC27A2/RXRA/PRDX5/IDI1/ISOC1/IDH1/ACSL1/PEX11G/SLC35B2/SOD1/DHCR24/ABCA1/PHYH/SCP2/NEDD4/FADS1,up,FALSE
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,Hallmark,Treg,SF_vs_PB_Treg,1.0941129,0.29726546,0.304596484,0.338440538,57,16,DCTPP1/MRTO4/PA2G4/DUSP2/PES1/HSPE1/NOC4L/SLC19A1/BYSL/HK2/MAP3K6/RRP12/FARSA/AIMP2/UNG/NOP16,up,FALSE
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,Hallmark,Treg,SF_vs_PB_Treg,-0.937541104,-0.285802581,0.554017343,0.602192764,28,4,DCBLD2/AKAP7/MAL/APP,down,FALSE
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,Hallmark,Treg,SF_vs_PB_Treg,0.930559675,0.210546807,0.631038782,0.671317854,182,99,BCL3/MT2A/KIF20B/SQLE/HIF1A/EFNA5/PTTG1/BUB3/SLC7A5/KIF5B/SYNCRIP/NOTCH2/SNRPD1/SRSF2/CDC27/PAFAH1B1/SAP30/UCK2/PML/RACGAP1/CKS2/ILF3/MCM6/E2F4/KPNA2/CKS1B/GSPT1/LMNB1/ESPL1/TNPO2/EWSR1/XPO1/MNAT1/LIG3/TOP1/SMC1A/CDK4/DR1/PRMT5/AMD1/DKC1/CDK1/CCND1/STAG1/E2F3/E2F1/KIF23/NASP/DTYMK/UBE2C/TFDP1/AURKA/SMARCC1/SS18/SMC2/CDC25A/TLE3/MCM3/NDC80/POLE/TOP2A/MCM2/PBK/ATF5/BRCA2/NUSAP1/HMGB3/SLC7A1/ABL1/CDKN2C/RAD54L/CDC45/MYBL2/PLK4/KIF2C/NUMA1/KIF11/SMC4/CENPE/MAD2L1/STIL/CHEK1/CDC6/TTK/NEK2/SUV39H1/GINS2/ORC6/CHMP1A/FOXN3/BARD1/WRN/ARID4A/KIF15/POLA2/FBXO5/EZH2/PRC1/CCNA2,up,FALSE
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,Hallmark,Treg,SF_vs_PB_Treg,0.89665708,0.203205659,0.719492285,0.74947113,180,37,ACTN4/FSCN1/KIF20B/MYO1E/EZR/CYTH2/PLEKHG2/GSN/CTTN/KIF1B/NEDD9/MAPRE1/ARHGDIA/ARHGEF12/CDC42EP1/KIF5B/KIF3C/STAU1/MAP1S/DOCK2/NOTCH2/AKAP13/PCGF5/DYNC1H1/RHOF/ARF6/CCDC88A/CDC27/CLIP1/KATNB1/PAFAH1B1/ABR/ROCK1/ARL8A/SMC3/ABI1/RACGAP1,up,FALSE
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,Hallmark,Treg,SF_vs_PB_Treg,0.74424261,0.256017089,0.823497247,0.840303313,20,11,NOTCH1/RBX1/PSEN2/NOTCH2/PSENEN/SAP30/LFNG/ARRB1/SKP1/FBXW11/CCND1,up,FALSE
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,Hallmark,Treg,SF_vs_PB_Treg,-0.68652004,-0.169884281,0.977874125,0.977874125,73,22,IFT88/HSPA1L/CCT6B/MTOR/DBF4/RPL39L/PHF7/TULP2/ZC3H14/BRAF/LPIN1/SIRT1/PIAS2/ACRBP/STRBP/GSTM3/JAM3/MLLT10/TKTL1/MAP7/TLE4/CAMK4,down,FALSE
