pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KO_heat_up,KO_heat_up,mouse_projection,Tcon,SF_vs_PB_Tcon,2.65683946,0.603337165,1.7916907e-17,5.37507209e-17,147,75,RGS16/CDKN1A/ATP2B4/SEMA4A/CYSTM1/SDC4/GZMA/CD70/UPP1/EOMES/CCL3/FOSL2/CCL4/PDGFA/FASLG/PLAUR/ITGA3/ANXA2/P4HA2/PLXNB2/CLU/EGR2/DENND3/ANKRD37/C15orf48/CCL20/FAM83G/TNFSF14/TIMP1/GFI1/C12orf68/BSPRY/CAMK2N1/CDCP1/NR4A1/CD53/CSF2/FAH/BATF3/ADAM8/EGR3/SPP1/TNFSF9/SPINT1/HSPA1A/IL1RN/OLR1/EGR1/AK4/SGMS2/SLC2A1/RAB34/FAM110C/LTB4R/CD83/SERPINE1/C3/TP73/SPHK1/PAK1/FOSL1/CASZ1/HBEGF/OAF/NRBP2/SCN9A/CD80/KLRC1/TMEM205/B3GNT5/IGF2BP2/HK2/PXDC1/DMWD/PLEK2,up,FALSE
WT_heat_up,WT_heat_up,mouse_projection,Tcon,SF_vs_PB_Tcon,2.68228025,0.619020524,4.16926573e-17,6.2538986e-17,131,71,RGS16/CDKN1A/ATP2B4/SEMA4A/CYSTM1/SDC4/CD70/UPP1/EOMES/CCL3/FOSL2/CCL4/OAS3/FASLG/PLAUR/ITGA3/ANXA2/P4HA2/PLXNB2/CLU/EGR2/DENND3/C15orf48/CCL20/FAM83G/TNFSF14/TIMP1/GFI1/ATF3/EMILIN2/CAMK2N1/NR4A1/CD53/CSF2/FAH/BATF3/ADAM8/EGR3/SPP1/TNFSF9/SPINT1/HSPA1A/IL1RN/OLR1/EGR1/DAB2/AK4/SGMS2/RAB34/FAM110C/CD83/SERPINE1/C3/TP73/SPHK1/PAK1/FOSL1/CASZ1/HBEGF/OAF/SCN9A/CD80/KLRC1/PLK3/TMEM205/B3GNT5/IGF2BP2/HK2/PXDC1/DMWD/PLEK2,up,FALSE
Interaction_up,Interaction_up,mouse_projection,Tcon,SF_vs_PB_Tcon,1.40502822,0.668618365,0.103521796,0.103521796,6,3,MX1/IRF7/IFI16,up,FALSE
