pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
RUNX1,RUNX1,TF_Targets,CD8,SF_vs_PB_CD8,1.54532898,0.370253441,0.00317851679,0.0382070692,134,49,CDKN1A/CD44/CD2/CSF1/LGALS3/RGCC/CDKN2A/CCL3/ANXA1/JUN/LAT2/CD8A/IL10/KRAS/TNFRSF18/CDKN2C/PML/CTLA4/MCF2L2/GZMB/PRKACA/CDKN2B/JUND/FXYD2/MAPK1/SPEN/CSF2/MYH9/SPP1/TNFSF10/KLF4/ITGAX/PIK3CD/MAD2L1/CD6/IKZF3/FOXP3/KAT2B/ETV6/IFNG/ABL1/CSF1R/PIK3CG/CTSK/IL2RA/CDK6/CCND2/VEGFA/HHEX,up,FALSE
TBX5,TBX5,TF_Targets,CD8,SF_vs_PB_CD8,1.7982078,0.774314133,0.00328780062,0.0387302914,9,6,CDKN2A/PDLIM7/HLA-DQB1/ATP2A2/MTSS1/SRF,up,FALSE
IRF4,IRF4,TF_Targets,CD8,SF_vs_PB_CD8,1.72761443,0.499185779,0.00337543016,0.0387455701,45,17,APOBEC3G/CD68/CCL3/CIITA/IL10/ACP5/TSPO/MCL1/NOTCH2/IFIT3/TNFSF10/ITGAX/TRIM21/TNF/IL21/KAT2B/IFNG,up,FALSE
EGR2,EGR2,TF_Targets,CD8,SF_vs_PB_CD8,1.71901341,0.49449294,0.00343574822,0.0387455701,46,24,CDKN1A/CD44/CDKN2A/IL2RB/FASLG/SOCS1/JUN/NAB1/CCL2/EGR1/NAB2/HOXB2/TNF/CHD4/IFNG/EGR2/EBP/TAGLN/ID2/SERPINE2/EPHA4/CEBPB/COMMD7/IL4,up,FALSE
STAT2,STAT2,TF_Targets,CD8,SF_vs_PB_CD8,1.76193119,0.555749692,0.00348644349,0.0387455701,30,15,IRF7/OAS1/EIF2AK2/JUN/MCL1/PML/CCL2/MSR1/JUND/IFIT3/IRF9/SCARB2/IL21/SERPINE1/IFNG,up,FALSE
TFCP2,TFCP2,TF_Targets,CD8,SF_vs_PB_CD8,-1.7226737,-0.467024679,0.003629718,0.039590813,44,18,CYP2F1/A2M/IGFBP3/POMC/NPRL3/CEBPD/SLC25A4/CD79A/SNURF/CES1/PPP1CC/HBA2/ABCB1/PIAS1/SNRPN/PTPN6/SPN/ATM,down,FALSE
ELF2,ELF2,TF_Targets,CD8,SF_vs_PB_CD8,-1.81497285,-0.809217309,0.00369948776,0.0396181508,7,3,CD79A/LYN/BLK,down,FALSE
BMAL2,BMAL2,TF_Targets,CD8,SF_vs_PB_CD8,1.7219592,0.836841366,0.00410201203,0.0431443765,6,4,BHLHE40/MCL1/IL21/SERPINE1,up,FALSE
CTNNB1,CTNNB1,TF_Targets,CD8,SF_vs_PB_CD8,1.4928614,0.346247669,0.00417993917,0.0431927048,171,42,VIM/CDKN1A/L1CAM/CD44/EMP1/LGALS3/SLC1A5/NOTCH1/S100A6/DUSP6/PDCD5/QPCT/JUN/ZYX/PTTG1/FN1/ITGA1/AKAP13/CEACAM1/PML/SGK1/HERPUD1/FSCN1/ROCK1/S100A4/CASP3/ITGB1/CCL2/AKT1/MARK4/DAPK2/SPP1/CASP7/HTRA1/BIK/SMC3/GLUL/KLF4/PPARG/IKBKG/IGFBP6/FUT8,up,FALSE
MYB,MYB,TF_Targets,CD8,SF_vs_PB_CD8,1.54156504,0.374832445,0.00450030102,0.0457013328,121,46,CD74/VIM/CDKN1A/CTSD/DUSP6/CDKN2A/CLU/ATP2B1/CD86/CD8A/CDK1/VDR/MYADM/KRAS/S100A4/AKT1/PRKACA/CDKN2B/NRAS/EGR1/ITPR1/CSF2/TIMM17A/SPP1/SP1/GLUL/ITGAX/BCL2L11/MAZ/PCNA/PAM/ACTG2/HIPK1/STK17B/STS/IL2RA/BRCA1/NR3C1/CDK6/VEGFA/HHEX/MCM4/ANPEP/TOM1/INTS7/RALBP1,up,FALSE
MITF,MITF,TF_Targets,CD8,SF_vs_PB_CD8,1.64287238,0.444782473,0.00460799897,0.046001888,63,27,CDKN1A/CSF1/CDKN2A/RAB27A/ACP5/KRAS/SBNO2/BAD/PIAS3/GZMB/AKT1/PRKACA/CDK2/MAPK1/SPP1/DIAPH1/CLCN7/DICER1/GPNMB/SERPINE1/IFNG/GNG2/CTSK/CADM1/ATP6V1B2/CDK6/VEGFA,up,FALSE
MAFK,MAFK,TF_Targets,CD8,SF_vs_PB_CD8,1.77573703,0.643435649,0.00492679933,0.0470514644,17,13,CD44/CDKN2A/IL10/CDKN2C/CDKN2B/CDK2/TNF/CRYZ/CDK6/NQO1/GSTP1/IL4/HMOX1,up,FALSE
SNAI1,SNAI1,TF_Targets,CD8,SF_vs_PB_CD8,1.63158691,0.439098667,0.00494851304,0.0470514644,65,15,VIM/CDKN1A/CD44/MBD2/CCL5/ILK/MYO5A/FN1/VDR/PLSCR1/KRAS/CCL2/AKT1/CDKN2B/MAPK1,up,FALSE
PBX1,PBX1,TF_Targets,CD8,SF_vs_PB_CD8,1.73870478,0.572222929,0.00495278573,0.0470514644,25,10,VIM/ANXA5/CDKN1A/CD44/CDKN2A/IL10/PRKACA/CDKN2B/NDRG1/INPPL1,up,FALSE
IRF7,IRF7,TF_Targets,CD8,SF_vs_PB_CD8,1.77335508,0.676350992,0.00526866651,0.0492578504,14,7,ISG15/CCL5/CCL3/CCL2/TNFSF10/CD80/FOXP3,up,FALSE
NFIC,NFIC,TF_Targets,CD8,SF_vs_PB_CD8,1.69191342,0.510014397,0.00572640155,0.0523506646,37,17,CDKN1A/L1CAM/CSF1/CLU/AHR/JUN/ACOT7/PCK2/CCL2/HMGB1/SP1/TNF/COL18A1/FOXM1/NR3C1/SRC/POLE2,up,FALSE
NEUROD1,NEUROD1,TF_Targets,CD8,SF_vs_PB_CD8,1.74815624,0.600304867,0.00577723803,0.0523506646,21,7,CDKN1A/NOTCH1/NAMPT/BHLHE40/MAPKAPK2/GK/AK1,up,FALSE
SMARCA4,SMARCA4,TF_Targets,CD8,SF_vs_PB_CD8,1.75029023,0.753680672,0.00601249728,0.0532577774,9,3,CDKN1A/CD44/CDKN2A,up,FALSE
ETV4,ETV4,TF_Targets,CD8,SF_vs_PB_CD8,1.68336352,0.501486835,0.00605818521,0.0532577774,39,19,VIM/CDKN1A/NOTCH1/RGCC/DUSP6/GGT1/TIMP2/CCL2/SPP1/PPARG/EP300/TNF/EGR2/RAD51/ETS1/CCND2/VEGFA/CAV1/PLAU,up,FALSE
ARNT,ARNT,TF_Targets,CD8,SF_vs_PB_CD8,1.66826306,0.484450805,0.00628661002,0.0544531368,44,19,CDKN1A/L1CAM/LGALS1/SDC4/CTSD/AHR/JUN/BHLHE40/CDKN2B/CDK2/ARNT/SP1/TNF/TFRC/SERPINE1/STS/BRCA1/VEGFA/SRC,up,FALSE
NKX3-1,NKX3-1,TF_Targets,CD8,SF_vs_PB_CD8,1.65134611,0.471090499,0.00672689777,0.0568266666,48,21,CD44/CLU/PDLIM7/AHR/MCL1/KRAS/PML/TP73/CASP3/AKT1/MAPK1/IGFBP6/B3GNT9/SRF/TNF/ACTG2/SHISA5/CASP9/CLIC4/VEGFA/QSOX1,up,FALSE
YY1,YY1,TF_Targets,CD8,SF_vs_PB_CD8,1.45599472,0.338238596,0.00681509717,0.0568266666,169,58,VIM/CDKN1A/RGS16/SMAD7/CCR5/CDKN2A/IRF7/HLA-DRA/ITGA3/FASLG/LDLR/CCL4/FAS/PTTG1/ACP5/CDKN2C/TP73/SYT11/ITGB1/GNAS/CTCF/EGR1/CSF2/ADORA2A/HTT/BCL2L11/EP300/PCNA/HGS/KIF14/SAP30/TNF/EPAS1/IRF2BPL/SNCA/DEK/CDK5RAP2/TNNI2/TFRC/SERPINE1/IFNG/HLA-A/ATP2C1/PTPRA/BRCA1/FCER1A/NR3C1/VEGFA/TNFRSF4/PAK4/FDPS/VEGFB/APBB1/COX6A1/TAGLN/UBC/LSS/HDLBP,up,FALSE
STAT6,STAT6,TF_Targets,CD8,SF_vs_PB_CD8,1.57957058,0.413387281,0.00685007356,0.0568266666,76,23,CDKN1A/ANXA2/CDKN2A/CCL23/PDLIM7/SOCS1/RHOA/CD86/IL10/ICOS/KRAS/PPARA/CCL2/IL4R/KLF4/PPARG/CYSLTR1/EP300/BATF/IL1RN/TNF/VCAM1/FOXP3,up,FALSE
STAT5A,STAT5A,TF_Targets,CD8,SF_vs_PB_CD8,1.49438315,0.359674542,0.006974145,0.0570523806,130,45,VIM/CDKN1A/CD44/RGS16/GRK5/FKBP1A/SOCS1/QPCT/CD8A/PTTG1/CLNK/IL10/PML/DPF3/FASN/PIAS3/CCL2/CD84/AKT1/CDKN2B/CSF2/AURKA/SP1/GLUL/GRB10/BCL2L11/ACACA/TNF/HMGCR/IL21/FOXP3/JAK3/TFRC/IFNG/ABL1/EOMES/RAD51/IL2RA/FCGR1A/BCL6/NR3C1/CCND2/MYD88/SRC/STK11,up,FALSE
PPARD,PPARD,TF_Targets,CD8,SF_vs_PB_CD8,1.62682934,0.453266869,0.00740620695,0.0597569301,54,17,TXN/SKI/ANG/ILK/NAMPT/FN1/SLC2A1/FASN/PPARA/CCL2/FOXO1/SCARB2/UCP3/PPARG/ACACA/ACTG2/VCAM1,up,FALSE
MEOX2,MEOX2,TF_Targets,CD8,SF_vs_PB_CD8,1.65002162,0.845748465,0.0079330926,0.0631431289,5,2,CDKN1A/CDKN2A,up,FALSE
ATF2,ATF2,TF_Targets,CD8,SF_vs_PB_CD8,1.55209778,0.405242423,0.00884885834,0.0694930342,77,31,CDKN1A/CDKN2A/CCL5/PRKCD/FASLG/DUSP10/JUN/FAS/FN1/ENTPD1/RHOB/PCK2/CASP3/CCL2/PRKACA/EGR1/ATF3/PPARG/PVR/PGLYRP2/EP300/IL1RN/TNF/FOXP3/IFNG/NCOA6/TRIB3/ELAVL1/CCNA2/IL32/PLAU,up,FALSE
KLF4,KLF4,TF_Targets,CD8,SF_vs_PB_CD8,1.55286881,0.406399195,0.00903323789,0.0700075936,76,33,VIM/CDKN1A/NOTCH1/CIITA/LDLR/PFKP/HSPA1A/CD86/VDR/IL10/MSC/CCL2/HMGB1/LXN/CDKN2B/ITGAD/RARA/KLF4/ATF3/TNF/ACTG2/VCAM1/KPNA2/SERPINE1/FOXM1/BIRC3/IFITM3/ODC1/CCND2/VEGFA/ENG/SLC39A4/TAGLN,up,FALSE
TWIST2,TWIST2,TF_Targets,CD8,SF_vs_PB_CD8,1.68531212,0.560209975,0.00961967911,0.0735842987,24,8,CDKN1A/CD44/ILK/F2R/FN1/IL10/ERBB3/ITGB1,up,FALSE
PHF20,PHF20,TF_Targets,CD8,SF_vs_PB_CD8,1.67585923,0.777536036,0.00994090683,0.0750665913,7,6,CDKN2A/CIITA/PGK1/KRAS/GPS2/TGFB1I1,up,FALSE
RBPJ,RBPJ,TF_Targets,CD8,SF_vs_PB_CD8,1.5265704,0.392719294,0.0102114218,0.075620183,84,36,CDKN1A/S100A10/ADAM19/CSF1/PDCD1/NOTCH1/LFNG/RBPJ/PSEN1/PDLIM7/RAB27A/CD8A/IL10/MCM6/CASP3/NR1H2/AKT1/NCOR2/NOTCH2/MT2A/SPP1/GLUL/ABCC1/FOXP3/TRAF2/SMTN/CHST12/MCM2/CDK6/MDFIC/PLAU/SRC/SPI1/TAGLN/MARK3/NFKB2,up,FALSE
MYOD1,MYOD1,TF_Targets,CD8,SF_vs_PB_CD8,1.52061649,0.388271566,0.0102709926,0.075620183,88,29,CDKN1A/SLC6A6/CTSB/MVP/PSEN1/JUN/SLC2A1/BRCA2/RBM38/TP73/AKT1/PRKACA/CDK2/MAPK1/SFMBT1/ARNT/SP1/UCP3/CORO1C/PVR/INPPL1/SNW1/KAT2B/NEU1/BRCA1/MAPK12/VEGFA/E2F1/PLAU,up,FALSE
E2F3,E2F3,TF_Targets,CD8,SF_vs_PB_CD8,1.57306779,0.429742448,0.0104589699,0.0757507556,60,27,CDKN1A/DDB2/SLC1A5/CDCA4/CDKN2A/PLK3/CDK1/TP73/MCM6/FOXO1/CDK2/RBL1/AURKA/TFE3/FBXO5/FBXO43/TNF/SERPINE1/ASF1B/PLK4/BRCA1/GMNN/CCNA2/VEGFA/E2F1/MCM5/MCM7,up,FALSE
PAX6,PAX6,TF_Targets,CD8,SF_vs_PB_CD8,1.56610442,0.425223056,0.0105459456,0.0757507556,62,24,CDKN1A/L1CAM/NOTCH1/CDKN2A/CLU/KRAS/ETV1/ITGB1/AKT1/NOTCH2/CDKN2B/CTCF/MAPK1/HTT/DICER1/SNCA/SPAG5/CRYZ/EOMES/TFEC/CDK6/ARAP1/VEGFA/GIPR,up,FALSE
NR2C2,NR2C2,TF_Targets,CD8,SF_vs_PB_CD8,1.61834326,0.482116804,0.0112675588,0.079507529,39,12,CDKN1A/CD44/SMAD7/CDKN2A/HLA-DRB1/ACP5/PPARA/TAB2/AKT1/GSK3A/TGFB1I1/TNF,up,FALSE
HMGA2,HMGA2,TF_Targets,CD8,SF_vs_PB_CD8,1.67519379,0.575250063,0.0114677307,0.079507529,21,10,VIM/CDKN2A/LY6E/HLA-DRA/JUN/KRAS/AKT1/DBI/ACTG2/ZFHX3,up,FALSE
ZBED1,ZBED1,TF_Targets,CD8,SF_vs_PB_CD8,-1.71073664,-0.588470429,0.0114739218,0.079507529,17,8,TBP/MT-ATP6/RHOH/CAT/EIF4A1/RPS10/RPS12/RPS6,down,FALSE
PPARA,PPARA,TF_Targets,CD8,SF_vs_PB_CD8,1.43077211,0.336967243,0.0117977693,0.0808010011,152,46,CDKN1A/TXN/CTSB/CDKN2A/ANG/CCL5/PCTP/AHR/LDLR/SREBF2/JUN/NAMPT/ELOVL1/IL10/CTSL/TSPO/GK/ATP2A2/PPARA/PPOX/CASP3/CCL2/CIC/DBI/PTPRF/SPP1/TNFSF10/UCP3/KLF4/PPARG/EHHADH/OLR1/ABCC1/IL1RN/TNF/VMP1/HMGCR/VLDLR/ACSL1/VCAM1/CYBA/FOXP3/BSG/TUBA1B/SERPINE1/IFNG,up,FALSE
SSRP1,SSRP1,TF_Targets,CD8,SF_vs_PB_CD8,1.51909106,0.394286447,0.0119633838,0.0809934837,80,27,CDKN1A/CDKN2A/PSEN1/FASLG/CIITA/JAG2/TRAF1/RHOA/VDR/KRAS/PML/EGR1/PVR/ITGAX/PAK1/PCNA/TNF/IL21/KAT2B/MRPL41/ULK1/ELAVL1/ODC1/VEGFA/HHEX/MYBL2/ENG,up,FALSE
EOMES,EOMES,TF_Targets,CD8,SF_vs_PB_CD8,1.68333326,0.654297685,0.0127183464,0.0842417461,13,6,NOTCH1/IL2RB/CCL3/CD8A/IL21/IFNG,up,FALSE
KCNIP3,KCNIP3,TF_Targets,CD8,SF_vs_PB_CD8,1.61059712,0.825540724,0.0129474058,0.0842417461,5,5,CDKN1A/CDK1/KIF23/FMR1/PLK4,up,FALSE
MYCN,MYCN,TF_Targets,CD8,SF_vs_PB_CD8,1.49353378,0.378040607,0.0131129289,0.0842417461,93,35,OASL/CDKN1A/CD44/CTSD/CLU/FASLG/CIITA/HLA-DRB1/SRGAP2/TP73/MCM6/CCL2/SSH1/ACOT4/FGFRL1/TP53INP1/ABCC1/NDRG1/CHN1/HLA-G/MCM3/NTRK2/KDM5B/CASP9/IFNG/EOMES/HLA-A/ODC1/MCM2/CCND2/MYBL2/MCM4/CAV1/MCM5/MCM7,up,FALSE
SMAD6,SMAD6,TF_Targets,CD8,SF_vs_PB_CD8,1.68326173,0.668697014,0.0132866633,0.0842417461,12,8,CDKN1A/KRAS/PCK2/PPARG/SERPINE1/WDR5/CDK6/TAGLN,up,FALSE
HDAC4,HDAC4,TF_Targets,CD8,SF_vs_PB_CD8,1.67611973,0.627923127,0.0132989071,0.0842417461,15,6,CDKN1A/CDKN2A/JUN/IL10/KLF4/VCAM1,up,FALSE
ZNF384,ZNF384,TF_Targets,CD8,SF_vs_PB_CD8,1.67795764,0.701282587,0.0133013283,0.0842417461,10,6,SDC4/CDKN2A/PDLIM7/SP1/TNF/IFNG,up,FALSE
IRF6,IRF6,TF_Targets,CD8,SF_vs_PB_CD8,1.64970948,0.765403531,0.0135490878,0.0848980078,7,3,VIM/CDKN2A/CCL5,up,FALSE
OLIG2,OLIG2,TF_Targets,CD8,SF_vs_PB_CD8,1.67334486,0.699354732,0.0138608143,0.0850494054,10,5,NOTCH1/RHOA/CDKN2B/AURKA/CDCA8,up,FALSE
TGIF1,TGIF1,TF_Targets,CD8,SF_vs_PB_CD8,1.64730965,0.764290097,0.0138620423,0.0850494054,7,6,CDKN1A/KRAS/HTT/ACTG2/SERPINE1/ELAVL1,up,FALSE
LEF1,LEF1,TF_Targets,CD8,SF_vs_PB_CD8,1.57381668,0.448973163,0.0140102786,0.0850727224,48,14,VIM/CDKN1A/NOTCH1/S100A6/CDKN2A/FASLG/FN1/FAIM2/ROCK1/CYLD/ITGB1/CTLA4/SPP1/SP1,up,FALSE
LRRFIP1,LRRFIP1,TF_Targets,CD8,SF_vs_PB_CD8,1.65936906,0.739915457,0.0143536295,0.0854641028,8,6,PDGFA/RHOA/KRAS/TNF/SERPINE1/MYD88,up,FALSE
FOXO1,FOXO1,TF_Targets,CD8,SF_vs_PB_CD8,1.41029833,0.330243015,0.0144078784,0.0854641028,159,44,CDKN1A/DUSP4/CDKN2A/ANG/FASLG/CD70/TRAF1/JUN/CDK1/SQLE/PLSCR1/CTSL/PCK2/GK/FASN/PRDX4/CASP3/CCL2/CTLA4/PSMB6/CASP6/FOXO1/CDKN2B/EGR1/TNFSF10/BID/GLUL/KLF4/PPARG/IDH1/BCL2L11/ACACA/SMURF1/ASPM/TNF/CFLAR/ACAT2/HMGCR/VCAM1/FOXP3/TRAF2/CASP9/SERPINE1/BIRC3,up,FALSE
HBP1,HBP1,TF_Targets,CD8,SF_vs_PB_CD8,1.60899086,0.493779296,0.0145100344,0.0854641028,34,10,CD74/CDKN1A/CDKN2A/FASLG/MCL1/TP73/HMGB1/MIF/NCF1/TNF,up,FALSE
SMAD2,SMAD2,TF_Targets,CD8,SF_vs_PB_CD8,1.5600847,0.437887895,0.0147326952,0.0859164106,52,18,CDKN1A/RGCC/SMAD7/AHR/RHOA/FN1/RHOB/PIAS4/SPP1/PIN1/HAVCR2/ATF3/PPARG/PSMD9/ACTG2/FOXP3/SERPINE1/IFNG,up,FALSE
KDM2A,KDM2A,TF_Targets,CD8,SF_vs_PB_CD8,1.63992879,0.760865653,0.0149297693,0.0862120994,7,4,CD44/BCOR/CDKN2B/KDM2B,up,FALSE
CLOCK,CLOCK,TF_Targets,CD8,SF_vs_PB_CD8,1.58449603,0.469479463,0.0151510112,0.0866402484,40,9,KLF10/MBD2/PKM/JUN/NAMPT/CACNB2/BHLHE40/MCL1/PPARA,up,FALSE
YBX1,YBX1,TF_Targets,CD8,SF_vs_PB_CD8,1.52725172,0.411019598,0.0153580065,0.0869794791,65,24,CDKN1A/MVP/CDKN2A/CLU/CCL5/FASLG/HLA-DQB1/FAS/ERBB3/CKS2/TOP2A/CSF2/KLF4/RBBP8/ABCC1/NDRG1/EEF1A2/TNF/KPNA2/IFNG/CCNA2/YBX3/MNAT1/E2F1,up,FALSE
JDP2,JDP2,TF_Targets,CD8,SF_vs_PB_CD8,1.60830242,0.503587738,0.0157205093,0.088184571,31,15,VIM/LGALS1/CDKN2A/PON2/JUN/ACP5/PLXNB2/CDKN2B/ATF3/TNF/KAT2B/CSF1R/CTSK/CCNA2/SRC,up,FALSE
TWIST1,TWIST1,TF_Targets,CD8,SF_vs_PB_CD8,1.56582588,0.454703834,0.0158732778,0.0882015152,44,12,CDKN1A/CD44/CDKN2A/CLU/ILK/F2R/FN1/MAPK3/ERBB3/ITGB1/CCL2/MAPK1,up,FALSE
KLF10,KLF10,TF_Targets,CD8,SF_vs_PB_CD8,1.63886716,0.569471459,0.0162566287,0.0890433948,20,13,CDKN1A/SMAD7/PTTG1/TGFBI/GPS2/ITGAD/FOXP3/SERPINE1/PTGS1/TGFB1/GSTP1/HAMP/STMN1,up,FALSE
NOTCH1,NOTCH1,TF_Targets,CD8,SF_vs_PB_CD8,1.57834278,0.470200357,0.016327142,0.0890433948,39,13,CDKN1A/ADAM19/CD44/CSF1/NOTCH1/LFNG/PSEN1/CD8A/MCM6/CASP3/SPP1/PIN1/PPARG,up,FALSE
STAT5B,STAT5B,TF_Targets,CD8,SF_vs_PB_CD8,1.50542064,0.398815707,0.0165340547,0.089344571,71,25,CDKN1A/RGS16/GRK5/JUN/IL10/DPF3/CD84/CDKN2B/CSF2/AURKA/TNFSF10/GLUL/PPARG/GRB10/HMGCR/IFNG/STS/RAD51/IL2RA/FCGR1A/BCL6/RASD1/CDK6/CCND2/MYD88,up,FALSE
TCF7L2,TCF7L2,TF_Targets,CD8,SF_vs_PB_CD8,1.51455931,0.407603768,0.0173758468,0.0930397614,65,19,VIM/CD44/ZBP1/CDKN2A/JUN/PTTG1/NCAPG/SGK1/CASP3/CCL2/AKT1/PMEPA1/EGR1/DAPK2/SPP1/CASP7/SMC3/SMC2/IGFBP6,up,FALSE
HDAC7,HDAC7,TF_Targets,CD8,SF_vs_PB_CD8,1.64239897,0.707222345,0.0179648332,0.095326908,9,3,CDKN1A/ACTN4/MEF2D,up,FALSE
ELF4,ELF4,TF_Targets,CD8,SF_vs_PB_CD8,1.58954984,0.497715975,0.0184559792,0.0970586763,31,13,LGALS3/CDKN2A/TCIRG1/CD99/FASLG/MAP2K2/GZMB/CDKN2B/MAPK1/CSF2/SPP1/POLK/PPARG,up,FALSE
SP2,SP2,TF_Targets,CD8,SF_vs_PB_CD8,1.62389329,0.608357588,0.0201252078,0.104900419,15,7,CDKN1A/CDKN2A/SOCS1/CTSL/CEACAM1/SP1/PCYT1A,up,FALSE
RORC,RORC,TF_Targets,CD8,SF_vs_PB_CD8,-1.64310532,-0.596880821,0.0212922005,0.110009703,14,5,RORA/PTGER2/KLRB1/CCR6/IL23R,down,FALSE
NFATC2,NFATC2,TF_Targets,CD8,SF_vs_PB_CD8,1.49052849,0.402240312,0.0219537209,0.112229903,64,25,APOBEC3G/LGALS3/CCL5/FASLG/CIITA/IL10/ACP5/TNFRSF12A/ICOS/MYOF/XCL1/CTLA4/MAPK1/CSF2/TNFSF10/TNFSF12/TNF/CFLAR/IL21/FOXP3/TRAF2/IFNG/CBX3/IL2RA/NKX2-3,up,FALSE
SMAD1,SMAD1,TF_Targets,CD8,SF_vs_PB_CD8,1.55653971,0.47768269,0.0222184902,0.112229903,34,10,CDKN1A/CSF1/PDGFA/SMAD7/DPYSL2/GADD45G/SPP1/PARVB/EZH2/PPARG,up,FALSE
SMAD5,SMAD5,TF_Targets,CD8,SF_vs_PB_CD8,1.59579143,0.547983836,0.0222935461,0.112229903,21,6,CDKN1A/CSF1/PDGFA/SMAD7/GADD45G/PPARG,up,FALSE
PBRM1,PBRM1,TF_Targets,CD8,SF_vs_PB_CD8,1.59905919,0.741903689,0.0225143131,0.11238076600000001,7,3,CDKN1A/IL10/CSF2,up,FALSE
MEF2D,MEF2D,TF_Targets,CD8,SF_vs_PB_CD8,1.5978078,0.570561773,0.0234411873,0.115413953,18,8,CDKN1A/CD44/JUN/IL10/MEF2D/PRKACA/ATF3/EP300,up,FALSE
NFE2L2,NFE2L2,TF_Targets,CD8,SF_vs_PB_CD8,1.38557761,0.331356797,0.0235138784,0.115413953,136,61,TXN/CD44/RBX1/NOTCH1/IQGAP1/AHR/PMF1/CD86/PRDX1/POLG/IL10/KRAS/MTHFD2/CCL2/AKT1/MAFG/KPNA6/MAPK1/COX17/ATF3/PPARG/BCL2L11/ABCC1/PCNA/IL1RN/TNF/CBR3/VCAM1/FMR1/CRYZ/MAFK/BRCA1/DPP3/SLC31A1/NR3C1/VEGFA/CAV1/KEAP1/BACH1/NQO2/PRNP/COX6A1/MTHFR/RNF123/TBXAS1/NQO1/TP53BP1/SQSTM1/SMARCA4/CUL3/GSS/ABCC4/CPOX/TGFB1/HIF1A/ALS2/MST1R/GSTP1/OGG1/SOD1/TALDO1,up,FALSE
ESR2,ESR2,TF_Targets,CD8,SF_vs_PB_CD8,1.40191868,0.34087735,0.0239765202,0.116712152,121,42,CDKN1A/PDGFA/NOTCH1/CD68/IQGAP1/CTSD/CLU/FASLG/AHR/LDLR/HLA-DQB1/JUN/NR5A2/VDR/ARHGDIA/GNB1/VANGL1/GSN/BRCA2/MEF2D/CCL2/AKT1/TFDP1/NOTCH2/SPP1/RARA/TRIP10/MLH1/TNF/NCOR1/SERPINE1/FOXM1/CRYZ/FECH/STS/FEN1/CCNA2/VEGFA/CAPN2/CAV1/SRC/MKNK2,up,FALSE
CEBPZ,CEBPZ,TF_Targets,CD8,SF_vs_PB_CD8,1.61019538,0.639670485,0.024751768,0.118542993,12,6,CDKN1A/PDLIM7/FAS/TP73/GZMB/MLH1,up,FALSE
NR1H4,NR1H4,TF_Targets,CD8,SF_vs_PB_CD8,1.48528189,0.40830998,0.0247973911,0.118542993,58,22,SLC1A5/CDKN2A/HLA-DRB1/NR5A2/TIMP2/MCL1/PCK2/FASN/PPARA/CCL2/SPP1/PPARG/ACACA/PSMD10/TNF/ACTG2/SLC7A7/FOXM1/VEGFA/NELFE/MYD88/STK11,up,FALSE
TRERF1,TRERF1,TF_Targets,CD8,SF_vs_PB_CD8,1.60734291,0.624760863,0.0249564197,0.118542993,13,7,CDKN1A/CCR5/CDKN2A/CD86/CD80/FOXP3/LILRB4,up,FALSE
RUNX2,RUNX2,TF_Targets,CD8,SF_vs_PB_CD8,1.49622567,0.419963807,0.0252327929,0.11889692,52,14,CDKN1A/LGALS3/SDC4/GPC1/GNA13/PTTG1/FN1/SNAI3/AKT1/GNAS/SMPD3/CSF2/SPP1/RARA,up,FALSE
SREBF2,SREBF2,TF_Targets,CD8,SF_vs_PB_CD8,1.5054987,0.431323694,0.0257895169,0.120555757,47,17,PON2/LDLR/SREBF2/FAS/SQLE/ACOT7/FASN/NR1H2/CASP7/PPARG/PCYT1A/IDH1/DHCR24/PMVK/HMGCR/ACSL1/STARD4,up,FALSE
FOXF2,FOXF2,TF_Targets,CD8,SF_vs_PB_CD8,1.59401526,0.710774087,0.0262205156,0.121605384,8,6,PDGFA/ITGB1/TLN1/WASF2/IRF2BPL/MT1F,up,FALSE
KLF13,KLF13,TF_Targets,CD8,SF_vs_PB_CD8,1.59532742,0.686953182,0.0270834847,0.123917827,9,6,SMAD7/CCL5/LDLR/KAT2B/KLF13/TAGLN,up,FALSE
MLXIPL,MLXIPL,TF_Targets,CD8,SF_vs_PB_CD8,1.59525181,0.648779265,0.0272284322,0.123917827,11,7,KLF10/FAS/FASN/PPARA/ARNT/PPARG/ACACA,up,FALSE
DNMT3A,DNMT3A,TF_Targets,CD8,SF_vs_PB_CD8,1.52501417,0.464806292,0.0273502844,0.123917827,35,15,CDKN1A/CDKN2A/PDLIM7/HLA-DRB1/TNFRSF12A/TIMP2/CDKN2C/CDKN2B/KLF4/MLH1/FOXP3/IFNG/BRCA1/VEGFA/KEAP1,up,FALSE
ELK1,ELK1,TF_Targets,CD8,SF_vs_PB_CD8,1.50842595,0.446940221,0.0279736562,0.124617238,40,14,CDKN1A/PSEN1/ZC3H12A/SLC2A1/MCL1/NR1H2/EGR1/EZH2/DDIT4/SRF/KATNB1/FUT4/TNF/SERPINE1,up,FALSE
HOXD1,HOXD1,TF_Targets,CD8,SF_vs_PB_CD8,1.54528194,0.792062246,0.0281587367,0.124617238,5,5,SOCS1/KRAS/ITGB1/MLH1/SOS1,up,FALSE
