pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WikiPathways,Treg,SF_vs_PB_Treg,-3.45468937,-0.830125045,6.701109799999999e-36,5.60212779e-33,86,80,RPLP0/RPS6KA3/RPL28/RPL23/RPL10/RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/RPS6KA1/RPS6KA2/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
WP_ALLOGRAFT_REJECTION,WP_ALLOGRAFT_REJECTION,WikiPathways,Treg,SF_vs_PB_Treg,2.54662897,0.674167134,2.06641353e-11,7.01096275e-9,66,34,CXCL13/HLA-DQA2/HLA-DMA/FOXP3/IL2RA/IL10/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/TNF/CD80/FASLG/CTLA4/HLA-DPB1/VIM/HLA-DPA1/HLA-DQA1/GZMB/GNLY/HLA-DMB/COL5A1/HLA-A/HLA-B/IL1A/CASP9/PRF1/HLA-F/HLA-C/C1QA/C1QB/CASP7/C1QC/FAS,up,FALSE
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,WikiPathways,Treg,SF_vs_PB_Treg,2.34302182,0.549253872,2.51589572e-11,7.01096275e-9,140,58,CXCR6/TNFRSF4/IL1RN/CXCL13/IL2RB/CCR1/TNFRSF18/CCL4/TNFRSF12A/IL23R/CCR5/IL2RA/IL10/CD70/IL12RB2/TNFRSF8/CSF1/TNF/IL1R1/IL2RG/FASLG/LTA/IFNGR1/IL18RAP/IL1R2/CCL20/CLCF1/CCL5/CSF2/TNFRSF1B/IL4R/CCL4L2/IL26/CCL3/CCL23/TNFRSF13B/IL7/XCL1/CCR2/IL15RA/IL1A/CXCL16/CCL22/TNFSF12/CXCR4/TNFRSF9/TNFSF4/IL12RB1/LIF/IL1RAP/CCR8/CXCR1/IL18R1/FAS/IFNL1/IL21R/TGFBR1/CD27,up,FALSE
WP_PROTEASOME_DEGRADATION,WP_PROTEASOME_DEGRADATION,WikiPathways,Treg,SF_vs_PB_Treg,2.52745655,0.681104784,4.56225962e-11,9.5351226e-9,60,35,PSMD1/PSMD10/PSMB5/PSMC1/PSMB6/PSMC2/PSMB1/HLA-A/RPN2/PSMA7/PSMD8/HLA-B/PSMD7/RPN1/PSMB3/PSMD11/PSMA6/HLA-F/PSMD12/HLA-C/PSMC3/PSME2/PSMA3/UBC/UBB/PSMC4/NEDD4/PSMB7/PSMD13/UBE2B/PSMD9/PSMB2/PSMD3/PSMA5/IFNG,up,FALSE
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WikiPathways,Treg,SF_vs_PB_Treg,1.95097426,0.4185448,4.19314514e-9,6.39386406e-7,288,114,CDKN1A/CTSC/PKM/LUZP1/HYAL3/CDK6/PDLIM7/CSF1/CBFB/TMED10/MYO1E/MTHFD2/NOTCH1/P4HA2/TMEM43/TMED3/NFIA/NUCB1/LAMTOR5/ARF4/RHEB/TPM3/PGRMC1/CORO1C/PICALM/GALNT1/CTNNB1/NAPG/PAFAH1B2/NCEH1/SH3BGRL3/MAGT1/PRKCI/BACH1/ARHGDIA/SRPRB/NCOA3/FNDC3B/MRPL20/KRAS/CAPG/VEZT/ITGA2/SYPL1/ACP2/PGM1/SYNE2/TPM4/FAR1/TM6SF1/CHMP2A/RHOG/ABHD10/PTPRJ/SLC25A24/PPIB/CSRP1/TRAM1/TMEM109/ACAA2/ATP6V0E1/SPCS3/EIF4E/NOTCH2/SLC38A5/ATP2A2/TMED2/YWHAQ/NF2/TXNRD1/NEDD4/IGF2R/CYP51A1/GEMIN7/SCYL1/PTPLAD1/PPP2R4/SNX15/RBMS1/RARS/SRF/RQCD1/SSNA1/LAMTOR3/TMEM87A/GFPT1/HMOX1/DOCK5/TMED7/PANX1/SEC24A/NRP1/TPM1/SNX6/HSD17B12/TDG/SNAP23/FADS2/ELMOD2/SLC1A4/GRPEL2/RAB27B/ATP6V0A1/MAPK7/SFXN1/PPP3CA/RAB34/SLC12A4/ADIPOR2/KDELC2/GNA13/ERBB3/CDCP1/ARCN1,up,FALSE
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,WikiPathways,Treg,SF_vs_PB_Treg,1.87882105,0.393747926,4.58889765e-9,6.39386406e-7,365,115,CDKN1A/CTSC/PKM/LUZP1/SERPINE2/RHOB/CDK6/PDLIM7/CBFB/KCNN4/TMED10/MYO1E/MTHFD2/NOTCH1/P4HA2/TMEM43/TMED3/NFIA/NUCB1/LAMTOR5/ARF4/RHEB/ANXA2/TPM3/PGRMC1/PTRH1/CORO1C/PICALM/GALNT1/CTNNB1/NAPG/ATP6V1F/PAFAH1B2/NCEH1/SH3BGRL3/PPP5C/MAGT1/PRKCI/BACH1/IDH1/YIF1B/ARHGDIA/SRPRB/NCOA3/FNDC3B/MRPL20/KRAS/UNC93B1/TUBA1A/TMEM59/CAPG/VEZT/ITGA2/GAS2L1/SYPL1/ACP2/PGM1/SYNE2/TPM4/VTI1B/FAR1/TM6SF1/PNP/CHMP2A/RHOG/ABHD10/PTPRJ/SLC25A24/PPIB/CAP1/CSRP1/TRAM1/TMEM109/ACAA2/ATP6V0E1/SPCS3/EIF4E/NOTCH2/ATP2A2/TMED2/MSI2/YWHAQ/NF2/TXNRD1/NEDD4/IGF2R/FADS1/CYP51A1/GEMIN7/SCYL1/PTPLAD1/PPP2R4/SNX15/RBMS1/RARS/RQCD1/VAMP3/SSNA1/LAMTOR3/GFPT1/HMOX1/DOCK5/TMED7/PANX1/SEC24A/NRP1/TPM1/SNX6/HSD17B12/TDG/SNAP23/FADS2/ELMOD2/SLC1A4/MPDU1,up,FALSE
WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS,WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS,WikiPathways,Treg,SF_vs_PB_Treg,2.29057348,0.583127694,7.22230506e-9,8.62549576e-7,82,37,LGALS3/PDCD1/IL2RB/FOXP3/IL2RA/IL10/STAT4/OSM/EBI3/MCAM/IL12RB2/LGALS1/TNF/IL2RG/CD80/CTLA4/STAT3/PDGFA/CD4/CCL20/TNFRSF1B/CD274/CD68/HEXB/CNP/CD44/MMP9/ITGA2/IL12RB1/FOXO1/IL1RAP/NFKB2/CCR8/CASP1/TGFBR1/JAK3/VEGFA,up,FALSE
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WikiPathways,Treg,SF_vs_PB_Treg,2.34392891,0.655360826,2.52104502e-8,2.63449205e-6,50,22,IL1RN/CXCL13/CCL4/IL10/OSM/EBI3/CSF1/TNF/LTA/CCL20/CCL5/CSF2/CCL4L2/IL26/CCL3/CCL23/IL7/XCL1/IL1A/MMP9/CXCL16/CCL22,up,FALSE
WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER,WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER,WikiPathways,Treg,SF_vs_PB_Treg,2.35394823,0.675579597,4.22300618e-8,3.92270352e-6,44,23,TNFRSF4/LGALS3/PDCD1/IL10/TIGIT/VDR/LGALS1/CD80/FASLG/CTLA4/CD276/PDGFA/ENTPD1/HAVCR2/CD274/HLA-A/CD226/PDCD1LG2/CCL22/CXCR4/TNFRSF9/TNFSF4/ICOS,up,FALSE
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WikiPathways,Treg,SF_vs_PB_Treg,2.00402661,0.449978829,6.57531583e-8,5.49696403e-6,193,72,IFI6/DDIT4/CXCL13/CCL4/CCR5/CTSB/IL10/HLA-DRB1/CD2/HLA-DRA/HLA-DRB5/BST2/NTRK1/TNF/G3BP2/BID/ERLEC1/IL18RAP/CD4/IL1R2/CCL20/CCL5/RHEB/LRG1/IFITM3/EIF4EBP1/CTSD/CCL3/IL7/MX1/HIF1A/GSN/CD226/FOS/CTSZ/IL1A/ITGA3/CASP9/CXCL16/CCL22/TP53I3/EGR1/IFI44L/CTSL/MAPK8/SERPINE1/TRPM2/EIF4E/TRAF3/ATP6AP1/RRAS/FN1/IFIT1/IFI27/NFKB2/TBK1/CXCR1/OS9/AKT1/SRP54/CCL2/MIB1/IKBKG/ACTB/CLCC1/LGALS3BP/MAP1LC3B/PITRM1/VPS16/TRAF2/CXCL10/IFNG,up,FALSE
WP_MIRTARGETED_GENES_IN_LEUKOCYTES,WP_MIRTARGETED_GENES_IN_LEUKOCYTES,WikiPathways,Treg,SF_vs_PB_Treg,2.09705752,0.502087892,1.8406870300000001e-07,1.2986375e-5,121,55,CTSC/PKM/SERPINE2/CDK6/KCNN4/TMED10/MTHFD2/TMEM43/TMED3/ARF4/ANXA2/TPM3/PTRH1/CORO1C/CTNNB1/ATP6V1F/SH3BGRL3/IDH1/ARHGDIA/MRPL20/UNC93B1/TUBA1A/CAPG/ACP2/PNP/RHOG/PPIB/CAP1/CSRP1/TRAM1/TMEM109/ACAA2/ATP6V0E1/ATP2A2/YWHAQ/TXNRD1/IGF2R/FADS1/SCYL1/PPP2R4/LAMTOR3/HMOX1/SEC24A/PRSS21/SNX6/SNAP23/SLC1A4/MPDU1/ATP6V0A1/SFXN1/RAB34/ADIPOR2/GNA13/CDCP1/ARCN1,up,FALSE
WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT,WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT,WikiPathways,Treg,SF_vs_PB_Treg,2.36710911,0.778016984,1.86407296e-7,1.2986375e-5,24,19,CXCR3/CCR5/HLA-DRB1/HLA-DRA/CSF1/CD80/FASLG/CTLA4/CCL5/CSF2/IFITM2/LAG3/CCR2/CXCR4/FAS/VEGFA/CCL2/NRP1/CXCL10,up,FALSE
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,WikiPathways,Treg,SF_vs_PB_Treg,2.10552463,0.511731702,2.3513539e-7,1.51210143e-5,109,44,PKM/PDLIM7/CBFB/TMED10/P4HA2/TMEM43/LAMTOR5/ARF4/RHEB/ANXA2/TPM3/PICALM/GALNT1/ATP6V1F/SH3BGRL3/MAGT1/IDH1/SRPRB/FNDC3B/MRPL20/TUBA1A/TMEM59/VEZT/GAS2L1/SYNE2/PNP/CHMP2A/TRAM1/ACAA2/ATP6V0E1/SPCS3/ATP2A2/TMED2/YWHAQ/NF2/TXNRD1/NEDD4/RARS/GFPT1/HMOX1/TMED7/NRP1/TPM1/HSD17B12,up,FALSE
WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,WikiPathways,Treg,SF_vs_PB_Treg,1.94616792,0.439574943,2.84377447e-7,1.69813961e-5,185,69,BHLHE40/KAT2B/SRGN/SLC39A1/VDR/SLC6A6/TNF/HSPA1A/TXN/GGT1/RXRA/STAT3/TNS4/SLC2A3/CCL20/MYOF/HSP90AB1/STOM/SLC39A4/SLC39A6/PRDX1/CDC37/PDE4B/ALOX5AP/NQO1/NCOA3/MGST2/CBR3/SLC7A5/CES4A/BLVRB/SCD/SLC39A8/SREBF1/EGR1/HBEGF/FOXO1/SQSTM1/PGD/AKAP13/SLC2A1/PRDX6/GSTA4/NCOA1/MGST3/SCP2/PRRG4/NFKB2/TXNRD1/JUND/ACADM/AIP/ABHD2/KEAP1/FASN/PPP2R4/SEC14L1/ALAS1/CCL2/HMOX1/CBR1/GADD45B/SLC39A14/ANGPTL4/SLC2A8/IFNG/DBI/SRC/DNAJC15,up,FALSE
WP_VEGFAVEGFR2_SIGNALING,WP_VEGFAVEGFR2_SIGNALING,WikiPathways,Treg,SF_vs_PB_Treg,1.75861994,0.369904751,4.60914456e-7,2.50439269e-5,351,117,SH2D2A/IQGAP1/RCAN2/CLIC1/TPP1/MICAL2/STIP1/PGK1/MYO1C/FSCN1/HSPA1A/TXN/NR4A1/STAT3/P4HA2/RAB5A/BSG/BCL2L1/SSR4/MKNK1/FHOD1/RHOC/ANXA1/CTNNA1/RHOA/ARF4/PLOD3/EZR/LDHA/ICAM1/TPM3/RAB11A/CYCS/MAPKAPK2/HDAC9/CTNNB1/IER5/CALU/CAPN2/PTPN1/ARPC5L/CNP/ATP6V1E1/SH3BGRL3/EGR3/TUBA1C/LIMK1/NOS3/PRKCI/EIF4G1/RAP1B/CRIP2/FMNL3/CCDC124/CCRL2/HERPUD1/ACOT9/TMOD3/DNAJA1/PSMD11/PNP/FADD/PTPN9/CALR/PAK2/PTPRJ/EGR1/MAPK8/PLAU/GAPDH/PLAUR/DUSP5/PDIA6/CSRP1/HBEGF/FOXO1/LMAN1/PGD/EIF4E/HSPB1/PRKCD/PRDX6/CLTC/ELK1/FN1/GPC1/NFKBIA/NDRG1/FAM120A/ALDOA/NR4A3/TCEB1/ARF6/GPX1/ADRB2/FAS/CFL1/SPIRE1/TRIP4/MLLT4/AKT1/FARSB/C15orf39/FAF1/VAV2/SRF/VEGFA/SRP54/EPS15/RAPGEF1/PBXIP1/CCL2/FLT1/PTPN11/KCNC3/SLC25A11/PPM1G,up,FALSE
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,WikiPathways,Treg,SF_vs_PB_Treg,2.28404267,0.83275714,4.79309606e-7,2.50439269e-5,16,10,IL10/HLA-DRB1/HLA-DRA/CSF1/TNF/PDGFA/CD4/CSF2/IL7/IL1A,up,FALSE
WP_VITAMIN_D_RECEPTOR_PATHWAY,WP_VITAMIN_D_RECEPTOR_PATHWAY,WikiPathways,Treg,SF_vs_PB_Treg,2.07722868,0.514616443,7.432487e-7,3.65503479e-5,97,29,CDKN1A/SERPINB1/HLA-DQA2/HLA-DRB1/VDR/CD97/S100A4/CTLA4/S100A6/CD9/RXRA/PTHLH/GADD45A/CDKN2D/HLA-DQA1/CEACAM1/S100A2/HIF1A/EFNA5/PRDM1/NINJ1/ITGAM/TNFSF4/FOXO1/SLC37A2/IRF5/ADRB2/KLF4/G0S2,up,FALSE
WP_CORI_CYCLE,WP_CORI_CYCLE,WikiPathways,Treg,SF_vs_PB_Treg,2.15228209,0.850583559,1.61533206e-6,7.50232e-5,12,10,PGK1/PFKP/TPI1/GPI/LDHA/PGAM1/GAPDH/HK1/SLC2A1/ALDOA,up,FALSE
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,WikiPathways,Treg,SF_vs_PB_Treg,1.8172456,0.409256791,2.9272087e-6,1.22937622e-4,189,68,CSF1/TNF/WIPI1/BID/TUBB2A/TUBB6/PSMD1/VDAC1/CALM2/EIF2AK2/CYCS/CTNNB1/CAPN2/PSMB5/PSMD14/TUBA1C/RTN3/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/KRAS/PSMD7/TUBA1A/IL1A/ADRM1/CASP9/C12orf44/BAD/KIF5B/KLC2/PSMB3/EIF2S1/PSMA6/FADD/CALML4/HSD17B10/ITPR1/MAPK8/ITPR3/GAPDH/PSMD12/PSEN2/PSMC3/ATP2A2/PSMA3/PSMC4/DDIT3/PSEN1/NRAS/PSMB7/CASP7/FAS/PSMD13/AKT1/PSMD9/PSMB2/DVL3/KIF5C/PSMD3/CALM1/WNT10A/HRAS/TUBB4B/PSMA5/PSENEN,up,FALSE
WP_COMPLEMENT_AND_COAGULATION_CASCADES,WP_COMPLEMENT_AND_COAGULATION_CASCADES,WikiPathways,Treg,SF_vs_PB_Treg,2.27345114,0.763092422,3.088146e-6,1.22937622e-4,22,14,C3AR1/CLU/F12/F5/F2R/SERPINE1/PLAU/PLAUR/LMAN1/CLTC/C1QA/C1QB/C1QC/PROS1,up,FALSE
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,WikiPathways,Treg,SF_vs_PB_Treg,2.27345114,0.763092422,3.088146e-6,1.22937622e-4,22,14,C3AR1/CLU/F12/F5/F2R/SERPINE1/PLAU/PLAUR/LMAN1/CLTC/C1QA/C1QB/C1QC/PROS1,up,FALSE
WP_ALZHEIMERS_DISEASE,WP_ALZHEIMERS_DISEASE,WikiPathways,Treg,SF_vs_PB_Treg,1.81817824,0.409713544,3.58587209e-6,1.36263139e-4,188,68,CSF1/TNF/WIPI1/BID/TUBB2A/TUBB6/PSMD1/VDAC1/CALM2/EIF2AK2/CYCS/CTNNB1/CAPN2/PSMB5/PSMD14/TUBA1C/RTN3/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/KRAS/PSMD7/TUBA1A/IL1A/ADRM1/CASP9/C12orf44/BAD/KIF5B/KLC2/PSMB3/EIF2S1/PSMA6/FADD/CALML4/HSD17B10/ITPR1/MAPK8/ITPR3/GAPDH/PSMD12/PSEN2/PSMC3/ATP2A2/PSMA3/PSMC4/DDIT3/PSEN1/NRAS/PSMB7/CASP7/FAS/PSMD13/AKT1/PSMD9/PSMB2/DVL3/KIF5C/PSMD3/CALM1/WNT10A/HRAS/TUBB4B/PSMA5/PSENEN,up,FALSE
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,WikiPathways,Treg,SF_vs_PB_Treg,2.15101123,0.636179465,4.57608685e-6,1.66330809e-4,38,14,HLA-DMA/IL23R/FOXP3/IL10/STAT4/IL12RB2/TNF/IL2RG/IFNGR1/STAT3/MAF/IL18RAP/IL4R/TBX21,up,FALSE
WP_SELENIUM_MICRONUTRIENT_NETWORK,WP_SELENIUM_MICRONUTRIENT_NETWORK,WikiPathways,Treg,SF_vs_PB_Treg,2.12495497,0.589323923,5.58860323e-6,1.94669679e-4,52,22,PRDX4/TNF/TXN/GGT1/VIMP/SELK/PRDX5/LDLR/ICAM1/PRDX1/ALOX5AP/SELT/MPO/MSRB1/SERPINE1/SOD1/ABCA1/NFKB2/TXNRD1/PRDX3/GPX1/PTGS1,up,FALSE
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,WikiPathways,Treg,SF_vs_PB_Treg,2.16522432,0.63372317,8.55714676e-6,2.86150988e-4,40,25,ACSL3/MSMO1/NR1H2/IDI1/SQLE/EBP/ACSL4/SREBF2/PMVK/SC5D/ACSL1/DHCR7/HMGCS1/SCD/SOAT1/SREBF1/DHCR24/ABCA1/FADS1/CYP51A1/FASN/MVD/HMGCR/FADS2/ABCG1,up,FALSE
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,WikiPathways,Treg,SF_vs_PB_Treg,2.07881145,0.565930487,9.2142903e-6,2.96274873e-4,57,33,HSPA1A/TUBB2A/TUBB6/PSMD1/PSMD10/PSMD14/TUBA1C/PSMC1/PSMC2/RNF19A/PSMD8/PSMD7/TUBA1A/HSPA9/PSMD11/PSMD12/HSPA1B/PSMC3/PSMC4/HSPA2/CASP1/PSMD13/PSMD9/UBE2L3/PSMD3/HSPA6/TUBB4B/HSPA5/UBE2G1/TUBB/HSPA4/TUBA4A/TUBA1B,up,FALSE
WP_ADIPOGENESIS,WP_ADIPOGENESIS,WikiPathways,Treg,SF_vs_PB_Treg,2.00144213,0.506374361,1.11744359e-5,3.45993643e-4,85,38,CDKN1A/NAMPT/OSM/LMNA/TNF/MIF/RXRA/PCK2/GADD45A/STAT3/AGPAT2/EPAS1/CTNNB1/BMP1/NCOR2/HIF1A/PPARG/TWIST1/ZMPSTE24/KLF6/SCD/SREBF1/SERPINE1/FOXO1/CISD1/LIF/EGR2/NCOA1/DDIT3/LPIN2/TRIB3/FAS/PLIN2/MEF2D/SOCS3/SOCS1/GADD45B/NCOR1,up,FALSE
WP_MEASLES_VIRUS_INFECTION,WP_MEASLES_VIRUS_INFECTION,WikiPathways,Treg,SF_vs_PB_Treg,1.92180257,0.466420022,1.31677428e-5,3.89527646e-4,110,35,IL2RB/CDK6/IL2RA/OAS3/HSPA1A/IL2RG/FASLG/SLAMF1/STAT3/BID/CCND2/BCL2L1/OAS1/EIF2AK2/CYCS/MX1/TP73/FOS/IRF7/IL1A/CASP9/BAD/EIF2S1/FADD/NFKBIB/MAPK8/HSPA1B/TRAF3/CBLB/NFKB2/NFKBIA/HSPA2/TBK1/CD3D/FAS,up,FALSE
WP_LUNG_FIBROSIS,WP_LUNG_FIBROSIS,WikiPathways,Treg,SF_vs_PB_Treg,2.10915506,0.63515178,1.35123226e-5,3.89527646e-4,35,13,SKIL/CCL4/TIMP1/TNF/MT2A/PDGFA/CCL5/CSF2/CCL3/CCR2/MMP9/PLAU/OBFC1,up,FALSE
WP_CILIARY_LANDSCAPE,WP_CILIARY_LANDSCAPE,WikiPathways,Treg,SF_vs_PB_Treg,1.78981439,0.401153664,1.44232836e-5,4.01928837e-4,196,77,IQGAP1/DFNB31/MYL6/ACSL3/AGPAT2/VIM/HSPB11/DYNLL1/TMED1/RHBDD2/ARFGAP3/DYNLT1/STOM/RALB/CTNNB1/DYNLRB1/DYNC1I2/DYNLT3/GLA/ARHGDIA/PSMD8/CTSA/PSMD7/ECHS1/EXOSC4/CD2BP2/APMAP/EXOSC7/PSMD12/IFT27/PSMC4/DYNC1H1/TBC1D4/HTRA2/PSMD13/WNK1/TIPRL/RABEP2/RQCD1/DVL3/MAEA/SSNA1/BBS7/DOCK5/CALM1/RAB2A/WDR60/PAFAH1B1/DGKE/EIF5B/TTC26/EXOC5/COPS7A/RABL5/COPS6/EFTUD2/ERF/MFAP1/RPGR/GID8/COX6C/NINL/IFT122/CCDC40/DYNC1LI1/IQGAP3/COPS8/SNRPB2/MCM6/IFT46/EXOC6B/MYL6B/NDUFA5/IFT81/DCAF11/ZMYND19/BBS4,up,FALSE
WP_EBOLA_VIRUS_INFECTION_IN_HOST,WP_EBOLA_VIRUS_INFECTION_IN_HOST,WikiPathways,Treg,SF_vs_PB_Treg,1.89422549,0.460377058,2.01616811e-5,5.43715013e-4,109,44,IQGAP1/HLA-DQA2/HLA-DMA/CTSB/RHOB/ACTN4/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/BST2/HLA-DPB1/HAVCR2/RAB5A/HLA-DPA1/RHOC/HLA-DQA1/RHOA/EIF2AK2/GSN/HLA-DMB/HLA-A/IRF7/HLA-B/TSG101/ITGA3/ITGA2/EIF2S1/HLA-F/CTSL/HLA-C/CLTC/NFKB2/TBK1/NEDD4/AKT1/VAV2/ITGA4/EPS15/ICAM3/SOCS3/ACTB/PAK1/VPS16,up,FALSE
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,WikiPathways,Treg,SF_vs_PB_Treg,2.12715294,0.76246251,2.37718786e-5,6.21040329e-4,17,12,MSMO1/IDI1/SQLE/EBP/PMVK/SC5D/DHCR7/HMGCS1/DHCR24/CYP51A1/MVD/HMGCR,up,FALSE
WP_AEROBIC_GLYCOLYSIS_AUGMENTED,WP_AEROBIC_GLYCOLYSIS_AUGMENTED,WikiPathways,Treg,SF_vs_PB_Treg,2.0583358,0.832582933,5.47143402e-5,0.00138609662,11,10,PKM/PGK1/ENO1/TPI1/GPI/LDHA/GAPDH/HK1/SLC2A1/ALDOA,up,FALSE
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,WikiPathways,Treg,SF_vs_PB_Treg,2.0381825,0.621437642,5.68056009e-5,0.00139674948,33,18,PKM/PGK1/ENO1/PFKP/TPI1/SLC2A3/GPI/LDHA/PGAM1/ENO2/ALDOC/MPC2/GAPDH/HK1/SLC2A1/ALDOA/HK2/GOT1,up,FALSE
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,WikiPathways,Treg,SF_vs_PB_Treg,2.02144015,0.645438216,7.61914677e-5,0.00181988763,27,10,PDCD1/IL2RB/IL2RA/IL2RG/CD80/CTLA4/STAT3/CCL5/IL4R/CD274,up,FALSE
WP_PTF1A_RELATED_REGULATORY_PATHWAY,WP_PTF1A_RELATED_REGULATORY_PATHWAY,WikiPathways,Treg,SF_vs_PB_Treg,1.86539731,0.946335531,9.04229791e-5,0.00209982251,5,4,KAT2B/RBPJ/NOTCH1/CTNNB1,up,FALSE
WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS,WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS,WikiPathways,Treg,SF_vs_PB_Treg,2.07662933,0.705331082,1.02593417e-4,0.00231805667,21,10,PGK1/ENO1/TPI1/GPI/PGAM1/GK/AKR1A1/GAPDH/HK1/ALDOA,up,FALSE
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,WikiPathways,Treg,SF_vs_PB_Treg,1.76590566,0.431822897,1.18705291e-4,0.0026115164,105,31,PRKAR1B/PDE4D/RGS16/RGS1/GNG4/RGS9/PRKAR1A/YWHAG/CALM2/GABPB1/GSTO1/RYR1/CREB3/ADCY3/NOS3/GNG2/FOS/PDE4B/ATF3/GNG5/IGFBP4/YWHAH/YWHAB/ITPR1/YWHAZ/ITPR3/CACNB3/ATP2A2/PRKCD/YWHAQ/ETS2,up,FALSE
WP_IL26_SIGNALING,WP_IL26_SIGNALING,WikiPathways,Treg,SF_vs_PB_Treg,1.97724259,0.591687077,1.31997751e-4,0.00282949026,36,14,IL10/TNF/STAT3/CCL20/CSF2/ICAM1/IL26/MPO/MMP9/MAPK8/DDIT3/NFKBIA/AKT1/SOCS3,up,FALSE
WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,WikiPathways,Treg,SF_vs_PB_Treg,1.98860298,0.568230794,1.40953954e-4,0.00294593764,45,20,IL1RN/LGALS3/CXCL13/FBLN7/CSF1/IL1R1/CSF2/POLR2K/IL1A/ZNRD1/SLC20A1/POLR2L/IL1RAP/ARF6/POLR1C/POLR2E/TMEM87B/IL1RL2/SOCS3/SOCS1,up,FALSE
