pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
HSR_core,HSR_core,HSR_lens,Treg,SF_vs_PB_Treg,1.48893564,0.428242143,0.0318622135,0.0637244271,43,20,HSPA1A/HSBP1/HSP90AB1/DNAJA4/HSPA9/DNAJB6/HSPA13/DNAJA1/HSPH1/HSPA1B/HSPB1/UBB/HSPA2/HTRA2/VCP/HSPA6/FKBP4/HSPA4/BAG4/HSP90AA1,up,TRUE
HSR_sensitivity,HSR_sensitivity,HSR_lens,Treg,SF_vs_PB_Treg,1.1185031,0.262790687,0.230618269,0.230618269,137,45,HSPA1A/SERPINH1/HSBP1/STAC/HSP90AB1/MAPKAPK2/IER5/DNAJA4/NOS3/IL1A/HSPA9/DNAJB6/HSPA13/EIF2B4/DNAJA1/EIF2S1/HSPH1/SOD1/HSPA1B/TRPM2/HSPB1/UBB/HSPA2/NUP188/HTRA2/NUP37/VCP/AKT1/MRPL18/LRP11/HSPA6/HMOX1/HSPA5/FKBP4/CXCL10/AAAS/HSPA4/PRKACA/SEH1L/BAG4/EIF2B3/SEC13/IRAK1/PDCD6/HSP90AA1,up,FALSE
