pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,Reactome,Treg,SF_vs_PB_Treg,-3.3930906,-0.803100388,3.03177974e-33,4.76595775e-30,92,80,RPL28/RPL23/RPL10/RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/RPL7A/RPS25/RPS15/EEF1A1/RPS29/RPL34/EEF1G/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/EEF1B2/EEF2/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,Reactome,Treg,SF_vs_PB_Treg,-3.24608874,-0.738512478,5.74824345e-31,4.51811935e-28,118,86,RPL35/RPL41/RPS9/EIF3A/EIF4A2/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/EIF3K/EIF3G/RPS19/RPL14/EIF3M/RPL17/RPL15/EIF3D/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/EIF3H/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/EIF3E/RPL21/RPL37A/RPS15A/EIF4B/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/EIF3F/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/PABPC1/RPL22/RPLP2/EIF3L/EIF2S3/RPS3A/RPL7,down,FALSE
REACTOME_SELENOAMINO_ACID_METABOLISM,REACTOME_SELENOAMINO_ACID_METABOLISM,Reactome,Treg,SF_vs_PB_Treg,-3.29731897,-0.7691836,1.21751517e-30,6.37977947e-28,100,81,CTH/RPLP0/SCLY/RPL28/RPL23/RPL10/RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/SEPHS2/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/SECISBP2/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,Reactome,Treg,SF_vs_PB_Treg,-3.25604982,-0.760777429,1.1676541099999999e-28,4.58888064e-26,99,78,RPL28/RPL23/RPL10/RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/IMPACT/RPL15/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/EIF2S3/RPS3A/RPL7,down,FALSE
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,Reactome,Treg,SF_vs_PB_Treg,-3.14830795,-0.720158396,3.96003502e-27,1.2450350099999999e-24,114,82,SMG7/RPLP0/RPL28/RPL23/UPF3B/RPL10/RPL35/RPL41/RPS9/PNRC2/RPLP1/RPS10/RPS11/SMG6/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/PABPC1/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,Reactome,Treg,SF_vs_PB_Treg,-3.06429552,-0.68467079,8.40247369e-26,2.20144811e-23,133,85,FAU/IPO5/RANBP2/RPLP0/NUP43/POM121/RPL28/RPL23/RPL10/RPL35/RPL41/RPS9/NUP210/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/TPR/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/NUP88/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_NEUTROPHIL_DEGRANULATION,REACTOME_NEUTROPHIL_DEGRANULATION,Reactome,Treg,SF_vs_PB_Treg,2.39619328,0.501205252,4.48050473e-21,1.00619335e-18,374,192,CTSC/PRDX4/LGALS3/PKM/IQGAP1/SERPINB1/CYSTM1/S100A11/CTSB/CD58/CD63/SURF4/C3AR1/BST2/MVP/HSPA1A/SLC27A2/MIF/CYFIP1/AGPAT2/SLC2A3/LAMP2/ARSA/ATP8B4/PSMD1/DYNLL1/TNFRSF1B/RHOA/NIT2/GPI/ANXA2/GYG1/CYB5R3/HSP90AB1/LRG1/GM2A/PGRMC1/DYNLT1/IMPDH1/STOM/CEACAM1/GRN/CYBA/CTSD/TMEM179B/ITGAX/PGAM1/CD68/FUCA2/FGL2/HEXB/PAFAH1B2/CMTM6/GSN/RAB27A/CPPED1/NEU1/PSMD14/RAB10/MAGT1/PSMC2/PSMB1/CD44/RAP1B/IDH1/GLA/AGA/QSOX1/PA2G4/HLA-B/CTSA/PSMD7/TCN1/VAMP8/ITGAM/CTSZ/MPO/MMP9/DPP7/ACTR10/CD53/QPCT/CSTB/ITGB2/ALDOC/PGM1/SLC15A4/PSMD11/PNP/RHOG/GUSB/PTPRJ/TCIRG1/PLAU/PLEKHO2/PTPRN2/PSMD12/PLAUR/CAP1/HGSNAT/HLA-C/TMEM30A/HSPA1B/RAB3A/PSMC3/ERP44/DOCK2/ATP6AP2/TRPM2/CAB39/ARHGAP9/PRKCD/PRDX6/CD93/A1BG/DYNC1H1/LAMTOR2/PSEN1/NRAS/CTSH/ALDOA/DNAJC3/TICAM2/PSAP/TOLLIP/RAB18/RHOF/CXCR1/PSMB7/IGF2R/CPNE3/ILF2/DIAPH1/DDOST/VCP/PSMD13/FUCA1/B2M/MAN2B1/PDAP1/COPB1/PSMD3/HUWE1/RAP2C/LAMTOR3/NBEAL2/HMOX2/HSPA6/GCA/TRAPPC1/ADAM8/ATP6V0C/CD33/TUBB4B/LAMTOR1/CLEC5A/PSMA5/PTPRC/SNAP23/ROCK1/ORMDL3/ARL8A/LILRB3/RAB7A/FABP5/PYCARD/ARSB/GHDC/ATP6V0A1/ACTR1B/LPCAT1/TUBB/DYNC1LI1/OLR1/NCSTN/PGM2/AMPD3/SRP14/ACLY/ITGAV/PDXK/VAPA/SVIP/APAF1/ATP6V1D/KCNAB2/GSDMD/HSP90AA1/MLEC/HPSE/SDCBP/XRCC6,up,FALSE
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,Reactome,Treg,SF_vs_PB_Treg,-2.93444429,-0.674716241,4.27237365e-20,8.39521421e-18,110,73,RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,Reactome,Treg,SF_vs_PB_Treg,-2.79505058,-0.616703381,9.03387485e-20,1.57791681e-17,145,80,RPL35/RPL41/RPS9/RPLP1/ATP6V1E2/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/SESN1/RPS19/RPL14/RPL17/IMPACT/RPL15/FLCN/RPS27A/RPS14/RPTOR/RPL7A/RPS25/RPS15/RPS29/RPL34/FNIP2/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/EIF2S3/RPS3A/RPL7,down,FALSE
REACTOME_INFLUENZA_INFECTION,REACTOME_INFLUENZA_INFECTION,Reactome,Treg,SF_vs_PB_Treg,-2.7528849,-0.602193293,2.47005551e-19,3.88292726e-17,154,88,FAU/IPO5/PABPN1/KPNA5/RANBP2/RPLP0/NUP43/SLC25A6/POM121/RPL28/RPL23/RPL10/RPL35/RPL41/RPS9/NUP210/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/TPR/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/NUP88/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_SIGNALING_BY_INTERLEUKINS,REACTOME_SIGNALING_BY_INTERLEUKINS,Reactome,Treg,SF_vs_PB_Treg,2.3103238,0.484925448,1.23817185e-18,1.76946013e-16,362,149,CDKN1A/IL1RN/IL2RB/CCR1/CCL4/IL23R/CCR5/SOCS2/IL2RA/IL10/STAT4/OSM/EBI3/TIMP1/BATF/IL12RB2/FSCN1/MAPKAPK3/PTPN7/CSF1/TNF/DUSP4/IL1R1/IL2RG/CD80/FASLG/CISH/MIF/STAT3/VIM/HAVCR2/IL18RAP/IL32/BCL2L1/CD4/PIM1/IL1R2/CCL20/CLCF1/CCL5/PSMD1/ANXA1/CSF2/TNFRSF1B/ANXA2/IL4R/ICAM1/IL26/MAPK11/TXLNA/USP18/IRAK2/GSTO1/MAPKAPK2/RBX1/STX1A/CCL3/ITGAX/IL7/N4BP1/PSMB5/HIF1A/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/CCR2/RAP1B/TWIST1/IL15RA/FOS/PSMA7/PSMD8/PSMD7/ITGAM/IKBIP/MUC1/IL1A/HSPA9/ADRM1/MMP9/ITGB2/CCL22/PSMB3/PSMD11/DUSP3/PSMA6/PTPN9/PAK2/NFKBIB/MAPK8/YWHAZ/SOD1/PSMD12/IL12RB1/ARF1/FOXO1/SQSTM1/PSMC3/PSME2/LIF/YES1/USP14/UBE2N/PSMA3/UBC/ELK1/UBB/FN1/PSMC4/IL1RAP/STX3/NFKB2/NFKBIA/TBK1/NKIRAS2/TOLLIP/STX4/PSMB7/IL18R1/PELI3/AIP/CFL1/HSP90B1/IFNL1/IL21R/CASP1/PSMD13/AKT1/PITPNA/SNRPA1/JAK3/PSMB2/VEGFA/PSMD3/RAPGEF1/CCL2/IL1RL2/PTPN11/HMOX1/SOCS3/IKBKG/S100B/SOCS1/DUSP6/PPP2CB/TNIP2/PSMA5,up,FALSE
REACTOME_RRNA_PROCESSING,REACTOME_RRNA_PROCESSING,Reactome,Treg,SF_vs_PB_Treg,-2.5821586500000002,-0.546147141,8.57084363e-18,1.1227805200000002e-15,196,82,RPL28/RPL23/RPL10/TEX10/RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/RPUSD4/RPS19/RPL14/RPL17/RPL15/ISG20L2/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/CSNK1E/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/FBL/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7/NOL9,down,FALSE
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,Reactome,Treg,SF_vs_PB_Treg,-2.84979576,-0.731141787,1.21169082e-15,1.46521383e-13,60,43,RPS9/EIF3A/EIF4A2/RPS10/RPS11/RPS17/RPS16/EIF3K/EIF3G/RPS19/EIF3M/EIF3D/RPS27A/RPS14/RPS25/RPS15/RPS29/RPS24/RPS20/RPSA/RPS4X/RPS7/RPS27/EIF3H/RPS28/EIF3E/RPS15A/EIF4B/RPS12/RPS2/RPS3/RPS5/RPS21/EIF3F/RPS8/RPS23/RPS18/RPS6/RPS13/PABPC1/EIF3L/EIF2S3/RPS3A,down,FALSE
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,Reactome,Treg,SF_vs_PB_Treg,-2.85589656,-0.814112879,9.052719630000001e-15,1.01649109e-12,37,31,RPS9/RPS10/RPS11/RPS17/RPS16/RPS19/RPS27A/RPS14/RPS25/RPS15/EEF1A1/RPS29/RPS24/RPS20/RPSA/RPS4X/RPS7/RPS27/RPS28/RPS15A/RPS12/RPS2/RPS3/RPS5/RPS21/RPS8/RPS23/RPS18/RPS6/RPS13/RPS3A,down,FALSE
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,Reactome,Treg,SF_vs_PB_Treg,-2.5155187,-0.557334249,2.1546492e-14,2.25807236e-12,141,79,RPL28/RPL23/UPF3B/RPL10/RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/USP33/RPL36A/RPL24/RPS17/RPS16/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/PABPC1/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,Reactome,Treg,SF_vs_PB_Treg,-2.40234806,-0.516145101,2.67646732e-14,2.62962915e-12,175,82,RPL35/RPL41/RPS9/ABL2/RPLP1/RPS10/RPS11/USP33/NCK2/RPL36A/RPL24/RPS17/RPS16/SRGAP3/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/RPL7A/SOS1/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/PRKACB/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/PRKCA/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/PABPC1/RPL22/EVL/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,Reactome,Treg,SF_vs_PB_Treg,-2.57010467,-0.571153895,2.99946629e-14,2.77362412e-12,138,74,RPL35/RPL41/RPS9/RPLP1/RPS10/RPS11/RPL36A/RPL24/RPS17/RPS16/ANKZF1/RPS19/RPL14/RPL17/RPL15/RPS27A/RPS14/RPL7A/RPS25/RPS15/RPS29/RPL34/RPL35A/RPL19/RPL18A/RPL26/RPS24/RPL6/RPL12/UBA52/RPL11/RPL8/RPS20/RPL18/RPSA/RPS4X/RPL30/RPL38/RPS7/RPL32/RPL36/RPS27/RPL10A/RPL13/RPS28/RPL9/RPL27A/RPL27/RPL23A/RPL21/RPL37A/RPS15A/RPS12/RPL39/RPL31/RPS2/RPL29/RPS3/RPS5/RPS21/RPL5/RPL13A/RPS8/RPS23/RPL3/RPS18/RPS6/RPS13/RPL4/RPL37/RPL22/RPLP2/RPS3A/RPL7,down,FALSE
REACTOME_INTERLEUKIN_10_SIGNALING,REACTOME_INTERLEUKIN_10_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,2.6440277,0.800202871,7.58028608e-12,6.62011651e-10,34,21,IL1RN/CCR1/CCL4/CCR5/IL10/TIMP1/CSF1/TNF/IL1R1/CD80/STAT3/IL1R2/CCL20/CCL5/CSF2/TNFRSF1B/ICAM1/CCL3/CCR2/IL1A/CCL22,up,FALSE
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,Reactome,Treg,SF_vs_PB_Treg,2.29461207,0.524246799,2.20233014e-11,1.82213841e-9,168,68,CDKN1A/TXN/RXRA/NOTCH1/HM13/STAT3/PDGFA/PRDX5/BCL2L1/PSMD1/CYCS/RBX1/CYBA/NCOR2/PSMB5/PRDX1/PSMD14/PSMC1/HELZ2/PRKCI/PSMB6/PSMC2/PSMB1/BACH1/IDH1/PSMA7/NQO1/PSMD8/PTK6/PSMD7/ADRM1/NDUFA4/COX7A2/PSMB3/PSMD11/BLVRB/PSMA6/SOD1/PSMD12/SQSTM1/NCF4/PGD/PSMC3/ATOX1/PSMA3/UBC/PRKCD/PRDX6/UBB/PSMC4/NCOA1/COX8A/TXNRD1/PRDX3/GPX1/PSMB7/COX5A/KEAP1/VCP/PSMD13/AKT1/PSMB2/PSMD3/CCL2/HMOX2/MUL1/DPP3/HMOX1,up,FALSE
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,Reactome,Treg,SF_vs_PB_Treg,2.46788397,0.629615231,6.97720188e-11,5.48408068e-9,81,43,PDCD1/ERLEC1/DERL1/YWHAG/PSMD1/RBX1/CD274/PSMB5/PSMD14/PSMC1/MAGT1/PSMB6/PSMC2/PSMB1/RPN2/PSMA7/PSMD8/PSMD7/ADRM1/PDCD1LG2/RPN1/PSMB3/PSMD11/PSMA6/PSMD12/RNF5/PSMC3/PRKAB1/PSMA3/UBC/UBB/PSMC4/OSTC/PSMB7/DDOST/STT3A/OS9/VCP/PSMD13/TMEM258/DERL2/PSMB2/PSMD3,up,FALSE
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,Reactome,Treg,SF_vs_PB_Treg,2.09568669,0.454065707,1.07039481e-10,8.01266971e-9,262,123,CTSC/FUOM/NUDT14/NAGK/TMED9/TMED10/CAPZA2/TUBB2A/TMED3/DERL1/TUBB6/DYNLL1/ARF4/FUT8/F5/NANS/B4GALT5/ARFGAP3/DPM2/DCTN2/ANKRD28/TRAPPC4/NAPG/MAN1A1/RAB1B/DYNC1I2/ST6GALNAC4/KDELR3/NEU1/TUBA1C/LMAN2/PSMC1/MAGT1/DHDDS/RPN2/PMM1/ACTR1A/ARF5/CTSA/ALG5/TUBA1A/CTSZ/CMAS/PDIA3/ACTR10/SEC22C/SLC17A5/GOLGB1/GOLGA2/RPN1/SAR1B/CNIH1/PPP6R1/RAB1A/B4GALT2/ALG8/CALR/ARF1/RNF5/LMAN1/TMED2/HK1/UBC/DCTN5/UBB/GNE/ALG3/DYNC1H1/SLC35C1/MAN2A2/COPE/OSTC/MANEA/COPB2/DYNC1LI2/COPZ1/ALG1/RNF103/DDOST/STT3A/OS9/VCP/TMEM258/DERL2/FUCA1/MVD/DPAGT1/DOLK/COPB1/GFPT1/TFG/EDEM1/COPG2/TMED7/SEC24A/TRAPPC1/CGA/TUBB4B/DPM1/NAPA/MPDU1/DAD1/MGAT2/ARF3/PREB/ST6GALNAC6/TRAPPC3/SRD5A3/DCTN6/SEC16A/NANP/DYNC1LI1/TBC1D20/CNIH2/GBF1/OST4/TUBA4A/ARCN1/GMPPA/EDEM2/SEC13/TUBA1B/MLEC,up,FALSE
REACTOME_CO_INHIBITION_BY_PD_1,REACTOME_CO_INHIBITION_BY_PD_1,Reactome,Treg,SF_vs_PB_Treg,2.24848722,0.525923728,2.39739073e-10,1.71304465e-8,141,61,PDCD1/HLA-DQA2/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/HLA-DPB1/STAT3/ERLEC1/HLA-DPA1/CD4/DERL1/YWHAG/PSMD1/HLA-DQA1/EPAS1/RBX1/CD274/CTNNB1/EED/PSMB5/HIF1A/PSMD14/PSMC1/MAGT1/PSMB6/PSMC2/PSMB1/FOS/RPN2/PSMA7/PSMD8/ATF3/PSMD7/ADRM1/PDCD1LG2/RPN1/PSMB3/PSMD11/PSMA6/PSMD12/RNF5/PSMC3/PRKAB1/PSMA3/UBC/UBB/PSMC4/DPY30/NFKB2/OSTC/PSMB7/JUND/CD3D/DDOST/STT3A/OS9/VCP/PSMD13/TMEM258/DERL2,up,FALSE
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,Reactome,Treg,SF_vs_PB_Treg,2.31883491,0.564067954,4.61397104e-10,3.1535489e-8,108,56,SURF4/KIF21A/KIF20B/TMED9/TMED10/CAPZA2/TUBB2A/TMED3/TUBB6/DYNLL1/ARF4/ARFGAP3/DCTN2/GALNT1/NAPG/KIF13B/RAB1B/DYNC1I2/PAFAH1B2/KDELR3/KIF1B/TUBA1C/ACTR1A/ARF5/TUBA1A/ACTR10/KIF5B/RAB1A/KLC2/KIF3C/PAFAH1B3/KIF3A/ARF1/TMED2/DCTN5/DYNC1H1/COPE/RAB18/COPB2/DYNC1LI2/COPZ1/COPB1/COPG2/TMED7/TUBB4B/PAFAH1B1/NAPA/ARF3/DCTN6/KIF1C/RACGAP1/AGPAT3/DYNC1LI1/GBF1/TUBA4A/ARCN1,up,FALSE
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,Reactome,Treg,SF_vs_PB_Treg,-2.5385994,-0.673376616,5.0792321e-10,3.32689703e-8,51,30,RPS9/RPS10/RPS11/RPS17/RPS16/RPS19/RPS27A/RPS14/RPS25/RPS15/RPS29/RPS24/RPS20/RPSA/RPS4X/RPS7/RPS27/RPS28/RPS15A/RPS12/RPS2/RPS3/RPS5/RPS21/RPS8/RPS23/RPS18/RPS6/RPS13/RPS3A,down,FALSE
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,Reactome,Treg,SF_vs_PB_Treg,2.35258023,0.578697053,5.58443477e-10,3.51149258e-8,101,40,CTSC/CD74/HLA-DQA2/HLA-DMA/CTSB/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/AP1S1/HLA-DPB1/CAPZA2/TUBB2A/HLA-DPA1/TUBB6/DYNLL1/HLA-DQA1/DCTN2/CTSD/LAG3/DYNC1I2/HLA-DMB/TUBA1C/AP2B1/ACTR1A/CTSA/TUBA1A/ACTR10/SAR1B/KIF5B/KLC2/KIF3C/CTSL/KIF3A/ARF1/DCTN5/CLTC/DYNC1H1/CTSH/DYNC1LI2,up,FALSE
