population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",11,REACTOME_RRNA_PROCESSING,rRNA Processing,down,-3.14835729,-0.641775627,3.66190294e-34,7.38331181e-32,3.5859184599999995e-31,Reactome,208,105,0.504807692
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",12,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,Sars Cov 1 Modulates Host Translation Machinery,down,-3.11762939,-0.867329379,3.61962014e-20,3.64902956e-18,1.57533912e-17,Reactome,37,33,0.891891892
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",13,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,Ribosome Associated Quality Control,down,-3.02897471,-0.651475679,3.3771352199999995e-25,4.9521082800000004e-23,2.08866926e-22,Reactome,141,72,0.510638298
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",14,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,Regulation of Expression of Slits and Robos,down,-2.96343363,-0.63624261,3.87925241e-23,5.2143617800000004e-21,2.17071881e-20,Reactome,143,78,0.545454545
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",15,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,Sars Cov 2 Modulates Host Translation Machinery,down,-2.80169812,-0.725626912,1.11367809e-13,8.98181383e-12,2.61736626e-11,Reactome,51,32,0.62745098
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",16,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,Signaling by Robo Receptors,down,-2.70492683,-0.562545778,8.99955319e-19,7.640146999999999e-17,3.41141128e-16,Reactome,178,82,0.460674157
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",17,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,Ribosome Quality Control Rqc Complex Extracts and Degrades Nascent Peptide,down,-2.59993427,-0.593320698,4.51692415e-13,3.46942793e-11,9.82932883e-11,Reactome,99,45,0.454545455
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",18,REACTOME_INTERLEUKIN_10_SIGNALING,Interleukin 10 Signaling,up,2.52648906,0.744523493,1.43083284e-9,9.23173349e-8,1.21838527e-7,Reactome,35,22,0.628571429
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",19,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,Metabolism of Amino Acids and Derivatives,down,-2.50003701,-0.492041081,5.61603715e-20,5.32862819e-18,2.3569304499999998e-17,Reactome,277,103,0.371841155
Tcon,SF_vs_PB_Tcon,Reactome,barplot,"pooled FDR < 0.05 only, then top 20 of those 270 by |NES|",20,REACTOME_TRANSLATION,Translation,down,-2.47818243,-0.474282913,5.00995218e-22,5.77218062e-20,2.55964992e-19,Reactome,360,129,0.358333333
