"pathway_id","pathway_name","database","nes","pvalue","padj","set_size","core_enrichment","contrast","direction"
"WT_heat_up","WT_heat_up","mouse_projection",2.51455977605939,4.82520401495869e-14,9.65040802991738e-14,105,"CDKN1A/IL1RN/SDC4/TIMP1/CYSTM1/CD70/FAH/CCL4/RGS16/FOSL2/LTA/CD80/HSPA1A/SPINT1/FASLG/OAS3/NR4A1/CLU/C15orf48/NAB2/SEMA4A/ANXA2/DENND3/TMEM205/CCL20/CD53/EGR3/UPP1/ATP2B4/PLXNB2/TP73/PLAUR/AK4/ITGA3/HBEGF/CAMK2N1/FAM83G/ATF3/FAM110C/EMILIN2/HSPH1/EGR2/ZBTB32/BATF3/EGR1/GFI1/CD40LG/ADAM8/ADORA2A/NR4A3","SF_vs_PB_Treg_full","up"
"WT_heat_down","WT_heat_down","mouse_projection",1.01098583681962,0.43486558788986,0.43486558788986,57,"RHOB/HLA-DRB1/HLA-DRB5/ENTPD1/PDE4A/CEACAM1/RBM3/BMP1/SAMD9L/GALNT10/CIITA/ITGAE/MS4A6A/RAB19/LZTS1/ARSB/GBP2/AHR/NACC2","SF_vs_PB_Treg_full","down"
