"pathway_id","pathway_name","database","nes","pvalue","padj","set_size","core_enrichment","contrast","direction"
"WT_heat_up","WT_heat_up","mouse_projection",2.05028145017357,4.20988235577455e-07,8.41976471154909e-07,115,"CYSTM1/CDKN1A/ANXA2/RGS16/CCL3/SDC4/SEMA4A/CLU/ITGA3/CD70/OAS3/SPINT1/ATP2B4/C15orf48/FASLG/FAM83G/PLK3/CCL4/PLXNB2/HSPA1A/AK4/FAM110C/CSF2/TP73/UPP1/EMILIN2/ATF3/CD80/EGR1/B3GNT5/CASZ1/SLC4A11/ZBTB32/ASB2/FAH/DENND3/NAB2/ADORA2A/SERPINE1/PAK1/BATF3/TNFSF9/EGR2/EPN2","SF_vs_PB_CD8_full","up"
"WT_heat_down","WT_heat_down","mouse_projection",1.22380033075801,0.148382186349476,0.148382186349476,62,"PDE4A/SAMD9L/HLA-DRB5/HLA-DRB1/CIITA/RHOB/AHR/CEACAM1/ENTPD1/BMF/ITGAE/ST8SIA1/MS4A6A","SF_vs_PB_CD8_full","down"
