population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
CD8,SF_vs_PB_CD8,MitoPathways,barplot,every one of the 4 sets at pooled FDR < 0.05,1,MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism,Mitochondrial Central Dogma Mtrna Metabolism,down,-1.84853338,-0.44845756,1.53014076e-4,0.00561051612,0.00499831533,MitoPathways,76,39,0.513157895
CD8,SF_vs_PB_CD8,MitoPathways,barplot,every one of the 4 sets at pooled FDR < 0.05,2,MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Chaperones,Protein Import Sorting and Homeostasis Protein Homeostasis Chaperones,down,-1.84594186,-0.657433777,0.00348384139,0.0894898857,0.0452899381,MitoPathways,15,10,0.666666667
CD8,SF_vs_PB_CD8,MitoPathways,barplot,every one of the 4 sets at pooled FDR < 0.05,3,MITOPATHWAYS_Mitochondrial_central_dogma.Translation,Mitochondrial Central Dogma Translation,down,-1.76955286,-0.383626544,3.50970974e-5,0.00193034036,0.00161236905,MitoPathways,152,76,0.5
CD8,SF_vs_PB_CD8,MitoPathways,barplot,every one of the 4 sets at pooled FDR < 0.05,4,MITOPATHWAYS_Mitochondrial_central_dogma,Mitochondrial Central Dogma,down,-1.7544138,-0.360204584,2.39396289e-6,2.63335918e-4,1.84031907e-4,MitoPathways,228,107,0.469298246
