population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",11,GOBP_RIBOSOME_BIOGENESIS,Ribosome Biogenesis,down,-2.50461209,-0.489781752,2.80823214e-20,5.5247286999999996e-17,1.2200016599999999e-17,295,115,0.389830508
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",12,GOBP_GRANULOCYTE_CHEMOTAXIS,Granulocyte Chemotaxis,up,2.50176381,0.631967309,1.01939055e-10,1.58327448e-8,1.11249489e-8,75,37,0.493333333
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",13,GOBP_GRANULOCYTE_MIGRATION,Granulocyte Migration,up,2.49069434,0.608870033,5.85486015e-12,1.23006735e-9,8.18181006e-10,91,42,0.461538462
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",14,GOBP_MYELOID_LEUKOCYTE_ACTIVATION,Myeloid Leukocyte Activation,up,2.4794912,0.542167773,5.3755297e-16,5.28772938e-13,1.43251616e-13,195,82,0.420512821
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",15,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,Antigen Processing and Presentation of Exogenous Antigen,up,2.45688742,0.673484139,6.149331e-9,4.83911354e-7,4.14501082e-7,49,34,0.693877551
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",16,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,Antigen Processing and Presentation of Peptide Antigen,up,2.44322702,0.647856912,3.47237969e-9,2.97014274e-7,2.50251565e-7,58,37,0.637931034
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",17,GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,Negative Regulation of Viral Process,up,2.43502662,0.643598997,2.55221885e-9,2.31741472e-7,1.89908285e-7,59,22,0.372881356
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",18,GOBP_T_CELL_CHEMOTAXIS,T Cell Chemotaxis,up,2.42402438,0.818231817,1.91897673e-8,1.24459348e-6,1.11058355e-6,20,12,0.6
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",19,GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX,Peptide Antigen Assembly With MHC Protein Complex,up,2.42157394,0.828379497,3.96671136e-8,2.24406574e-6,2.07555002e-6,19,12,0.631578947
Tcon,SF_vs_PB_Tcon,GO_BP,barplot,"pooled FDR < 0.05 only, then top 20 of those 1107 by |NES|",20,GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX,Peptide Antigen Assembly With MHC Class II Protein Complex,up,2.40181038,0.890459485,1.80192244e-8,1.20505239e-6,1.06063993e-6,14,11,0.785714286
