population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,set_size,leading_edge_size,gene_ratio
CD8,SF_vs_PB_CD8,project_frozen,running_sum,every one of the 1 set(s) in this collection,1,HSR_core,Hsr Core,down,-1.1514306,-0.31406851,0.228915967,0.228915967,0.48544562,43,9,0.209302326
