population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,1,HALLMARK_INTERFERON_ALPHA_RESPONSE,Interferon-alpha Response,up,2.22442617,0.563777663,1.39521641e-8,9.7665149e-8,1.60070004e-6,Hallmark,93,36,0.387096774
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,2,HALLMARK_IL2_STAT5_SIGNALING,IL-2/STAT5 Signaling,up,1.85979899,0.431877316,5.74804691e-6,2.01181642e-5,2.27815054e-4,Hallmark,170,63,0.370588235
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,3,HALLMARK_HYPOXIA,Hypoxia,up,1.79938525,0.426626647,2.12138481e-5,4.94989789e-5,0.00166516538,Hallmark,145,44,0.303448276
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,4,HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNF-alpha Signaling via NF-kappaB,up,1.70370011,0.39562847,1.81966931e-4,3.1844213e-4,0.00285045559,Hallmark,170,51,0.3
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,5,HALLMARK_INFLAMMATORY_RESPONSE,Inflammatory Response,up,1.69032675,0.403834335,4.7529929e-4,6.65419006e-4,0.00865668281,Hallmark,137,41,0.299270073
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,6,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,Unfolded Protein Response,down,-1.36520289,-0.310380119,0.0286619575,0.0334389504,0.158080267,Hallmark,110,30,0.272727273
CD8,SF_vs_PB_CD8,project_frozen,facet,top 10 per direction by pooled FDR,7,HSR_core,Hsr Core,down,-1.12795746,-0.306450053,0.257263391,0.257263391,0.523320499,project_frozen,44,9,0.204545455
