population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,HSR_lens,running_sum,every one of the 2 set(s) in this collection,1,HSR_core,Hsr Core,down,-1.34255177,-0.36037883,0.0787076344,0.157415269,0.215952084,project_frozen,43,10,0.23255814
Tcon,SF_vs_PB_Tcon,HSR_lens,running_sum,every one of the 2 set(s) in this collection,2,HSR_sensitivity,Hsr Sensitivity,down,-1.04857036,-0.226356597,0.337919445,0.337919445,0.540073521,HSR_lens,137,29,0.211678832
