population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",1,HALLMARK_INTERFERON_GAMMA_RESPONSE,Interferon-gamma Response,up,2.74423299,0.603375597,6.777280319999999e-22,3.38864016e-20,3.18586394e-19,Hallmark,186,86,0.462365591
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",2,HALLMARK_INFLAMMATORY_RESPONSE,Inflammatory Response,up,2.57180902,0.580829715,1.6097718200000002e-15,2.01221477e-14,4.29955419e-13,Hallmark,152,76,0.5
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",3,HALLMARK_IL2_STAT5_SIGNALING,IL-2/STAT5 Signaling,up,2.52829243,0.557976648,1.2728811000000001e-16,3.1822027400000002e-15,3.83561504e-14,Hallmark,181,97,0.535911602
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",4,HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNF-alpha Signaling via NF-kappaB,up,2.49573568,0.551277087,1.5193552400000002e-15,2.01221477e-14,4.15243322e-13,Hallmark,180,80,0.444444444
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",5,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,up,2.47739104,0.589569391,4.53644941e-12,4.53644941e-11,7.89825371e-10,Hallmark,107,65,0.607476636
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",6,HALLMARK_CHOLESTEROL_HOMEOSTASIS,Cholesterol Homeostasis,up,2.43557102,0.628109538,1.03700973e-9,4.71368061e-9,9.23252909e-8,Hallmark,67,37,0.552238806
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",7,HALLMARK_ALLOGRAFT_REJECTION,Allograft Rejection,up,2.32637094,0.515760857,6.14778417e-12,5.12315348e-11,1.00345499e-9,Hallmark,175,57,0.325714286
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",8,HALLMARK_APOPTOSIS,Apoptosis,up,2.28371407,0.520973513,1.62098454e-10,1.01311534e-9,1.84949615e-8,Hallmark,142,60,0.422535211
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",9,HALLMARK_COMPLEMENT,Complement,up,2.28242625,0.511541527,7.02952e-11,5.02108572e-10,9.17899101e-9,Hallmark,161,60,0.372670807
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",10,HALLMARK_INTERFERON_ALPHA_RESPONSE,Interferon-alpha Response,up,2.27584434,0.554103601,5.03834585e-9,2.09931077e-8,3.70066503e-7,Hallmark,93,40,0.430107527
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",11,HALLMARK_HYPOXIA,Hypoxia,up,2.22837424,0.501089068,7.60279132e-10,3.80139566e-9,7.26406534e-8,Hallmark,157,63,0.401273885
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",12,HALLMARK_IL6_JAK_STAT3_SIGNALING,IL-6/JAK/STAT3 Signaling,up,2.14616281,0.547736154,1.53331746e-6,4.79161708e-6,5.38925456e-5,Hallmark,71,41,0.577464789
Tcon,SF_vs_PB_Tcon,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 31 by |NES|",13,HALLMARK_COAGULATION,Coagulation,up,2.14244878,0.538984656,1.1043765e-6,3.68125501e-6,4.12020085e-5,Hallmark,77,46,0.597402597
