population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",1,HALLMARK_IL2_STAT5_SIGNALING,IL-2/STAT5 Signaling,up,2.58077842,0.58919965,2.1380785e-17,5.34519624e-16,1.07034069e-14,Hallmark,171,90,0.526315789
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",2,HALLMARK_MTORC1_SIGNALING,Mtorc1 Signaling,up,2.56050843,0.575392709,4.48337074e-18,2.24168537e-16,2.4581681300000002e-15,Hallmark,193,110,0.569948187
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",3,HALLMARK_INTERFERON_GAMMA_RESPONSE,Interferon-gamma Response,up,2.54945352,0.577194594,4.5283380599999994e-17,7.5472301e-16,2.01279665e-14,Hallmark,181,91,0.502762431
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",4,HALLMARK_CHOLESTEROL_HOMEOSTASIS,Cholesterol Homeostasis,up,2.44660205,0.651794637,1.49716967e-9,7.48584834e-9,1.72384116e-7,Hallmark,64,38,0.59375
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",5,HALLMARK_GLYCOLYSIS,Glycolysis,up,2.37949135,0.553526896,3.77243394e-12,3.77243394e-11,9.44256617e-10,Hallmark,148,64,0.432432432
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",6,HALLMARK_INFLAMMATORY_RESPONSE,Inflammatory Response,up,2.35679441,0.550820465,3.68661341e-12,3.77243394e-11,9.43281483e-10,Hallmark,143,58,0.405594406
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",7,HALLMARK_INTERFERON_ALPHA_RESPONSE,Interferon-alpha Response,up,2.33602879,0.582441362,1.80356582e-9,8.19802646e-9,1.98281226e-7,Hallmark,93,52,0.559139785
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",8,HALLMARK_COAGULATION,Coagulation,up,2.30137116,0.609135797,4.79963156e-8,1.84601214e-7,3.39036551e-6,Hallmark,66,29,0.439393939
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",9,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,up,2.28606704,0.572019484,2.92340056e-9,1.21808357e-8,3.00536019e-7,Hallmark,91,40,0.43956044
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",10,HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNF-alpha Signaling via NF-kappaB,up,2.27879527,0.518077753,1.5146303e-11,1.26219192e-10,3.18548172e-9,Hallmark,176,81,0.460227273
