population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",1,GOCC_CYTOSOLIC_RIBOSOME,Cytosolic Ribosome,down,-3.48784203,-0.776427805,3.5862831899999996e-37,3.19179204e-34,6.02034483e-34,GO_CC,113,77,0.681415929
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",2,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,Cytosolic Large Ribosomal Subunit,down,-3.356315,-0.864611768,8.8808583e-27,1.97599097e-24,5.7977203299999995e-24,GO_CC,52,44,0.846153846
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",3,GOCC_RIBOSOMAL_SUBUNIT,Ribosomal Subunit,down,-3.19931358,-0.667604589,2.04433616e-32,9.09729593e-30,1.84792264e-29,GO_CC,174,96,0.551724138
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",4,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,Cytosolic Small Ribosomal Subunit,down,-3.11802205,-0.85038362,8.23826442e-20,1.4664110699999998e-17,3.33820156e-17,GO_CC,40,33,0.825
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",5,GOCC_SMALL_RIBOSOMAL_SUBUNIT,Small Ribosomal Subunit,down,-2.95967997,-0.714563269,5.1915493e-18,7.70079813e-16,1.84866351e-15,GO_CC,72,45,0.625
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",6,GOCC_RIBOSOME,Ribosome,down,-2.94197198,-0.596281823,7.34980178e-29,2.1804412e-26,5.0804424e-26,GO_CC,219,105,0.479452055
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",7,GOCC_LARGE_RIBOSOMAL_SUBUNIT,Large Ribosomal Subunit,down,-2.85596883,-0.643320113,3.62604237e-17,4.6102538600000004e-15,1.21741782e-14,GO_CC,105,49,0.466666667
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",8,GOCC_PRERIBOSOME,Preribosome,down,-2.54032753,-0.573300212,6.36992976e-12,5.66923749e-10,1.03962562e-9,GO_CC,104,58,0.557692308
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",9,GOCC_SMALL_SUBUNIT_PROCESSOME,Small Subunit Processome,down,-2.51191409,-0.605185765,7.11389205e-10,3.72433172e-8,6.96627879e-8,GO_CC,73,40,0.547945205
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",10,GOCC_MHC_CLASS_II_PROTEIN_COMPLEX,MHC Class II Protein Complex,up,2.46004889,0.897298995,2.27868513e-9,1.1266832e-7,1.83565773e-7,GO_CC,15,12,0.8
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",11,GOCC_SECRETORY_GRANULE_MEMBRANE,Secretory Granule Membrane,up,2.4006076,0.512356794,6.28093452e-16,6.98753965e-14,1.84518154e-13,GO_CC,237,139,0.58649789
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",12,GOCC_MHC_PROTEIN_COMPLEX,MHC Protein Complex,up,2.33828346,0.764163482,6.34183515e-7,1.625847e-5,2.50076862e-5,GO_CC,23,12,0.52173913
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",13,GOCC_CYTOSOLIC_TRANSLATION_PREINITIATION_COMPLEX,Cytosolic Translation Preinitiation Complex,down,-2.29686969,-0.756457902,4.68512875e-6,9.26614353e-5,1.36274624e-4,GO_CC,19,8,0.421052632
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",14,GOCC_PIGMENT_GRANULE,Pigment Granule,up,2.29305422,0.555896607,1.6459194e-8,6.6584921e-7,1.0606593e-6,GO_CC,95,53,0.557894737
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",15,GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX,Eukaryotic 48s Preinitiation Complex,down,-2.25297731,-0.765997513,6.67618369e-6,1.26421351e-4,1.84592552e-4,GO_CC,17,8,0.470588235
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",16,GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE,Lumenal Side of Endoplasmic Reticulum Membrane,up,2.25074221,0.688445954,4.61246289e-6,9.26614353e-5,1.34627859e-4,GO_CC,30,11,0.366666667
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",17,GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE,Copii Coated ER to Golgi Transport Vesicle,up,2.24211743,0.559269777,1.31900121e-7,4.51504261e-6,6.47836361e-6,GO_CC,81,41,0.50617284
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",18,GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE,Clathrin Coated Endocytic Vesicle,up,2.23969647,0.594063599,3.04948713e-7,8.48138609e-6,1.33710908e-5,GO_CC,58,23,0.396551724
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",19,GOCC_TRANSPORT_VESICLE,Transport Vesicle,up,2.21171106,0.456022688,6.6236196e-15,6.55002383e-13,1.69204683e-12,GO_CC,328,143,0.43597561
Tcon,SF_vs_PB_Tcon,GO_CC,barplot,"pooled FDR < 0.05 only, then top 20 of those 136 by |NES|",20,GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX,Eukaryotic Translation Initiation Factor 3 Complex,down,-2.19305494,-0.757676529,4.30103564e-5,6.37986954e-4,8.48011239e-4,GO_CC,16,8,0.5
