population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,sting_axes,running_sum,every one of the 2 set(s) in this collection,1,ifn_only_up,IFN Only Up,up,2.32913742,0.593283239,8.92266089e-9,1.78453218e-8,6.20415314e-7,sting_axes,72,30,0.416666667
Tcon,SF_vs_PB_Tcon,sting_axes,running_sum,every one of the 2 set(s) in this collection,2,sting_specific_up,Sting Specific Up,up,1.95353868,0.699476704,8.55416086e-4,8.55416086e-4,0.00923896546,sting_axes,16,9,0.5625
