population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",11,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,Dengue2 Interactions With Complement and Coagulation Cascades,up,2.27345114,0.763092422,3.088146e-6,1.22937622e-4,1.20114273e-4,WikiPathways,22,14,0.636363636
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",12,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,Cholesterol Metabolism With Bloch and Kandutschrussell Pathways,up,2.16522432,0.63372317,8.55714676e-6,2.86150988e-4,2.76737165e-4,WikiPathways,40,25,0.625
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",13,WP_CORI_CYCLE,Cori Cycle,up,2.15228209,0.850583559,1.61533206e-6,7.50232e-5,7.04443863e-5,WikiPathways,12,10,0.833333333
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",14,WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,Inflammatory Bowel Disease Signaling,up,2.15101123,0.636179465,4.57608685e-6,1.66330809e-4,1.63034849e-4,WikiPathways,38,14,0.368421053
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",15,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,Cholesterol Synthesis Disorders,up,2.12715294,0.76246251,2.37718786e-5,6.21040329e-4,6.45484997e-4,WikiPathways,17,12,0.705882353
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",16,WP_SELENIUM_MICRONUTRIENT_NETWORK,Selenium Micronutrient Network,up,2.12495497,0.589323923,5.58860323e-6,1.94669679e-4,1.94385465e-4,WikiPathways,52,22,0.423076923
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",17,WP_LUNG_FIBROSIS,Lung Fibrosis,up,2.10915506,0.63515178,1.35123226e-5,3.89527646e-4,4.07773623e-4,WikiPathways,35,13,0.371428571
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",18,WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,Mirtargeted Genes in Squamous Cell,up,2.10552463,0.511731702,2.3513539e-7,1.51210143e-5,1.36722917e-5,WikiPathways,109,44,0.403669725
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",19,WP_MIRTARGETED_GENES_IN_LEUKOCYTES,Mirtargeted Genes in Leukocytes,up,2.09705752,0.502087892,1.8406870300000001e-07,1.2986375e-5,1.12722499e-5,WikiPathways,121,55,0.454545455
Treg,SF_vs_PB_Treg,WikiPathways,barplot,"pooled FDR < 0.05 only, then top 20 of those 111 by |NES|",20,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,Parkinubiquitin Proteasomal System Pathway,up,2.07881145,0.565930487,9.2142903e-6,2.96274873e-4,2.94678123e-4,WikiPathways,57,33,0.578947368
