population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,mouse_projection,running_sum,every one of the 3 set(s) in this collection,1,WT_heat_up,Wt Heat Up,up,2.59163282,0.621783978,1.01402716e-14,1.52104074e-14,3.71101231e-12,mouse_projection,119,65,0.546218487
Treg,SF_vs_PB_Treg,mouse_projection,running_sum,every one of the 3 set(s) in this collection,2,KO_heat_up,Ko Heat Up,up,2.56445948,0.60642361,2.86231257e-15,8.58693771e-15,1.11975642e-12,mouse_projection,132,69,0.522727273
Treg,SF_vs_PB_Treg,mouse_projection,running_sum,every one of the 3 set(s) in this collection,3,Interaction_up,Interaction Up,up,1.47131897,0.70719282000000006,0.0683580264,0.0683580264,0.236439576,mouse_projection,6,5,0.833333333
