population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",1,KEGG_RIBOSOME,Ribosome,down,-3.64572091,-0.851906397,8.51841773e-41,1.57590728e-38,2.46352641e-37,KEGG,85,75,0.882352941
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",2,KEGG_ALLOGRAFT_REJECTION,Allograft Rejection,up,2.52598211,0.749974839,1.58338535e-9,5.85852579e-8,1.26321391e-7,KEGG,34,18,0.529411765
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",3,KEGG_ASTHMA,Asthma,up,2.5175605,0.839296101,1.50608416e-9,5.85852579e-8,1.20988761e-7,KEGG,21,13,0.619047619
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",4,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Systemic Lupus Erythematosus,up,2.4251097,0.702355327,2.42892177e-8,6.41929326e-7,1.36725687e-6,KEGG,38,22,0.578947368
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",5,KEGG_AUTOIMMUNE_THYROID_DISEASE,Autoimmune Thyroid Disease,up,2.39482271,0.711033053,7.06455023e-8,1.63367724e-6,3.49242381e-6,KEGG,34,17,0.5
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",6,KEGG_TYPE_I_DIABETES_MELLITUS,Type I Diabetes Mellitus,up,2.36510336,0.697897904,1.23151643e-7,2.2783054e-6,5.54326152e-6,KEGG,35,17,0.485714286
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",7,KEGG_GRAFT_VERSUS_HOST_DISEASE,Graft Versus Host Disease,up,2.34525363,0.696315782,2.36242316e-7,3.64206904e-6,9.6909614e-6,KEGG,34,17,0.5
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",8,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,Antigen Processing and Presentation,up,2.33666302,0.614328659,2.3494106e-8,6.41929326e-7,1.33881684e-6,KEGG,61,31,0.508196721
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",9,KEGG_CHEMOKINE_SIGNALING_PATHWAY,Chemokine Signaling Pathway,up,2.3029782,0.528725552,1.10691152e-10,8.95818429e-9,1.20799552e-8,KEGG,135,61,0.451851852
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",10,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,Cytokine Cytokine Receptor Interaction,up,2.27780419,0.515173464,1.45267853e-10,8.95818429e-9,1.57052199e-8,KEGG,150,59,0.393333333
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",11,KEGG_VIRAL_MYOCARDITIS,Viral Myocarditis,up,2.21830647,0.594803977,4.08100019e-7,5.8075772e-6,1.54197922e-5,KEGG,55,26,0.472727273
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",12,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,Intestinal Immune Network For Iga Production,up,2.1961152,0.640129933,4.26856063e-6,4.64519834e-5,1.1645922e-4,KEGG,37,14,0.378378378
Tcon,SF_vs_PB_Tcon,KEGG,barplot,"pooled FDR < 0.05 only, then top 20 of those 60 by |NES|",13,KEGG_LEISHMANIA_INFECTION,Leishmania Infection,up,2.18130592,0.568135619,1.54359157e-6,2.039746e-5,4.91908188e-5,KEGG,64,31,0.484375
